seed,trial,path_choice,reward_total,junction_pause_duration,reorientation_count,retreat_return_count,commit_latency,commit_reason,junction_deliberation_proxy,mode_at_junction,final_mode,one_shot_fired,config_name,ablation_name
83,0,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,1,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
83,2,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
83,3,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,4,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,5,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,6,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,7,covered,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
83,8,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
83,9,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,10,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
83,11,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,12,covered,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
83,13,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,14,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
83,15,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,16,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,17,covered,0.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
83,18,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
83,19,open,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
83,20,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,21,covered,1.0,7,5,0,6,timeout,9.02535169073515,explore,exploit,False,stage3_1a,full
83,22,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,23,covered,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
83,24,open,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
83,25,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,26,open,0.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
83,27,open,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
83,28,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,29,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,30,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,31,covered,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
83,32,open,0.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
83,33,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,34,covered,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
83,35,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
83,36,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,37,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,38,open,1.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
83,39,covered,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
83,40,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,41,open,1.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
83,42,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,43,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,44,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
83,45,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,46,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,47,covered,0.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
83,48,open,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
83,49,covered,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
83,50,covered,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
83,51,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,52,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
83,53,covered,1.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
83,54,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,55,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,56,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,57,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,58,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,59,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,60,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,61,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,62,covered,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
83,63,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,64,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
83,65,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
83,66,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,67,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
83,68,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,69,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,70,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,71,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,72,covered,1.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
83,73,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,74,covered,0.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
83,75,covered,1.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
83,76,covered,1.0,7,5,0,6,timeout,9.02535169073515,explore,exploit,False,stage3_1a,full
83,77,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,78,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,79,covered,0.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
83,80,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,81,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,82,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,83,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,84,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,85,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,86,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,87,open,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
83,88,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,89,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,90,covered,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
83,91,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
83,92,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,93,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
83,94,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,95,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
83,96,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,97,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
83,98,covered,0.0,7,2,0,6,timeout,6.02535169073515,explore,exploit,False,stage3_1a,full
83,99,open,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
