seed,trial,path_choice,reward_total,junction_pause_duration,reorientation_count,retreat_return_count,commit_latency,commit_reason,junction_deliberation_proxy,mode_at_junction,final_mode,one_shot_fired,config_name,ablation_name
58,0,open,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
58,1,covered,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
58,2,open,1.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
58,3,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
58,4,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
58,5,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
58,6,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
58,7,covered,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
58,8,covered,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
58,9,open,1.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
58,10,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
58,11,open,1.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
58,12,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
58,13,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
58,14,covered,0.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
58,15,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
58,16,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
58,17,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
58,18,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
