trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,70,,,0,1,1,0,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.5260663507109005,0.5433789954337899,,,EXPLOIT
2,70,,,0,1,1,0,common,0.0,0.325,0.6354546081677416,0.2025,0.0,0.5493262427328857,0.5794962364913165,,,EXPLOIT
3,70,,,0,0,0,0,common,1.0,0.5,0.5505918514747258,0.29174999999999995,0.0,0.570208762497792,0.6100329171214658,,,EXPLOIT
4,70,,,0,0,0,0,common,0.0,0.675,0.3963147262721458,0.406725,0.0,0.5890597666503006,0.6361884525043351,,,EXPLOIT
5,70,,,0,0,0,0,common,1.0,0.5612499999999999,0.5994434819992212,0.45308249999999994,0.0,0.6061611288293314,0.65884152052499,,,EXPLOIT
6,70,,,0,0,0,0,common,1.0,0.3648125,0.4313208108565832,0.42660149999999997,0.0,0.621744881595395,0.678650554588017,,,EXPLOIT
7,70,,,0,0,0,0,common,1.0,0.23712812500000002,0.3232541611010188,0.36975948749999993,0.0,0.6360037662619006,0.6961186809978029,,,EXPLOIT
8,70,,,0,0,0,0,common,1.0,0.15413328125000003,0.2618517900111439,0.3050716256249999,0.0,0.6490992118689946,0.7116369601865663,,,EXPLOIT
9,70,,,0,0,0,0,common,1.0,0.10018663281250006,0.22654599711052936,0.24360612778124993,0.0,0.661167445672263,0.7255139427248888,,,EXPLOIT
10,70,,,0,0,0,0,common,1.0,0.06512131132812504,0.20559564754311527,0.19006068284531247,0.0,0.6723242264513416,0.7379963399676884,,,EXPLOIT
11,70,,,0,1,1,0,common,1.0,0.78875,0.19281308716959913,0.36966747799171873,0.0,0.6826685496483146,0.7492837770280747,,,EXPLOIT
12,70,,,0,0,0,0,common,1.0,0.04232885236328132,0.39059301654050127,0.27146589030318746,0.0,0.6922855757947949,0.7595395145573263,,,EXPLOIT
13,70,,,0,0,0,0,common,1.0,0.027513754036132876,0.3778808063231964,0.1982802494230711,0.0,0.7012489657746,0.768898368448788,,,EXPLOIT
14,70,,,0,0,0,0,common,1.0,0.017883940123486375,0.3697103401291154,0.14416135663319568,0.0,0.7096227585168867,0.7774726461630808,,,EXPLOIT
15,70,,,0,0,0,0,common,1.0,0.011624561080266105,0.36444153830166387,0.1044003179673168,0.0,0.7174628924103941,0.7853566559503021,,,EXPLOIT
16,70,,,0,0,0,0,common,1.0,0.0075559647021730125,0.3610353178347757,0.07534701198777366,0.0,0.7248184468894128,0.7926301738076538,,,EXPLOIT
17,70,,,0,0,0,0,common,1.0,0.004911377056412425,0.3588292896836691,0.054216321508365285,0.0,0.7317326624513388,0.7993611388080243,,,EXPLOIT
18,70,,,0,0,0,0,common,1.0,0.0031923950866681317,0.35739881077338775,0.03890914358185614,0.0,0.738243783903643,0.8056077699950546,,,EXPLOIT
19,70,,,0,1,1,0,common,1.0,0.5126875,0.3564704668991504,0.18104265050729929,0.0,0.7443857615773001,0.8114202446680167,,,EXPLOIT
20,70,,,0,0,0,0,common,1.0,0.002075056806334241,0.5140090141531232,0.12735237239700978,0.0,0.7501888376554396,0.8168420405416044,,,EXPLOIT
