trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,56,,,0,0,0,0,common,1.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5433789954337899,,,EXPLOIT
2,56,,,0,1,1,0,common,1.0,0.5,0.6354546081677415,0.255,0.0,0.0,0.5794962364913165,,,EXPLORE
3,56,,,0,0,0,0,common,0.0,0.675,0.6931471803599453,0.381,0.0,0.0,0.6100329171214658,,,EXPLORE
4,56,,,0,1,1,0,common,0.0,0.675,0.5928507886370987,0.4692,0.0,0.0,0.6361884525043351,,,EXPLORE
5,56,,,0,0,0,0,common,1.0,0.5612499999999999,0.6931471803599453,0.496815,0.0,0.0,0.65884152052499,,,EXPLORE
6,56,,,0,0,0,0,common,1.0,0.3648125,0.6215444327629247,0.45721425,0.0,0.0,0.678650554588017,,,EXPLORE
7,56,,,0,0,0,0,common,1.0,0.23712812500000002,0.5201912000283845,0.39118841249999997,0.0,0.0,0.6961186809978029,,,EXPLORE
8,56,,,0,1,1,0,common,0.0,0.4387500000000001,0.4463096103230097,0.40545688874999997,0.0,0.0,0.7116369601865663,,,EXPLORE
9,56,,,0,0,0,0,common,1.0,0.15413328125000003,0.3161582414545554,0.33005980649999994,0.0,0.0,0.7255139427248888,,,EXPLORE
10,56,,,0,0,0,0,common,1.0,0.10018663281250006,0.2758752611116851,0.26109785439375,0.0,0.0,0.7379963399676884,,,EXPLORE
11,56,,,0,0,0,0,common,1.0,0.06512131132812504,0.2516113411124764,0.2023048914740625,0.0,0.0,0.7492837770280747,,,EXPLORE
12,56,,,0,0,0,0,common,1.0,0.04232885236328132,0.23667931720321544,0.15431207974082814,0.0,0.0,0.7595395145573263,,,EXPLORE
13,56,,,0,0,0,0,common,0.0,0.9724862459638671,0.22733092955290432,0.3997643296077398,0.0,0.0,0.768898368448788,,,EXPLOIT
14,56,,,0,1,1,0,common,1.0,0.7148125,0.5000874571896958,0.4942787807254178,0.0,0.0,0.7774726461630808,,,EXPLORE
15,56,,,0,1,1,0,common,0.0,0.535371875,0.6747729631083343,0.5066067090077925,0.0,0.0,0.7560315860740666,,,EXPLORE
16,56,,,0,0,0,0,common,0.0,0.6321160598765136,0.5544724881991949,0.5442595142684088,0.0,0.0,0.7303057346651898,,,EXPLORE
17,56,,,0,1,1,0,common,0.0,0.34799171875,0.6853005669848519,0.4853791756128861,0.0,0.0,0.7423227196723167,,,EXPLORE
18,56,,,0,1,1,0,common,1.0,0.7738053828125,0.6293196561159051,0.5719070377727703,0.0,0.0,0.7136323946129123,,,EXPLORE
19,56,,,0,1,1,0,common,0.0,0.49702650117187497,0.678520642828349,0.5494428767925017,0.0,0.0,0.6781559563450106,,,EXPLORE
20,56,,,0,1,1,0,common,0.0,0.32306722576171876,0.6779611922778039,0.4815301814832668,0.0,0.0,0.6956808585690489,,,EXPLORE
21,56,,,0,1,1,0,common,0.0,0.2099936967451172,0.6185165940879134,0.4000692360618219,0.0,0.0,0.7112466889940322,,,EXPLORE
22,56,,,0,0,0,0,common,1.0,0.5891245610802661,0.5625604764062109,0.45678583356735514,0.0,0.0,0.7251638934367657,,,EXPLORE
23,56,,,0,0,0,0,common,1.0,0.382930964702173,0.38181060458362565,0.43462937290780046,0.0,0.0,0.7376806156310421,,,EXPLORE
24,56,,,0,0,0,0,common,1.0,0.24890512705641243,0.27589446647067767,0.37891209915238405,0.0,0.0,0.7489975795137641,,,EXPLORE
25,56,,,0,0,0,0,common,1.0,0.16178833258666803,0.218503973638568,0.31377496918266923,0.0,0.0,0.7592789000516031,,,EXPLORE
26,56,,,0,0,0,0,common,1.0,0.10516241618133426,0.18638581282542502,0.25119120328226874,0.0,0.0,0.7686600654428355,,,EXPLORE
27,56,,,0,0,0,0,common,1.0,0.06835557051786723,0.16763437748007198,0.19634051345294828,0.0,0.0,0.7772539180671223,,,EXPLORE
28,56,,,0,0,0,0,common,1.0,0.04443112083661371,0.15630813174778524,0.1507676956680479,0.0,0.0,0.7851551960705996,,,EXPLOIT
29,56,,,0,0,0,0,common,0.0,0.9711197714562011,0.14929837896576525,0.39687331840449386,0.0,0.0,0.792444024129357,,,EXPLOIT
30,56,,,0,0,0,0,common,0.0,0.6312278514465307,0.3697708140449084,0.46717967831710494,0.0,0.0,0.7991886265182157,,,EXPLORE
31,56,,,0,1,1,0,common,0.0,0.13649590288432617,0.5630357370815966,0.3679745456872713,0.0,0.0,0.8054474573844311,,,EXPLORE
32,56,,,0,1,1,0,common,0.0,0.08872233687481201,0.5224155606153063,0.2841988830435335,0.0,0.0,0.811270889233459,,,EXPLORE
33,56,,,0,1,1,0,common,0.0,0.057669518968627806,0.49502279768923746,0.2162400738210618,0.0,0.0,0.8167025629461226,,,EXPLORE
34,56,,,0,1,1,0,common,0.0,0.03748518732960808,0.4770084499273048,0.1626136078736257,0.0,0.0,0.8217804759245272,,,EXPLORE
35,56,,,0,1,1,0,common,1.0,0.9756346282357548,0.46526364093963135,0.4065199139822644,0.0,0.0,0.8265378657737182,,,EXPLORE
36,56,,,0,0,0,0,common,1.0,0.589701896559755,0.6892092637132996,0.46147450875551155,0.0,0.0,0.8310039329803479,,,EXPLORE
37,56,,,0,0,0,0,common,1.0,0.3833062327638408,0.581529073827104,0.43802402595801027,0.0,0.0,0.8352044358028139,,,EXPLORE
38,56,,,0,1,1,0,common,0.0,0.3658374916467594,0.46608683786935245,0.41636806566463497,0.0,0.0,0.8391621829806105,,,EXPLORE
39,56,,,0,1,1,0,common,0.0,0.2377943695703936,0.35444381696511784,0.36279595683636257,0.0,0.0,0.8428974441691813,,,EXPLORE
40,56,,,0,0,0,0,common,1.0,0.24914905129649656,0.2891788805327619,0.32870188517440274,0.0,0.0,0.846428293694543,,,EXPLORE
41,56,,,0,0,0,0,common,1.0,0.16194688334272278,0.22970937826089824,0.2786753846248987,0.0,0.0,0.8497708999330175,,,EXPLORE
42,56,,,0,0,0,0,common,1.0,0.10526547417276977,0.19625509196635524,0.22665241148926002,0.0,0.0,0.8529397700928115,,,EXPLORE
43,56,,,0,0,0,0,common,1.0,0.06842255821230037,0.17667024832519862,0.17918345550617212,0.0,0.0,0.8559479582154869,,,EXPLORE
44,56,,,0,0,0,0,common,0.0,0.9555253371620047,0.16482224938795065,0.4120860200029219,0.0,0.0,0.8588072426873358,,,EXPLOIT
45,56,,,0,0,0,0,common,1.0,0.3789085308446969,0.3939084167946434,0.4021327732554544,0.0,0.0,0.8615282783506382,,,EXPLORE
46,56,,,0,0,0,0,common,1.0,0.246290545049053,0.2870783527606121,0.35538010479353394,0.0,0.0,0.8641207273562833,,,EXPLORE
47,56,,,0,0,0,0,common,1.0,0.16008885428188446,0.2285477463361014,0.29679272964003905,0.0,0.0,0.8665933721450774,,,EXPLORE
48,56,,,0,0,0,0,common,1.0,0.10405775528322492,0.19558649003350378,0.2389722373329948,0.0,0.0,0.8689542133419524,,,EXPLORE
49,56,,,0,0,0,0,common,1.0,0.06763754093409624,0.17627100078429808,0.18757182841332523,0.0,0.0,0.8712105548623525,,,EXPLORE
50,56,,,0,0,0,0,common,1.0,0.04396440160716253,0.16457718992644021,0.14448960037147643,0.0,0.0,0.873369078138144,,,EXPLOIT
51,56,,,0,0,0,0,common,1.0,0.02857686104465562,0.15732946615608379,0.10971577857343019,0.0,0.0,0.8754359070520502,,,EXPLOIT
52,56,,,0,0,0,0,common,0.0,0.9814250403209739,0.1527644503070054,0.37122855709769326,0.0,0.0,0.8774166649098175,,,EXPLOIT
53,56,,,0,0,0,0,common,1.0,0.36207372379136693,0.3794281639942702,0.3684821071057953,0.0,0.0,0.8793165245663564,,,EXPLORE
54,56,,,0,1,1,0,common,0.0,0.15456634022075583,0.2791297735118563,0.3043073770402835,0.0,0.0,0.8811402526467721,,,EXPLORE
55,56,,,0,1,1,0,common,0.0,0.1004681211434913,0.24203959430169802,0.24315560027124583,0.0,0.0,0.8828922486582474,,,EXPLORE
56,56,,,0,1,1,0,common,0.0,0.06530427874326934,0.21993551908497727,0.18980020381285287,0.0,0.0,0.8845765796684444,,,EXPLORE
57,56,,,0,0,0,0,common,1.0,0.23534792046438846,0.2064161871313855,0.20346451880831357,0.0,0.0,0.8861970111258626,,,EXPLORE
58,56,,,0,1,1,0,common,0.0,0.042447781183125075,0.16309167838153618,0.155159497520757,0.0,0.0,0.8877570343137899,,,EXPLORE
59,56,,,0,0,0,0,common,1.0,0.15297614830185247,0.15614283871150778,0.15450449275508563,0.0,0.0,0.8892598908591618,,,EXPLOIT
60,56,,,0,0,0,0,common,0.0,0.9005655036037958,0.1331522354028137,0.37832279600969865,0.0,0.0,0.890708594658439,,,EXPLORE
61,56,,,0,1,1,0,common,0.0,0.0275910577690313,0.3184223809208986,0.27310327453749844,0.0,0.0,0.8921059515326132,,,EXPLORE
62,56,,,0,1,1,0,common,0.0,0.017934187549870344,0.31092680372200315,0.19655254844121,0.0,0.0,0.8934545768810781,,,EXPLORE
63,56,,,0,0,0,0,common,0.0,0.5853675773424674,0.30611187626074343,0.3131970571115872,0.0,0.0,0.8947569115680959,,,EXPLORE
64,56,,,0,1,1,0,common,0.0,0.011657221907415725,0.4805688767318458,0.2227351065503357,0.0,0.0,0.8960152362449092,,,EXPLORE
65,56,,,0,1,1,0,common,0.0,0.007577194239820222,0.47692004879285566,0.15818773285718107,0.0,0.0,0.8972316842843052,,,EXPLORE
66,56,,,0,1,1,0,common,0.0,0.004925176255883144,0.47454705888750714,0.11220896587679169,0.0,0.0,0.8984082534819823,,,EXPLORE
67,56,,,0,1,1,0,common,0.0,0.003201364566324044,0.4730042000701049,0.07950668548365139,0.0,0.0,0.8995468166597343,,,EXPLORE
68,56,,,0,1,1,0,common,0.0,0.0020808869681106287,0.4720011972219659,0.05627894592898915,0.0,0.0,0.9006491312888505,,,EXPLORE
69,56,,,0,1,1,0,common,0.0,0.0013525765292719087,0.4713491926995837,0.03980103510907398,0.0,0.0,0.9017168482377503,,,EXPLORE
70,56,,,0,0,0,0,common,1.0,0.6195110747273962,0.4709253698122964,0.21371404699457064,0.0,0.0,0.9027515197354475,,,EXPLORE
71,56,,,0,0,0,0,common,1.0,0.4026821985728075,0.2890654494399529,0.27040449246804166,0.0,0.0,0.9037546066316468,,,EXPLORE
72,56,,,0,0,0,0,common,1.0,0.26174342907232484,0.19780707116545998,0.26780617344932656,0.0,0.0,0.9047274850248996,,,EXPLORE
73,56,,,0,0,0,0,common,1.0,0.1701332288970112,0.1518074444821072,0.23850429008363194,0.0,0.0,0.9056714523220775,,,EXPLORE
74,56,,,0,0,0,0,common,1.0,0.11058659878305732,0.12704688258598226,0.20012898269345955,0.0,0.0,0.9065877327852802,,,EXPLORE
75,56,,,0,1,1,0,common,0.0,0.0008791747440267408,0.11291480433190604,0.14035404030862972,0.0,0.0,0.9074774826160629,,,EXPLORE
76,56,,,0,0,0,0,common,1.0,0.07188128920898729,0.11280827574008165,0.11981221497873698,0.0,0.0,0.9083417946213864,,,EXPLOIT
77,56,,,0,0,0,0,common,0.0,0.9532771620141582,0.10439612912605067,0.36985169908936333,0.0,0.0,0.9091817025009002,,,EXPLOIT
78,56,,,0,0,0,0,common,1.0,0.38036984469079704,0.2727224082961252,0.3730071427697934,0.0,0.0,0.909998184790924,,,EXPLORE
79,56,,,0,0,0,0,common,1.0,0.24724039904901807,0.1896817045995211,0.3352771196535608,0.0,0.0,0.9107921684967843,,,EXPLORE
80,56,,,0,0,0,0,common,1.0,0.16070625938186178,0.14749621961420914,0.28290586157205105,0.0,0.0,0.9115645324418582,,,EXPLORE
81,56,,,0,0,0,0,common,0.0,0.8955409314017898,0.12459436721854718,0.4666963825209727,0.0,0.0,0.9123161103587709,,,EXPLORE
82,56,,,0,0,0,0,common,1.0,0.4178983945888366,0.3001777000780509,0.45205698614133183,0.0,0.0,0.9130476937456158,,,EXPLORE
83,56,,,0,1,1,0,common,0.0,0.0005714635836173816,0.20321054563684604,0.3166113293740175,0.0,0.0,0.9137600345077715,,,EXPLORE
84,56,,,0,0,0,0,common,1.0,0.2716339564827438,0.2030965835840194,0.30311811750663537,0.0,0.0,0.9144538474038658,,,EXPLORE
85,56,,,0,0,0,0,common,1.0,0.17656207171378346,0.15448187621945272,0.26515130376877977,0.0,0.0,0.9151298123126129,,,EXPLORE
86,56,,,0,1,1,0,common,0.0,0.00037145132935129804,0.12846481309349633,0.18571734803695122,0.0,0.0,0.9157885763356508,,,EXPLORE
87,56,,,0,0,0,0,common,1.0,0.11476534661395921,0.1284143619280157,0.1644317476100536,0.0,0.0,0.9164307557500481,,,EXPLOIT
88,56,,,0,0,0,0,common,1.0,0.07459747529907346,0.1136367061507831,0.13748146591675955,0.0,0.0,0.9170569378228798,,,EXPLOIT
89,56,,,0,0,0,0,common,1.0,0.048488358944397736,0.10486055490423171,0.110783533825051,0.0,0.0,0.9176676824991001,,,EXPLOIT
90,56,,,0,0,0,0,common,1.0,0.03151743331385848,0.09948699455138459,0.08700370367169324,0.0,0.0,0.9182635239729193,,,EXPLOIT
91,56,,,0,0,0,0,common,1.0,0.02048633165400804,0.09612867349891907,0.06704849206638767,0.0,0.0,0.9188449721519563,,,EXPLOIT
92,56,,,0,0,0,0,common,1.0,0.013316115575105258,0.09400113412349827,0.05092877911900295,0.0,0.0,0.9194125140226092,,,EXPLOIT
93,56,,,0,0,0,0,common,1.0,0.008655475123818368,0.09264123005229545,0.03824678792044757,0.0,0.0,0.9199666149243293,,,EXPLOIT
