trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,69,,,0,1,1,0,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.5260663507109005,0.5433789954337899,,,EXPLOIT
2,69,,,0,1,1,0,common,0.0,0.325,0.6354546081677416,0.2025,0.0,0.5493262427328857,0.5794962364913165,,,EXPLOIT
3,69,,,0,1,1,0,common,0.0,0.21125000000000002,0.5505918514747258,0.205125,0.0,0.570208762497792,0.6100329171214658,,,EXPLOIT
4,69,,,0,0,0,0,common,1.0,0.5,0.4860578635263487,0.2935875,0.0,0.5890597666503006,0.6361884525043351,,,EXPLOIT
5,69,,,0,1,1,0,common,0.0,0.1373125,0.3343460689263939,0.24670499999999998,0.0,0.6061611288293314,0.65884152052499,,,EXPLOIT
6,69,,,0,0,0,0,common,0.0,0.675,0.29700771108015156,0.37519349999999996,0.0,0.621744881595395,0.678650554588017,,,EXPLOIT
7,69,,,0,0,0,0,common,1.0,0.5612499999999999,0.49780701073804057,0.43101044999999993,0.0,0.6360037662619006,0.6961186809978029,,,EXPLOIT
8,69,,,0,1,1,0,common,0.0,0.089253125,0.32775622656727055,0.32848325249999993,0.0,0.6490992118689946,0.7116369601865663,,,EXPLOIT
9,69,,,0,1,1,0,common,1.0,0.94198546875,0.30347536284492904,0.5125339173749999,0.0,0.6199612001357326,0.6756587360654348,,,EXPLOIT
10,69,,,0,1,1,0,common,0.0,0.38770944531249996,0.5841810687711424,0.4750865757562499,0.0,0.6343689093443354,0.6934716112368869,,,EXPLOIT
11,69,,,0,1,1,0,common,0.0,0.252011139453125,0.4677319012934488,0.4081639448653124,0.0,0.6475953744748558,0.7092784229506323,,,EXPLOIT
12,69,,,0,1,1,0,common,0.0,0.16380724064453123,0.3897112131890127,0.33485693359907803,0.0,0.6597795536792638,0.7233993116180732,,,EXPLOIT
13,69,,,0,1,1,0,common,0.0,0.1064747064189453,0.3415985062168052,0.2663422654450382,0.0,0.6710394324486034,0.7360897385987358,,,EXPLOIT
14,69,,,0,0,0,0,common,1.0,0.3648125,0.3120489548973414,0.2958833358115267,0.0,0.681475836463299,0.7475560350335974,,,EXPLOIT
15,69,,,0,0,0,0,common,1.0,0.23712812500000002,0.2234013400376002,0.2782567725680687,0.0,0.6911754418113739,0.7579666709244695,,,EXPLOIT
16,69,,,0,0,0,0,common,0.0,0.84586671875,0.17684999143676847,0.4485397564226481,0.0,0.7002131730128619,0.7674605584948766,,,EXPLOIT
17,69,,,0,0,0,0,common,0.0,0.5498133671875001,0.3817834912868228,0.47892183965210366,0.0,0.7086541293419317,0.7761532621508442,,,EXPLOIT
18,69,,,0,0,0,0,common,1.0,0.642621311328125,0.5510797159436183,0.5280316811549101,0.0,0.6882815468233896,0.7544607649251798,,,EXPLOIT
19,69,,,0,0,0,0,common,1.0,0.4177038523632812,0.3544181404651618,0.49493333251742133,0.0,0.697514434407385,0.7642589275478386,,,EXPLOIT
20,69,,,0,0,0,0,common,1.0,0.2715075040361328,0.24524571368974898,0.42790558397303474,0.0,0.7061315745476219,0.7732180887396221,,,EXPLOIT
21,69,,,0,0,0,0,common,1.0,0.17647987762348627,0.18853909717257253,0.35247787206817016,0.0,0.714192182502931,0.7814411894382232,,,EXPLOIT
22,69,,,0,0,0,0,common,1.0,0.11471192045526613,0.15768901158920573,0.28114808658429896,0.0,0.7217481169165066,0.789014992155557,,,EXPLOIT
23,69,,,0,0,0,0,common,0.0,0.925437251704077,0.14000672440265674,0.4744348361202323,0.0,0.7288449878509561,0.7960131391294482,,,EXPLOIT
24,69,,,0,0,0,0,common,1.0,0.39846578639235,0.3386689796147559,0.4516441212018676,0.0,0.7355230704122936,0.8024985420588198,,,EXPLOIT
25,69,,,0,0,0,0,common,0.0,0.7409972388449725,0.23712476400381347,0.538450056494799,0.0,0.7185665303264901,0.7855283644559354,,,EXPLOIT
26,69,,,0,0,0,0,common,1.0,0.5183517947507679,0.44155804071552096,0.5324205779715896,0.0,0.699492617810497,0.7655880991273022,,,EXPLOIT
27,69,,,0,0,0,0,common,1.0,0.33692866658799914,0.29096629213768654,0.47377300455651244,0.0,0.7079804463830524,0.7744361781989554,,,EXPLOIT
28,69,,,0,0,0,0,common,1.0,0.2190036332821994,0.212494935558645,0.3973421931742185,0.0,0.7159239352659096,0.7825615073290834,,,EXPLOIT
29,69,,,0,0,0,0,common,1.0,0.14235236163342968,0.17093121144213502,0.3208452437119818,0.0,0.7233734571963583,0.7900488043896536,,,EXPLOIT
30,69,,,0,0,0,0,common,0.0,0.9074709649382707,0.1476975040233847,0.49683296007986844,0.0,0.7303733559857979,0.7969700450164553,,,EXPLOIT
31,69,,,0,0,0,0,common,1.0,0.410143872790124,0.3481857216245149,0.47082623389294503,0.0,0.7369628223004353,0.8033867714681162,,,EXPLOIT
32,69,,,0,0,0,0,common,1.0,0.2665935173135806,0.242030500818815,0.4095564189191357,0.0,0.743176621089593,0.8093519170112922,,,EXPLOIT
33,69,,,0,0,0,0,common,0.0,0.8267142137461726,0.18683085466519223,0.5347037573672467,0.0,0.7271330131239361,0.7935084772454454,,,EXPLOIT
34,69,,,0,0,0,0,common,1.0,0.4626357610649878,0.3924970006132743,0.513083358476569,0.0,0.7091451757758568,0.774997025075432,,,EXPLOIT
