trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,45,,,0,1,1,0,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.5260663507109005,0.5433789954337899,,,EXPLOIT
2,45,,,0,1,1,0,common,0.0,0.325,0.6354546081677416,0.2025,0.0,0.5493262427328857,0.5794962364913165,,,EXPLOIT
3,45,,,0,1,1,0,common,0.0,0.21125000000000002,0.5505918514747258,0.205125,0.0,0.570208762497792,0.6100329171214658,,,EXPLOIT
4,45,,,0,1,1,0,common,0.0,0.1373125,0.4860578635263487,0.18478124999999998,0.0,0.5890597666503006,0.6361884525043351,,,EXPLOIT
5,45,,,0,1,1,0,common,0.0,0.089253125,0.44306839216170657,0.15612281249999999,0.0,0.6061611288293314,0.65884152052499,,,EXPLOIT
6,45,,,0,1,1,0,common,0.0,0.05801453125,0.4153513309355773,0.126690328125,0.0,0.621744881595395,0.678650554588017,,,EXPLOIT
7,45,,,0,0,0,0,common,1.0,0.5,0.3975822600802979,0.2386832296875,0.0,0.6360037662619006,0.6961186809978029,,,EXPLOIT
8,45,,,0,0,0,0,common,1.0,0.32499999999999996,0.260014313249878,0.26457826078124996,0.0,0.6490992118689946,0.7116369601865663,,,EXPLOIT
9,45,,,0,0,0,0,common,1.0,0.21124999999999994,0.19030153657165239,0.24857978254687496,0.0,0.661167445672263,0.7255139427248888,,,EXPLOIT
10,45,,,0,0,0,0,common,1.0,0.13731249999999995,0.15361412120625614,0.21519959778281245,0.0,0.6723242264513416,0.7379963399676884,,,EXPLOIT
11,45,,,0,0,0,0,common,1.0,0.08925312499999993,0.1331270148264547,0.17741565594796868,0.0,0.6826685496483146,0.7492837770280747,,,EXPLOIT
12,45,,,0,0,0,0,common,0.0,0.94198546875,0.12112122097250708,0.40678659978857806,0.0,0.6922855757947949,0.7595395145573263,,,EXPLOIT
13,45,,,0,0,0,0,common,1.0,0.38770944531249996,0.30544754663504065,0.4010634534457546,0.0,0.7012489657746,0.768898368448788,,,EXPLOIT
14,45,,,0,0,0,0,common,1.0,0.25201113945312503,0.2133866169218249,0.3563477592479657,0.0,0.7096227585168867,0.7774726461630808,,,EXPLOIT
15,45,,,0,0,0,0,common,0.0,0.8361927593554688,0.16601556413299162,0.5003012592802166,0.0,0.6893790720804099,0.7560315860740666,,,EXPLOIT
