trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,43,,,0,0,0,0,common,1.0,0.5,0.6931471803599453,0.15,0.0,0.5260663507109005,0.5433789954337899,,,EXPLOIT
2,43,,,0,0,0,0,common,1.0,0.32499999999999996,0.6354546081677415,0.20249999999999999,0.0,0.5493262427328857,0.5794962364913165,,,EXPLOIT
3,43,,,0,0,0,0,common,1.0,0.21124999999999994,0.5505918514747256,0.20512499999999995,0.0,0.570208762497792,0.6100329171214658,,,EXPLOIT
4,43,,,0,0,0,0,common,0.0,0.8626875,0.4860578635263486,0.40239375,0.0,0.5890597666503006,0.6361884525043351,,,EXPLOIT
5,43,,,0,0,0,0,common,1.0,0.439253125,0.6858209294008828,0.4134515625,0.0,0.6061611288293314,0.65884152052499,,,EXPLORE
6,43,,,0,0,0,0,common,1.0,0.28551453125000004,0.6089625640736025,0.375070453125,0.0,0.621744881595395,0.678650554588017,,,EXPLOIT
7,43,,,0,0,0,0,common,1.0,0.18558444531250007,0.528644752514406,0.31822465078125,0.0,0.6360037662619006,0.6961186809978029,,,EXPLOIT
8,43,,,0,0,0,0,common,1.0,0.12062988945312503,0.47113991440751823,0.2589462223828125,0.0,0.6490992118689946,0.7116369601865663,,,EXPLOIT
9,43,,,0,0,0,0,common,1.0,0.07840942814453122,0.43340702501582673,0.20478518411132812,0.0,0.661167445672263,0.7255139427248888,,,EXPLOIT
10,43,,,0,0,0,0,common,1.0,0.05096612829394531,0.4091565533882442,0.15863946736611328,0.0,0.6723242264513416,0.7379963399676884,,,EXPLOIT
11,43,,,0,0,0,0,common,0.0,0.9668720166089355,0.39360799613058006,0.40110923213895994,0.0,0.6826685496483146,0.7492837770280747,,,EXPLOIT
12,43,,,0,1,1,0,common,0.0,0.5,0.6611981358945318,0.430776462497272,0.0,0.6922855757947949,0.7595395145573263,,,EXPLOIT
13,43,,,0,0,0,0,common,1.0,0.37153318920419187,0.5380864501697415,0.4130034805093479,0.0,0.7012489657746,0.768898368448788,,,EXPLOIT
14,43,,,0,0,0,0,common,1.0,0.24149657298272476,0.4228389910060455,0.3615514082513609,0.0,0.7096227585168867,0.7774726461630808,,,EXPLOIT
15,43,,,0,0,0,0,common,1.0,0.15697277243877106,0.35033968361204637,0.30017781750758393,0.0,0.7174628924103941,0.7853566559503021,,,EXPLOIT
16,43,,,0,0,0,0,common,1.0,0.1020323020852012,0.3066791738714497,0.2407341628808691,0.0,0.7248184468894128,0.7926301738076538,,,EXPLOIT
17,43,,,0,1,1,0,common,0.0,0.325,0.2801433507346775,0.26601391401660834,0.0,0.7317326624513388,0.7993611388080243,,,EXPLOIT
18,43,,,0,0,0,0,common,0.0,0.9336790036446192,0.20628657202289352,0.4663134409050116,0.0,0.738243783903643,0.8056077699950546,,,EXPLOIT
19,43,,,0,0,0,0,common,0.0,0.6068913523690025,0.4565712776638198,0.5084868143442088,0.0,0.7216148118641809,0.7891539149102108,,,EXPLOIT
20,43,,,0,0,0,0,common,1.0,0.6055206209601484,0.6302552038174065,0.5375969563289906,0.0,0.7029312092268002,0.7698699034752072,,,EXPLOIT
21,43,,,0,0,0,0,common,1.0,0.3935884036240964,0.45700067299087577,0.4943943905175224,0.0,0.7111964611847407,0.7783645946396696,,,EXPLOIT
