trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,61,,,0,1,1,0,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5433789954337899,,,EXPLOIT
2,61,,,0,1,1,0,common,0.0,0.325,0.6354546081677416,0.2025,0.0,0.0,0.5794962364913165,,,EXPLORE
3,61,,,0,1,1,0,common,0.0,0.21125000000000002,0.5505918514747258,0.205125,0.0,0.0,0.6100329171214658,,,EXPLORE
4,61,,,0,1,1,0,common,0.0,0.1373125,0.4860578635263487,0.18478124999999998,0.0,0.0,0.6361884525043351,,,EXPLORE
5,61,,,0,1,1,0,common,0.0,0.089253125,0.44306839216170657,0.15612281249999999,0.0,0.0,0.65884152052499,,,EXPLORE
6,61,,,0,1,1,0,common,0.0,0.05801453125,0.4153513309355773,0.126690328125,0.0,0.0,0.678650554588017,,,EXPLORE
7,61,,,0,1,1,0,common,0.0,0.037709445312500006,0.3975822600802979,0.09999606328124999,0.0,0.0,0.6961186809978029,,,EXPLORE
8,61,,,0,0,0,0,common,0.0,0.5,0.38617244409693025,0.21999724429687498,0.0,0.0,0.7116369601865663,,,EXPLORE
9,61,,,0,0,0,0,common,1.0,0.675,0.5406351715184913,0.3564980710078125,0.0,0.0,0.7255139427248888,,,EXPLORE
10,61,,,0,1,1,0,common,0.0,0.024511139453125004,0.3351087161908536,0.25690199154140625,0.0,0.0,0.7379963399676884,,,EXPLORE
11,61,,,0,1,1,0,common,0.0,0.015932240644531255,0.32824643182785807,0.18461106627234372,0.0,0.0,0.7492837770280747,,,EXPLORE
12,61,,,0,1,1,0,common,0.0,0.010355956418945315,0.32382832148883356,0.1323345333163242,0.0,0.0,0.7595395145573263,,,EXPLORE
13,61,,,0,0,0,0,common,1.0,0.43875,0.3209747969595441,0.22425917332142692,0.0,0.0,0.768898368448788,,,EXPLORE
14,61,,,0,0,0,0,common,1.0,0.2851874999999999,0.21469131669834152,0.24253767132499882,0.0,0.0,0.7774726461630808,,,EXPLORE
15,61,,,0,0,0,0,common,1.0,0.18537187499999996,0.161516354515546,0.22538793242749916,0.0,0.0,0.7853566559503021,,,EXPLORE
16,61,,,0,0,0,0,common,1.0,0.12049171874999998,0.13323136167667657,0.19391906832424938,0.0,0.0,0.7926301738076538,,,EXPLORE
17,61,,,0,0,0,0,common,1.0,0.07831961718750002,0.11724354349435634,0.15923923298322457,0.0,0.0,0.7993611388080243,,,EXPLORE
18,61,,,0,0,0,0,common,0.0,0.9490922488281249,0.10778464552281819,0.3961951377366946,0.0,0.0,0.8056077699950546,,,EXPLOIT
