trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,50,,,0,1,1,0,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5433789954337899,,,EXPLOIT
2,50,,,0,1,1,0,common,0.0,0.325,0.6354546081677416,0.2025,0.0,0.0,0.5794962364913165,,,EXPLORE
3,50,,,0,1,1,0,common,0.0,0.21125000000000002,0.5505918514747258,0.205125,0.0,0.0,0.6100329171214658,,,EXPLORE
4,50,,,0,1,1,0,common,0.0,0.1373125,0.4860578635263487,0.18478124999999998,0.0,0.0,0.6361884525043351,,,EXPLORE
5,50,,,0,0,0,0,common,1.0,0.5,0.44306839216170657,0.279346875,0.0,0.0,0.65884152052499,,,EXPLORE
6,50,,,0,0,0,0,common,1.0,0.32499999999999996,0.29700771108015156,0.29304281249999997,0.0,0.0,0.678650554588017,,,EXPLORE
7,50,,,0,0,0,0,common,1.0,0.21124999999999994,0.21984518523769248,0.26850496874999996,0.0,0.0,0.6961186809978029,,,EXPLORE
8,50,,,0,1,1,0,common,0.0,0.089253125,0.17849873950502892,0.21472941562499998,0.0,0.0,0.7116369601865663,,,EXPLORE
9,50,,,0,1,1,0,common,0.0,0.05801453125,0.16304552815294204,0.16771495031249997,0.0,0.0,0.7255139427248888,,,EXPLORE
10,50,,,0,1,1,0,common,0.0,0.037709445312500006,0.15361412120625614,0.1287132988125,0.0,0.0,0.7379963399676884,,,EXPLOIT
11,50,,,0,0,0,0,common,0.0,0.8626875,0.14773519187036604,0.34890555916875,0.0,0.0,0.7492837770280747,,,EXPLOIT
12,50,,,0,1,1,0,common,0.0,0.024511139453125004,0.33551357959740574,0.2515872332540625,0.0,0.0,0.7595395145573263,,,EXPLORE
13,50,,,0,1,1,0,common,0.0,0.015932240644531255,0.32864671631520137,0.18089073547120313,0.0,0.0,0.768898368448788,,,EXPLORE
14,50,,,0,0,0,0,common,1.0,0.439253125,0.3242255585907575,0.2583994523298422,0.0,0.0,0.7774726461630808,,,EXPLORE
15,50,,,0,1,1,0,common,1.0,0.9896440435810547,0.21705212473080956,0.47777282970520596,0.0,0.0,0.7853566559503021,,,EXPLORE
16,50,,,0,1,1,0,common,0.0,0.35673137167231445,0.49045854987802406,0.4414603922953385,0.0,0.0,0.7926301738076538,,,EXPLORE
17,50,,,0,0,0,0,common,1.0,0.28551453125000004,0.3800686242598645,0.3946766339817369,0.0,0.0,0.7993611388080243,,,EXPLORE
18,50,,,0,0,0,0,common,0.0,0.8144155546874999,0.2994164798424753,0.5205983101934658,0.0,0.0,0.781861263779849,,,EXPLORE
19,50,,,0,0,0,0,common,1.0,0.470629889453125,0.5431887593632501,0.5056077839713635,0.0,0.0,0.7612451246554855,,,EXPLORE
20,50,,,0,0,0,0,common,1.0,0.30590942814453126,0.3976477608849045,0.44569827722331384,0.0,0.0,0.7704585784717144,,,EXPLORE
21,50,,,0,0,0,0,common,1.0,0.1988411282939453,0.3095029109265809,0.37164113254450326,0.0,0.0,0.778905216909458,,,EXPLORE
22,50,,,0,1,1,0,common,0.0,0.2318753915870044,0.2589277869937894,0.3297114102572536,0.0,0.0,0.786676569113393,,,EXPLORE
23,50,,,0,0,0,0,common,1.0,0.1292467333910644,0.2076712031670162,0.2695720071973968,0.0,0.0,0.7938501550270033,,,EXPLORE
24,50,,,0,0,0,0,common,1.0,0.08401037670419187,0.18273036943538587,0.2139035180494353,0.0,0.0,0.8004920668871162,,,EXPLORE
25,50,,,0,0,0,0,common,1.0,0.054606744857724765,0.1678656718482092,0.16611448609192214,0.0,0.0,0.80665900017373,,,EXPLORE
26,50,,,0,0,0,0,common,1.0,0.03549438415752104,0.15875368669113074,0.1269284555116018,0.0,0.0,0.8123998662944898,,,EXPLOIT
27,50,,,0,0,0,0,common,1.0,0.023071349702388666,0.1530572390351662,0.09577132376883787,0.0,0.0,0.8177570841654087,,,EXPLOIT
28,50,,,0,0,0,0,common,1.0,0.014996377306552677,0.14944839411530814,0.0715388398301523,0.0,0.0,0.8227676228833105,,,EXPLOIT
29,50,,,0,0,0,0,common,1.0,0.009747645249259196,0.14714178716057325,0.05300148145588437,0.0,0.0,0.827463849711798,,,EXPLOIT
30,50,,,0,0,0,0,common,1.0,0.006335969412018527,0.14565888798815252,0.039001827842724615,0.0,0.0,0.8318742245109971,,,EXPLOIT
31,50,,,0,0,0,0,common,1.0,0.0041183801178120705,0.14470189103323539,0.02853679352525085,0.0,0.0,0.8360238721015801,,,EXPLOIT
32,50,,,0,0,0,0,common,1.0,0.0026769470765778403,0.14408274205119395,0.020778839590648947,0.0,0.0,0.8399350568831733,,,EXPLOIT
33,50,,,0,1,1,0,common,0.0,0.15071900453155285,0.14368151704080884,0.05976088907292011,0.0,0.0,0.8436275786428128,,,EXPLOIT
34,50,,,0,0,0,0,common,1.0,0.0017400155997755462,0.12259721641881019,0.04235462703097674,0.0,0.0,0.8471191044096795,,,EXPLOIT
35,50,,,0,0,0,0,common,1.0,0.0011310101398540606,0.12237053559479241,0.029987541963639935,0.0,0.0,0.8504254480956932,,,EXPLOIT
36,50,,,0,0,0,0,common,1.0,0.0007351565909051727,0.1222233911725839,0.021211826351819504,0.0,0.0,0.8535608072616735,,,EXPLOIT
37,50,,,0,0,0,0,common,1.0,0.0004778517840883234,0.12212783093381892,0.014991633981500148,0.0,0.0,0.8565379644870577,,,EXPLOIT
38,50,,,0,0,0,0,common,1.0,0.00031060365965740466,0.12206575209622199,0.010587324884947324,0.0,0.0,0.8593684593668031,,,EXPLOIT
39,50,,,0,0,0,0,common,1.0,0.00020189237877732413,0.12202541576839687,0.0074716951330963234,0.0,0.0,0.8620627360153826,,,EXPLOIT
40,50,,,0,1,1,0,common,0.0,0.09796735294550935,0.12199920345618614,0.03462039247682023,0.0,0.0,0.8646302700527155,,,EXPLOIT
41,50,,,0,1,1,0,common,0.0,0.06367877941458108,0.10985253061274494,0.04333790855814848,0.0,0.0,0.8670796783263671,,,EXPLOIT
42,50,,,0,1,1,0,common,0.0,0.041391206619477705,0.10254735856045842,0.042753897976547245,0.0,0.0,0.8694188140475211,,,EXPLOIT
43,50,,,0,0,0,0,common,1.0,0.00013123004620529954,0.09803624160786235,0.029967097597444658,0.0,0.0,0.8716548495539248,,,EXPLOIT
44,50,,,0,0,0,0,common,1.0,8.52995300334447e-05,0.09802222862388592,0.02100255817722129,0.0,0.0,0.8737943485373632,,,EXPLOIT
45,50,,,0,0,0,0,common,0.0,0.9999445553054782,0.0980131211548949,0.31468515731569835,0.0,0.0,0.8758433292678106,,,EXPLOIT
46,50,,,0,0,0,0,common,1.0,0.3500360390514392,0.2698977878724004,0.3252904218364206,0.0,0.0,0.8778073200969476,,,EXPLORE
47,50,,,0,0,0,0,common,1.0,0.2275234253834355,0.19327749064311744,0.29596032290052504,0.0,0.0,0.8796914083190384,,,EXPLORE
48,50,,,0,0,0,0,common,1.0,0.1478902264992331,0.1535111539634181,0.25153929398013747,0.0,0.0,0.8815002832985226,,,EXPLORE
49,50,,,0,0,0,0,common,0.0,0.9038713527754985,0.13156167787782724,0.44723891161874574,0.0,0.0,0.8832382746341246,,,EXPLORE
50,50,,,0,0,0,0,common,1.0,0.4124836206959259,0.31621049174475635,0.43681232434189976,0.0,0.0,0.8849093860133825,,,EXPLORE
51,50,,,0,0,0,0,common,0.0,0.7318856465476482,0.21654152055344456,0.5253343210036243,0.0,0.0,0.8788160491466883,,,EXPLORE
52,50,,,0,0,0,0,common,1.0,0.5242743297440287,0.4093429142935723,0.5250163236257456,0.0,0.0,0.872112927155623,,,EXPLORE
53,50,,,0,1,1,0,common,0.0,0.02690428430266051,0.2634391376257955,0.37558271182882,0.0,0.0,0.8742328933857315,,,EXPLORE
