trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,59,,,0,1,1,0,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.5260663507109005,0.0,,,EXPLOIT
2,59,,,0,0,0,0,common,0.0,0.5,0.6354546081677416,0.255,0.0,0.5493262427328857,0.0,,,EXPLOIT
3,59,,,0,0,0,0,common,1.0,0.675,0.6931471803599453,0.381,0.0,0.570208762497792,0.0,,,EXPLOIT
4,59,,,0,1,1,0,common,0.0,0.325,0.5928507886370986,0.36419999999999997,0.0,0.5890597666503006,0.0,,,EXPLORE
5,59,,,0,1,1,0,common,1.0,0.78875,0.4973599657364365,0.4915649999999999,0.0,0.6061611288293314,0.0,,,EXPLOIT
6,59,,,0,1,1,0,common,1.0,0.5126875,0.6823320630543122,0.4979017499999999,0.0,0.621744881595395,0.0,,,EXPLORE
7,59,,,0,1,1,0,common,1.0,0.33324687499999994,0.6713713255070952,0.4485052874999999,0.0,0.6360037662619006,0.0,,,EXPLOIT
8,59,,,0,0,0,0,common,0.0,0.56125,0.6034071021271334,0.48232870124999994,0.0,0.6490992118689946,0.0,,,EXPLOIT
9,59,,,0,0,0,0,common,1.0,0.6351875,0.436088498840896,0.5281863408749999,0.0,0.6199612001357326,0.0,,,EXPLOIT
10,59,,,0,1,1,0,common,0.0,0.78338953125,0.6216634236601626,0.6047472979874999,0.0,0.5859208406568411,0.0,,,EXPLOIT
11,59,,,0,0,0,0,common,1.0,0.412871875,0.6811485061537539,0.5471846710912499,0.0,0.5456295200471611,0.0,,,EXPLORE
12,59,,,0,1,1,0,common,0.0,0.5092031953125,0.6031937732946918,0.5357902283576249,0.0,0.4971940236524048,0.0,,,EXPLORE
13,59,,,0,0,0,0,common,1.0,0.26836671875000007,0.45208885992539116,0.4555631754753374,0.0,0.5235713875040211,0.0,,,EXPLORE
14,59,,,0,1,1,0,common,0.0,0.33098207695312504,0.36989952028472084,0.41818884591867367,0.0,0.5470934168239333,0.0,,,EXPLOIT
