trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,57,,,0,0,0,0,common,1.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5433789954337899,,,EXPLOIT
2,57,,,0,0,0,0,common,1.0,0.32499999999999996,0.6354546081677415,0.20249999999999999,0.0,0.0,0.5794962364913165,,,EXPLORE
3,57,,,0,0,0,0,common,0.0,0.7887500000000001,0.5505918514747256,0.378375,0.0,0.0,0.6100329171214658,,,EXPLORE
4,57,,,0,1,1,0,common,0.0,0.5,0.6928253386665761,0.4148625,0.0,0.0,0.6361884525043351,,,EXPLORE
5,57,,,0,0,0,0,common,1.0,0.4873124999999999,0.6273643708018144,0.43659749999999997,0.0,0.0,0.65884152052499,,,EXPLORE
6,57,,,0,0,0,0,common,1.0,0.31675312499999997,0.49001929095544655,0.40064418749999997,0.0,0.0,0.678650554588017,,,EXPLORE
7,57,,,0,1,1,0,common,0.0,0.325,0.39167137880742586,0.37795093125,0.0,0.0,0.6961186809978029,,,EXPLORE
8,57,,,0,0,0,0,common,1.0,0.20588953124999998,0.2991753283254852,0.32633251124999996,0.0,0.0,0.7116369601865663,,,EXPLORE
9,57,,,0,1,1,0,common,0.0,0.21125000000000002,0.24812577270585487,0.29180775787499996,0.0,0.0,0.7255139427248888,,,EXPLORE
10,57,,,0,0,0,0,common,1.0,0.1338281953125,0.20260447217226424,0.24441388910624995,0.0,0.0,0.7379963399676884,,,EXPLORE
11,57,,,0,0,0,0,common,1.0,0.08698832695312497,0.17733913511341995,0.19718622046031245,0.0,0.0,0.7492837770280747,,,EXPLORE
12,57,,,0,0,0,0,common,1.0,0.05654241251953118,0.16234574083118533,0.15499307807807808,0.0,0.0,0.7595395145573263,,,EXPLORE
13,57,,,0,0,0,0,common,0.0,0.9632474318623048,0.15318130616452827,0.39746938421334604,0.0,0.0,0.768898368448788,,,EXPLOIT
14,57,,,0,1,1,0,common,0.0,0.1373125,0.37479656405957534,0.31942231894934225,0.0,0.0,0.7774726461630808,,,EXPLORE
15,57,,,0,1,1,0,common,0.0,0.089253125,0.33501312042159315,0.25037156076453954,0.0,0.0,0.7853566559503021,,,EXPLORE
16,57,,,0,0,0,0,common,1.0,0.3738891692895019,0.31041615347691953,0.2874268433220282,0.0,0.0,0.7926301738076538,,,EXPLORE
17,57,,,0,1,1,0,common,1.0,0.94198546875,0.22017215730082132,0.48379443095041974,0.0,0.0,0.7993611388080243,,,EXPLORE
18,57,,,0,0,0,0,common,1.0,0.24302796003817617,0.4801836524096551,0.41156448967674664,0.0,0.0,0.8056077699950546,,,EXPLORE
19,57,,,0,0,0,0,common,1.0,0.15796817402481456,0.40452653412323814,0.335485594981167,0.0,0.0,0.8114202446680167,,,EXPLORE
20,57,,,0,1,1,0,common,0.0,0.38770944531249996,0.3573022642676571,0.35115275008056684,0.0,0.0,0.8168420405416044,,,EXPLORE
21,57,,,0,0,0,0,common,1.0,0.10267931311612943,0.2545580697203452,0.2766107189912356,0.0,0.0,0.8219110177822814,,,EXPLORE
