trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,43,,,0,0,0,0,common,1.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5433789954337899,,,EXPLOIT
2,43,,,0,0,0,0,common,1.0,0.32499999999999996,0.6354546081677415,0.20249999999999999,0.0,0.0,0.5794962364913165,,,EXPLORE
3,43,,,0,0,0,0,common,1.0,0.21124999999999994,0.5505918514747256,0.20512499999999995,0.0,0.0,0.6100329171214658,,,EXPLORE
4,43,,,0,0,0,0,common,0.0,0.8626875,0.4860578635263486,0.40239375,0.0,0.0,0.6361884525043351,,,EXPLORE
5,43,,,0,0,0,0,common,1.0,0.439253125,0.6858209294008828,0.4134515625,0.0,0.0,0.65884152052499,,,EXPLORE
6,43,,,0,1,1,0,common,0.0,0.5,0.6089625640736025,0.43941609375,0.0,0.0,0.678650554588017,,,EXPLORE
7,43,,,0,0,0,0,common,1.0,0.28551453125000004,0.4620822942421826,0.393245625,0.0,0.0,0.6961186809978029,,,EXPLORE
8,43,,,0,0,0,0,common,1.0,0.18558444531250007,0.3742724164990851,0.33094727109375,0.0,0.0,0.7116369601865663,,,EXPLORE
9,43,,,0,1,1,0,common,0.0,0.325,0.321091435396036,0.32916308976562497,0.0,0.0,0.7255139427248888,,,EXPLORE
10,43,,,0,0,0,0,common,1.0,0.12062988945312503,0.23948644558569424,0.266603129671875,0.0,0.0,0.7379963399676884,,,EXPLORE
11,43,,,0,1,1,0,common,0.0,0.21125000000000002,0.21335040802943234,0.24999719077031246,0.0,0.0,0.7492837770280747,,,EXPLORE
12,43,,,0,1,1,0,common,0.0,0.1373125,0.17300271867327383,0.21619178353921872,0.0,0.0,0.7595395145573263,,,EXPLORE
13,43,,,0,0,0,0,common,1.0,0.07840942814453122,0.15031191569978217,0.17485707692081248,0.0,0.0,0.768898368448788,,,EXPLORE
14,43,,,0,0,0,0,common,1.0,0.05096612829394531,0.13852777496939514,0.13768979233275233,0.0,0.0,0.7774726461630808,,,EXPLOIT
