trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,45,,,0,1,1,0,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5433789954337899,,,EXPLOIT
2,45,,,0,1,1,0,common,0.0,0.325,0.6354546081677416,0.2025,0.0,0.0,0.5794962364913165,,,EXPLORE
3,45,,,0,1,1,0,common,0.0,0.21125000000000002,0.5505918514747258,0.205125,0.0,0.0,0.6100329171214658,,,EXPLORE
4,45,,,0,1,1,0,common,0.0,0.1373125,0.4860578635263487,0.18478124999999998,0.0,0.0,0.6361884525043351,,,EXPLORE
5,45,,,0,1,1,0,common,0.0,0.089253125,0.44306839216170657,0.15612281249999999,0.0,0.0,0.65884152052499,,,EXPLORE
6,45,,,0,1,1,0,common,0.0,0.05801453125,0.4153513309355773,0.126690328125,0.0,0.0,0.678650554588017,,,EXPLORE
7,45,,,0,1,1,0,common,0.0,0.037709445312500006,0.3975822600802979,0.09999606328124999,0.0,0.0,0.6961186809978029,,,EXPLORE
8,45,,,0,0,0,0,common,1.0,0.5,0.38617244409693025,0.21999724429687498,0.0,0.0,0.7116369601865663,,,EXPLORE
9,45,,,0,1,1,0,common,0.0,0.024511139453125004,0.25107753007897987,0.16135141284375,0.0,0.0,0.7255139427248888,,,EXPLORE
10,45,,,0,0,0,0,common,1.0,0.32499999999999996,0.2453878689691709,0.21044598899062497,0.0,0.0,0.7379963399676884,,,EXPLORE
11,45,,,0,0,0,0,common,1.0,0.21124999999999994,0.17881553002223874,0.21068719229343746,0.0,0.0,0.7492837770280747,,,EXPLORE
12,45,,,0,0,0,0,common,0.0,0.8626875,0.1440179234329712,0.4062872846054062,0.0,0.0,0.7595395145573263,,,EXPLORE
13,45,,,0,0,0,0,common,1.0,0.439253125,0.32864671631520137,0.4161770367237843,0.0,0.0,0.768898368448788,,,EXPLORE
