seed,trial,p_open,p_covered,p_target,p_timeout,commit_latency,junction_pause_duration,h_risk,h_opp,q_neg,q_pos,X_risk,X_opp,protocol,ablation,target_path,expected_direction,rel_trial
43,76,0.0,1.0,1.0,0.0,2.0,3.0,0.28834658285629444,0.28078440295806756,0.0,7.339129813324431e-06,0.24,0.27999999999999997,treat,full,covered,positive,46
43,77,1.0,0.0,0.0,0.0,2.0,3.0,0.27654817371081336,0.2804631848019597,0.0,5.6788787473883765e-06,0.31999999999999995,0.27999999999999997,treat,full,covered,positive,47
43,78,1.0,0.0,0.0,0.0,2.0,3.0,0.29434213109449825,0.2802735075350228,0.0,4.394208121103003e-06,0.31999999999999995,0.27999999999999997,treat,full,covered,positive,48
43,79,0.0,1.0,1.0,0.0,2.0,3.0,0.29684928498999025,0.2801615044069194,0.0,3.4001544795171943e-06,0.24,0.27999999999999997,treat,full,covered,positive,49
43,80,0.0,1.0,1.0,0.0,3.0,4.0,0.2750384286174131,0.28054037902969337,0.0,2.567446981846192e-06,0.25,0.2833333333333333,treat,full,covered,positive,50
43,81,0.0,1.0,1.0,0.0,3.0,4.0,0.2633064475428667,0.2818490410451537,0.0,1.8873094559647667e-06,0.25,0.2833333333333333,treat,full,covered,positive,51
43,82,1.0,0.0,0.0,0.0,3.0,4.0,0.2637382584552953,0.28254451897287364,0.0,1.3873458761795803e-06,0.31666666666666665,0.2833333333333333,treat,full,covered,positive,52
43,83,0.0,1.0,1.0,0.0,2.0,3.0,0.28073545694603047,0.2825848870619767,0.0,1.0450608306056126e-06,0.24,0.27999999999999997,treat,full,covered,positive,53
43,84,0.0,1.0,1.0,0.0,3.0,4.0,0.2659658696690947,0.28190481577307397,0.0,7.891224623903109e-07,0.25,0.2833333333333333,treat,full,covered,positive,54
43,85,0.0,1.0,1.0,0.0,2.0,3.0,0.25620806002623236,0.282228341250456,0.0,5.944306968829859e-07,0.24,0.27999999999999997,treat,full,covered,positive,55
43,86,1.0,0.0,0.0,0.0,2.0,3.0,0.25757069736489,0.28131581370113906,0.0,4.599591419128951e-07,0.31999999999999995,0.27999999999999997,treat,full,covered,positive,56
43,87,0.0,1.0,1.0,0.0,2.0,3.0,0.27513612108699387,0.28077697507489263,0.0,3.5590761604105537e-07,0.24,0.27999999999999997,treat,full,covered,positive,57
43,88,1.0,0.0,0.0,0.0,2.0,3.0,0.26874752814065905,0.28045879614207997,0.0,2.7539452880363786e-07,0.31999999999999995,0.27999999999999997,treat,full,covered,positive,58
43,89,0.0,1.0,1.0,0.0,3.0,4.0,0.2828256180904079,0.2807077634223731,0.0,2.079496258341337e-07,0.25,0.2833333333333333,treat,full,covered,positive,59
43,90,0.0,1.0,1.0,0.0,3.0,4.0,0.26744487930358457,0.2819379976946846,0.0,1.528620836091746e-07,0.25,0.2833333333333333,treat,full,covered,positive,60
43,91,0.0,1.0,1.0,0.0,3.0,4.0,0.25927092410197633,0.2825917947233325,0.0,1.1236767804514495e-07,0.25,0.2833333333333333,treat,full,covered,positive,61
43,92,0.0,1.0,1.0,0.0,3.0,4.0,0.25492694917567843,0.2829392493047327,0.0,8.260056889934689e-08,0.25,0.2833333333333333,treat,full,covered,positive,62
43,93,0.0,1.0,1.0,0.0,3.0,4.0,0.25261838279687177,0.2831239009262087,0.0,6.071900835892146e-08,0.25,0.2833333333333333,treat,full,covered,positive,63
43,94,1.0,0.0,0.0,0.0,3.0,4.0,0.25805818263861896,0.28322203237131394,0.0,4.4634050651434727e-08,0.31666666666666665,0.2833333333333333,treat,full,covered,positive,64
43,95,0.0,1.0,1.0,0.0,2.0,3.0,0.2775696045494972,0.2829625064060821,0.0,3.3621967562646586e-08,0.24,0.27999999999999997,treat,full,covered,positive,65
43,96,0.0,1.0,1.0,0.0,2.0,3.0,0.2621844757904326,0.2817493304420659,0.0,2.6016037581219263e-08,0.24,0.27999999999999997,treat,full,covered,positive,66
43,97,0.0,1.0,1.0,0.0,2.0,3.0,0.2530997111094925,0.2810329621498361,0.0,2.0130713949631068e-08,0.24,0.27999999999999997,treat,full,covered,positive,67
43,98,0.0,1.0,1.0,0.0,2.0,3.0,0.24773524841304423,0.2806099538287619,0.0,1.5576762712489848e-08,0.24,0.27999999999999997,treat,full,covered,positive,68
43,99,0.0,1.0,1.0,0.0,3.0,4.0,0.2473857820322191,0.2807928696528989,0.0,1.1761969244054794e-08,0.25,0.2833333333333333,treat,full,covered,positive,69
43,100,0.0,1.0,1.0,0.0,2.0,3.0,0.2458522449154016,0.2816085859697232,0.0,8.860064068232744e-09,0.24,0.27999999999999997,treat,full,covered,positive,70
44,1,1.0,0.0,0.0,0.0,4.0,5.0,0.08815157285714284,0.07927009999999998,0.0,0.0,0.31428571428571433,0.2857142857142857,treat,full,covered,positive,-29
44,2,0.0,1.0,1.0,0.0,3.0,4.0,0.195479868369235,0.18190699474978334,0.0,0.0,0.25,0.2833333333333333,treat,full,covered,positive,-28
44,3,0.0,1.0,1.0,0.0,4.0,5.0,0.22479215975699113,0.23232790188756516,0.0,0.0,0.2571428571428571,0.2857142857142857,treat,full,covered,positive,-27
44,4,1.0,0.0,0.0,1.0,6.0,7.0,0.25136716940857906,0.2632466478864619,0.0,0.0,0.3111111111111111,0.2888888888888889,treat,full,covered,positive,-26
44,5,1.0,0.0,0.0,0.0,4.0,5.0,0.2874578183463411,0.2773795623416437,0.0,0.0,0.31428571428571433,0.2857142857142857,treat,full,covered,positive,-25
44,6,0.0,1.0,1.0,0.0,4.0,5.0,0.29573972911010377,0.28172781336279346,0.0,0.0,0.2571428571428571,0.2857142857142857,treat,full,covered,positive,-24
44,7,0.0,1.0,1.0,0.0,4.0,5.0,0.27560362135448824,0.28380756834663123,0.0,0.0,0.2571428571428571,0.2857142857142857,treat,full,covered,positive,-23
44,8,1.0,0.0,0.0,0.0,4.0,5.0,0.27168686915119705,0.2848023087081604,0.0,0.0,0.31428571428571433,0.2857142857142857,treat,full,covered,positive,-22
44,9,1.0,0.0,0.0,0.0,3.0,4.0,0.2941289525727239,0.2849136088474323,0.0,0.0,0.31666666666666665,0.2833333333333333,treat,full,covered,positive,-21
44,10,0.0,1.0,1.0,0.0,4.0,5.0,0.29827481469405775,0.28457143168119087,0.0,0.0,0.2571428571428571,0.2857142857142857,treat,full,covered,positive,-20
44,11,1.0,0.0,0.0,0.0,4.0,5.0,0.28253043064481376,0.28516766217310396,0.0,0.0,0.31428571428571433,0.2857142857142857,treat,full,covered,positive,-19
44,12,0.0,1.0,1.0,0.0,3.0,4.0,0.29289675557500877,0.2850967131093347,0.0,0.0,0.25,0.2833333333333333,treat,full,covered,positive,-18
44,13,1.0,0.0,0.0,1.0,6.0,7.0,0.281076475481464,0.2856074207182412,0.0,0.0,0.3111111111111111,0.2888888888888889,treat,full,covered,positive,-17
44,14,0.0,1.0,1.0,0.0,3.0,4.0,0.29390659293352606,0.2865768078117272,0.0,0.0,0.25,0.2833333333333333,treat,full,covered,positive,-16
44,15,0.0,1.0,1.0,1.0,6.0,7.0,0.27709978062482843,0.28629299021230176,0.0,0.0,0.26666666666666666,0.2888888888888889,treat,full,covered,positive,-15
44,16,1.0,0.0,0.0,0.0,3.0,4.0,0.2726676361571694,0.28688154618561,0.0,0.0,0.31666666666666665,0.2833333333333333,treat,full,covered,positive,-14
44,17,0.0,1.0,1.0,0.0,4.0,5.0,0.2873899318796051,0.28556954227690096,0.0,0.0,0.2571428571428571,0.2857142857142857,treat,full,covered,positive,-13
44,18,1.0,0.0,0.0,0.0,3.0,4.0,0.27674914895349706,0.28529812343341737,0.0,0.0,0.31666666666666665,0.2833333333333333,treat,full,covered,positive,-12
44,19,0.0,1.0,1.0,0.0,3.0,4.0,0.2887861944689954,0.28437750334891204,0.0,0.0,0.25,0.2833333333333333,treat,full,covered,positive,-11
44,20,0.0,1.0,1.0,0.0,6.0,7.0,0.27472804793837097,0.2852742877972332,0.0,0.0,0.26666666666666666,0.2888888888888889,treat,full,covered,positive,-10
44,21,0.0,1.0,1.0,1.0,6.0,7.0,0.2697898109409659,0.28748851836641975,0.0,0.0,0.26666666666666666,0.2888888888888889,treat,full,covered,positive,-9
44,22,1.0,0.0,0.0,0.0,4.0,5.0,0.27032797839738554,0.287663374407861,0.0,0.0,0.31428571428571433,0.2857142857142857,treat,full,covered,positive,-8
44,23,1.0,0.0,0.0,0.0,6.0,7.0,0.29326477658040856,0.28741771192388804,0.0,0.0,0.3111111111111111,0.2888888888888889,treat,full,covered,positive,-7
44,24,0.0,1.0,1.0,1.0,6.0,7.0,0.2997526310159244,0.28831892478970284,0.0,0.0,0.26666666666666666,0.2888888888888889,treat,full,covered,positive,-6
44,25,0.0,1.0,1.0,0.0,4.0,5.0,0.27732442846891764,0.28801564687803555,0.0,0.0,0.2571428571428571,0.2857142857142857,treat,full,covered,positive,-5
44,26,0.0,1.0,1.0,0.0,6.0,7.0,0.26986932274734743,0.2875715879106177,0.0,0.0,0.26666666666666666,0.2888888888888889,treat,full,covered,positive,-4
44,27,0.0,1.0,1.0,0.0,6.0,7.0,0.2679074412515428,0.28837853949972686,0.0,0.0,0.26666666666666666,0.2888888888888889,treat,full,covered,positive,-3
44,28,0.0,1.0,1.0,1.0,6.0,7.0,0.26714736816307816,0.28869116907897896,0.0,0.0,0.26666666666666666,0.2888888888888889,treat,full,covered,positive,-2
44,29,0.0,1.0,1.0,0.0,6.0,7.0,0.2668529002754695,0.28881228818344873,0.0,0.0,0.26666666666666666,0.2888888888888889,treat,full,covered,positive,-1
44,30,0.0,1.0,1.0,0.0,3.0,4.0,0.2614461903148116,0.28800138417972293,0.0,0.0,0.25,0.2833333333333333,treat,full,covered,positive,0
44,31,0.0,1.0,1.0,0.0,1.0,2.0,0.25098537231075774,0.2803796346875035,0.0,1.947684375,0.22499999999999998,0.275,treat,full,covered,positive,1
44,32,0.0,1.0,1.0,0.0,3.0,4.0,0.24796585478405628,0.27996043759545214,0.0,1.510385175331347,0.25,0.2833333333333333,treat,full,covered,positive,2
44,33,0.0,1.0,1.0,0.0,2.0,3.0,0.24617555480964212,0.2805760868717076,0.0,1.1377439562604537,0.24,0.27999999999999997,treat,full,covered,positive,3
44,34,0.0,1.0,1.0,0.0,2.0,3.0,0.2436466033595456,0.2804859409737383,0.0,0.8803645851101727,0.24,0.27999999999999997,treat,full,covered,positive,4
44,35,1.0,0.0,0.0,0.0,3.0,4.0,0.2517504213242967,0.28067473824155287,0.0,0.6647607955995983,0.31666666666666665,0.2833333333333333,treat,full,covered,positive,5
44,36,1.0,0.0,0.0,0.0,2.0,3.0,0.28205390477396286,0.2813060557874992,0.0,0.5007514572475934,0.31999999999999995,0.27999999999999997,treat,full,covered,positive,6
44,37,0.0,1.0,1.0,0.0,3.0,4.0,0.29031749935318624,0.28125183996962116,0.0,0.3781160018788243,0.25,0.2833333333333333,treat,full,covered,positive,7
44,38,0.0,1.0,1.0,0.0,2.0,3.0,0.26978070723782943,0.2817680972173493,0.0,0.2848274750900027,0.24,0.27999999999999997,treat,full,covered,positive,8
44,39,1.0,0.0,0.0,0.0,3.0,4.0,0.2664646901715482,0.28152510899922584,0.0,0.2150724167598812,0.31666666666666665,0.2833333333333333,treat,full,covered,positive,9
44,40,0.0,1.0,1.0,0.0,2.0,3.0,0.28225506349028506,0.2819753027035641,0.0,0.16200989411406455,0.24,0.27999999999999997,treat,full,covered,positive,10
44,41,0.0,1.0,1.0,0.0,3.0,4.0,0.2668214528311708,0.2816215956199695,0.0,0.12233321049914159,0.25,0.2833333333333333,treat,full,covered,positive,11
44,42,0.0,1.0,1.0,0.0,2.0,3.0,0.2566849286617072,0.2820501155638323,0.0,0.09215124272177935,0.24,0.27999999999999997,treat,full,covered,positive,12
44,43,1.0,0.0,0.0,0.0,3.0,4.0,0.2590913818067162,0.2816420545036795,0.0,0.06958314142038728,0.31666666666666665,0.2833333333333333,treat,full,covered,positive,13
44,44,0.0,1.0,1.0,0.0,2.0,3.0,0.2781454694090495,0.28207076832253414,0.0,0.052415635363538514,0.24,0.27999999999999997,treat,full,covered,positive,14
44,45,1.0,0.0,0.0,0.0,3.0,4.0,0.27117429720471403,0.28163830036004794,0.0,0.039578897260802194,0.31666666666666665,0.2833333333333333,treat,full,covered,positive,15
44,46,1.0,0.0,0.0,0.0,3.0,4.0,0.2924901563474372,0.2824178098968783,0.0,0.029094126416295687,0.31666666666666665,0.2833333333333333,treat,full,covered,positive,16
44,47,0.0,1.0,1.0,0.0,3.0,4.0,0.29715161117943845,0.2828430076650585,0.0,0.021386856393437532,0.25,0.2833333333333333,treat,full,covered,positive,17
44,48,0.0,1.0,1.0,0.0,2.0,3.0,0.2735897742294699,0.2827558327772142,0.0,0.01611030550515414,0.24,0.27999999999999997,treat,full,covered,positive,18
44,49,0.0,1.0,1.0,0.0,3.0,4.0,0.2619426402108236,0.2820116980440512,0.0,0.012164845890090667,0.25,0.2833333333333333,treat,full,covered,positive,19
44,50,1.0,0.0,0.0,0.0,3.0,4.0,0.26301347532294694,0.2826278384571453,0.0,0.00894227956450845,0.31666666666666665,0.2833333333333333,treat,full,covered,positive,20
44,51,0.0,1.0,1.0,0.0,3.0,4.0,0.2814864943391024,0.2829578479382742,0.0,0.006573397191571833,0.25,0.2833333333333333,treat,full,covered,positive,21
44,52,0.0,1.0,1.0,0.0,2.0,3.0,0.26485864998191166,0.28281693402396246,0.0,0.004951613038157341,0.24,0.27999999999999997,treat,full,covered,positive,22
44,53,1.0,0.0,0.0,0.0,2.0,3.0,0.26267878422781904,0.28166819152877504,0.0,0.0038314637788025804,0.31999999999999995,0.27999999999999997,treat,full,covered,positive,23
44,54,0.0,1.0,1.0,0.0,3.0,4.0,0.27940873684150264,0.2813899780769962,0.0,0.0028931274076513503,0.25,0.2833333333333333,treat,full,covered,positive,24
44,55,0.0,1.0,1.0,0.0,2.0,3.0,0.26370058910992833,0.2819407053765651,0.0,0.00217933695093684,0.24,0.27999999999999997,treat,full,covered,positive,25
44,56,1.0,0.0,0.0,0.0,3.0,4.0,0.26304140490515254,0.2815430376120425,0.0,0.0016456111364396332,0.31666666666666665,0.2833333333333333,treat,full,covered,positive,26
44,57,1.0,0.0,0.0,0.0,3.0,4.0,0.2881680039308659,0.2823812291521314,0.0,0.0012096754015189332,0.31666666666666665,0.2833333333333333,treat,full,covered,positive,27
44,58,0.0,1.0,1.0,0.0,3.0,4.0,0.29485464217702334,0.28282717722416834,0.0,0.0008892225779451,0.25,0.2833333333333333,treat,full,covered,positive,28
44,59,0.0,1.0,1.0,0.0,3.0,4.0,0.2738375958931995,0.2830643430070252,0.0,0.0006536603060081,0.25,0.2833333333333333,treat,full,covered,positive,29
44,60,0.0,1.0,1.0,0.0,3.0,4.0,0.2626682757990779,0.28319043141886874,0.0,0.0004805003901699833,0.25,0.2833333333333333,treat,full,covered,positive,30
44,61,0.0,1.0,1.0,0.0,3.0,4.0,0.2567324411589378,0.2832574458359319,0.0,0.00035321194025611665,0.25,0.2833333333333333,treat,full,covered,positive,31
44,62,0.0,1.0,1.0,0.0,2.0,3.0,0.2510617076322596,0.28298236846409264,0.0,0.0002660677268745,0.24,0.27999999999999997,treat,full,covered,positive,32
44,63,1.0,0.0,0.0,0.0,3.0,4.0,0.25592534303989384,0.28212880539666557,0.0,0.0002009069842108,0.31666666666666665,0.2833333333333333,treat,full,covered,positive,33
44,64,1.0,0.0,0.0,0.0,3.0,4.0,0.2843862368971309,0.2826931536496396,0.0,0.00014768509486324998,0.31666666666666665,0.2833333333333333,treat,full,covered,positive,34
44,65,0.0,1.0,1.0,0.0,3.0,4.0,0.2928448561228482,0.282993109626913,0.0,0.00010856211560015775,0.25,0.2833333333333333,treat,full,covered,positive,35
44,66,0.0,1.0,1.0,0.0,3.0,4.0,0.2727695131827825,0.2831525304614293,0.0,7.980313080680539e-05,0.25,0.2833333333333333,treat,full,covered,positive,36
44,67,0.0,1.0,1.0,0.0,2.0,3.0,0.26000014517054126,0.2829237941271194,0.0,6.011415581206735e-05,0.24,0.27999999999999997,treat,full,covered,positive,37
44,68,0.0,1.0,1.0,0.0,3.0,4.0,0.25429127950456815,0.2820956731117475,0.0,4.539202816686129e-05,0.25,0.2833333333333333,treat,full,covered,positive,38
44,69,0.0,1.0,1.0,0.0,2.0,3.0,0.24970109947785407,0.28233471706666047,0.0,3.419293737302538e-05,0.24,0.27999999999999997,treat,full,covered,positive,39
44,70,0.0,1.0,1.0,0.0,3.0,4.0,0.24849261397931732,0.28176398057394364,0.0,2.581898980992635e-05,0.25,0.2833333333333333,treat,full,covered,positive,40
44,71,0.0,1.0,1.0,0.0,2.0,3.0,0.2464691498098738,0.2821498421931454,0.0,1.9448945932980038e-05,0.24,0.27999999999999997,treat,full,covered,positive,41
44,72,0.0,1.0,1.0,0.0,2.0,3.0,0.2438199682712324,0.28126947543750164,0.0,1.5049223617408107e-05,0.24,0.27999999999999997,treat,full,covered,positive,42
44,73,0.0,1.0,1.0,0.0,3.0,4.0,0.24518136419997819,0.28116420296462213,0.0,1.136362597299676e-05,0.25,0.2833333333333333,treat,full,covered,positive,43
44,74,0.0,1.0,1.0,0.0,2.0,3.0,0.2446235885202404,0.2818155491573831,0.0,8.559999782270807e-06,0.24,0.27999999999999997,treat,full,covered,positive,44
44,75,1.0,0.0,0.0,0.0,2.0,3.0,0.2507301827853167,0.2810720694185332,0.0,6.623564656525299e-06,0.31999999999999995,0.27999999999999997,treat,full,covered,positive,45
44,76,1.0,0.0,0.0,0.0,3.0,4.0,0.27934798959750023,0.28105305535034875,0.0,5.00143484329974e-06,0.31666666666666665,0.2833333333333333,treat,full,covered,positive,46
44,77,0.0,1.0,1.0,0.0,3.0,4.0,0.29016732493968517,0.28212149731303343,0.0,3.676514194798956e-06,0.25,0.2833333333333333,treat,full,covered,positive,47
44,78,1.0,0.0,0.0,0.0,3.0,4.0,0.27801322999993794,0.2826893131703671,0.0,2.702575770364413e-06,0.31666666666666665,0.2833333333333333,treat,full,covered,positive,48
44,79,0.0,1.0,1.0,0.0,3.0,4.0,0.2894579789643971,0.2829910745013176,0.0,1.9866415325944914e-06,0.25,0.2833333333333333,treat,full,covered,positive,49
44,80,0.0,1.0,1.0,0.0,3.0,4.0,0.27096958779881825,0.28315144306511647,0.0,1.4603640801890319e-06,0.25,0.2833333333333333,treat,full,covered,positive,50
44,81,1.0,0.0,0.0,0.0,2.0,3.0,0.26699693706657995,0.2829231631329455,0.0,1.1000640322164343e-06,0.31999999999999995,0.27999999999999997,treat,full,covered,positive,51
44,82,0.0,1.0,1.0,0.0,2.0,3.0,0.2807022213684448,0.2817260997088929,0.0,8.512085781584626e-07,0.24,0.27999999999999997,treat,full,covered,positive,52
44,83,0.0,1.0,1.0,0.0,3.0,4.0,0.2659471570617612,0.28142129290150075,0.0,6.42745177632298e-07,0.25,0.2833333333333333,treat,full,covered,positive,53
44,84,0.0,1.0,1.0,0.0,3.0,4.0,0.2584749730960595,0.2823171963684485,0.0,4.724767678158273e-07,0.25,0.2833333333333333,treat,full,covered,positive,54
44,85,0.0,1.0,1.0,0.0,3.0,4.0,0.254503948177143,0.28279331641302824,0.0,3.4731384053012553e-07,0.25,0.2833333333333333,treat,full,covered,positive,55
44,86,1.0,0.0,0.0,0.0,2.0,3.0,0.257819632689112,0.28272355693259654,0.0,2.616248023634559e-07,0.31999999999999995,0.27999999999999997,treat,full,covered,positive,56
44,87,1.0,0.0,0.0,0.0,2.0,3.0,0.2832831149065937,0.2816082333815719,0.0,2.0244028484604706e-07,0.31999999999999995,0.27999999999999997,treat,full,covered,positive,57
44,88,0.0,1.0,1.0,0.0,2.0,3.0,0.29031904652119456,0.28094964585397986,0.0,1.5664443339594128e-07,0.24,0.27999999999999997,treat,full,covered,positive,58
44,89,0.0,1.0,1.0,0.0,2.0,3.0,0.2697128937803002,0.28056075644569545,0.0,1.2120847652726773e-07,0.24,0.27999999999999997,treat,full,covered,positive,59
44,90,1.0,0.0,0.0,0.0,3.0,4.0,0.2664265092011888,0.28076517007956986,0.0,9.152417606575833e-08,0.31666666666666665,0.2833333333333333,treat,full,covered,positive,60
44,91,1.0,0.0,0.0,0.0,2.0,3.0,0.29023378290875484,0.2815931472747938,0.0,6.894339263339897e-08,0.31999999999999995,0.27999999999999997,treat,full,covered,positive,61
44,92,1.0,0.0,0.0,0.0,2.0,3.0,0.3024233464697907,0.28094073757637933,0.0,5.3347082986302026e-08,0.31999999999999995,0.27999999999999997,treat,full,covered,positive,62
44,93,1.0,0.0,0.0,0.0,2.0,3.0,0.30962116185694677,0.2805554961535992,0.0,4.1278955886031076e-08,0.31999999999999995,0.27999999999999997,treat,full,covered,positive,63
44,94,0.0,1.0,1.0,0.0,3.0,4.0,0.3058386755905465,0.28076220838038596,0.0,3.11696222456344e-08,0.25,0.2833333333333333,treat,full,covered,positive,64
44,95,0.0,1.0,1.0,0.0,3.0,4.0,0.2796749615945156,0.28196693209682894,0.0,2.291253654661044e-08,0.25,0.2833333333333333,treat,full,covered,positive,65
44,96,1.0,0.0,0.0,0.0,2.0,3.0,0.27184897238852274,0.28226296252084027,0.0,1.7259570872564935e-08,0.31999999999999995,0.27999999999999997,treat,full,covered,positive,66
44,97,0.0,1.0,1.0,0.0,2.0,3.0,0.2835672997056989,0.28133625675293567,0.0,1.3355126930620982e-08,0.24,0.27999999999999997,treat,full,covered,positive,67
44,98,0.0,1.0,1.0,0.0,3.0,4.0,0.2675602804012541,0.28120179955602737,0.0,1.0084418380621477e-08,0.25,0.2833333333333333,treat,full,covered,positive,68
44,99,1.0,0.0,0.0,0.0,3.0,4.0,0.26599891964338956,0.2822005488860014,0.0,7.412974173264541e-09,0.31666666666666665,0.2833333333333333,treat,full,covered,positive,69
44,100,0.0,1.0,1.0,0.0,2.0,3.0,0.2819954611908797,0.28239317139545844,0.0,5.584050149125905e-09,0.24,0.27999999999999997,treat,full,covered,positive,70
