seed,trial,path_choice,reward_total,junction_pause_duration,reorientation_count,retreat_return_count,commit_latency,commit_reason,junction_deliberation_proxy,mode_at_junction,final_mode,one_shot_fired,config_name,ablation_name
55,0,open,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
55,1,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
55,2,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
55,3,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
55,4,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
55,5,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
55,6,covered,0.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
55,7,open,0.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
55,8,covered,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
55,9,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
55,10,open,1.0,7,2,0,6,timeout,6.02535169073515,explore,exploit,False,stage3_1a,full
55,11,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
55,12,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
55,13,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
55,14,open,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
55,15,open,0.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
55,16,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
55,17,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
55,18,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
55,19,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
55,20,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
55,21,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
55,22,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
55,23,covered,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
55,24,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
55,25,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
55,26,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
55,27,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
55,28,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
55,29,open,0.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
55,30,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
55,31,covered,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
55,32,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
55,33,open,0.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
55,34,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
55,35,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
55,36,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
55,37,open,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
55,38,covered,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
55,39,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
55,40,open,0.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
55,41,covered,0.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
55,42,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
55,43,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
55,44,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
55,45,open,0.0,7,2,0,6,timeout,6.02535169073515,explore,exploit,False,stage3_1a,full
55,46,open,0.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
55,47,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
55,48,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
55,49,open,1.0,7,2,0,6,timeout,6.02535169073515,explore,exploit,False,stage3_1a,full
55,50,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
55,51,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
55,52,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
55,53,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
55,54,open,0.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
55,55,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
55,56,open,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
55,57,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
55,58,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
55,59,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
55,60,open,0.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
55,61,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
55,62,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
55,63,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
55,64,open,0.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
55,65,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
55,66,open,1.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
55,67,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
55,68,open,1.0,7,2,0,6,timeout,6.02535169073515,explore,exploit,False,stage3_1a,full
55,69,open,1.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
55,70,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
55,71,open,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
55,72,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
55,73,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
55,74,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
55,75,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
55,76,covered,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
55,77,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
55,78,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
55,79,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
55,80,covered,0.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
55,81,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
55,82,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
55,83,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
55,84,open,0.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
55,85,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
55,86,covered,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
55,87,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
55,88,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
55,89,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
55,90,open,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
55,91,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
55,92,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
55,93,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
55,94,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
55,95,open,0.0,7,2,0,6,timeout,6.02535169073515,explore,exploit,False,stage3_1a,full
55,96,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
55,97,covered,0.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
55,98,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
55,99,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
