seed,trial,path_choice,reward_total,junction_pause_duration,reorientation_count,retreat_return_count,commit_latency,commit_reason,junction_deliberation_proxy,mode_at_junction,final_mode,one_shot_fired,config_name,ablation_name
91,0,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,1,open,0.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
91,2,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,3,open,1.0,7,2,0,6,timeout,6.02535169073515,explore,exploit,False,stage3_1a,full
91,4,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,5,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,6,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,7,open,0.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
91,8,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,9,covered,1.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
91,10,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
91,11,covered,0.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
91,12,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
91,13,open,1.0,7,2,0,6,timeout,6.02535169073515,explore,exploit,False,stage3_1a,full
91,14,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
91,15,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
91,16,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,17,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
91,18,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,19,open,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
91,20,open,1.0,7,5,0,6,timeout,9.02535169073515,explore,exploit,False,stage3_1a,full
91,21,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
91,22,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,23,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,24,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,25,covered,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
91,26,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,27,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
91,28,covered,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
91,29,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
91,30,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,31,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
91,32,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
91,33,covered,0.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
91,34,open,1.0,7,5,0,6,timeout,9.02535169073515,explore,exploit,False,stage3_1a,full
91,35,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
91,36,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,37,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
91,38,open,1.0,7,2,0,6,timeout,6.02535169073515,explore,exploit,False,stage3_1a,full
91,39,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,40,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
91,41,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,42,covered,1.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
91,43,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
91,44,covered,0.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
91,45,covered,0.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
91,46,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
91,47,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,48,open,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
91,49,open,0.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
91,50,open,0.0,7,2,0,6,timeout,6.02535169073515,explore,exploit,False,stage3_1a,full
91,51,open,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
91,52,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,53,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
91,54,open,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
91,55,open,1.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
91,56,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
91,57,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
91,58,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,59,open,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
91,60,covered,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
91,61,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
91,62,covered,0.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
91,63,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
91,64,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
91,65,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
91,66,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,67,open,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
91,68,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
91,69,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,70,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,71,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
91,72,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
91,73,open,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
91,74,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
91,75,open,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
91,76,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
91,77,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
91,78,open,0.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
91,79,open,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
91,80,open,0.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
91,81,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
91,82,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
91,83,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,84,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,85,open,1.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
91,86,covered,1.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
91,87,covered,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
91,88,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
91,89,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
91,90,open,0.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
91,91,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
91,92,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,93,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
91,94,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
91,95,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
91,96,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
91,97,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
91,98,open,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
91,99,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
