trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,51,,,0,0,0,0,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.5260663507109005,0.5433789954337899,,,EXPLOIT
2,51,,,0,0,0,0,common,1.0,0.675,0.6354546081677416,0.3075,0.0,0.5493262427328857,0.5794962364913165,,,EXPLOIT
3,51,,,0,0,0,0,common,1.0,0.43875,0.6856999791554921,0.346875,0.0,0.570208762497792,0.6100329171214658,,,EXPLORE
4,51,,,0,0,0,0,common,1.0,0.2851874999999999,0.6087277722161555,0.32836875,0.0,0.5890597666503006,0.6361884525043351,,,EXPLOIT
5,51,,,0,0,0,0,common,1.0,0.18537187499999996,0.5284604082460103,0.28546968749999996,0.0,0.6061611288293314,0.65884152052499,,,EXPLOIT
6,51,,,0,0,0,0,common,1.0,0.12049171874999998,0.47101621356528095,0.23597629687499994,0.0,0.621744881595395,0.678650554588017,,,EXPLOIT
7,51,,,0,0,0,0,common,0.0,0.9216803828125,0.43332715613864026,0.4416875226562499,0.0,0.6360037662619006,0.6961186809978029,,,EXPLOIT
8,51,,,0,1,1,0,common,0.0,0.5,0.6738876834400258,0.4591812658593749,0.0,0.6490992118689946,0.7116369601865663,,,EXPLOIT
9,51,,,0,0,0,0,common,1.0,0.40090775117187505,0.5627970269461825,0.4416992114531249,0.0,0.661167445672263,0.7255139427248888,,,EXPLOIT
10,51,,,0,0,0,0,common,1.0,0.2605900382617188,0.43980097846655475,0.38736645949570303,0.0,0.6723242264513416,0.7379963399676884,,,EXPLOIT
11,51,,,0,0,0,0,common,0.0,0.8306164751298828,0.3606303201088804,0.520341464185957,0.0,0.6468027600789162,0.7083334813977286,,,EXPLOIT
12,51,,,0,0,0,0,common,1.0,0.46009929116557613,0.6086644027971202,0.5022688122798427,0.0,0.6172932052462237,0.6715159062456404,,,EXPLOIT
13,51,,,0,1,1,0,common,1.0,0.675,0.4742143916724847,0.5540881685958898,0.0,0.5827834326860545,0.6246027212389422,,,EXPLOIT
14,51,,,0,0,0,0,common,1.0,0.29906453925762455,0.6555948728080607,0.4775810797944102,0.0,0.6004584147635864,0.6487785011796425,,,EXPLORE
15,51,,,0,0,0,0,common,1.0,0.19439195051745595,0.5866128613350807,0.39262434101132393,0.0,0.6165408473414596,0.6698290502106594,,,EXPLOIT
16,51,,,0,0,0,0,common,0.0,0.8736452321636536,0.5303949290817951,0.5369306083570229,0.0,0.5818980763228397,0.622420192904163,,,EXPLOIT
17,51,,,0,1,1,0,common,0.0,0.56125,0.6930595551021601,0.544226425849916,0.0,0.5408302227933123,0.5598518414372344,,,EXPLORE
18,51,,,0,1,1,0,common,0.0,0.36481250000000004,0.6170175322610392,0.49040224809494115,0.0,0.5625671662422609,0.5933707437310917,,,EXPLORE
19,51,,,0,1,1,0,common,0.0,0.23712812500000002,0.5143874828025436,0.41442001116645877,0.0,0.5821502259012497,0.6218781598814574,,,EXPLOIT
20,51,,,0,0,0,0,common,1.0,0.43213059909362506,0.440401772691687,0.41973318754460864,0.0,0.5998835742006075,0.6464186788263999,,,EXPLOIT
21,51,,,0,0,0,0,common,1.0,0.2808848894108563,0.3128196540046222,0.3780786981044829,0.0,0.6160166851477712,0.6677654395357389,,,EXPLOIT
22,51,,,0,1,1,0,common,0.0,0.15413328125000003,0.2426212168406733,0.310895073048138,0.0,0.6307561006925514,0.6865029268860944,,,EXPLOIT
