trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,63,,,0,1,1,0,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.5260663507109005,0.0,,,EXPLOIT
2,63,,,0,0,0,0,common,0.0,0.5,0.6354546081677416,0.255,0.0,0.5493262427328857,0.0,,,EXPLOIT
3,63,,,0,0,0,0,common,1.0,0.675,0.6931471803599453,0.381,0.0,0.570208762497792,0.0,,,EXPLOIT
4,63,,,0,0,0,0,common,1.0,0.43875,0.5928507886370986,0.398325,0.0,0.5890597666503006,0.0,,,EXPLORE
5,63,,,0,1,1,0,common,0.0,0.325,0.4617894660800266,0.3763274999999999,0.0,0.6061611288293314,0.0,,,EXPLOIT
6,63,,,0,0,0,0,common,1.0,0.2851874999999999,0.36234715434071085,0.34898549999999995,0.0,0.621744881595395,0.0,,,EXPLOIT
7,63,,,0,0,0,0,common,1.0,0.18537187499999996,0.28398465220177654,0.2999014124999999,0.0,0.6360037662619006,0.0,,,EXPLOIT
8,63,,,0,0,0,0,common,1.0,0.12049171874999998,0.23939718362200185,0.24607850437499992,0.0,0.6490992118689946,0.0,,,EXPLOIT
9,63,,,0,0,0,0,common,1.0,0.07831961718750002,0.21329724244890008,0.19575083821874995,0.0,0.661167445672263,0.0,,,EXPLOIT
10,63,,,0,0,0,0,common,0.0,0.9490922488281249,0.19754788635672377,0.42175326140156244,0.0,0.6723242264513416,0.0,,,EXPLOIT
11,63,,,0,1,1,0,common,0.0,0.21125000000000002,0.44761107963921243,0.3586022829810937,0.0,0.6826685496483146,0.0,,,EXPLOIT
12,63,,,0,0,0,0,common,1.0,0.38309003826171883,0.3826461242446885,0.3659486095652812,0.0,0.6922855757947949,0.0,,,EXPLOIT
13,63,,,0,0,0,0,common,1.0,0.24900852487011726,0.27655191224195785,0.330866584156732,0.0,0.7012489657746,0.0,,,EXPLOIT
14,63,,,0,0,0,0,common,1.0,0.1618555411655762,0.2190374372552099,0.2801632712593852,0.0,0.7096227585168867,0.0,,,EXPLOIT
15,63,,,0,0,0,0,common,1.0,0.10520610175762457,0.18684377988172873,0.227676120408857,0.0,0.7174628924103941,0.0,,,EXPLOIT
16,63,,,0,0,0,0,common,1.0,0.06838396614245601,0.1680466476533378,0.17988847412893672,0.0,0.7248184468894128,0.0,,,EXPLOIT
17,63,,,0,0,0,0,common,1.0,0.04444957799259641,0.15669230956633862,0.1392568052880346,0.0,0.7317326624513388,0.0,,,EXPLOIT
18,63,,,0,0,0,0,common,1.0,0.02889222569518768,0.14966500661461013,0.10614743141018051,0.0,0.738243783903643,0.0,,,EXPLOIT
19,63,,,0,0,0,0,common,1.0,0.018779946701871997,0.14524284600071358,0.07993718599768795,0.0,0.7443857615773001,0.0,,,EXPLOIT
20,63,,,0,0,0,0,common,1.0,0.012206965356216792,0.14242893269656642,0.0596181198052466,0.0,0.7501888376554396,0.0,,,EXPLOIT
21,63,,,0,0,0,0,common,1.0,0.007934527481540887,0.1406251605156487,0.04411304210813489,0.0,0.755680038992978,0.0,,,EXPLOIT
22,63,,,0,1,1,0,common,0.0,0.1373125,0.13946330626667738,0.07207287947569442,0.0,0.7608835933752806,0.0,,,EXPLOIT
23,63,,,0,0,0,0,common,1.0,0.005157442863001571,0.120638001970024,0.05199824849188656,0.0,0.7658212827419354,0.0,,,EXPLOIT
24,63,,,0,0,0,0,common,1.0,0.0033523378609510157,0.11997665919361225,0.03740447530260589,0.0,0.7705127442379018,0.0,,,EXPLOIT
25,63,,,0,0,0,0,common,1.0,0.0021790196096181935,0.11954850574688546,0.02683683859470958,0.0,0.7749757278664984,0.0,,,EXPLOIT
26,63,,,0,0,0,0,common,1.0,0.001416362746251787,0.11927093067776474,0.01921069584017224,0.0,0.7792263178717445,0.0,,,EXPLOIT
