trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,67,,,0,0,0,0,common,1.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5433789954337899,,,EXPLOIT
2,67,,,0,0,0,0,common,1.0,0.32499999999999996,0.6354546081677415,0.20249999999999999,0.0,0.0,0.5794962364913165,,,EXPLORE
3,67,,,0,0,0,0,common,1.0,0.21124999999999994,0.5505918514747256,0.20512499999999995,0.0,0.0,0.6100329171214658,,,EXPLORE
4,67,,,0,0,0,0,common,1.0,0.13731249999999995,0.4860578635263486,0.18478124999999992,0.0,0.0,0.6361884525043351,,,EXPLORE
5,67,,,0,0,0,0,common,1.0,0.08925312499999993,0.44306839216170646,0.15612281249999993,0.0,0.0,0.65884152052499,,,EXPLORE
6,67,,,0,0,0,0,common,1.0,0.05801453125,0.4153513309355774,0.12669032812499995,0.0,0.0,0.678650554588017,,,EXPLORE
7,67,,,0,1,1,0,common,0.0,0.5,0.39758226008029796,0.23868322968749994,0.0,0.0,0.6961186809978029,,,EXPLORE
8,67,,,0,0,0,0,common,1.0,0.03770944531249998,0.2600143132498781,0.17839109437499995,0.0,0.0,0.7116369601865663,,,EXPLORE
9,67,,,0,0,0,0,common,1.0,0.024511139453124997,0.25107753007897987,0.13222710789843745,0.0,0.0,0.7255139427248888,,,EXPLORE
10,67,,,0,0,0,0,common,0.0,0.9840677593554688,0.24538786896917092,0.3877793033355468,0.0,0.0,0.7379963399676884,,,EXPLOIT
11,67,,,0,0,0,0,common,1.0,0.36035595641894536,0.5284466019087926,0.37955229926056633,0.0,0.0,0.7492837770280747,,,EXPLORE
12,67,,,0,0,0,0,common,1.0,0.23423137167231445,0.4164234051038542,0.3359560209840907,0.0,0.0,0.7595395145573263,,,EXPLORE
13,67,,,0,0,0,0,common,0.0,0.8477496084129956,0.34646266616967347,0.48949409721276216,0.0,0.0,0.768898368448788,,,EXPLORE
14,67,,,0,0,0,0,common,0.0,0.5510372454684471,0.6005308722645233,0.5079570416894676,0.0,0.0,0.7457947820536422,,,EXPLORE
