trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,50,,,0,1,1,0,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.5260663507109005,0.0,,,EXPLOIT
2,50,,,0,1,1,0,common,0.0,0.325,0.6354546081677416,0.2025,0.0,0.5493262427328857,0.0,,,EXPLOIT
3,50,,,0,0,0,0,common,1.0,0.5,0.5505918514747258,0.29174999999999995,0.0,0.570208762497792,0.0,,,EXPLOIT
4,50,,,0,1,1,0,common,0.0,0.21125000000000002,0.3963147262721458,0.26759999999999995,0.0,0.5890597666503006,0.0,,,EXPLOIT
5,50,,,0,0,0,0,common,1.0,0.32499999999999996,0.3343460689263939,0.28481999999999996,0.0,0.6061611288293314,0.0,,,EXPLOIT
6,50,,,0,0,0,0,common,1.0,0.21124999999999994,0.25044374811925885,0.26274899999999995,0.0,0.621744881595395,0.0,,,EXPLOIT
7,50,,,0,0,0,0,common,1.0,0.13731249999999995,0.2045931617554914,0.22511804999999993,0.0,0.6360037662619006,0.0,,,EXPLOIT
8,50,,,0,1,1,0,common,0.0,0.1373125,0.1784987395050289,0.19877638499999994,0.0,0.6490992118689946,0.0,,,EXPLOIT
9,50,,,0,0,0,0,common,1.0,0.08925312499999993,0.15519892522803,0.16591940699999994,0.0,0.661167445672263,0.0,,,EXPLOIT
10,50,,,0,1,1,0,common,0.0,0.089253125,0.14147577619506319,0.14291952239999994,0.0,0.6723242264513416,0.0,,,EXPLOIT
11,50,,,0,0,0,0,common,0.0,0.94198546875,0.12881153543749538,0.3826393063049999,0.0,0.6826685496483146,0.0,,,EXPLOIT
12,50,,,0,0,0,0,common,1.0,0.38770944531249996,0.32116533935132574,0.3841603480072499,0.0,0.6922855757947949,0.0,,,EXPLOIT
13,50,,,0,1,1,0,common,0.0,0.05801453125,0.22567265369726108,0.28631660298007494,0.0,0.7012489657746,0.0,,,EXPLOIT
14,50,,,0,0,0,0,common,1.0,0.25201113945312503,0.2133866169218249,0.27602496392198994,0.0,0.7096227585168867,0.0,,,EXPLOIT
15,50,,,0,0,0,0,common,1.0,0.16380724064453123,0.16601556413299162,0.2423596469387523,0.0,0.7174628924103941,0.0,,,EXPLOIT
16,50,,,0,0,0,0,common,0.0,0.8935252935810547,0.1401794997560898,0.437709340931443,0.0,0.7248184468894128,0.0,,,EXPLOIT
17,50,,,0,0,0,0,common,1.0,0.4192085591723145,0.33002727819088346,0.43215910640370436,0.0,0.7317326624513388,0.0,,,EXPLOIT
18,50,,,0,0,0,0,common,0.0,0.7275144365379955,0.2257773341061481,0.5207657054439917,0.0,0.7143141705573179,0.0,,,EXPLOIT
19,50,,,0,0,0,0,common,1.0,0.5271156162503029,0.4213608022256105,0.522670678685885,0.0,0.6946886639650208,0.0,,,EXPLOIT
20,50,,,0,0,0,0,common,1.0,0.34262515056269693,0.27229279166270265,0.4686570202489285,0.0,0.7034921232761513,0.0,,,EXPLOIT
21,50,,,0,0,0,0,common,1.0,0.22270634786575305,0.1965790407624859,0.39487181853397585,0.0,0.7117213330151232,0.0,,,EXPLOIT
22,50,,,0,0,0,0,common,1.0,0.14475912611273944,0.15701796462125078,0.3198380108076049,0.0,0.7194303289055138,0.0,,,EXPLOIT
23,50,,,0,0,0,0,common,1.0,0.09409343197328068,0.13507737109688925,0.2521146371573076,0.0,0.7266665736801353,0.0,,,EXPLOIT
24,50,,,0,0,0,0,common,1.0,0.0611607307826324,0.12228569618401289,0.19482846524490502,0.0,0.7334719270317815,0.0,,,EXPLOIT
25,50,,,0,0,0,0,common,1.0,0.0397544750087111,0.11455430219410873,0.14830626817404682,0.0,0.7398834487295206,0.0,,,EXPLOIT
26,50,,,0,0,0,0,common,1.0,0.02584040875566218,0.10976464102423962,0.11156651034853142,0.0,0.7459340674462392,0.0,,,EXPLOIT
27,50,,,0,0,0,0,common,1.0,0.016796265691180423,0.10674801740183368,0.08313543695132612,0.0,0.7516531407839371,0.0,,,EXPLOIT
28,50,,,0,0,0,0,common,1.0,0.010917572699267297,0.10482723969082695,0.06147007767570847,0.0,0.7570669266011293,0.0,,,EXPLOIT
29,50,,,0,0,0,0,common,1.0,0.007096422254523782,0.10359542375814333,0.04515798104935306,0.0,0.762198981610354,0.0,,,EXPLOIT
30,50,,,0,0,0,0,common,1.0,0.004612674465440447,0.10280173383049475,0.03299438907417927,0.0,0.7670705000108167,0.0,,,EXPLOIT
31,50,,,0,0,0,0,common,1.0,0.002998238402536324,0.10228877212108359,0.02399554387268639,0.0,0.771700602423347,0.0,,,EXPLOIT
32,50,,,0,1,1,0,common,1.0,0.9622905546875,0.10195658319795863,0.30548404711713045,0.0,0.7761065834337338,0.0,,,EXPLOIT
33,50,,,0,1,1,0,common,0.0,0.374511139453125,0.26956003366744863,0.3261921748179288,0.0,0.7803041245009729,0.0,,,EXPLOIT
34,50,,,0,0,0,0,common,1.0,0.0019488549616486495,0.18837417967805897,0.22891917886104474,0.0,0.7843074777552357,0.0,,,EXPLOIT
35,50,,,0,0,0,0,common,1.0,0.0012667557250716222,0.18800858583731853,0.1606234519202528,0.0,0.7881296252256158,0.0,,,EXPLOIT
36,50,,,0,0,0,0,common,1.0,0.0008233912212965988,0.18777125775248757,0.11268343371056593,0.0,0.7917824172461254,0.0,,,EXPLOIT
37,50,,,0,0,0,0,common,1.0,0.0005352042938427948,0.1876171245330716,0.07903896488554898,0.0,0.7952766931487854,0.0,,,EXPLOIT
38,50,,,0,0,0,0,common,1.0,0.00034788279099784436,0.18751699286484863,0.05543164025718363,0.0,0.7986223868332472,0.0,,,EXPLOIT
39,50,,,0,0,0,0,common,1.0,0.00022612381414854887,0.1874519304817409,0.038869985324273104,0.0,0.8018286193786076,0.0,,,EXPLOIT
40,50,,,0,1,1,0,common,0.0,0.24343224064453123,0.1874096497340553,0.10023866192035052,0.0,0.804903780515762,0.0,,,EXPLOIT
41,50,,,0,1,1,0,common,0.0,0.1582309564189453,0.14623239191049547,0.11763635026992894,0.0,0.807855600492751,0.0,,,EXPLOIT
42,50,,,0,1,1,0,common,0.0,0.10285012167231444,0.12382810920186958,0.11320048169064457,0.0,0.8106912136292681,0.0,,,EXPLOIT
43,50,,,0,0,0,0,common,1.0,0.00014698047919659007,0.11093519003224021,0.07928443132721016,0.0,0.8134172146604123,0.0,,,EXPLOIT
44,50,,,0,0,0,0,common,1.0,9.55373114778224e-05,0.11091765292305698,0.055527763122490456,0.0,0.8160397088064376,0.0,,,EXPLOIT
45,50,,,0,0,0,0,common,0.0,0.9999379007475394,0.11090625512816732,0.33885080441000515,0.0,0.8185643563687142,0.0,,,EXPLOIT
46,50,,,0,0,0,0,common,1.0,0.35004036451409937,0.2989897604732463,0.3422076724412334,0.0,0.8209964125375522,0.0,,,EXPLOIT
47,50,,,0,0,0,0,common,1.0,0.22752623693416463,0.21615861653992663,0.3078032417891128,0.0,0.8233407630011167,0.0,,,EXPLOIT
