trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,60,,,0,0,0,0,common,1.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5433789954337899,,,EXPLOIT
2,60,,,0,1,1,0,common,1.0,0.5,0.6354546081677415,0.255,0.0,0.0,0.5794962364913165,,,EXPLORE
3,60,,,0,1,1,0,common,1.0,0.32499999999999996,0.6931471803599453,0.27599999999999997,0.0,0.0,0.6100329171214658,,,EXPLORE
4,60,,,0,1,1,0,common,0.0,0.7887500000000001,0.6679236599597097,0.42982499999999996,0.0,0.0,0.6361884525043351,,,EXPLORE
5,60,,,0,0,0,0,common,0.0,0.675,0.643108341319719,0.5033775,0.0,0.0,0.5782706574160696,,,EXPLORE
6,60,,,0,0,0,0,common,1.0,0.5612499999999999,0.6823320630543123,0.52073925,0.0,0.0,0.49936849375107345,,,EXPLORE
7,60,,,0,1,1,0,common,0.0,0.5126875000000001,0.6640119985581474,0.518323725,0.0,0.0,0.38556157810431996,,,EXPLORE
8,60,,,0,0,0,0,common,0.0,0.6351875,0.5393937506579081,0.5533828575,0.0,0.0,0.20712154916605524,,,EXPLORE
9,60,,,0,0,0,0,common,1.0,0.587128125,0.680625895654885,0.56350643775,0.0,0.0,0.09090909090909093,,,EXPLORE
10,60,,,0,0,0,0,common,1.0,0.38163328125000007,0.553639489388999,0.5089444908,0.0,0.0,0.09090909090909093,,,EXPLORE
11,60,,,0,0,0,0,common,1.0,0.24806163281250004,0.43598659759836883,0.43067963340375,0.0,0.0,0.23017705927636645,,,EXPLORE
12,60,,,0,1,1,0,common,1.0,0.666753125,0.36071666634676575,0.5015016808826249,0.0,0.0,0.09090909090909093,,,EXPLORE
13,60,,,0,1,1,0,common,0.0,0.56661046875,0.5643937374036887,0.5210343172428374,0.0,0.0,0.09090909090909093,,,EXPLORE
14,60,,,0,1,1,0,common,0.0,0.36829680468750003,0.39050279534697196,0.47521306347623615,0.0,0.0,0.23017705927636645,,,EXPLORE
15,60,,,0,0,0,0,common,1.0,0.16124006132812507,0.2869142430164996,0.3810211628318028,0.0,0.0,0.33155527035247095,,,EXPLORE
16,60,,,0,0,0,0,common,1.0,0.1048060398632813,0.24754330688491585,0.2981566259412463,0.0,0.0,0.40865139461585376,,,EXPLORE
17,60,,,0,1,1,0,common,0.0,0.23939292304687504,0.22412607173769736,0.28052751507293494,0.0,0.0,0.46925370836719743,,,EXPLORE
18,60,,,0,0,0,0,common,1.0,0.06812392591113281,0.17704749974008915,0.21680643832439428,0.0,0.0,0.5181414926281387,,,EXPLORE
19,60,,,0,0,0,0,common,1.0,0.04428055184223634,0.16522871806131822,0.16504867237974688,0.0,0.0,0.5584101936095955,,,EXPLORE
20,60,,,0,0,0,0,common,1.0,0.028782358697453603,0.15790549458697506,0.12416877827505889,0.0,0.0,0.5921529537657815,,,EXPLOIT
