trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,68,,,0,1,1,0,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.5260663507109005,0.0,,,EXPLOIT
2,68,,,0,0,0,0,common,0.0,0.5,0.6354546081677416,0.255,0.0,0.5493262427328857,0.0,,,EXPLOIT
3,68,,,0,1,1,0,common,0.0,0.325,0.6931471803599453,0.276,0.0,0.570208762497792,0.0,,,EXPLOIT
4,68,,,0,0,0,0,common,1.0,0.675,0.6679236599597098,0.39570000000000005,0.0,0.5890597666503006,0.0,,,EXPLOIT
5,68,,,0,0,0,0,common,0.0,0.56125,0.4973599657364365,0.445365,0.0,0.6061611288293314,0.0,,,EXPLORE
6,68,,,0,1,1,0,common,0.0,0.21125000000000002,0.6481189819169927,0.3751305,0.0,0.621744881595395,0.0,,,EXPLOIT
7,68,,,0,0,0,0,common,1.0,0.6351875,0.5994434819992212,0.4531476,0.0,0.6360037662619006,0.0,,,EXPLOIT
8,68,,,0,0,0,0,common,1.0,0.412871875,0.4084711324168516,0.4410648825,0.0,0.6490992118689946,0.0,,,EXPLOIT
9,68,,,0,0,0,0,common,1.0,0.26836671875000007,0.290627719648319,0.389255433375,0.0,0.661167445672263,0.0,,,EXPLOIT
10,68,,,0,0,0,0,common,1.0,0.17443836718750005,0.22674084640709052,0.32481031351875,0.0,0.6723242264513416,0.0,,,EXPLOIT
11,68,,,0,0,0,0,common,1.0,0.11338493867187505,0.19124336793594,0.26138270106468753,0.0,0.6826685496483146,0.0,,,EXPLOIT
12,68,,,0,0,0,0,common,1.0,0.07370021013671879,0.17065983085131753,0.2050779537862969,0.0,0.6922855757947949,0.0,,,EXPLOIT
13,68,,,0,0,0,0,common,0.0,0.9520948634111328,0.1582905824963944,0.42918302667374764,0.0,0.7012489657746,0.0,,,EXPLOIT
14,68,,,0,0,0,0,common,1.0,0.3811383387827636,0.380975510607098,0.4147696203064524,0.0,0.7096227585168867,0.0,,,EXPLOIT
15,68,,,0,0,0,0,common,1.0,0.24773992020879632,0.27564561840453344,0.3646607102771556,0.0,0.7174628924103941,0.0,,,EXPLOIT
16,68,,,0,0,0,0,common,1.0,0.1610309481357176,0.21853968309900224,0.3035717816347242,0.0,0.7248184468894128,0.0,,,EXPLOIT
17,68,,,0,0,0,0,common,1.0,0.10467011628821643,0.18655834379642855,0.24390128203077185,0.0,0.7317326624513388,0.0,,,EXPLOIT
18,68,,,0,0,0,0,common,1.0,0.06803557558734064,0.1678765664127356,0.1911415700977425,0.0,0.738243783903643,0.0,,,EXPLOIT
19,68,,,0,0,0,0,common,1.0,0.04422312413177143,0.1565880476090666,0.14706603630795118,0.0,0.7443857615773001,0.0,,,EXPLOIT
20,68,,,0,1,1,0,common,0.0,0.1373125,0.14959982124744703,0.14413997541556584,0.0,0.7501888376554396,0.0,,,EXPLOIT
21,68,,,0,0,0,0,common,1.0,0.028745030685651485,0.12957959712710762,0.10952149199659153,0.0,0.755680038992978,0.0,,,EXPLOIT
22,68,,,0,0,0,0,common,1.0,0.018684269945673515,0.12569699736887327,0.08227032538131612,0.0,0.7608835933752806,0.0,,,EXPLOIT
23,68,,,0,0,0,0,common,1.0,0.01214477546468773,0.12322839682528194,0.061232660406327605,0.0,0.7658212827419354,0.0,,,EXPLOIT
24,68,,,0,0,0,0,common,1.0,0.007894104052047046,0.12164678009043978,0.04523109350004344,0.0,0.7705127442379018,0.0,,,EXPLOIT
25,68,,,0,0,0,0,common,1.0,0.005131167633830591,0.12062835238083365,0.03320111574017958,0.0,0.7749757278664984,0.0,,,EXPLOIT
26,68,,,0,1,1,0,common,1.0,0.910746875,0.11997041725919877,0.2964648435181257,0.0,0.7792263178717445,0.0,,,EXPLOIT
27,68,,,0,0,0,0,common,1.0,0.0033352589619899398,0.29483740482862464,0.20852596815128496,0.0,0.7832791236704233,0.0,,,EXPLOIT
28,68,,,0,0,0,0,common,1.0,0.0021679183252935053,0.2939676377731491,0.14661855320348752,0.0,0.7871474451107277,0.0,,,EXPLOIT
29,68,,,0,0,0,0,common,1.0,0.001409146911440784,0.293403166863156,0.10305573131587349,0.0,0.7908434159967065,0.0,,,EXPLOIT
30,68,,,0,0,0,0,common,1.0,0.0009159454924365651,0.2930366321060508,0.0724137955688424,0.0,0.7943781291417835,0.0,,,EXPLOIT
31,68,,,0,0,0,0,common,1.0,0.0005953645700838006,0.29279854154309515,0.05086826626921482,0.0,0.7977617456664199,0.0,,,EXPLOIT
32,68,,,0,0,0,0,common,1.0,0.0003869869705545037,0.29264384906030005,0.03572388247961672,0.0,0.8010035908082688,0.0,,,EXPLOIT
33,68,,,0,0,0,0,common,0.0,0.9997484584691396,0.2925433270038292,0.3249312552764736,0.0,0.8041122381474671,0.0,,,EXPLOIT
34,68,,,0,0,0,0,common,1.0,0.3501635019950593,0.5885768545409467,0.3325009292920493,0.0,0.8070955838490244,0.0,,,EXPLOIT
35,68,,,0,0,0,0,common,1.0,0.22760627629678853,0.4845473929682049,0.301032533393471,0.0,0.8099609122760083,0.0,,,EXPLOIT
36,68,,,0,1,1,0,common,0.0,0.40801453125,0.41354170065459356,0.3331271327504297,0.0,0.8127149541214269,0.0,,,EXPLOIT
37,68,,,0,0,0,0,common,1.0,0.14794407959291256,0.29618455033467195,0.27757221680317457,0.0,0.8153639380354445,0.0,,,EXPLOIT
38,68,,,0,0,0,0,common,1.0,0.09616365173539321,0.2590993653304129,0.22314964728284015,0.0,0.817913636581534,0.0,,,EXPLOIT
39,68,,,0,0,0,0,common,1.0,0.0625063736280056,0.23680710389449905,0.17495666518638978,0.0,0.8203694072352671,0.0,,,EXPLOIT
40,68,,,0,0,0,0,common,0.0,0.9593708571417964,0.22309599792575607,0.41028092277301176,0.0,0.8227362290386091,0.0,,,EXPLOIT
41,68,,,0,0,0,0,common,1.0,0.37640894285783233,0.4898991748670728,0.4001193287984579,0.0,0.8250187354374966,0.0,,,EXPLOIT
42,68,,,0,1,1,0,common,0.0,0.2652094453125,0.3736705598659569,0.3596463637526705,0.0,0.8272212437584497,0.0,,,EXPLOIT
43,68,,,0,0,0,0,common,1.0,0.24466581285759104,0.2991094131314956,0.32515219848414667,0.0,0.8293477817188208,0.0,,,EXPLOIT
44,68,,,0,0,0,0,common,1.0,0.15903277835743412,0.23918874108383859,0.2753163724461329,0.0,0.8314021113132033,0.0,,,EXPLOIT
45,68,,,0,0,0,0,common,1.0,0.10337130593233224,0.20524281291305196,0.22373285249199268,0.0,0.8333877503740617,0.0,,,EXPLOIT
46,68,,,0,0,0,0,common,1.0,0.06719134885601596,0.18528185718300733,0.17677040140119965,0.0,0.8353079920665636,0.0,,,EXPLOIT
47,68,,,0,0,0,0,common,1.0,0.043674376756410394,0.17317219096929323,0.13684159400776286,0.0,0.8371659225449016,0.0,,,EXPLOIT
48,68,,,0,0,0,0,common,1.0,0.02838834489166675,0.16565705680594184,0.10430561927293401,0.0,0.8389644369692587,0.0,,,EXPLOIT
49,68,,,0,0,0,0,common,1.0,0.01845242417958337,0.16091976271140773,0.0785496607449288,0.0,0.8407062540582915,0.0,,,EXPLOIT
50,68,,,0,1,1,0,common,0.0,0.17238613945312503,0.15790199780684572,0.10670060435738767,0.0,0.8423939293310039,0.0,,,EXPLOIT
51,68,,,0,0,0,0,common,1.0,0.011994075716729169,0.1319633112728686,0.07828864576519011,0.0,0.8440298671736827,0.0,,,EXPLOIT
52,68,,,0,0,0,0,common,0.0,0.992203850784126,0.1303044505157108,0.3524632072708709,0.0,0.8456163318517488,0.0,,,EXPLOIT
53,68,,,0,0,0,0,common,1.0,0.35506749699031803,0.33821944306770446,0.353244494186705,0.0,0.8471554575726046,0.0,,,EXPLOIT
54,68,,,0,0,0,0,common,0.0,0.7692061269562933,0.24664819126176807,0.4780329840175815,0.0,0.8486492576935439,0.0,,,EXPLOIT
55,68,,,0,1,1,0,common,1.0,0.8879490093554687,0.46347245037598284,0.6010077916189476,0.0,0.8425469045945576,0.0,,,EXPLOIT
56,68,,,0,1,1,0,common,0.0,0.42283314391894533,0.6813829091811214,0.5475553973089469,0.0,0.8360006938369822,0.0,,,EXPLOIT
57,68,,,0,0,0,0,common,1.0,0.5000160174784094,0.601193924975725,0.5332935833597856,0.0,0.8289607404623517,0.0,,,EXPLOIT
58,68,,,0,1,1,0,common,0.0,0.2748415435473145,0.45253890141211783,0.45575797141604424,0.0,0.8310281288351773,0.0,,,EXPLOIT
59,68,,,0,1,1,0,common,0.0,0.17864700330575442,0.3684117307110648,0.3726246809829573,0.0,0.8330261947033538,0.0,,,EXPLOIT
60,68,,,0,0,0,0,common,1.0,0.3250104113609661,0.3175690946288405,0.3583404000963599,0.0,0.8349582713276213,0.0,,,EXPLOIT
61,68,,,0,0,0,0,common,1.0,0.21125676738462795,0.2365902771267806,0.31421531028284033,0.0,0.8368274818271325,0.0,,,EXPLOIT
62,68,,,0,0,0,0,common,1.0,0.1373168988000082,0.1927358146142597,0.26114578683799067,0.0,0.8386367554852273,0.0,,,EXPLOIT
