trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,51,,,0,0,0,0,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.5260663507109005,0.0,,,EXPLOIT
2,51,,,0,0,0,0,common,1.0,0.675,0.6354546081677416,0.3075,0.0,0.5493262427328857,0.0,,,EXPLOIT
3,51,,,0,0,0,0,common,1.0,0.43875,0.6856999791554921,0.346875,0.0,0.570208762497792,0.0,,,EXPLORE
4,51,,,0,1,1,0,common,0.0,0.5,0.6087277722161555,0.3928125,0.0,0.5890597666503006,0.0,,,EXPLOIT
5,51,,,0,0,0,0,common,1.0,0.2851874999999999,0.4617894660800266,0.360525,0.0,0.6061611288293314,0.0,,,EXPLOIT
6,51,,,0,0,0,0,common,1.0,0.18537187499999996,0.37409197379240255,0.30797906249999996,0.0,0.621744881595395,0.0,,,EXPLOIT
7,51,,,0,0,0,0,common,0.0,0.87950828125,0.3209829222446053,0.4794378281249999,0.0,0.6360037662619006,0.0,,,EXPLOIT
8,51,,,0,1,1,0,common,0.0,0.325,0.5848044062188751,0.43310647968749993,0.0,0.6490992118689946,0.0,,,EXPLOIT
9,51,,,0,0,0,0,common,1.0,0.4283196171874999,0.488072079419274,0.43167042093749985,0.0,0.661167445672263,0.0,,,EXPLOIT
10,51,,,0,0,0,0,common,1.0,0.278407751171875,0.35669485223786024,0.3856916200078124,0.0,0.6723242264513416,0.0,,,EXPLOIT
11,51,,,0,0,0,0,common,0.0,0.8190349617382813,0.2807887942028219,0.515694622526953,0.0,0.6468027600789162,0.0,,,EXPLOIT
12,51,,,0,0,0,0,common,1.0,0.4676272748701171,0.5228108589054301,0.5012744182299023,0.0,0.6172932052462237,0.0,,,EXPLOIT
13,51,,,0,1,1,0,common,1.0,0.78875,0.3782060251735183,0.5875170927609316,0.0,0.5827834326860545,0.0,,,EXPLOIT
14,51,,,0,0,0,0,common,1.0,0.30395772866557613,0.6130561846804309,0.5024492835323249,0.0,0.5418871749792974,0.0,,,EXPLORE
15,51,,,0,0,0,0,common,1.0,0.19757252363262445,0.5280380633809856,0.4109862555624147,0.0,0.5635169474117473,0.0,,,EXPLOIT
16,51,,,0,0,0,0,common,0.0,0.8715778596387941,0.4667567431660229,0.5491637367853285,0.0,0.518797987890821,0.0,,,EXPLOIT
17,51,,,0,0,0,0,common,1.0,0.4334743912347838,0.6807534971889356,0.514456933120165,0.0,0.4644811803189703,0.0,,,EXPLORE
18,51,,,0,1,1,0,common,0.0,0.48731250000000004,0.5968775658991542,0.5063136031841156,0.0,0.3971089659363004,0.0,,,EXPLORE
19,51,,,0,1,1,0,common,0.0,0.316753125,0.45134002015919034,0.44944545972888084,0.0,0.4356938685473692,0.0,,,EXPLORE
