trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,68,,,0,1,1,0,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5433789954337899,,,EXPLOIT
2,68,,,0,1,1,0,common,0.0,0.325,0.6354546081677416,0.2025,0.0,0.0,0.5794962364913165,,,EXPLORE
3,68,,,0,1,1,0,common,0.0,0.21125000000000002,0.5505918514747258,0.205125,0.0,0.0,0.6100329171214658,,,EXPLORE
4,68,,,0,1,1,0,common,0.0,0.1373125,0.4860578635263487,0.18478124999999998,0.0,0.0,0.6361884525043351,,,EXPLORE
5,68,,,0,0,0,0,common,0.0,0.5,0.44306839216170657,0.279346875,0.0,0.0,0.65884152052499,,,EXPLORE
6,68,,,0,1,1,0,common,0.0,0.089253125,0.5932338645417384,0.22231875,0.0,0.0,0.678650554588017,,,EXPLORE
7,68,,,0,1,1,0,common,1.0,0.94198546875,0.5686121635685315,0.43821876562499995,0.0,0.0,0.6961186809978029,,,EXPLORE
8,68,,,0,0,0,0,common,1.0,0.675,0.685343659143762,0.5092531359374999,0.0,0.0,0.6561034018727876,,,EXPLORE
9,68,,,0,1,1,0,common,0.0,0.38770944531249996,0.636357731021669,0.47279002874999987,0.0,0.0,0.67624677263884,,,EXPLORE
10,68,,,0,1,1,0,common,1.0,0.747988860546875,0.5331222569166254,0.5553496782890623,0.0,0.0,0.6307080407732013,,,EXPLORE
11,68,,,0,0,0,0,common,1.0,0.43875,0.6886657334305752,0.5203697748023436,0.0,0.0,0.5709638141344234,,,EXPLORE
12,68,,,0,0,0,0,common,1.0,0.2851874999999999,0.6184317683368039,0.4498150923616404,0.0,0.0,0.602780168893833,,,EXPLORE
13,68,,,0,0,0,0,common,0.0,0.814628125,0.5403514395258417,0.5592590021531483,0.0,0.0,0.5332169134469691,,,EXPLORE
14,68,,,0,0,0,0,common,1.0,0.47049171874999995,0.6926543779949812,0.5326288171322038,0.0,0.0,0.43531520676390073,,,EXPLORE
15,68,,,0,0,0,0,common,1.0,0.30581961718749995,0.6320801651521015,0.4645860571487926,0.0,0.0,0.4906250750871285,,,EXPLORE
16,68,,,0,0,0,0,common,1.0,0.19878275117187494,0.5517186356376197,0.3848450653557173,0.0,0.0,0.5356522852316037,,,EXPLORE
17,68,,,0,0,0,0,common,1.0,0.12920878826171878,0.4911448876615433,0.3081541822275177,0.0,0.0,0.5730187076517796,,,EXPLORE
18,68,,,0,0,0,0,common,1.0,0.0839857123701172,0.4506975041157667,0.24090364127029756,0.0,0.0,0.6045246732656205,,,EXPLORE
19,68,,,0,0,0,0,common,1.0,0.054590713040576166,0.42452194119797837,0.18500976280138112,0.0,0.0,0.6314473756259403,,,EXPLORE
20,68,,,0,1,1,0,common,0.0,0.5138072406445312,0.407688444106879,0.2836490061543261,0.0,0.0,0.6547180177518517,,,EXPLORE
21,68,,,0,0,0,0,common,1.0,0.0354839634763745,0.2646698361470013,0.2091994933509406,0.0,0.0,0.6750315414113822,,,EXPLORE
22,68,,,0,0,0,0,common,1.0,0.02306457625964342,0.25614777662404087,0.1533590182235514,0.0,0.0,0.6929170870658163,,,EXPLORE
23,68,,,0,0,0,0,common,1.0,0.014991974568768218,0.25071363910391997,0.11184890512711645,0.0,0.0,0.7087846573394309,,,EXPLOIT
24,68,,,0,0,0,0,common,1.0,0.009744783469699314,0.24722608692593806,0.0812176686298913,0.0,0.0,0.7229568606262362,,,EXPLOIT
25,68,,,0,0,0,0,common,1.0,0.006334109255304532,0.24497807602474836,0.058752600817515266,0.0,0.0,0.7356910187014151,,,EXPLOIT
26,68,,,0,1,1,0,common,1.0,0.6660252935810547,0.24352486171283216,0.2409344086465771,0.0,0.0,0.7471948865859197,,,EXPLOIT
27,68,,,0,1,1,0,common,0.0,0.5670835591723145,0.42700548950017236,0.3387791538042983,0.0,0.0,0.7576380390132981,,,EXPLORE
28,68,,,0,0,0,0,common,1.0,0.004117171015947996,0.26694112533068043,0.2383805589677932,0.0,0.0,0.7671602559357373,,,EXPLORE
29,68,,,0,0,0,0,common,1.0,0.002676161160366175,0.26593636355452177,0.16766923962556507,0.0,0.0,0.7758777909808445,,,EXPLORE
30,68,,,0,0,0,0,common,1.0,0.0017395047542380082,0.2652846723886069,0.11789031916416694,0.0,0.0,0.7838881212423803,,,EXPLORE
31,68,,,0,0,0,0,common,1.0,0.0011306780902546887,0.26486166679093487,0.08286242684199327,0.0,0.0,0.7912735909955552,,,EXPLOIT
32,68,,,0,0,0,0,common,1.0,0.0007349407586655365,0.2645869641016419,0.05822418101699495,0.0,0.0,0.7981042386080338,,,EXPLOIT
33,68,,,0,0,0,0,common,0.0,0.9995222885068674,0.26440851341424965,0.34061361326395667,0.0,0.0,0.8044400125712884,,,EXPLOIT
34,68,,,0,0,0,0,common,1.0,0.35031051247053613,0.5570079898630106,0.3435226830259305,0.0,0.0,0.8103325253073338,,,EXPLORE
35,68,,,0,0,0,0,common,1.0,0.22770183310584846,0.449368248842251,0.30877642804990585,0.0,0.0,0.815826453452421,,,EXPLORE
36,68,,,0,1,1,0,common,0.0,0.3686043134620044,0.37940292642924067,0.3267247936735354,0.0,0.0,0.8209606650535637,,,EXPLORE
37,68,,,0,0,0,0,common,1.0,0.14800619151880157,0.2774669192949453,0.2731092130271152,0.0,0.0,0.8257691338564398,,,EXPLORE
38,68,,,0,0,0,0,common,1.0,0.09620402448722098,0.24202708345134333,0.22003765646514692,0.0,0.0,0.8302816861701316,,,EXPLORE
39,68,,,0,0,0,0,common,1.0,0.06253261591669368,0.22082976869442794,0.17278614430061096,0.0,0.0,0.8345246150174203,,,EXPLORE
40,68,,,0,0,0,0,common,0.0,0.9593537996541491,0.20782966648614237,0.40875644090667235,0.0,0.0,0.8385211882924504,,,EXPLORE
41,68,,,0,1,1,0,common,0.0,0.23959280375030287,0.46700585753790014,0.35800734975976145,0.0,0.0,0.842292071670492,,,EXPLORE
42,68,,,0,1,1,0,common,0.0,0.1557353224376969,0.39276609166564264,0.29732574156314207,0.0,0.0,0.8458556825005836,,,EXPLORE
43,68,,,0,0,0,0,common,1.0,0.3764200302248031,0.3467882462345287,0.32105402816164036,0.0,0.0,0.8492284874736336,,,EXPLORE
44,68,,,0,1,1,0,common,0.0,0.10122795958450298,0.24867173908609505,0.2551062075884991,0.0,0.0,0.8524252542185728,,,EXPLORE
45,68,,,0,0,0,0,common,1.0,0.24467301964612198,0.22594814315624012,0.251976251205786,0.0,0.0,0.8554592649366662,,,EXPLORE
46,68,,,0,1,1,0,common,1.0,0.9342018262700731,0.1776124044615649,0.45664392372507207,0.0,0.0,0.8583424985925324,,,EXPLORE
47,68,,,0,0,0,0,common,1.0,0.15903746276997932,0.409893551766805,0.36736198543854426,0.0,0.0,0.8610857869318272,,,EXPLORE
48,68,,,0,1,1,0,common,1.0,0.6072311870755475,0.36210089720064015,0.43932274592964526,0.0,0.0,0.8636989486097161,,,EXPLORE
49,68,,,0,0,0,0,common,1.0,0.10337435080048651,0.5484199588874281,0.3385382273908976,0.0,0.0,0.8661909049311555,,,EXPLORE
50,68,,,0,1,1,0,common,0.0,0.6052997284008941,0.5172268797115449,0.41856667769389655,0.0,0.0,0.8685697800783462,,,EXPLORE
51,68,,,0,0,0,0,common,1.0,0.06719332802031619,0.33300230291554067,0.3131546727918224,0.0,0.0,0.8708429881980924,,,EXPLORE
52,68,,,0,1,1,0,common,0.0,0.3934448234605812,0.3144483120039175,0.33724171799245,0.0,0.0,0.8730173093159093,,,EXPLORE
53,68,,,0,0,0,0,common,1.0,0.043675663213205485,0.21918655784693108,0.24917190155867663,0.0,0.0,0.875098955714309,,,EXPLORE
54,68,,,0,0,0,0,common,0.0,0.9716108189114164,0.210095292172559,0.46590357676449856,0.0,0.0,0.8770936301440672,,,EXPLORE
55,68,,,0,1,1,0,common,1.0,0.7442608647506223,0.4743285577412256,0.5494107631603357,0.0,0.0,0.8702126652373042,,,EXPLORE
56,68,,,0,0,0,0,common,1.0,0.3684529677075793,0.6672423326814234,0.49512342452450875,0.0,0.0,0.8724142016060602,,,EXPLORE
57,68,,,0,0,0,0,common,1.0,0.23949442900992657,0.5866772547589475,0.4184347258701341,0.0,0.0,0.8745213665144773,,,EXPLORE
58,68,,,0,1,1,0,common,0.0,0.5162304379120954,0.5167083384592684,0.44777343948272247,0.0,0.0,0.876540000839674,,,EXPLORE
59,68,,,0,1,1,0,common,0.0,0.33554978464286206,0.35799453374397006,0.4141063430307643,0.0,0.0,0.8784754733444773,,,EXPLORE
60,68,,,0,0,0,0,common,1.0,0.15567137885645232,0.2676799724780938,0.3365758537784707,0.0,0.0,0.8803327274362774,,,EXPLORE
61,68,,,0,0,0,0,common,1.0,0.10118639625669401,0.23145603233836023,0.2659590165219377,0.0,0.0,0.8821163224765358,,,EXPLORE
62,68,,,0,0,0,0,common,1.0,0.06577115756685115,0.2099492009451388,0.20590265883541173,0.0,0.0,0.8838304703677496,,,EXPLORE
63,68,,,0,1,1,0,common,0.0,0.21810736001786035,0.19682496888576623,0.2095640691901463,0.0,0.0,0.8854790680359642,,,EXPLORE
64,68,,,0,0,0,0,common,1.0,0.042751252418453234,0.15796728604253166,0.15952022415863837,0.0,0.0,0.8870657263361653,,,EXPLORE
65,68,,,0,0,0,0,common,1.0,0.027788314071994558,0.15115662548941217,0.12000065113264521,0.0,0.0,0.8885937958318524,,,EXPLOIT
66,68,,,0,1,1,0,common,0.0,0.14176978401160922,0.14686504101795927,0.12653139099633443,0.0,0.0,0.8900663898361733,,,EXPLOIT
67,68,,,0,1,1,0,common,0.0,0.092150359607546,0.12656605788792602,0.1162170815796979,0.0,0.0,0.8914864050480872,,,EXPLOIT
68,68,,,0,0,0,0,common,1.0,0.018062404146796496,0.11472849829242204,0.08677067834982746,0.0,0.0,0.8928565400714131,,,EXPLOIT
69,68,,,0,0,0,0,common,1.0,0.011740562695417678,0.11252674532111874,0.06426164365350452,0.0,0.0,0.8941793120659015,,,EXPLOIT
70,68,,,0,0,0,0,common,1.0,0.007631365752021502,0.11111585536782512,0.04727256028305961,0.0,0.0,0.8954570717465166,,,EXPLOIT
71,68,,,0,0,0,0,common,1.0,0.0049603877388140205,0.11020725635916044,0.034578908519785935,0.0,0.0,0.8966920169189889,,,EXPLOIT
72,68,,,0,0,0,0,common,0.0,0.9967757479697709,0.10962022871566678,0.3232379603547814,0.0,0.0,0.8978862047156162,,,EXPLOIT
73,68,,,0,1,1,0,common,0.0,0.0598977337449049,0.29531772005495016,0.24423589237181845,0.0,0.0,0.8990415626746302,,,EXPLORE
74,68,,,0,0,0,0,common,1.0,0.3520957638196489,0.27993297077539847,0.2765938538061676,0.0,0.0,0.9001598987886644,,,EXPLORE
75,68,,,0,0,0,0,common,1.0,0.22886224648277176,0.20070973229749384,0.2622743716091488,0.0,0.0,0.9012429106325247,,,EXPLORE
76,68,,,0,0,0,0,common,1.0,0.14876046021380163,0.15944439558583676,0.22822019819054462,0.0,0.0,0.9022921936671974,,,EXPLORE
77,68,,,0,1,1,0,common,0.0,0.03893352693418819,0.13663610936635567,0.1714341968136377,0.0,0.0,0.903309248805548,,,EXPLORE
78,68,,,0,0,0,0,common,1.0,0.0966942991389711,0.1311533229701984,0.14901222751123772,0.0,0.0,0.9042954893151703,,,EXPLOIT
79,68,,,0,0,0,0,common,1.0,0.06285129444033122,0.11836091027296719,0.12316394758996575,0.0,0.0,0.9052522471251705,,,EXPLOIT
80,68,,,0,0,0,0,common,1.0,0.040853341386215325,0.11064933652602651,0.09847076572884061,0.0,0.0,0.9061807785960737,,,EXPLOIT
81,68,,,0,0,0,0,common,1.0,0.026554671901039995,0.10588017774856621,0.07689593758050042,0.0,0.0,0.9070822698054376,,,EXPLOIT
82,68,,,0,0,0,0,common,1.0,0.017260536735675958,0.1028798473672781,0.05900531732705308,0.0,0.0,0.9079578413959334,,,EXPLOIT
83,68,,,0,0,0,0,common,1.0,0.011219348878189317,0.10097084640514864,0.04466952679239395,0.0,0.0,0.9088085530275789,,,EXPLOIT
84,68,,,0,0,0,0,common,0.0,0.9927074232291769,0.09974716840709522,0.32908089572342886,0.0,0.0,0.9096354074713223,,,EXPLOIT
85,68,,,0,0,0,0,common,1.0,0.35474017490103504,0.27208928109989766,0.3367786794767107,0.0,0.0,0.9104393543772391,,,EXPLORE
86,68,,,0,0,0,0,common,1.0,0.2305811136856728,0.19407845188082187,0.30491940973939935,0.0,0.0,0.9112212937471181,,,EXPLORE
87,68,,,0,1,1,0,common,0.0,0.02530679250722232,0.15368775853686836,0.2210356245697462,0.0,0.0,0.9119820791381483,,,EXPLORE
88,68,,,0,0,0,0,common,1.0,0.14987772389568732,0.14971923586528685,0.19968825436752852,0.0,0.0,0.912722520621683,,,EXPLOIT
89,68,,,0,0,0,0,common,0.0,0.9025794794678033,0.12797393026307383,0.41055562189761097,0.0,0.0,0.9134433875186581,,,EXPLORE
90,68,,,0,0,0,0,common,1.0,0.4133233383459278,0.30877807394059464,0.411385936832106,0.0,0.0,0.9141454109310833,,,EXPLORE
91,68,,,0,1,1,0,common,0.0,0.016449415129694507,0.21066994040850862,0.29290498032138257,0.0,0.0,0.9148292860871307,,,EXPLORE
92,68,,,0,0,0,0,common,0.0,0.7313398300751469,0.20731581760605375,0.4244354352475118,0.0,0.0,0.9154956745156351,,,EXPLORE
93,68,,,0,1,1,0,common,0.0,0.01069211983430143,0.3955088178615578,0.30031244062354867,0.0,0.0,0.9161452060643129,,,EXPLORE
94,68,,,0,1,1,0,common,0.0,0.00694987789229593,0.3922675003531457,0.21230367180417284,0.0,0.0,0.9167784807746474,,,EXPLORE
95,68,,,0,1,1,0,common,0.0,0.004517420629992355,0.39016581965747327,0.14996779645191868,0.0,0.0,0.917396070625176,,,EXPLORE
96,68,,,0,1,1,0,common,0.0,0.0029363234094950306,0.3888019676811425,0.10585835453919158,0.0,0.0,0.9179985211538348,,,EXPLORE
97,68,,,0,1,1,0,common,0.0,0.00190861021617177,0.38791642504670054,0.07467343124228563,0.0,0.0,0.9185863529690329,,,EXPLORE
98,68,,,0,1,1,0,common,1.0,0.9987594033594883,0.38734123237812507,0.3518992228774464,0.0,0.0,0.9191600631582635,,,EXPLORE
99,68,,,0,1,1,0,common,1.0,0.6491936121836674,0.6630516927549712,0.4410875396693127,0.0,0.0,0.9197201266022647,,,EXPLORE
100,68,,,0,1,1,0,common,0.0,0.5780241520806161,0.6725077930973958,0.48216852339270366,0.0,0.0,0.920266997202036,,,EXPLORE
101,68,,,0,1,1,0,common,0.0,0.37571569885240047,0.6736725282381535,0.4502326760306127,0.0,0.0,0.9208011090253815,,,EXPLORE
102,68,,,0,0,0,0,common,1.0,0.5246291104511545,0.5967072372292687,0.4725516063567752,0.0,0.0,0.9213228773790689,,,EXPLORE
103,68,,,0,0,0,0,common,1.0,0.3410089217932505,0.43947478473922696,0.43308880098771774,0.0,0.0,0.9218326998121739,,,EXPLORE
104,68,,,0,1,1,0,common,0.0,0.24421520425406032,0.33721173093858253,0.3764267219676205,0.0,0.0,0.9223309570557077,,,EXPLORE
105,68,,,0,0,0,0,common,1.0,0.22165579916561284,0.2723360262201763,0.32999544512701817,0.0,0.0,0.9228180139032023,,,EXPLORE
106,68,,,0,0,0,0,common,1.0,0.1440762694576484,0.22125000184316604,0.2742196924262072,0.0,0.0,0.9232942200365313,,,EXPLORE
107,68,,,0,0,0,0,common,1.0,0.09364957514747152,0.19216388589883932,0.2200486572425865,0.0,0.0,0.9237599108009055,,,EXPLORE
108,68,,,0,0,0,0,common,1.0,0.060872223845856444,0.17495813765883808,0.17229572722356745,0.0,0.0,0.9242154079326498,,,EXPLORE
109,68,,,0,0,0,0,common,1.0,0.03956694549980666,0.1644697488844895,0.1324770927064392,0.0,0.0,0.9246610202430865,,,EXPLOIT
110,68,,,0,0,0,0,common,0.0,0.9742814854251257,0.15793824218983482,0.3850184105220451,0.0,0.0,0.9250970442615853,,,EXPLOIT
111,68,,,0,1,1,0,common,0.0,0.15873988276513923,0.3869859624293328,0.31713485219497334,0.0,0.0,0.9255237648405903,,,EXPLORE
112,68,,,0,1,1,0,common,0.0,0.1031809237973405,0.3404704432966949,0.25294867367568347,0.0,0.0,0.9259414557252266,,,EXPLORE
113,68,,,0,1,1,0,common,0.0,0.06706760046827133,0.31186638167727204,0.1971843517134598,0.0,0.0,0.9263503800898815,,,EXPLORE
114,68,,,0,0,0,0,common,1.0,0.3667170344736683,0.29406331973073835,0.24804415654152234,0.0,0.0,0.9267507910439702,,,EXPLORE
115,68,,,0,0,0,0,common,1.0,0.23836607240788443,0.20882983151675616,0.24514073130143094,0.0,0.0,0.9271429321089334,,,EXPLORE
116,68,,,0,0,0,0,common,0.0,0.8450620529348751,0.1645777397457078,0.42511712779146416,0.0,0.0,0.9275270376683583,,,EXPLORE
117,68,,,0,1,1,0,common,1.0,0.9564060596956236,0.36056359621664236,0.584503807362712,0.0,0.0,0.92487002579979,,,EXPLORE
118,68,,,0,1,1,0,common,0.0,0.37833606119784463,0.6379438422899868,0.5226534835132517,0.0,0.0,0.922040445493156,,,EXPLORE
119,68,,,0,1,1,0,common,0.0,0.245918439778599,0.5381678196083505,0.43963297039285587,0.0,0.0,0.9225340204810406,,,EXPLORE
120,68,,,0,1,1,0,common,1.0,0.8401530141439106,0.46212000952470833,0.5597889835181723,0.0,0.0,0.9195482055657298,,,EXPLORE
121,68,,,0,0,0,0,common,1.0,0.45070966559233117,0.6752746618979446,0.5270651881404199,0.0,0.0,0.9163565272207038,,,EXPLORE
122,68,,,0,0,0,0,common,1.0,0.2929612826350153,0.579726836511257,0.4568340164887985,0.0,0.0,0.9169845498337521,,,EXPLORE
123,68,,,0,0,0,0,common,1.0,0.19042483371275998,0.49231135335657006,0.37691126165598693,0.0,0.0,0.9175970709557313,,,EXPLORE
124,68,,,0,0,0,0,common,1.0,0.123776141913294,0.4327554743048596,0.300970725733179,0.0,0.0,0.9181946277133399,,,EXPLORE
125,68,,,0,0,0,0,common,0.0,0.9195455077563589,0.39467104382694784,0.486543160340133,0.0,0.0,0.9187777327807929,,,EXPLORE
