trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,49,,,0,1,1,0,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.5260663507109005,0.5433789954337899,,,EXPLOIT
2,49,,,0,1,1,0,common,0.0,0.325,0.6354546081677416,0.2025,0.0,0.5493262427328857,0.5794962364913165,,,EXPLOIT
3,49,,,0,0,0,0,common,1.0,0.5,0.5505918514747258,0.29174999999999995,0.0,0.570208762497792,0.6100329171214658,,,EXPLOIT
4,49,,,0,1,1,0,common,0.0,0.21125000000000002,0.3963147262721458,0.26759999999999995,0.0,0.5890597666503006,0.6361884525043351,,,EXPLOIT
5,49,,,0,0,0,0,common,1.0,0.32499999999999996,0.3343460689263939,0.28481999999999996,0.0,0.6061611288293314,0.65884152052499,,,EXPLOIT
6,49,,,0,0,0,0,common,1.0,0.21124999999999994,0.25044374811925885,0.26274899999999995,0.0,0.621744881595395,0.678650554588017,,,EXPLOIT
7,49,,,0,0,0,0,common,1.0,0.13731249999999995,0.2045931617554914,0.22511804999999993,0.0,0.6360037662619006,0.6961186809978029,,,EXPLOIT
8,49,,,0,0,0,0,common,0.0,0.9107468750000001,0.1784987395050289,0.4308066975,0.0,0.6490992118689946,0.7116369601865663,,,EXPLOIT
9,49,,,0,0,0,0,common,1.0,0.40801453124999987,0.4042201752994835,0.42396904762499993,0.0,0.661167445672263,0.7255139427248888,,,EXPLOIT
10,49,,,0,0,0,0,common,1.0,0.2652094453124999,0.2883006866964323,0.37634116693124986,0.0,0.6723242264513416,0.7379963399676884,,,EXPLOIT
11,49,,,0,0,0,0,common,0.0,0.827613860546875,0.22547059551269474,0.5117229750159373,0.0,0.6468027600789162,0.7083334813977286,,,EXPLOIT
12,49,,,0,0,0,0,common,1.0,0.46205099064453115,0.4521020030274676,0.49682137970451545,0.0,0.6590482604206657,0.7225526494848163,,,EXPLOIT
13,49,,,0,0,0,0,common,1.0,0.3003331439189453,0.3148559332603623,0.4378749089688444,0.0,0.6703626427965808,0.7353268208766267,,,EXPLOIT
14,49,,,0,0,0,0,common,1.0,0.19521654354731444,0.2399061444268445,0.3650773993423854,0.0,0.6808477072516058,0.7468650577363768,,,EXPLOIT
15,49,,,0,0,0,0,common,0.0,0.8731092466942456,0.19869040929791776,0.5174869535479435,0.0,0.6565895592343731,0.7191766537335055,,,EXPLOIT
16,49,,,0,0,0,0,common,1.0,0.4324789896487403,0.4257563559795888,0.4919845643781825,0.0,0.6680881017185046,0.732287320731168,,,EXPLOIT
17,49,,,0,0,0,0,common,1.0,0.2811113432716812,0.3001429938831928,0.42872259804623203,0.0,0.678737487153174,0.7441142727219999,,,EXPLOIT
18,49,,,0,0,0,0,common,1.0,0.18272237312659279,0.23192325669178337,0.35492253057034023,0.0,0.688627948440437,0.7548367339929815,,,EXPLOIT
19,49,,,0,0,0,0,common,1.0,0.11876954253228533,0.19418514148709998,0.28407663415892376,0.0,0.6978373718257951,0.7646020498482804,,,EXPLOIT
20,49,,,0,0,0,0,common,1.0,0.07720020264598548,0.17239858892746618,0.22201370470504228,0.0,0.7064333388192585,0.7735324728277366,,,EXPLOIT
21,49,,,0,0,0,0,common,0.0,0.9498198682801094,0.15935031339362019,0.4403555537775624,0.0,0.7144747758534199,0.7817302861819981,,,EXPLOIT
22,49,,,0,0,0,0,common,1.0,0.38261708561792884,0.38224101821628753,0.4230340133296723,0.0,0.7220132968659547,0.7892817212579982,,,EXPLOIT
23,49,,,0,0,0,0,common,1.0,0.2487011056516537,0.2763321075807823,0.3707341410262667,0.0,0.7290943034872234,0.7962599875284475,,,EXPLOIT
24,49,,,0,0,0,0,common,1.0,0.16165571867357498,0.21891673738700235,0.3080106143204591,0.0,0.7357578923982278,0.802727641236126,,,EXPLOIT
25,49,,,0,0,0,0,common,0.0,0.8949237828621762,0.18677457807639536,0.48408456488297424,0.0,0.7420396081698729,0.8087384551667111,,,EXPLOIT
26,49,,,0,0,0,0,common,1.0,0.41829954113958545,0.4132368626192,0.4643490577599576,0.0,0.747971071435677,0.814338907974466,,,EXPLOIT
27,49,,,0,0,0,0,common,0.0,0.7281052982592695,0.29324225104514134,0.5434759299097511,0.0,0.7324858840315543,0.7992893456902616,,,EXPLOIT
28,49,,,0,0,0,0,common,1.0,0.5267315561314748,0.5097960689396225,0.5384526177762682,0.0,0.7151597094047532,0.7817772471318788,,,EXPLOIT
29,49,,,0,0,0,0,common,0.0,0.6576244885145414,0.34846119974070433,0.5742041789977501,0.0,0.6956445424013001,0.7611454801319923,,,EXPLOIT
30,49,,,0,0,0,0,common,1.0,0.5725440824655481,0.5494179309990667,0.5737061500380896,0.0,0.6734987680275047,0.7364802758773974,,,EXPLOIT
31,49,,,0,0,0,0,common,1.0,0.3721536536026062,0.37332355898717895,0.5132404011074445,0.0,0.6481534170675568,0.706472389547822,,,EXPLOIT
32,49,,,0,0,0,0,common,1.0,0.24189987484169406,0.2714993539117661,0.43183824322771935,0.0,0.6602945102214288,0.7208860563835193,,,EXPLOIT
33,49,,,0,0,0,0,common,1.0,0.15723491864710115,0.21625946679302815,0.3494572458535339,0.0,0.6715160837151509,0.7338258284377507,,,EXPLOIT
34,49,,,0,0,0,0,common,1.0,0.1022026971206158,0.1852488914887536,0.27528088123365846,0.0,0.6819182812550557,0.7455062214917271,,,EXPLOIT
35,49,,,0,0,0,0,common,1.0,0.06643175312840022,0.16709544333361454,0.21262614280208098,0.0,0.6915872143607399,0.7561020493038154,,,EXPLOIT
36,49,,,0,0,0,0,common,1.0,0.043180639533460186,0.15610883239050272,0.16179249182149472,0.0,0.700597336944484,0.7657572023719669,,,EXPLOIT
37,49,,,0,0,0,0,common,0.0,0.9719325843032509,0.14930005164464571,0.40483451956602157,0.0,0.7090133534740742,0.7745911959926349,,,EXPLOIT
38,49,,,0,0,0,0,common,1.0,0.3682438202028868,0.37001429371555145,0.3938573097570811,0.0,0.7168917642138009,0.7827041220458232,,,EXPLOIT
39,49,,,0,0,0,0,common,1.0,0.23935848313187646,0.2697083595134738,0.3475076617695197,0.0,0.7242821255993129,0.7901804407737077,,,EXPLOIT
40,49,,,0,0,0,0,common,1.0,0.15558301403571972,0.21527293740840847,0.28993026744937966,0.0,0.7312280851877725,0.7970919176738428,,,EXPLOIT
41,49,,,0,0,0,0,common,1.0,0.10112895912321784,0.18468139739455655,0.2332898749515311,0.0,0.7377682368598601,0.803499922227255,,,EXPLOIT
42,49,,,0,0,0,0,common,1.0,0.0657338234300916,0.16675647246993125,0.18302305949509923,0.0,0.7439368316703863,0.8094572445872322,,,EXPLOIT
43,49,,,0,0,0,0,common,1.0,0.04272698522955953,0.1559006819207906,0.14093423721543732,0.0,0.7497643719959818,0.8150095441763143,,,EXPLOIT
44,49,,,0,0,0,0,common,0.0,0.9722274596007863,0.14916976220061048,0.390322203931042,0.0,0.7552781107373318,0.8201965143610038,,,EXPLOIT
45,49,,,0,0,0,0,common,1.0,0.368052151259489,0.36985239702396555,0.3836411881295761,0.0,0.760502472817858,0.8250528260734231,,,EXPLOIT
46,49,,,0,0,0,0,common,1.0,0.23923389831866781,0.2696207691741084,0.3403190011863036,0.0,0.7654594127328493,0.8296088978270459,,,EXPLOIT
47,49,,,0,0,0,0,common,1.0,0.15550203390713413,0.21522466499442544,0.2848739110025527,0.0,0.7701687191893233,0.8338915282809158,,,EXPLOIT
48,49,,,0,0,0,0,common,0.0,0.8989236779603628,0.18465361391734997,0.4690888410898957,0.0,0.7746482757510478,0.8379244191503814,,,EXPLOIT
49,49,,,0,0,0,0,common,1.0,0.4156996093257641,0.4109520167712555,0.45307207156065615,0.0,0.7789142847269841,0.8417286100178393,,,EXPLOIT
50,49,,,0,0,0,0,common,1.0,0.2702047460617467,0.2919879776805664,0.3982118739109833,0.0,0.78298146021166,0.8453228418874364,,,EXPLOIT
51,49,,,0,0,0,0,common,0.0,0.8243669150598646,0.22748281872818327,0.5260583862556476,0.0,0.7712624286917694,0.8347224337375811,,,EXPLOIT
52,49,,,0,0,0,0,common,1.0,0.464161505211088,0.453989951458511,0.5074893219422797,0.0,0.7583434352595765,0.8226926346448223,,,EXPLOIT
53,49,,,0,0,0,0,common,1.0,0.3017049783872072,0.3159222086005447,0.44575401887575794,0.0,0.763410091759271,0.8273934945816074,,,EXPLOIT
54,49,,,0,0,0,0,common,1.0,0.1961082359516847,0.2404835336171015,0.37086028399853593,0.0,0.7682210550216797,0.8318080892446302,,,EXPLOIT
55,49,,,0,0,0,0,common,1.0,0.12747035336859502,0.19901510095966324,0.2978433048095536,0.0,0.7727949790192428,0.8359615911740882,,,EXPLOIT
56,49,,,0,0,0,0,common,0.0,0.9171442703104132,0.17523916040409962,0.48363359445981147,0.0,0.7771487465674425,0.8398763057947155,,,EXPLOIT
57,49,,,0,1,1,0,common,1.0,0.8626875,0.40059215592330577,0.5973497661218681,0.0,0.7648400669266305,0.8285534083107577,,,EXPLOIT
58,49,,,0,0,0,0,common,0.0,0.5961437757017687,0.6462395674639367,0.5969879689958382,0.0,0.7512376450143502,0.8156475758959135,,,EXPLOIT
59,49,,,0,0,0,0,common,0.0,0.38749345420614967,0.687817626726807,0.5341396145589316,0.0,0.7361269977977863,0.8008027282021349,,,EXPLOIT
60,49,,,0,0,0,0,common,1.0,0.7481292547660027,0.6275638504760033,0.5983365066210529,0.0,0.7192434588181507,0.7835473278637584,,,EXPLOIT
61,49,,,0,0,0,0,common,1.0,0.4862840155979018,0.6821795201823697,0.5647207593141075,0.0,0.7002565892972413,0.7632434572203217,,,EXPLOIT
62,49,,,0,0,0,0,common,1.0,0.3160846101386362,0.5863765014792326,0.49012991456146604,0.0,0.7086947253072868,0.7722879244535263,,,EXPLOIT
