trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,44,,,0,0,0,0,common,1.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5433789954337899,,,EXPLOIT
2,44,,,0,1,1,0,common,0.0,0.5,0.6354546081677415,0.255,0.0,0.0,0.5794962364913165,,,EXPLORE
3,44,,,0,1,1,0,common,0.0,0.325,0.4973599657364365,0.276,0.0,0.0,0.6100329171214658,,,EXPLORE
4,44,,,0,0,0,0,common,0.0,0.675,0.3963147262721458,0.39570000000000005,0.0,0.0,0.6361884525043351,,,EXPLORE
5,44,,,0,1,1,0,common,1.0,0.78875,0.5994434819992212,0.5136149999999999,0.0,0.0,0.5782706574160696,,,EXPLORE
6,44,,,0,0,0,0,common,0.0,0.4387500000000001,0.6884527012746364,0.49115549999999997,0.0,0.0,0.6089896656359524,,,EXPLORE
7,44,,,0,1,1,0,common,1.0,0.5126875,0.6176611378821208,0.4976150999999999,0.0,0.0,0.6352897157345896,,,EXPLORE
8,44,,,0,0,0,0,common,1.0,0.7148125,0.4691741916013794,0.5627743199999999,0.0,0.0,0.5770746310019995,,,EXPLORE
9,44,,,0,1,1,0,common,0.0,0.6667531250000001,0.6597813597019893,0.5939679615,0.0,0.0,0.4976990932109888,,,EXPLORE
10,44,,,0,0,0,0,common,1.0,0.46462812499999995,0.67277119571811,0.5551660105499999,0.0,0.0,0.38307026868527017,,,EXPLORE
11,44,,,0,1,1,0,common,0.0,0.43338953125,0.5705460540698684,0.5186330667599999,0.0,0.0,0.20300997337347804,,,EXPLORE
12,44,,,0,1,1,0,common,0.0,0.2817031953125,0.4381267255054728,0.4475541053257499,0.0,0.0,0.31137711459248246,,,EXPLORE
13,44,,,0,0,0,0,common,0.0,0.69799171875,0.3529316911781149,0.5226853893530249,0.0,0.0,0.09090909090909093,,,EXPLORE
14,44,,,0,0,0,0,common,0.0,0.45369461718750004,0.5656736499336166,0.5019881577033674,0.0,0.0,0.09090909090909093,,,EXPLORE
15,44,,,0,1,1,0,common,0.0,0.183107076953125,0.6687623998587999,0.4063238334782946,0.0,0.0,0.23017705927636645,,,EXPLORE
16,44,,,0,0,0,0,common,1.0,0.705098498828125,0.6349060742106843,0.4959562330832437,0.0,0.0,0.33155527035247095,,,EXPLORE
17,44,,,0,0,0,0,common,1.0,0.45831402423828127,0.43245049276264624,0.48466357042975494,0.0,0.0,0.40865139461585376,,,EXPLORE
18,44,,,0,0,0,0,common,0.0,0.7020958842451172,0.29901291392234725,0.5498932645743635,0.0,0.0,0.24479250504532032,,,EXPLORE
19,44,,,0,1,1,0,common,0.0,0.11901960001953125,0.5085724143612762,0.4206311652079138,0.0,0.0,0.34249371397422373,,,EXPLORE
20,44,,,0,0,0,0,common,1.0,0.5436376752406739,0.4714716306989395,0.4575331182177418,0.0,0.0,0.41714379219692344,,,EXPLORE
21,44,,,0,0,0,0,common,1.0,0.353364488906438,0.3095111416374788,0.42628252942435063,0.0,0.0,0.4760371173236807,,,EXPLORE
22,44,,,0,1,1,0,common,0.0,0.07736274001269532,0.2238389592222961,0.321606592600854,0.0,0.0,0.5236840520465671,,,EXPLORE
23,44,,,0,1,1,0,common,1.0,0.949714218991748,0.20767523850854575,0.5100388805181222,0.0,0.0,0.42144774678946134,,,EXPLORE
24,44,,,0,0,0,0,common,1.0,0.2296869177891847,0.46374616552722503,0.42593329169944094,0.0,0.0,0.4794832665400419,,,EXPLORE
25,44,,,0,0,0,0,common,1.0,0.14929649656297006,0.39261632656584317,0.34294225315849963,0.0,0.0,0.5265053196455391,,,EXPLORE
26,44,,,0,0,0,0,common,1.0,0.09704272276593051,0.3484944282387753,0.2691723940407289,0.0,0.0,0.5653754782207067,,,EXPLORE
27,44,,,0,0,0,0,common,0.0,0.9369222302021452,0.3211964088857928,0.46949734488915373,0.0,0.0,0.5980429867654684,,,EXPLORE
28,44,,,0,1,1,0,common,0.0,0.3826857576553637,0.6003256967408638,0.4434538687190167,0.0,0.0,0.6258815077113721,,,EXPLORE
29,44,,,0,0,0,0,common,1.0,0.3910005503686056,0.48822968522620136,0.4277178732138933,0.0,0.0,0.6498869669897521,,,EXPLORE
30,44,,,0,0,0,0,common,1.0,0.2541503577395936,0.3677700948797954,0.37564761857160334,0.0,0.0,0.670799042040955,,,EXPLORE
31,44,,,0,0,0,0,common,1.0,0.16519773253073589,0.29677576107087944,0.3125126527593431,0.0,0.0,0.6891785958401142,,,EXPLORE
32,44,,,0,0,0,0,common,1.0,0.10737852614497834,0.25552765221341667,0.2509724147750336,0.0,0.0,0.7054586320880818,,,EXPLORE
33,44,,,0,0,0,0,common,1.0,0.06979604199423595,0.23098268533191607,0.19661950294079433,0.0,0.0,0.7199787656030797,,,EXPLORE
34,44,,,0,0,0,0,common,1.0,0.045367427296253315,0.21599979290704246,0.15124388024743202,0.0,0.0,0.7330091115323081,,,EXPLORE
35,44,,,0,0,0,0,common,1.0,0.02948882774256467,0.20666952077978376,0.11471736449597181,0.0,0.0,0.7447671983369232,,,EXPLOIT
36,44,,,0,0,0,0,common,1.0,0.019167738032667025,0.2007761687553038,0.08605247655698037,0.0,0.0,0.7554301710048758,,,EXPLOIT
37,44,,,0,0,0,0,common,0.0,0.9875409702787664,0.19701738615832012,0.35649902467351613,0.0,0.0,0.7651437467485511,,,EXPLOIT
38,44,,,0,0,0,0,common,1.0,0.3580983693188018,0.4587960581903955,0.3569788280671018,0.0,0.0,0.7740288886322422,,,EXPLORE
39,44,,,0,1,1,0,common,0.0,0.24874574247598644,0.3499585307869512,0.32450890238976715,0.0,0.0,0.7821868479210689,,,EXPLORE
40,44,,,0,0,0,0,common,1.0,0.23276394005722123,0.2824056494829938,0.29698541369000336,0.0,0.0,0.7897030221426498,,,EXPLORE
41,44,,,0,0,0,0,common,0.0,0.8487034389628062,0.22750502358636726,0.4625008212718442,0.0,0.0,0.7966499411471342,,,EXPLORE
42,44,,,0,0,0,0,common,1.0,0.448342764674176,0.4616461990396713,0.4582534042925437,0.0,0.0,0.8030896027570061,,,EXPLORE
43,44,,,0,1,1,0,common,0.0,0.1616847326093912,0.32699536192941225,0.3692828027875979,0.0,0.0,0.8090753174977362,,,EXPLORE
44,44,,,0,0,0,0,common,0.0,0.7085772029617856,0.2839089545753138,0.4710711228398542,0.0,0.0,0.8146531787162438,,,EXPLORE
45,44,,,0,0,0,0,common,1.0,0.5394248180748393,0.4924845995069824,0.4915772314103497,0.0,0.0,0.8198632439335684,,,EXPLORE
46,44,,,0,1,1,0,common,0.0,0.10509507619610428,0.3290733299670152,0.37563258484607603,0.0,0.0,0.8247404915078571,,,EXPLORE
47,44,,,0,0,0,0,common,0.0,0.6493738682513545,0.3005308809871313,0.45775496986765957,0.0,0.0,0.8293156009336003,,,EXPLORE
48,44,,,0,1,1,0,common,0.0,0.06831179952746778,0.4939971553481051,0.340922018765602,0.0,0.0,0.8336155935784423,,,EXPLORE
49,44,,,0,1,1,0,common,0.0,0.04440266969285406,0.47264365740976366,0.2519662140437776,0.0,0.0,0.8376643621366695,,,EXPLORE
50,44,,,0,1,1,0,common,0.0,0.028861735300355136,0.4587285671626501,0.18503487042075087,0.0,0.0,0.8414831107140233,,,EXPLORE
51,44,,,0,0,0,0,common,1.0,0.5779069856366196,0.4496909312435093,0.30289650498551146,0.0,0.0,0.8450907226613418,,,EXPLORE
52,44,,,0,1,1,0,common,0.0,0.01876012794523084,0.28237011110903165,0.21765559187342728,0.0,0.0,0.848504069627309,,,EXPLORE
53,44,,,0,0,0,0,common,1.0,0.3756395406638027,0.2776351300178332,0.2650507765105399,0.0,0.0,0.8517382725049194,,,EXPLORE
54,44,,,0,0,0,0,common,1.0,0.24416570143147176,0.19433785914998647,0.2587852539868194,0.0,0.0,0.854806922786857,,,EXPLORE
55,44,,,0,0,0,0,common,1.0,0.1587077059304567,0.15175785948147277,0.22876198956991056,0.0,0.0,0.857722271164884,,,EXPLORE
56,44,,,0,1,1,0,common,0.0,0.012194083164400047,0.12854917541875274,0.16379161764825742,0.0,0.0,0.8604953888921992,,,EXPLORE
57,44,,,0,0,0,0,common,0.0,0.8968399911452032,0.12690104358625223,0.38370612969734114,0.0,0.0,0.863136306389986,,,EXPLOIT
58,44,,,0,1,1,0,common,0.0,0.007926154056860032,0.3051131579290564,0.2709721370051968,0.0,0.0,0.8656541327561171,,,EXPLORE
59,44,,,0,1,1,0,common,0.0,0.005152000136959021,0.3030039837910269,0.19122609594472545,0.0,0.0,0.8680571591770536,,,EXPLORE
60,44,,,0,1,1,0,common,0.0,0.0033488000890233636,0.30163786298653134,0.1348629071880148,0.0,0.0,0.8703529487168515,,,EXPLORE
61,44,,,0,0,0,0,common,1.0,0.4170540057556179,0.3007519384981441,0.2195202367582957,0.0,0.0,0.8725484145320022,,,EXPLORE
62,44,,,0,0,0,0,common,1.0,0.2710851037411517,0.20381329564006423,0.2349896968531525,0.0,0.0,0.8746498882161072,,,EXPLORE
63,44,,,0,0,0,0,common,1.0,0.1762053174317486,0.15514219094392395,0.21735438302673132,0.0,0.0,0.8766631796975982,,,EXPLORE
64,44,,,0,1,1,0,common,0.0,0.0021767200578651866,0.12907675813002595,0.1528010841360715,0.0,0.0,0.8785936298838983,,,EXPLORE
65,44,,,0,0,0,0,common,0.0,0.8854665436693634,0.12878012799805788,0.37260072199605904,0.0,0.0,0.8804461570565546,,,EXPLOIT
66,44,,,0,1,1,0,common,0.0,0.0014148680376123712,0.3057852063982347,0.261244965808525,0.0,0.0,0.8822252978659595,,,EXPLORE
67,44,,,0,1,1,0,common,0.0,0.0009196642244480414,0.3054075361449129,0.18314737533330191,0.0,0.0,0.8839352436450819,,,EXPLORE
68,44,,,0,0,0,0,common,1.0,0.4244467466149138,0.3051622038292055,0.25553718671778547,0.0,0.0,0.8855798726541475,,,EXPLORE
