trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,52,,,0,1,1,0,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5433789954337899,,,EXPLOIT
2,52,,,0,0,0,0,common,1.0,0.5,0.6354546081677416,0.255,0.0,0.0,0.5794962364913165,,,EXPLORE
3,52,,,0,1,1,0,common,0.0,0.325,0.4973599657364365,0.276,0.0,0.0,0.6100329171214658,,,EXPLORE
4,52,,,0,0,0,0,common,1.0,0.32499999999999996,0.3963147262721458,0.2907,0.0,0.0,0.6361884525043351,,,EXPLORE
5,52,,,0,1,1,0,common,0.0,0.21125000000000002,0.30322707875959565,0.266865,0.0,0.0,0.65884152052499,,,EXPLORE
6,52,,,0,0,0,0,common,0.0,0.7887500000000001,0.25044374811925885,0.42343050000000004,0.0,0.0,0.678650554588017,,,EXPLORE
7,52,,,0,0,0,0,common,1.0,0.4873124999999999,0.4747159761359132,0.4425951,0.0,0.0,0.6961186809978029,,,EXPLORE
8,52,,,0,0,0,0,common,1.0,0.31675312499999997,0.32775622656727055,0.4048425075,0.0,0.0,0.7116369601865663,,,EXPLORE
9,52,,,0,0,0,0,common,1.0,0.20588953124999998,0.2468840658529668,0.34515661462499997,0.0,0.0,0.7255139427248888,,,EXPLORE
10,52,,,0,0,0,0,common,0.0,0.8661718046875,0.20260447217226424,0.5014611716437499,0.0,0.0,0.6929445324175488,,,EXPLORE
11,52,,,0,1,1,0,common,0.0,0.1373125,0.4297561206791636,0.39221657015062494,0.0,0.0,0.7088090929710985,,,EXPLORE
12,52,,,0,1,1,0,common,0.0,0.089253125,0.38766128303463293,0.30132753660543743,0.0,0.0,0.7229787547304304,,,EXPLORE
13,52,,,0,0,0,0,common,1.0,0.43698832695312495,0.3611475943332104,0.3420257737097437,0.0,0.0,0.7357107471676148,,,EXPLORE
14,52,,,0,0,0,0,common,1.0,0.2840424125195312,0.24612842415752267,0.32463076535267993,0.0,0.0,0.7472127546747991,,,EXPLORE
15,52,,,0,0,0,0,common,0.0,0.8153724318623047,0.18690959800281823,0.47185326530556737,0.0,0.0,0.7576542971985751,,,EXPLORE
16,52,,,0,0,0,0,common,1.0,0.4700079192895019,0.3891960062012726,0.47129966150074776,0.0,0.0,0.7671751116657675,,,EXPLORE
17,52,,,0,0,0,0,common,1.0,0.30550514753817626,0.2605701535125021,0.4215613073119763,0.0,0.0,0.7758914175354047,,,EXPLORE
18,52,,,0,0,0,0,common,1.0,0.1985783458998146,0.19446610030937583,0.35466641888832773,0.0,0.0,0.7839006644884272,,,EXPLORE
19,52,,,0,0,0,0,common,1.0,0.1290759248348795,0.15916253914037076,0.28698927067229324,0.0,0.0,0.7912851746012571,,,EXPLORE
20,52,,,0,0,0,0,common,1.0,0.08389935114267166,0.13923166525895572,0.22606229481340676,0.0,0.0,0.7981149681104649,,,EXPLORE
21,52,,,0,1,1,0,common,0.0,0.05801453125,0.12746388729252722,0.17564796574438474,0.0,0.0,0.8044499785813987,,,EXPLORE
22,52,,,0,0,0,0,common,0.0,0.9454654217572634,0.11984462285617814,0.4065932025482483,0.0,0.0,0.8103418060583576,,,EXPLOIT
23,52,,,0,0,0,0,common,1.0,0.3854474758577787,0.3037259443120516,0.4002494845411074,0.0,0.0,0.8158351168434506,,,EXPLORE
24,52,,,0,1,1,0,common,0.0,0.037709445312500006,0.21251742977807841,0.2914874727725252,0.0,0.0,0.820968770301221,,,EXPLORE
25,52,,,0,0,0,0,common,1.0,0.2505408593075562,0.20483792827172403,0.27920348873303447,0.0,0.0,0.8257767328396084,,,EXPLORE
26,52,,,0,0,0,0,common,1.0,0.1628515585499115,0.1592896274349883,0.24429790967809756,0.0,0.0,0.8302888245322905,,,EXPLORE
27,52,,,0,0,0,0,common,1.0,0.1058535130574425,0.13449527472871867,0.20276459069190103,0.0,0.0,0.8345313330760656,,,EXPLORE
28,52,,,0,0,0,0,common,1.0,0.06880478348733765,0.120236569900032,0.16257664853053203,0.0,0.0,0.8385275217938755,,,EXPLORE
29,52,,,0,0,0,0,common,1.0,0.04472310926676948,0.11169939205510399,0.12722058675140324,0.0,0.0,0.8422980524197531,,,EXPLOIT
30,52,,,0,0,0,0,common,1.0,0.029070021023400172,0.10644385861658151,0.09777541703300231,0.0,0.0,0.8458613388900874,,,EXPLOIT
31,52,,,0,1,1,0,common,0.0,0.024511139453125004,0.10314762522008347,0.07579613375903911,0.0,0.0,0.8492338449288801,,,EXPLOIT
32,52,,,0,0,0,0,common,1.0,0.01889551366521014,0.10043993643550271,0.05872594773089042,0.0,0.0,0.8524303355758159,,,EXPLOIT
33,52,,,0,0,0,0,common,1.0,0.012282083882386607,0.09839650581182363,0.04479278857633927,0.0,0.0,0.8554640907643214,,,EXPLOIT
34,52,,,0,0,0,0,common,1.0,0.007983354523551256,0.09708848749861995,0.03374995836050286,0.0,0.0,0.8583470874658705,,,EXPLOIT
35,52,,,0,1,1,0,common,0.0,0.015932240644531255,0.09624672900628592,0.028404643045711376,0.0,0.0,0.861090155668688,,,EXPLOIT
36,52,,,0,0,0,0,common,1.0,0.005189180440308361,0.09458656864457637,0.02144000426409047,0.0,0.0,0.8637031124735433,,,EXPLOIT
37,52,,,0,0,0,0,common,1.0,0.003372967286200401,0.09405147928079323,0.01601989317072345,0.0,0.0,0.8661948778065228,,,EXPLOIT
38,52,,,0,0,0,0,common,1.0,0.0021924287360302053,0.09370514515052533,0.011871653840315476,0.0,0.0,0.8685735746232233,,,EXPLOIT
39,52,,,0,0,0,0,common,1.0,0.0014250786784196778,0.09348064894675885,0.008737681291746737,0.0,0.0,0.8708466159763704,,,EXPLOIT
40,52,,,0,0,0,0,common,1.0,0.0009263011409728072,0.0933349882942444,0.006394267246514557,0.0,0.0,0.8730207809131089,,,EXPLOIT
41,52,,,0,0,0,0,common,1.0,0.0006020957416322803,0.09324041938139402,0.004656615795049873,0.0,0.0,0.8751022808389078,,,EXPLOIT
