trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,46,,,0,0,0,0,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.5260663507109005,0.5433789954337899,,,EXPLOIT
2,46,,,0,1,1,0,common,1.0,0.5,0.6354546081677416,0.255,0.0,0.5493262427328857,0.5794962364913165,,,EXPLOIT
3,46,,,0,1,1,0,common,0.0,0.675,0.4973599657364365,0.381,0.0,0.570208762497792,0.6100329171214658,,,EXPLOIT
4,46,,,0,1,1,0,common,0.0,0.4387500000000001,0.6679236599597096,0.39832500000000004,0.0,0.5890597666503006,0.6361884525043351,,,EXPLOIT
5,46,,,0,1,1,0,common,0.0,0.28518750000000004,0.6899871311518821,0.36438375,0.0,0.6061611288293314,0.65884152052499,,,EXPLOIT
6,46,,,0,1,1,0,common,1.0,0.814628125,0.6556245277545276,0.4994570625,0.0,0.621744881595395,0.678650554588017,,,EXPLOIT
7,46,,,0,0,0,0,common,1.0,0.675,0.6525387064181218,0.55211994375,0.0,0.588016414779616,0.6338013631131773,,,EXPLORE
8,46,,,0,1,1,0,common,0.0,0.47049171875,0.676940526777589,0.52763147625,0.0,0.5481264248745168,0.5750920318767679,,,EXPLORE
9,46,,,0,1,1,0,common,0.0,0.3058196171875,0.5779078182593882,0.4610879185312499,0.0,0.5691286313388036,0.606286238305605,,,EXPLORE
10,46,,,0,0,0,0,common,1.0,0.43875,0.48625446959398094,0.4543865429718749,0.0,0.5880823142938185,0.6329624845389712,,,EXPLOIT
11,46,,,0,0,0,0,common,0.0,0.7148125000000001,0.35198610861010865,0.5325143300803125,0.0,0.548204909665953,0.5739735252000544,,,EXPLOIT
12,46,,,0,0,0,0,common,1.0,0.5353718749999999,0.5695383266466185,0.5333715935562187,0.0,0.5003145200184291,0.49336286194452145,,,EXPLORE
13,46,,,0,0,0,0,common,1.0,0.34799171875,0.40548547985904054,0.47775763111435304,0.0,0.5263461170111737,0.5379058705718411,,,EXPLORE
14,46,,,0,0,0,0,common,1.0,0.2261946171875,0.305111031078426,0.4022887269362971,0.0,0.549576700823096,0.5749059570957915,,,EXPLOIT
15,46,,,0,0,0,0,common,1.0,0.147026501171875,0.24861082990715985,0.32571005920697044,0.0,0.5704342769187475,0.6061280849442993,,,EXPLOIT
16,46,,,0,0,0,0,common,1.0,0.09556722576171872,0.21614136997161068,0.2566672091733949,0.0,0.5892638764703974,0.6328264153183337,,,EXPLOIT
17,46,,,0,0,0,0,common,1.0,0.06211869674511716,0.1968487713996142,0.19830265544491157,0.0,0.6063467339562068,0.6559166297570118,,,EXPLOIT
18,46,,,0,0,0,0,common,1.0,0.040377152884326195,0.1850609546553045,0.15092500467673595,0.0,0.62191438081316,0.6760829010552548,,,EXPLOIT
19,46,,,0,0,0,0,common,1.0,0.026245149374812038,0.17771072931715154,0.11352104808615876,0.0,0.6361591609807541,0.6938467082196831,,,EXPLOIT
20,46,,,0,0,0,0,common,1.0,0.017059347093627775,0.1730628512925177,0.08458253778839946,0.0,0.6492421851272869,0.7096124828446259,,,EXPLOIT
21,46,,,0,0,0,0,common,1.0,0.011088575610858076,0.17009595940045882,0.06253434913513703,0.0,0.6612994230137997,0.723698703832917,,,EXPLOIT
22,46,,,0,0,0,0,common,0.0,0.9927924258529423,0.16819021871475678,0.3416117721504786,0.0,0.6724464233499826,0.7363595795078394,,,EXPLOIT
23,46,,,0,0,0,0,common,1.0,0.35468492319558753,0.4113521112951668,0.3455337174640113,0.0,0.6827820088245704,0.7478004816099558,,,EXPLOIT
24,46,,,0,0,0,0,common,1.0,0.23054520007713186,0.3084368108036525,0.3110371622479474,0.0,0.6923911968514314,0.758189135513726,,,EXPLOIT
25,46,,,0,0,0,0,common,1.0,0.14985438005013574,0.2504935672409233,0.26268232758860394,0.0,0.7013475289344157,0.7676638683738471,,,EXPLOIT
26,46,,,0,0,0,0,common,1.0,0.09740534703258819,0.21724273959697027,0.2130992334217992,0.0,0.7097149437879436,0.7763397797493936,,,EXPLOIT
27,46,,,0,0,0,0,common,1.0,0.06331347557118228,0.1975136028697235,0.16816350606661412,0.0,0.717549295174258,0.7843134206045049,,,EXPLOIT
28,46,,,0,0,0,0,common,1.0,0.04115375912126851,0.18547195140421008,0.13006058198301043,0.0,0.724899590667723,0.7916663850588423,,,EXPLOIT
29,46,,,0,0,0,0,common,1.0,0.02674994342882453,0.1779690965180781,0.09906739041675466,0.0,0.7318090094291008,0.7984680986476073,,,EXPLOIT
30,46,,,0,0,0,0,common,1.0,0.017387463228735967,0.17322712725696798,0.07456341226034906,0.0,0.7383157436560026,0.8047780052553664,,,EXPLOIT
31,46,,,0,0,0,0,common,1.0,0.011301851098678428,0.17020120505011072,0.055584943911847866,0.0,0.744453698347694,0.8106472987723196,,,EXPLOIT
32,46,,,0,0,0,0,common,0.0,0.9926537967858591,0.16825798430531227,0.3367055997740512,0.0,0.7502530764580978,0.8161203063417108,,,EXPLOIT
33,46,,,0,1,1,0,common,0.0,0.198782751171875,0.4114312615895996,0.2953287451933983,0.0,0.7557408707555114,0.8212356023279879,,,EXPLOIT
34,46,,,0,0,0,0,common,0.0,0.6452249679108084,0.35199730614161795,0.40029761200862135,0.0,0.7609412792930065,0.826026912241698,,,EXPLOIT
35,46,,,0,0,0,0,common,1.0,0.5806037708579745,0.5493808060518963,0.45438945966342725,0.0,0.7658760579813806,0.830523851418603,,,EXPLOIT
36,46,,,0,0,0,0,common,1.0,0.3773924510576835,0.37089745135362073,0.4312903570817041,0.0,0.7705648211002122,0.8347525326541515,,,EXPLOIT
37,46,,,0,0,0,0,common,1.0,0.24530509318749427,0.26819454552399147,0.37549477791344116,0.0,0.7750252985004584,0.838736069136887,,,EXPLOIT
38,46,,,0,0,0,0,common,1.0,0.15944831057187125,0.21275763937853504,0.31068083771097016,0.0,0.779273556609482,0.8424949931410047,,,EXPLOIT
39,46,,,0,0,0,0,common,1.0,0.10364140187171633,0.18174911136240784,0.248569006959194,0.0,0.7833241890456313,0.8460476064929446,,,EXPLOIT
40,46,,,0,0,0,0,common,1.0,0.06736691121661564,0.16364107721559498,0.1942083782364205,0.0,0.7871904816086311,0.8494102754394096,,,EXPLOIT
41,46,,,0,0,0,0,common,1.0,0.043788492290800174,0.15269954768506325,0.14908241245273438,0.0,0.7908845555764717,0.8525976799420257,,,EXPLOIT
42,46,,,0,0,0,0,common,1.0,0.028462519989020163,0.14592582828268522,0.1128964447136201,0.0,0.7944174925651555,0.8556230254098082,,,EXPLOIT
43,46,,,0,0,0,0,common,1.0,0.018500637992863056,0.14166233611482715,0.084577702697393,0.0,0.7977994436607655,0.8584982233106002,,,EXPLOIT
44,46,,,0,0,0,0,common,1.0,0.012025414695361003,0.13894897938740478,0.06281201629678339,0.0,0.8010397250876116,0.8612340458705031,,,EXPLOIT
45,46,,,0,0,0,0,common,1.0,0.007816519551984702,0.1372094877211795,0.04631336727334378,0.0,0.8041469023113402,0.8638402590971603,,,EXPLOIT
46,46,,,0,0,0,0,common,0.0,0.99491926229121,0.13608896131576925,0.3308951357787036,0.0,0.8071288641758642,0.8663257375894468,,,EXPLOIT
47,46,,,0,1,1,0,common,0.0,0.12920878826171875,0.3507831607824212,0.2703892315236081,0.0,0.8099928884252477,0.8686985639780993,,,EXPLOIT
48,46,,,0,0,0,0,common,1.0,0.3533024795107135,0.3145784489619722,0.2952632059197397,0.0,0.8127456997563139,0.8709661153451899,,,EXPLOIT
49,46,,,0,1,1,0,common,0.0,0.08398571237011719,0.22791014266174345,0.23187995785485294,0.0,0.8153935213768364,0.8731351385691707,,,EXPLOIT
50,46,,,0,0,0,0,common,1.0,0.22964661168196376,0.21015906900570702,0.23120995400298616,0.0,0.8179421209014293,0.8752118162165534,,,EXPLOIT
51,46,,,0,0,0,0,common,1.0,0.14927029759327648,0.16715220625853394,0.20662805708007323,0.0,0.8203968512975893,0.8772018243356556,,,EXPLOIT
52,46,,,0,0,0,0,common,1.0,0.09702569343562972,0.14332150278046377,0.17374734798674016,0.0,0.8227626874937053,0.8791103832901901,,,EXPLOIT
53,46,,,0,0,0,0,common,1.0,0.06306670073315934,0.1294464020157954,0.1405431538106659,0.0,0.8250442591759215,0.8809423025913806,,,EXPLOIT
54,46,,,0,1,1,0,common,0.0,0.05459071304057618,0.12106966594751982,0.11475742157963897,0.0,0.8272458802288565,0.8827020205392817,,,EXPLOIT
55,46,,,0,0,0,0,common,1.0,0.040993355476553583,0.11420865597457508,0.09262820174871335,0.0,0.8293715752141342,0.8843936393611986,,,EXPLOIT
56,46,,,0,0,0,0,common,1.0,0.02664568105975984,0.10928595088977726,0.0728334455420273,0.0,0.8314251032287097,0.8860209564328638,,,EXPLOIT
57,46,,,0,0,0,0,common,1.0,0.017319692688843924,0.10618867648287805,0.05617931968607228,0.0,0.8334099794405765,0.8875874920825464,,,EXPLOIT
58,46,,,0,0,0,0,common,1.0,0.011257800247748584,0.10421786004720598,0.04270286385457517,0.0,0.8353294945614411,0.8890965144066041,,,EXPLOIT
59,46,,,0,0,0,0,common,1.0,0.007317570161036624,0.1029545049790053,0.032087275746513606,0.0,0.8371867324833043,0.8905510614646447,,,EXPLOIT
60,46,,,0,0,0,0,common,1.0,0.00475642060467385,0.10214072537641541,0.023888019203961677,0.0,0.8389845862778086,0.8919539611715325,,,EXPLOIT
61,46,,,0,0,0,0,common,0.0,0.996908326606962,0.10161487732682492,0.3157941114248618,0.0,0.8407257727329671,0.8933078491603221,,,EXPLOIT
62,46,,,0,0,0,0,common,1.0,0.35200958770547464,0.27739134620202804,0.3266587543090457,0.0,0.8424128455809264,0.8946151848535591,,,EXPLOIT
63,46,,,0,0,0,0,common,0.0,0.7711937679914415,0.19873908739602258,0.46001925841376434,0.0,0.8440482075522403,0.8958782659491425,,,EXPLOIT
64,46,,,0,0,0,0,common,1.0,0.49872405080556304,0.39454362120209696,0.47163069613130393,0.0,0.8456341213763411,0.8970992415002746,,,EXPLOIT
65,46,,,0,0,0,0,common,0.0,0.675829366976384,0.25792610566442264,0.532890297384828,0.0,0.8393144357556201,0.892135843713526,,,EXPLOIT
66,46,,,0,0,0,0,common,1.0,0.5607109114653503,0.44926878339391585,0.5412364816089846,0.0,0.8325266998242884,0.8867267688755005,,,EXPLOIT
67,46,,,0,0,0,0,common,1.0,0.36446209245247774,0.28641113566706794,0.48820416486203255,0.0,0.8344751800463733,0.8882672703145505,,,EXPLOIT
68,46,,,0,0,0,0,common,1.0,0.23690036009411053,0.2033125231946168,0.41281302343165593,0.0,0.836360022388337,0.8897516402544154,,,EXPLOIT
69,46,,,0,0,0,0,common,1.0,0.15398523406117182,0.1602758794772966,0.33516468662051063,0.0,0.8381842037516416,0.8911828207224136,,,EXPLOIT
70,46,,,0,0,0,0,common,1.0,0.10009040213976172,0.13661421617211045,0.26464240127628597,0.0,0.8399505183952455,0.8925635518017833,,,EXPLOIT
71,46,,,0,0,0,0,common,1.0,0.0650587613908451,0.12290875000660702,0.20476730931065368,0.0,0.8416615917335329,0.8938963886683864,,,EXPLOIT
72,46,,,0,0,0,0,common,1.0,0.04228819490404934,0.11466248082294914,0.15602357498867236,0.0,0.8433198929019923,0.8951837169312881,,,EXPLOIT
73,46,,,0,0,0,0,common,0.0,0.9725126733123679,0.10956940698809713,0.400970304485781,0.0,0.8449277462171453,0.8964277664710013,,,EXPLOIT
74,46,,,0,0,0,0,common,1.0,0.3678667623469609,0.2889103587378652,0.39103924184413497,0.0,0.8464873416426094,0.8976306239442868,,,EXPLOIT
75,46,,,0,0,0,0,common,0.0,0.7608866044744754,0.2045773251725366,0.5019934506332371,0.0,0.8402295476128856,0.8927137732444114,,,EXPLOIT
76,46,,,0,0,0,0,common,1.0,0.505423707091591,0.40036474944592654,0.5030225275707432,0.0,0.8335106386907283,0.8873576072658615,,,EXPLOIT
77,46,,,0,1,1,0,common,0.0,0.03548396347637452,0.260906499626285,0.36276095834243255,0.0,0.835426865235512,0.8888750081914502,,,EXPLOIT
78,46,,,0,1,1,0,common,0.0,0.023064576259643435,0.25247041830210126,0.2608520437175958,0.0,0.8372809684638969,0.8903374945905747,,,EXPLOIT
79,46,,,0,0,0,0,common,1.0,0.32852540960953414,0.24709246170582788,0.2811540534851773,0.0,0.8390758320036588,0.8917479245362732,,,EXPLOIT
80,46,,,0,0,0,0,common,1.0,0.21354151624619722,0.1795113565143917,0.26087029231348324,0.0,0.8408141639125767,0.8931089612750185,,,EXPLOIT
81,46,,,0,0,0,0,common,1.0,0.1388019855600282,0.14425347360972782,0.2242498002874467,0.0,0.8424985098424481,0.8944230895514097,,,EXPLOIT
82,46,,,0,0,0,0,common,1.0,0.09022129061401829,0.12466343025713338,0.18404124738541816,0.0,0.8441312650361608,0.8956926303184731,,,EXPLOIT
83,46,,,0,0,0,0,common,1.0,0.058643838899111844,0.11321833726149595,0.14642202483952627,0.0,0.8457146852767515,0.8969197540168138,,,EXPLOIT
84,46,,,0,0,0,0,common,0.0,0.9618815047155773,0.10628930923386588,0.39105986880234156,0.0,0.8472508968937268,0.8981064925824631,,,EXPLOIT
85,46,,,0,0,0,0,common,1.0,0.3747770219348747,0.279025247607573,0.3861750147421015,0.0,0.8487419059200036,0.8992547503231925,,,EXPLOIT
86,46,,,0,0,0,0,common,1.0,0.2436050642576686,0.1955715321300579,0.3434040295967716,0.0,0.8501896064824175,0.9003663137857637,,,EXPLOIT
87,46,,,0,0,0,0,common,1.0,0.15834329176748463,0.15285189874635424,0.2878858082479855,0.0,0.8515957884996039,0.9014428607216766,,,EXPLOIT
88,46,,,0,0,0,0,common,1.0,0.10292313964886501,0.1295471254013152,0.23239700766824933,0.0,0.8529621447530567,0.9024859682460615,,,EXPLOIT
89,46,,,0,0,0,0,common,1.0,0.06690004077176226,0.11611711294379669,0.1827479175993032,0.0,0.8542902773901118,0.9034971202731792,,,EXPLOIT
90,46,,,0,0,0,0,common,1.0,0.04348502650164543,0.10806336360345575,0.14096905027000586,0.0,0.8555817039113979,0.9044777143022649,,,EXPLOIT
91,46,,,0,0,0,0,common,1.0,0.02826526722606948,0.1030999112378286,0.10715791535682494,0.0,0.8568378626898122,0.9054290676189907,,,EXPLOIT
92,46,,,0,0,0,0,common,1.0,0.01837242369694514,0.09998451597956265,0.08052226785886099,0.0,0.8580601180632355,0.906352422970426,,,EXPLOIT
93,46,,,0,0,0,0,common,0.0,0.9880579245969856,0.09800528816364858,0.35278296488029837,0.0,0.859249765038908,0.9072489537649187,,,EXPLOIT
94,46,,,0,0,0,0,common,1.0,0.35776234901195936,0.26696405328975054,0.35427678011979663,0.0,0.860408033643579,0.9081197688426597,,,EXPLOIT
95,46,,,0,0,0,0,common,1.0,0.23254552685777363,0.18953375818237897,0.3177574041411897,0.0,0.8615360929501629,0.9089659168577218,,,EXPLOIT
96,46,,,0,0,0,0,common,1.0,0.1511545924575528,0.1496392481294464,0.2677765606360986,0.0,0.8626350548086241,0.9097883903079929,,,EXPLOIT
97,46,,,0,0,0,0,common,1.0,0.0982504850974093,0.1277314051171422,0.2169187379744918,0.0,0.8637059773061286,0.9105881292455781,,,EXPLOIT
98,46,,,0,0,0,0,common,1.0,0.06386281531331606,0.11504315860883663,0.17100196117613906,0.0,0.8647498679791104,0.9113660246968402,,,EXPLOIT
99,46,,,0,0,0,0,common,1.0,0.041510829953655404,0.10740767992691505,0.13215462180939397,0.0,0.8657676867977574,0.9121229218182505,,,EXPLOIT
100,46,,,0,0,0,0,common,1.0,0.026982039469875985,0.1026909334312242,0.10060284710753857,0.0,0.8667603489415117,0.9128596228115511,,,EXPLOIT
101,46,,,0,0,0,0,common,1.0,0.01753832565541935,0.09972576500779959,0.0756834906719028,0.0,0.8677287273824574,0.9135768896193818,,,EXPLOIT
102,46,,,0,0,0,0,common,1.0,0.011399911676022612,0.09784004146734342,0.05639841697313874,0.0,0.8686736552919336,0.9142754464204169,,,EXPLOIT
103,46,,,0,0,0,0,common,1.0,0.007409942589414742,0.09663166148289916,0.04170187465802154,0.0,0.8695959282843277,0.9149559819411969,,,EXPLOIT
104,46,,,0,0,0,0,common,1.0,0.004816462683119527,0.09585347208692736,0.030636251065550932,0.0,0.8704963065107535,0.9156191516001764,,,EXPLOIT
105,46,,,0,0,0,0,common,1.0,0.003130700744027659,0.09535069648936584,0.02238458596909395,0.0,0.8713755166142044,0.9162655794980237,,,EXPLOIT
106,46,,,0,0,0,0,common,1.0,0.002034955483617984,0.09502517476206454,0.016279696823451158,0.0,0.8722342535567581,0.9168958602668847,,,EXPLOIT
107,46,,,0,0,0,0,common,0.0,0.9986772789356483,0.09481412604187445,0.3109989714571103,0.0,0.8730731823284934,0.9175105607901327,,,EXPLOIT
108,46,,,0,0,0,0,common,1.0,0.35085976869182867,0.26217465275663976,0.3229572106275258,0.0,0.8738929395469608,0.9181102218030652,,,EXPLOIT
109,46,,,0,0,0,0,common,1.0,0.2280588496496887,0.18712756207326553,0.29448770233417465,0.0,0.8746941349552945,0.9186953593840542,,,EXPLOIT
110,46,,,0,0,0,0,common,1.0,0.1482382522722977,0.14835244500695274,0.25061286731561155,0.0,0.8754773528263853,0.9192664663447955,,,EXPLOIT
111,46,,,0,0,0,0,common,1.0,0.09635486397699355,0.1270011742868547,0.20433546631402613,0.0,0.8762431532799122,0.9198240135275358,,,EXPLOIT
112,46,,,0,0,0,0,common,1.0,0.06263066158504582,0.11460999346283599,0.16182402489533204,0.0,0.8769920735184779,0.9203684510164584,,,EXPLOIT
113,46,,,0,0,0,0,common,1.0,0.040709930030279784,0.10714269650978944,0.12548979643581634,0.0,0.8777246289885872,0.9209002092697817,,,EXPLOIT
114,46,,,0,0,0,0,common,1.0,0.02646145451968185,0.10252543414881372,0.09578129386097599,0.0,0.878441314471746,0.9214197001785599,,,EXPLOIT
115,46,,,0,0,0,0,common,0.0,0.9828000545622068,0.09962096622860872,0.3618869220713452,0.0,0.8791426051105387,0.9219273180576639,,,EXPLOIT
116,46,,,0,0,0,0,common,1.0,0.3611799645345656,0.2693576199570137,0.3616748348103113,0.0,0.8798289573741586,0.9224234405739561,,,EXPLOIT
117,46,,,0,0,0,0,common,1.0,0.23476697694746762,0.19073432974375415,0.3236024774514582,0.0,0.8805008099675228,0.9229084296162542,,,EXPLOIT
118,46,,,0,0,0,0,common,1.0,0.15259853501585396,0.15027989053797836,0.2723012947207769,0.0,0.8811585846877765,0.9233826321113011,,,EXPLOIT
119,46,,,0,0,0,0,common,1.0,0.09918904776030513,0.12809431752153028,0.22036762063263537,0.0,0.881802687231707,0.9238463807896079,,,EXPLOIT
120,46,,,0,0,0,0,common,1.0,0.06447288104419835,0.11525816566710274,0.17359919875610427,0.0,0.8824335079573152,0.9242999949047277,,,EXPLOIT
121,46,,,0,0,0,0,common,1.0,0.041907372678728905,0.10753909592294872,0.13409165093289166,0.0,0.8830514226025608,0.9247437809092306,,,EXPLOIT
122,46,,,0,0,0,0,common,1.0,0.027239792241173788,0.10277296458360026,0.10203609332537629,0.0,0.8836567929640535,0.9251780330903905,,,EXPLOIT
123,46,,,0,0,0,0,common,1.0,0.017705864956762962,0.09977768993309193,0.07673702481479229,0.0,0.8842499675382809,0.9256030341683563,,,EXPLOIT
124,46,,,0,0,0,0,common,1.0,0.011508812221895925,0.09787321316492374,0.05716856103692338,0.0,0.8848312821277557,0.9260190558593691,,,EXPLOIT
125,46,,,0,0,0,0,common,1.0,0.007480727944232379,0.09665298098869067,0.04226221110911608,0.0,0.8854010604143071,0.9264263594063784,,,EXPLOIT
126,46,,,0,0,0,0,common,1.0,0.004862473163750991,0.09586722823081933,0.03104228972550655,0.0,0.8859596145015711,0.9268251960792476,,,EXPLOIT
127,46,,,0,0,0,0,common,1.0,0.0031606075564380998,0.09535959529040475,0.022677785074786017,0.0,0.8865072454285953,0.9272158076465516,,,EXPLOIT
128,46,,,0,0,0,0,common,1.0,0.002054394911684798,0.09503094100166708,0.01649076802585565,0.0,0.8870442436563366,0.9275984268208427,,,EXPLOIT
129,46,,,0,0,0,0,common,1.0,0.0013353566925951021,0.09481786651611836,0.011944144625877486,0.0,0.8875708895287067,0.9279732776790977,,,EXPLOIT
130,46,,,0,0,0,0,common,1.0,0.000867981850186772,0.0946796004145134,0.00862129579317027,0.0,0.8880874537097032,0.9283405760599562,,,EXPLOIT
131,46,,,0,0,0,0,common,1.0,0.0005641882026213851,0.09458982549136233,0.006204163516005604,0.0,0.8885941975980647,0.9287005299392235,,,EXPLOIT
