trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,57,,,0,0,0,0,common,1.0,0.5,0.6931471803599453,0.15,0.0,0.5260663507109005,0.0,,,EXPLOIT
2,57,,,0,0,0,0,common,1.0,0.32499999999999996,0.6354546081677415,0.20249999999999999,0.0,0.5493262427328857,0.0,,,EXPLOIT
3,57,,,0,0,0,0,common,0.0,0.7887500000000001,0.5505918514747256,0.378375,0.0,0.570208762497792,0.0,,,EXPLOIT
4,57,,,0,1,1,0,common,0.0,0.5,0.6928253386665761,0.4148625,0.0,0.5890597666503006,0.0,,,EXPLORE
5,57,,,0,0,0,0,common,1.0,0.4873124999999999,0.6273643708018144,0.43659749999999997,0.0,0.6061611288293314,0.0,,,EXPLOIT
6,57,,,0,0,0,0,common,1.0,0.31675312499999997,0.49001929095544655,0.40064418749999997,0.0,0.621744881595395,0.0,,,EXPLOIT
7,57,,,0,1,1,0,common,0.0,0.325,0.39167137880742586,0.37795093125,0.0,0.6360037662619006,0.0,,,EXPLOIT
8,57,,,0,0,0,0,common,1.0,0.20588953124999998,0.2991753283254852,0.32633251124999996,0.0,0.6490992118689946,0.0,,,EXPLOIT
9,57,,,0,1,1,0,common,0.0,0.21125000000000002,0.24812577270585487,0.29180775787499996,0.0,0.661167445672263,0.0,,,EXPLOIT
10,57,,,0,0,0,0,common,1.0,0.1338281953125,0.20260447217226424,0.24441388910624995,0.0,0.6723242264513416,0.0,,,EXPLOIT
11,57,,,0,0,0,0,common,1.0,0.08698832695312497,0.17733913511341995,0.19718622046031245,0.0,0.6826685496483146,0.0,,,EXPLOIT
12,57,,,0,0,0,0,common,1.0,0.05654241251953118,0.16234574083118533,0.15499307807807808,0.0,0.6922855757947949,0.0,,,EXPLOIT
13,57,,,0,0,0,0,common,0.0,0.9632474318623048,0.15318130616452827,0.39746938421334604,0.0,0.7012489657746,0.0,,,EXPLOIT
14,57,,,0,1,1,0,common,0.0,0.1373125,0.37479656405957534,0.31942231894934225,0.0,0.7096227585168867,0.0,,,EXPLOIT
15,57,,,0,0,0,0,common,1.0,0.3738891692895019,0.33501312042159315,0.3357623740513901,0.0,0.7174628924103941,0.0,,,EXPLOIT
16,57,,,0,0,0,0,common,1.0,0.24302796003817617,0.2397457675030798,0.3079420498474259,0.0,0.7248184468894128,0.0,,,EXPLOIT
17,57,,,0,1,1,0,common,1.0,0.910746875,0.189363364856758,0.4887834973931981,0.0,0.7317326624513388,0.0,,,EXPLOIT
18,57,,,0,0,0,0,common,1.0,0.15796817402481456,0.42238442451208724,0.389538900382683,0.0,0.738243783903643,0.0,,,EXPLOIT
19,57,,,0,0,0,0,common,1.0,0.10267931311612943,0.3743652955804685,0.30348102420271694,0.0,0.7443857615773001,0.0,,,EXPLOIT
20,57,,,0,1,1,0,common,0.0,0.40801453125,0.34442373613733573,0.33484107631690185,0.0,0.7501888376554396,0.0,,,EXPLOIT
21,57,,,0,0,0,0,common,1.0,0.06674155352548417,0.23953239369673615,0.25441121947947654,0.0,0.755680038992978,0.0,,,EXPLOIT
22,57,,,0,0,0,0,common,1.0,0.0433820097915647,0.22478753299433002,0.19110245657310299,0.0,0.7608835933752806,0.0,,,EXPLOIT
23,57,,,0,1,1,0,common,0.0,0.2652094453125,0.215578477057168,0.21333455319492206,0.0,0.7658212827419354,0.0,,,EXPLOIT
24,57,,,0,0,0,0,common,1.0,0.028198306364517034,0.16556536616325554,0.15779367914580053,0.0,0.7705127442379018,0.0,,,EXPLOIT
25,57,,,0,0,0,0,common,1.0,0.018328899136936028,0.16086159142399428,0.11595424514314116,0.0,0.7749757278664984,0.0,,,EXPLOIT
26,57,,,0,0,0,0,common,1.0,0.011913784439008368,0.15786478297551565,0.08474210693190132,0.0,0.7792263178717445,0.0,,,EXPLOIT
27,57,,,0,0,0,0,common,1.0,0.007743959885355478,0.15594223965705895,0.06164266281793756,0.0,0.7832791236704233,0.0,,,EXPLOIT
28,57,,,0,0,0,0,common,0.0,0.9949664260745189,0.1547032430487158,0.34163979179491194,0.0,0.7871474451107277,0.0,,,EXPLOIT
29,57,,,0,0,0,0,common,0.0,0.6467281769484373,0.387158977643347,0.4331663073409695,0.0,0.7908434159967065,0.0,,,EXPLOIT
30,57,,,0,0,0,0,common,1.0,0.5796266849835157,0.583782643348228,0.4771044206337334,0.0,0.7943781291417835,0.0,,,EXPLOIT
31,57,,,0,0,0,0,common,1.0,0.3767573452392853,0.40755904071525245,0.4470002980153989,0.0,0.7977617456664199,0.0,,,EXPLOIT
32,57,,,0,0,0,0,common,1.0,0.2448922744055354,0.29927987523777977,0.38636789093243984,0.0,0.8010035908082688,0.0,,,EXPLOIT
33,57,,,0,0,0,0,common,0.0,0.840820021636402,0.23928377608745144,0.5227035301436285,0.0,0.7910120179702222,0.0,,,EXPLOIT
34,57,,,0,0,0,0,common,1.0,0.4534669859363387,0.47581496508656523,0.5019325668814415,0.0,0.7800803124709204,0.0,,,EXPLOIT
35,57,,,0,0,0,0,common,1.0,0.29475354085862016,0.33823657629367265,0.4397788590745951,0.0,0.7840939115229054,0.0,,,EXPLOIT
36,57,,,0,0,0,0,common,1.0,0.19158980155810312,0.26088352716360635,0.3653221418196475,0.0,0.7879256270758216,0.0,,,EXPLOIT
37,57,,,0,0,0,0,common,1.0,0.12453337101276707,0.21768218868254413,0.29308551057758336,0.0,0.7915873679283938,0.0,,,EXPLOIT
38,57,,,0,0,0,0,common,1.0,0.08094669115829856,0.19267865805981294,0.2294438647517979,0.0,0.7950900257058995,0.0,,,EXPLOIT
39,57,,,0,0,0,0,common,0.0,0.947384650747106,0.1776972195123101,0.4448261005503903,0.0,0.7984435811953424,0.0,,,EXPLOIT
40,57,,,0,0,0,0,common,1.0,0.38419997701438113,0.4140938044661474,0.4266382634895875,0.0,0.8016571976142762,0.0,,,EXPLOIT
41,57,,,0,0,0,0,common,1.0,0.24972998505934774,0.3029357983111868,0.37356577996051554,0.0,0.804739302648859,0.0,,,EXPLOIT
42,57,,,0,0,0,0,common,1.0,0.1623244902885761,0.24132057176191052,0.3101933930589337,0.0,0.8076976608078168,0.0,,,EXPLOIT
43,57,,,0,0,0,0,common,1.0,0.10551091868757445,0.2064746727690746,0.24878865074752587,0.0,0.8105394374002571,0.0,,,EXPLOIT
44,57,,,0,0,0,0,common,1.0,0.06858209714692343,0.18601910927035617,0.19472668466734513,0.0,0.8132712552472022,0.0,,,EXPLOIT
45,57,,,0,0,0,0,common,1.0,0.04457836314550023,0.17362533270730063,0.14968218821079166,0.0,0.8158992450717727,0.0,,,EXPLOIT
46,57,,,0,0,0,0,common,1.0,0.028975936044575157,0.165940828893526,0.1134703125609267,0.0,0.8184290903750675,0.0,,,EXPLOIT
47,57,,,0,0,0,0,common,1.0,0.018834358428973852,0.16109973782147885,0.08507952632134083,0.0,0.8208660674891483,0.0,,,EXPLOIT
48,57,,,0,0,0,0,common,1.0,0.012242332978833037,0.15801711136956278,0.06322836831858848,0.0,0.8232150814011981,0.0,,,EXPLOIT
49,57,,,0,0,0,0,common,1.0,0.00795751643624143,0.15604021875131302,0.04664711275388436,0.0,0.8254806978607445,0.0,,,EXPLOIT
50,57,,,0,0,0,0,common,1.0,0.005172385683556935,0.15476649463045222,0.03420469463278614,0.0,0.8276671722122239,0.0,,,EXPLOIT
