trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,46,,,0,0,0,0,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5433789954337899,,,EXPLOIT
2,46,,,0,1,1,0,common,1.0,0.5,0.6354546081677416,0.255,0.0,0.0,0.5794962364913165,,,EXPLORE
3,46,,,0,0,0,0,common,1.0,0.675,0.4973599657364365,0.381,0.0,0.0,0.6100329171214658,,,EXPLORE
4,46,,,0,1,1,0,common,0.0,0.675,0.6679236599597097,0.4692,0.0,0.0,0.6361884525043351,,,EXPLORE
5,46,,,0,1,1,0,common,0.0,0.4387500000000001,0.6640119985581474,0.46006500000000006,0.0,0.0,0.65884152052499,,,EXPLORE
6,46,,,0,0,0,0,common,1.0,0.43875,0.5611724967858519,0.45367050000000003,0.0,0.0,0.678650554588017,,,EXPLORE
7,46,,,0,0,0,0,common,1.0,0.2851874999999999,0.426273475213683,0.4031256,0.0,0.0,0.6961186809978029,,,EXPLORE
8,46,,,0,1,1,0,common,0.0,0.28518750000000004,0.3410072658519219,0.36774417,0.0,0.0,0.7116369601865663,,,EXPLORE
9,46,,,0,1,1,0,common,0.0,0.18537187500000002,0.2655627948575141,0.31303248149999996,0.0,0.0,0.7255139427248888,,,EXPLORE
10,46,,,0,0,0,0,common,1.0,0.18537187499999996,0.22311131923396565,0.27473429954999995,0.0,0.0,0.7379963399676884,,,EXPLORE
11,46,,,0,1,1,0,common,0.0,0.12049171875000002,0.18602718058147272,0.22846152530999997,0.0,0.0,0.7492837770280747,,,EXPLORE
12,46,,,0,0,0,0,common,1.0,0.12049171874999998,0.1647119110654482,0.19607058334199995,0.0,0.0,0.7595395145573263,,,EXPLORE
13,46,,,0,0,0,0,common,1.0,0.07831961718750002,0.1454790638073628,0.16074529349564995,0.0,0.0,0.768898368448788,,,EXPLORE
14,46,,,0,0,0,0,common,1.0,0.05090775117187507,0.1340365236564997,0.12779403079851748,0.0,0.0,0.7774726461630808,,,EXPLOIT
15,46,,,0,0,0,0,common,1.0,0.033090038261718746,0.12702531386385835,0.09938283303747786,0.0,0.0,0.7853566559503021,,,EXPLOIT
16,46,,,0,0,0,0,common,1.0,0.02150852487011723,0.12264221403197952,0.07602054058726966,0.0,0.0,0.7926301738076538,,,EXPLOIT
17,46,,,0,0,0,0,common,1.0,0.013980541165576232,0.1198651208703744,0.05740854076076163,0.0,0.0,0.7993611388080243,,,EXPLOIT
18,46,,,0,0,0,0,common,1.0,0.00908735175762454,0.1180899345119042,0.0429121840598205,0.0,0.0,0.8056077699950546,,,EXPLOIT
19,46,,,0,0,0,0,common,1.0,0.005906778642455923,0.11694857880712298,0.031810562434611125,0.0,0.0,0.8114202446680167,,,EXPLOIT
20,46,,,0,0,0,0,common,1.0,0.0038394061175963667,0.11621195027532097,0.023419215539506696,0.0,0.0,0.8168420405416044,,,EXPLOIT
21,46,,,0,0,0,0,common,1.0,0.002495613976437605,0.11573535133862356,0.017142135070585967,0.0,0.0,0.8219110177822814,,,EXPLOIT
22,46,,,0,0,0,0,common,0.0,0.9983778509153155,0.11542649293883692,0.31151284982400484,0.0,0.0,0.8266602978975791,,,EXPLOIT
23,46,,,0,0,0,0,common,1.0,0.3510543969050449,0.30847214073124546,0.32337531394831687,0.0,0.0,0.8311189826247679,,,EXPLORE
24,46,,,0,0,0,0,common,1.0,0.2281853579882792,0.22350457738502105,0.29481832716030554,0.0,0.0,0.8353127458007354,,,EXPLORE
25,46,,,0,0,0,0,common,1.0,0.14832048269238152,0.17853697701853108,0.25086897381992834,0.0,0.0,0.8392643236471925,,,EXPLORE
26,46,,,0,0,0,0,common,1.0,0.09640831375004799,0.15348102211509987,0.20453077579896423,0.0,0.0,0.8429939232467316,,,EXPLORE
27,46,,,0,0,0,0,common,1.0,0.06266540393753117,0.13884546640729262,0.16197116424053432,0.0,0.0,0.8465195647046408,,,EXPLORE
28,46,,,0,0,0,0,common,1.0,0.04073251255939525,0.12999235138763626,0.1255995687361926,0.0,0.0,0.8498573692257001,,,EXPLOIT
29,46,,,0,0,0,0,common,1.0,0.026476133163606863,0.1245056819459407,0.09586253806441687,0.0,0.0,0.8530218028239398,,,EXPLOIT
30,46,,,0,0,0,0,common,1.0,0.017209486556344467,0.12104941715511137,0.07226662261199514,0.0,0.0,0.8560258834377086,,,EXPLOIT
31,46,,,0,0,0,0,common,1.0,0.011186166261623942,0.11884848922599561,0.05394248570688377,0.0,0.0,0.8588813577043002,,,EXPLOIT
32,46,,,0,0,0,0,common,0.0,0.9927289919299445,0.11743693318463547,0.33557843757380196,0.0,0.0,0.861598852455913,,,EXPLOIT
33,46,,,0,1,1,0,common,0.0,0.07831961718750002,0.3112962241975423,0.2584007914579114,0.0,0.0,0.8641880050560767,,,EXPLORE
34,46,,,0,0,0,0,common,0.0,0.6452738447544639,0.29059423721578104,0.37446270744687715,0.0,0.0,0.8666575759460368,,,EXPLORE
35,46,,,0,0,0,0,common,1.0,0.5805720009095985,0.4808473026780408,0.4362954954856935,0.0,0.0,0.8690155461710048,,,EXPLORE
36,46,,,0,0,0,0,common,1.0,0.377371800591239,0.3076333583088039,0.4186183870173571,0.0,0.0,0.8712692021740283,,,EXPLORE
37,46,,,0,1,1,0,common,1.0,0.949092248828125,0.2172495377168466,0.5777605455605874,0.0,0.0,0.8637688923878363,,,EXPLORE
38,46,,,0,1,1,0,common,0.0,0.3830900382617188,0.47807706880462875,0.5193593933709267,0.0,0.0,0.8554299644050672,,,EXPLORE
39,46,,,0,0,0,0,common,1.0,0.24529167038430533,0.36056074882001643,0.4371390764749403,0.0,0.0,0.8583146369502404,,,EXPLORE
40,46,,,0,0,0,0,common,1.0,0.15943958574979844,0.29267843314082864,0.35382922925739774,0.0,0.0,0.8610592620397018,,,EXPLORE
41,46,,,0,0,0,0,common,1.0,0.10363573073736898,0.2531789185679068,0.2787711797013891,0.0,0.0,0.8636736677701253,,,EXPLORE
42,46,,,0,0,0,0,common,1.0,0.06736322497928982,0.22962077366693603,0.2153487932847593,0.0,0.0,0.866166783821687,,,EXPLORE
43,46,,,0,0,0,0,common,1.0,0.0437860962365384,0.21521279621598943,0.163879984170293,0.0,0.0,0.8685467418268262,,,EXPLORE
44,46,,,0,0,0,0,common,1.0,0.02846096255374997,0.20622804032239925,0.12325427768533008,0.0,0.0,0.8708209625775416,,,EXPLOIT
45,46,,,0,0,0,0,common,1.0,0.018499625659937458,0.20054746494703973,0.09182788207771228,0.0,0.0,0.8729962320416735,,,EXPLOIT
46,46,,,0,0,0,0,common,0.0,0.9879752433210407,0.1969220421761731,0.3606720904507108,0.0,0.0,0.8750787678285509,,,EXPLOIT
47,46,,,0,1,1,0,common,0.0,0.2490085248701172,0.4587786058590681,0.3271730207765327,0.0,0.0,0.8770742774752092,,,EXPLORE
48,46,,,0,0,0,0,common,1.0,0.35781609184132357,0.3820201419148036,0.3363659420959699,0.0,0.0,0.878988009703923,,,EXPLORE
49,46,,,0,1,1,0,common,0.0,0.1618555411655762,0.28239645944406966,0.2840128218168518,0.0,0.0,0.8808247996204195,,,EXPLORE
50,46,,,0,0,0,0,common,1.0,0.23258045969686036,0.24332521912252636,0.2685831131808543,0.0,0.0,0.8825891086722943,,,EXPLORE
51,46,,,0,0,0,0,common,1.0,0.15117729880295927,0.1943508489251752,0.2333613688674858,0.0,0.0,0.8842850600628924,,,EXPLORE
52,46,,,0,0,0,0,common,1.0,0.09826524422192351,0.16696282927458872,0.1928325314738171,0.0,0.0,0.8859164702124249,,,EXPLORE
53,46,,,0,0,0,0,common,1.0,0.06387240874425026,0.15094252603759967,0.15414449465494706,0.0,0.0,0.8874868767716574,,,EXPLORE
54,46,,,0,1,1,0,common,0.0,0.10520610175762454,0.1412461294363575,0.1394629767857503,0.0,0.0,0.8889995636209768,,,EXPLOIT
55,46,,,0,0,0,0,common,1.0,0.04151706568376268,0.1264466833755563,0.110079203455154,0.0,0.0,0.8904575832266529,,,EXPLOIT
56,46,,,0,0,0,0,common,1.0,0.02698609269444574,0.1209908425102944,0.08515127022694151,0.0,0.0,0.8918637766745982,,,EXPLOIT
57,46,,,0,0,0,0,common,1.0,0.017540960251389737,0.11755687850803276,0.06486817723427597,0.0,0.0,0.8932207916583279,,,EXPLOIT
58,46,,,0,0,0,0,common,1.0,0.01140162416340329,0.11537134607210646,0.04882821131301416,0.0,0.0,0.8945310986607661,,,EXPLOIT
59,46,,,0,0,0,0,common,1.0,0.007411055706212144,0.11397016233460731,0.03640306463097355,0.0,0.0,0.8957970055380009,,,EXPLOIT
60,46,,,0,0,0,0,common,1.0,0.004817186209037927,0.11306752515184841,0.026927301104392863,0.0,0.0,0.8970206706861229,,,EXPLOIT
61,46,,,0,0,0,0,common,0.0,0.9968688289641253,0.11248422776570281,0.3179097594623126,0.0,0.0,0.898204114949198,,,EXPLOIT
62,46,,,0,0,0,0,common,1.0,0.3520352611733185,0.30165028677432604,0.3281474099756143,0.0,0.0,0.8993492324065888,,,EXPLORE
63,46,,,0,0,0,0,common,0.0,0.771177080237343,0.217855037349491,0.4610563110541329,0.0,0.0,0.9004578001607653,,,EXPLORE
64,46,,,0,1,1,0,common,1.0,0.9316160338575441,0.423389622526572,0.6022242278951562,0.0,0.0,0.8957848152520225,,,EXPLORE
65,46,,,0,0,0,0,common,0.0,0.5012651021542729,0.6708384189434903,0.5719364901728912,0.0,0.0,0.8907053101503992,,,EXPLORE
66,46,,,0,0,0,0,common,1.0,0.6741776835997226,0.6838157664514575,0.6026088482009406,0.0,0.0,0.885164118097737,,,EXPLORE
67,46,,,0,1,1,0,common,0.0,0.3944495779925964,0.6401324238821428,0.5401610671384374,0.0,0.0,0.8790956178012762,,,EXPLORE
68,46,,,0,1,1,0,common,0.0,0.25639222569518766,0.5364339253789074,0.4550304147054624,0.0,0.0,0.8809281244710812,,,EXPLORE
69,46,,,0,0,0,0,common,1.0,0.43821549433981977,0.45702934816869256,0.4499859385957696,0.0,0.0,0.8826883960986144,,,EXPLORE
70,46,,,0,0,0,0,common,1.0,0.28484007132088285,0.3257170432037345,0.40044217841330354,0.0,0.0,0.8843805374380206,,,EXPLORE
71,46,,,0,0,0,0,common,1.0,0.1851460463585739,0.25261210779397203,0.3358533387968846,0.0,0.0,0.8860083481593121,,,EXPLORE
72,46,,,0,0,0,0,common,1.0,0.12034493013307301,0.21178037802244293,0.2712008161977411,0.0,0.0,0.8875753506776994,,,EXPLORE
73,46,,,0,0,0,0,common,0.0,0.9217757954135025,0.18810509006511658,0.4663733099624695,0.0,0.0,0.8890848149912288,,,EXPLORE
74,46,,,0,1,1,0,common,0.0,0.16665494670187198,0.42372755320219413,0.37645780098429027,0.0,0.0,0.8905397808953321,,,EXPLORE
