seed,trial,path_choice,reward_total,junction_pause_duration,reorientation_count,retreat_return_count,commit_latency,commit_reason,junction_deliberation_proxy,mode_at_junction,final_mode,one_shot_fired,config_name,ablation_name
68,0,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
68,1,covered,0.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
68,2,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
68,3,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
68,4,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
68,5,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
68,6,open,1.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
68,7,covered,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
68,8,covered,1.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
68,9,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
68,10,open,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
68,11,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
68,12,covered,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
68,13,covered,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
68,14,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
68,15,covered,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
68,16,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
68,17,open,1.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
68,18,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
68,19,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
68,20,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
68,21,open,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
68,22,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
68,23,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
68,24,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
68,25,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
68,26,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
68,27,covered,0.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
68,28,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
68,29,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
68,30,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
68,31,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
68,32,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
68,33,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
68,34,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
68,35,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
68,36,open,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
68,37,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
68,38,open,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
68,39,open,1.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
68,40,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
68,41,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
68,42,covered,0.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
68,43,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
68,44,open,0.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
68,45,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
68,46,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
68,47,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
68,48,open,0.0,7,5,0,6,timeout,9.02535169073515,explore,exploit,False,stage3_1a,full
68,49,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
68,50,open,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
68,51,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
68,52,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
68,53,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
68,54,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
68,55,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
68,56,covered,1.0,7,2,0,6,timeout,6.02535169073515,explore,exploit,False,stage3_1a,full
68,57,open,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
68,58,covered,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
68,59,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
68,60,covered,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
68,61,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
68,62,covered,0.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
68,63,covered,1.0,7,5,0,6,timeout,9.02535169073515,explore,exploit,False,stage3_1a,full
68,64,covered,0.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
68,65,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
68,66,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
68,67,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
68,68,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
68,69,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
68,70,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
68,71,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
68,72,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
68,73,open,0.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
68,74,open,0.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
68,75,open,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
68,76,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
68,77,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
68,78,covered,1.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
68,79,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
68,80,open,0.0,7,5,0,6,timeout,9.02535169073515,explore,exploit,False,stage3_1a,full
68,81,covered,0.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
