trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,57,,,0,0,0,0,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5,,,EXPLOIT
2,57,,,0,0,1,1,rare,1.0,0.5,0.6354546081677416,0.255,0.0,0.0,0.5433789954337899,,,EXPLORE
3,57,,,0,0,0,1,common,1.0,0.5,0.6856999791554921,0.3285,0.0,0.0,0.5794962364913165,,,EXPLORE
4,57,,,0,1,0,1,rare,0.0,0.675,0.6087277722161555,0.43245,0.0,0.0,0.6100329171214658,,,EXPLORE
5,57,,,0,1,0,1,rare,1.0,0.5612499999999999,0.4617894660800266,0.4710899999999999,0.0,0.0,0.6361884525043351,,,EXPLORE
6,57,,,0,1,1,1,common,1.0,0.32499999999999996,0.6481189819169926,0.4272629999999999,0.0,0.0,0.65884152052499,,,EXPLORE
7,57,,,0,1,1,1,common,0.0,0.7887500000000001,0.6931471803599453,0.5357090999999999,0.0,0.0,0.678650554588017,,,EXPLORE
8,57,,,0,1,1,0,common,0.0,0.5,0.5820580786417813,0.5249963699999999,0.0,0.0,0.6338013631131773,,,EXPLORE
9,57,,,0,1,1,0,common,1.0,0.675,0.4412328500834152,0.5699974589999999,0.0,0.0,0.5750920318767679,,,EXPLORE
10,57,,,0,1,0,1,rare,0.0,0.6351875,0.6394276133428176,0.5895544712999999,0.0,0.0,0.4949281436262271,,,EXPLORE
11,57,,,0,0,1,1,rare,1.0,0.4873124999999999,0.4887110837441475,0.5588818799099999,0.0,0.0,0.37892717345443533,,,EXPLORE
12,57,,,0,1,1,1,common,0.0,0.683246875,0.3999839120263139,0.5961913784369999,0.0,0.0,0.19615179438768485,,,EXPLORE
13,57,,,0,0,0,1,common,0.0,0.412871875,0.29845807926415985,0.5411955274058999,0.0,0.0,0.09090909090909093,,,EXPLORE
14,57,,,0,1,0,1,rare,0.0,0.26836671875,0.5421668245721387,0.45934688480912994,0.0,0.0,0.09090909090909093,,,EXPLORE
