trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,69,,,0,1,1,1,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.5,0.5,,,EXPLOIT
2,69,,,0,1,1,0,common,1.0,0.5,0.6354546081677416,0.255,0.0,0.5260663507109005,0.5433789954337899,,,EXPLOIT
3,69,,,0,1,1,0,common,0.0,0.675,0.6856999791554921,0.381,0.0,0.5493262427328857,0.5794962364913165,,,EXPLOIT
4,69,,,0,1,1,1,common,1.0,0.675,0.6578897610714223,0.4692,0.0,0.570208762497792,0.6100329171214658,,,EXPLORE
5,69,,,0,1,1,1,common,1.0,0.43875,0.678192000721634,0.460065,0.0,0.5890597666503006,0.6361884525043351,,,EXPLORE
6,69,,,0,1,1,1,common,0.0,0.7148125000000001,0.5963478180558335,0.53648925,0.0,0.6061611288293314,0.65884152052499,,,EXPLOIT
7,69,,,0,1,1,0,common,0.0,0.4387500000000001,0.6919541380178498,0.507167475,0.0,0.5696552479501404,0.6081316079262883,,,EXPLORE
8,69,,,0,1,0,1,rare,0.0,0.5,0.6252597787484621,0.5050172325,0.0,0.5261744038362716,0.5405168538868396,,,EXPLORE
9,69,,,0,1,1,1,common,1.0,0.5353718749999999,0.5418419643467426,0.5141236252499999,0.0,0.47351140070032555,0.445858983552729,,,EXPLORE
10,69,,,0,1,1,1,common,1.0,0.34799171875,0.6923951128367863,0.4642840532999999,0.0,0.4084179514315279,0.30388723323763966,,,EXPLORE
11,69,,,0,1,0,0,rare,1.0,0.5,0.643062543046268,0.4749988373099999,0.0,0.44551606833961754,0.3873237414065199,,,EXPLORE
12,69,,,0,1,1,1,common,0.0,0.7738053828125,0.5574499713752856,0.5646408009607499,0.0,0.4779278285554671,0.4523133432984899,,,EXPLORE
13,69,,,0,0,0,0,common,1.0,0.32499999999999996,0.693038850518815,0.49274856067252487,0.0,0.41393299664134653,0.31394209894071085,,,EXPLORE
14,69,,,0,1,0,0,rare,0.0,0.7887500000000001,0.6399494101944095,0.5815489924707674,0.0,0.4503158797107806,0.39504916377660815,,,EXPLORE
15,69,,,0,0,1,1,rare,1.0,0.49702650117187497,0.5016065607776615,0.5561922450810997,0.0,0.37928078318018144,0.22269519962795348,,,EXPLORE
16,69,,,0,0,0,1,common,0.0,0.325,0.40047483664959804,0.4868345715567698,0.0,0.288217745108835,0.09090909090909093,,,EXPLORE
17,69,,,0,0,0,0,common,1.0,0.4873124999999999,0.6304645343008637,0.48697795008973876,0.0,0.34248368024284676,0.23017705927636645,,,EXPLORE
18,69,,,0,0,1,1,rare,1.0,0.32306722576171876,0.49428051649361365,0.43780473279133275,0.0,0.38862825942939677,0.33155527035247095,,,EXPLORE
19,69,,,0,1,1,1,common,1.0,0.20999369674511725,0.3958144931684489,0.3694614219774681,0.0,0.42834583408484334,0.40865139461585376,,,EXPLORE
20,69,,,0,0,0,0,common,1.0,0.31675312499999997,0.5977618808107478,0.35364893288422766,0.0,0.46289008086135175,0.46925370836719743,,,EXPLOIT
21,69,,,0,1,1,1,common,1.0,0.13649590288432623,0.5395036779915293,0.2885030238842572,0.0,0.49320852101048446,0.5181414926281387,,,EXPLORE
22,69,,,0,0,0,0,common,1.0,0.20588953124999998,0.6504569732187786,0.26371897609398004,0.0,0.5200305993208781,0.5584101936095955,,,EXPLOIT
23,69,,,0,0,0,0,common,1.0,0.1338281953125,0.6217198171962772,0.224751741859536,0.0,0.5439270097898022,0.5921529537657815,,,EXPLOIT
24,69,,,0,0,1,0,rare,0.0,0.28518750000000004,0.6000953353953178,0.24288246930167523,0.0,0.5653506538378034,0.6208359130085537,,,EXPLOIT
25,69,,,0,0,0,0,common,1.0,0.08698832695312497,0.6721388395007046,0.19611422659711014,0.0,0.5846655399330104,0.6455166258956538,,,EXPLOIT
26,69,,,0,0,0,0,common,0.0,0.9434575874804688,0.6911316875215009,0.42031723486211775,0.0,0.6021675727868612,0.6669771225069359,,,EXPLOIT
27,69,,,0,0,0,1,common,1.0,0.78875,0.5973975559892943,0.5308470644034824,0.0,0.6180997689401179,0.6858081495669813,,,EXPLORE
28,69,,,0,1,0,0,rare,1.0,0.3867525681376953,0.6880634388654769,0.48761871552374625,0.0,0.583732270663653,0.6429771347801725,,,EXPLORE
29,69,,,0,1,0,0,rare,0.0,0.748610830710498,0.6502840396374074,0.5659163500797717,0.0,0.6013199626925976,0.6647593307830342,,,EXPLOIT
30,69,,,0,1,1,1,common,1.0,0.08872233687481201,0.6575174704603477,0.4227581461182838,0.0,0.5639270532785263,0.6158429923974333,,,EXPLORE
31,69,,,0,1,0,1,rare,0.0,0.48731250000000004,0.6915312874924848,0.4421244522827986,0.0,0.5833788780977648,0.641200424598625,,,EXPLOIT
32,69,,,0,0,0,1,common,1.0,0.683246875,0.6088013733324289,0.514461179097959,0.0,0.6009990573202736,0.6632090120490366,,,EXPLOIT
