trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,50,,,0,1,0,1,rare,0.0,0.5,0.6931471803599453,0.15,0.0,0.5,0.5,,,EXPLOIT
2,50,,,0,1,1,1,common,1.0,0.5,0.6354546081677416,0.255,0.0,0.5260663507109005,0.5433789954337899,,,EXPLOIT
3,50,,,0,1,1,1,common,1.0,0.32499999999999996,0.6856999791554921,0.27599999999999997,0.0,0.5493262427328857,0.5794962364913165,,,EXPLOIT
4,50,,,0,1,1,1,common,1.0,0.21124999999999994,0.6087277722161555,0.25657499999999994,0.0,0.570208762497792,0.6100329171214658,,,EXPLOIT
5,50,,,0,1,0,1,rare,0.0,0.325,0.5284604082460103,0.2771024999999999,0.0,0.5890597666503006,0.6361884525043351,,,EXPLOIT
6,50,,,0,1,1,1,common,1.0,0.13731249999999995,0.6914087310908731,0.23516549999999992,0.0,0.6061611288293314,0.65884152052499,,,EXPLOIT
7,50,,,0,1,0,0,rare,1.0,0.5,0.6230638895262339,0.3146158499999999,0.0,0.621744881595395,0.678650554588017,,,EXPLOIT
8,50,,,0,1,1,1,common,1.0,0.08925312499999993,0.5400125805305941,0.24700703249999992,0.0,0.6360037662619006,0.6961186809978029,,,EXPLOIT
9,50,,,0,1,1,1,common,0.0,0.94198546875,0.4788167867918728,0.4555005633749999,0.0,0.6490992118689946,0.7116369601865663,,,EXPLOIT
10,50,,,0,0,1,1,rare,1.0,0.38770944531249996,0.6845067885082289,0.4351632279562499,0.0,0.661167445672263,0.7255139427248888,,,EXPLOIT
11,50,,,0,0,0,0,common,1.0,0.32499999999999996,0.6699440652981353,0.4021142595693749,0.0,0.6723242264513416,0.7379963399676884,,,EXPLOIT
12,50,,,0,0,0,0,common,1.0,0.21124999999999994,0.6029691895568206,0.3448549816985624,0.0,0.6826685496483146,0.7492837770280747,,,EXPLOIT
13,50,,,0,0,1,1,rare,1.0,0.25201113945312503,0.5438877677978387,0.3170018290249311,0.0,0.6922855757947949,0.7595395145573263,,,EXPLOIT
14,50,,,0,0,0,0,common,1.0,0.13731249999999995,0.5020350713798405,0.26309503031745174,0.0,0.7012489657746,0.768898368448788,,,EXPLOIT
15,50,,,0,0,0,0,common,1.0,0.08925312499999993,0.47418242259724586,0.2109424587222162,0.0,0.7096227585168867,0.7774726461630808,,,EXPLOIT
16,50,,,0,0,1,1,rare,1.0,0.16380724064453123,0.4560030455680294,0.1968018932989107,0.0,0.7174628924103941,0.7853566559503021,,,EXPLOIT
17,50,,,0,1,1,1,common,1.0,0.1064747064189453,0.44420404110793676,0.16970373723492108,0.0,0.7248184468894128,0.7926301738076538,,,EXPLOIT
18,50,,,0,1,1,1,common,1.0,0.06920855917231439,0.5761945730462074,0.13955518381613907,0.0,0.7317326624513388,0.7993611388080243,,,EXPLOIT
19,50,,,0,1,1,1,common,1.0,0.04498556346200433,0.6451191214108789,0.11118429770989866,0.0,0.738243783903643,0.8056077699950546,,,EXPLOIT
20,50,,,0,0,0,1,common,0.0,0.21125000000000002,0.6755378200727046,0.14120400839692904,0.0,0.7443857615773001,0.8114202446680167,,,EXPLOIT
21,50,,,0,1,1,1,common,1.0,0.02924061625030283,0.5847508958278023,0.10761499075294118,0.0,0.7501888376554396,0.8168420405416044,,,EXPLOIT
22,50,,,0,1,1,0,common,0.0,0.5,0.5508332970470535,0.2253304935270588,0.0,0.755680038992978,0.8219110177822814,,,EXPLOIT
23,50,,,0,1,1,0,common,0.0,0.325,0.6907829381512205,0.25523134546894116,0.0,0.7608835933752806,0.8266602978975791,,,EXPLOIT
24,50,,,0,1,0,0,rare,0.0,0.94198546875,0.5866591243618378,0.46125758245325876,0.0,0.7658212827419354,0.8311189826247679,,,EXPLOIT
25,50,,,0,0,0,0,common,1.0,0.38770944531249996,0.46993337533178425,0.4391931413110311,0.0,0.7705127442379018,0.8353127458007354,,,EXPLOIT
26,50,,,0,0,1,1,rare,0.0,0.9809935994373031,0.3579819071299574,0.6017332787489127,0.0,0.7749757278664984,0.8392643236471925,,,EXPLOIT
27,50,,,0,0,0,1,common,0.0,0.1373125,0.588405679533432,0.4624070451242389,0.0,0.7624435284518806,0.8278586718850537,,,EXPLOIT
28,50,,,0,0,0,0,common,0.0,0.747988860546875,0.6838080693226958,0.5480815897510297,0.0,0.7673027909902713,0.8322454007891109,,,EXPLOIT
29,50,,,0,0,0,0,common,1.0,0.5138072406445313,0.6892820444960177,0.5377992850190801,0.0,0.7539646045673354,0.8198677753389578,,,EXPLOIT
30,50,,,0,0,0,0,common,1.0,0.33397470641894533,0.5955453774941317,0.4766519114390396,0.0,0.7391629565588851,0.805672904149865,,,EXPLOIT
31,50,,,0,0,1,0,rare,1.0,0.78875,0.4414321060079303,0.5702813380073277,0.0,0.7452536403095562,0.8114809297679622,,,EXPLOIT
32,50,,,0,0,1,1,rare,1.0,0.36235416036575296,0.3409549760783337,0.5079031847148553,0.0,0.7294532190618839,0.7959790785030194,,,EXPLOIT
