trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,42,,,0,0,1,1,rare,0.0,0.5,0.6931471803599453,0.15,0.0,0.5,0.5,,,EXPLOIT
2,42,,,0,1,0,1,rare,0.0,0.5,0.6354546081677416,0.255,0.0,0.5260663507109005,0.5433789954337899,,,EXPLOIT
3,42,,,0,1,1,1,common,1.0,0.675,0.6931471803599453,0.381,0.0,0.5493262427328857,0.5794962364913165,,,EXPLOIT
4,42,,,0,1,1,0,common,0.0,0.5,0.5928507886370986,0.41669999999999996,0.0,0.570208762497792,0.6100329171214658,,,EXPLORE
5,42,,,0,0,0,0,common,1.0,0.5,0.6899871311518821,0.4416899999999999,0.0,0.5890597666503006,0.6361884525043351,,,EXPLOIT
6,42,,,0,0,0,1,common,0.0,0.325,0.6215444327629247,0.4066829999999999,0.0,0.6061611288293314,0.65884152052499,,,EXPLOIT
7,42,,,0,0,1,0,rare,0.0,0.325,0.6931471803599453,0.38217809999999997,0.0,0.621744881595395,0.678650554588017,,,EXPLOIT
8,42,,,0,0,0,1,common,0.0,0.21125000000000002,0.6615737877604716,0.33089967,0.0,0.6360037662619006,0.6961186809978029,,,EXPLOIT
9,42,,,0,0,0,0,common,1.0,0.32499999999999996,0.6116779481657867,0.32912976899999996,0.0,0.6490992118689946,0.7116369601865663,,,EXPLOIT
10,42,,,0,0,0,0,common,1.0,0.21124999999999994,0.6787794784696037,0.2937658382999999,0.0,0.661167445672263,0.7255139427248888,,,EXPLOIT
11,42,,,0,0,1,1,rare,1.0,0.43875,0.5597282829945389,0.3372610868099999,0.0,0.6723242264513416,0.7379963399676884,,,EXPLOIT
12,42,,,0,0,1,1,rare,1.0,0.2851874999999999,0.4500856659526337,0.32163901076699986,0.0,0.6826685496483146,0.7492837770280747,,,EXPLOIT
13,42,,,0,0,1,0,rare,1.0,0.78875,0.3787154459011416,0.46177230753689985,0.0,0.6922855757947949,0.7595395145573263,,,EXPLOIT
14,42,,,0,0,0,0,common,1.0,0.13731249999999995,0.3348646047546507,0.36443436527582984,0.0,0.7012489657746,0.768898368448788,,,EXPLOIT
15,42,,,0,0,1,0,rare,0.0,0.48731250000000004,0.3078840346525644,0.4012978056930809,0.0,0.7096227585168867,0.7774726461630808,,,EXPLOIT
16,42,,,0,0,0,0,common,0.0,0.9107468750000001,0.587107140958937,0.5541325264851567,0.0,0.7174628924103941,0.7853566559503021,,,EXPLOIT
17,42,,,0,0,0,0,common,0.0,0.5919854687500001,0.6912615373095562,0.5654884091646096,0.0,0.6982466183383663,0.7653850154041019,,,EXPLOIT
18,42,,,0,1,1,1,common,1.0,0.18537187499999996,0.6704730041972997,0.4514534489152267,0.0,0.67646177277537,0.7415806541494977,,,EXPLOIT
19,42,,,0,1,1,0,common,1.0,0.683246875,0.5150189412811046,0.5209914767406587,0.0,0.6865121826505056,0.752535431180366,,,EXPLOIT
20,42,,,0,1,1,1,common,1.0,0.12049171874999998,0.38699911426519984,0.4008415493434611,0.0,0.6630747580782911,0.7260703784782685,,,EXPLOIT
21,42,,,0,1,0,1,rare,0.0,0.1373125,0.310139165616486,0.3217828345404228,0.0,0.6740905879332919,0.7384983042357064,,,EXPLOIT
22,42,,,0,0,0,1,common,0.0,0.089253125,0.5583178961128804,0.2520239216782959,0.0,0.6843089465306184,0.7497388719238619,,,EXPLOIT
23,42,,,0,0,0,0,common,1.0,0.6152094453124999,0.47997452523835493,0.3609795787685571,0.0,0.6938129428607337,0.7599539906972725,,,EXPLOIT
24,42,,,0,0,0,0,common,1.0,0.3998861394531249,0.6811293111366384,0.3726515469739274,0.0,0.7026745256769206,0.7692774124646304,,,EXPLOIT
25,42,,,0,0,0,1,common,0.0,0.05801453125,0.6688907128210015,0.2782604422567492,0.0,0.7109562959687626,0.7778205978220387,,,EXPLOIT
26,42,,,0,1,0,0,rare,1.0,0.25992599064453126,0.6672298466349769,0.2727601067730838,0.0,0.718712977322956,0.7856771741990345,,,EXPLOIT
