trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,56,,,0,0,1,1,rare,0.0,0.5,0.6931471803599453,0.15,0.0,0.5,0.5,,,EXPLOIT
2,56,,,0,0,0,0,common,1.0,0.5,0.6354546081677416,0.255,0.0,0.5260663507109005,0.5433789954337899,,,EXPLOIT
3,56,,,0,0,1,0,rare,0.0,0.5,0.6856999791554921,0.3285,0.0,0.5493262427328857,0.5794962364913165,,,EXPLOIT
4,56,,,0,0,0,1,common,1.0,0.5,0.6578897610714223,0.37995,0.0,0.570208762497792,0.6100329171214658,,,EXPLOIT
5,56,,,0,0,1,1,rare,0.0,0.325,0.678192000721634,0.36346500000000004,0.0,0.5890597666503006,0.6361884525043351,,,EXPLOIT
6,56,,,0,0,0,0,common,1.0,0.32499999999999996,0.6658919143832673,0.3519255,0.0,0.6061611288293314,0.65884152052499,,,EXPLOIT
7,56,,,0,0,0,1,common,0.0,0.675,0.6742786675771266,0.44884785,0.0,0.621744881595395,0.678650554588017,,,EXPLOIT
8,56,,,0,1,1,0,common,0.0,0.325,0.6689893580378086,0.41169349499999996,0.0,0.6360037662619006,0.6961186809978029,,,EXPLOIT
9,56,,,0,1,0,1,rare,0.0,0.4387500000000001,0.6850871411381783,0.4198104465,0.0,0.6490992118689946,0.7116369601865663,,,EXPLOIT
10,56,,,0,1,1,1,common,0.0,0.21125000000000002,0.6339004128701535,0.35724231255,0.0,0.661167445672263,0.7255139427248888,,,EXPLOIT
11,56,,,0,1,1,0,common,0.0,0.21125000000000002,0.5810786888943573,0.313444618785,0.0,0.6723242264513416,0.7379963399676884,,,EXPLOIT
12,56,,,0,1,1,1,common,1.0,0.8626875,0.5414906950890008,0.4782174831495,0.0,0.6826685496483146,0.7492837770280747,,,EXPLOIT
13,56,,,0,1,1,1,common,1.0,0.560746875,0.692404721678451,0.5029763007046499,0.0,0.6922855757947949,0.7595395145573263,,,EXPLOIT
14,56,,,0,1,1,1,common,1.0,0.36448546875,0.6002100758474688,0.46142905111825494,0.0,0.6696692353504318,0.7345438532178641,,,EXPLOIT
15,56,,,0,1,1,1,common,1.0,0.23691555468750003,0.48743354799499805,0.3940750021890284,0.0,0.6802042660243358,0.7461561412808504,,,EXPLOIT
16,56,,,0,1,1,1,common,1.0,0.15399511054687498,0.40946172979156964,0.32205103469638235,0.0,0.6899922779163419,0.7566930850227617,,,EXPLOIT
17,56,,,0,1,1,1,common,0.0,0.8999031781445312,0.3606550699689178,0.495406677730827,0.0,0.6991095602945658,0.7662969824919401,,,EXPLOIT
18,56,,,0,1,0,0,rare,0.0,0.7887500000000001,0.6241387088686721,0.5834096744115789,0.0,0.7076223567548049,0.7750860860308191,,,EXPLOIT
19,56,,,0,1,0,1,rare,1.0,0.7148125,0.6929101852397257,0.6228305220881052,0.0,0.6871120001147858,0.7531890507238014,,,EXPLOIT
20,56,,,0,1,1,1,common,0.0,0.5849370657939453,0.6143668844537917,0.6114624851998571,0.0,0.6637606044904037,0.7268630663284312,,,EXPLOIT
