trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,71,,,0,1,1,1,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5,,,EXPLOIT
2,71,,,0,0,0,0,common,1.0,0.5,0.6354546081677416,0.255,0.0,0.0,0.5433789954337899,,,EXPLORE
3,71,,,0,0,1,0,rare,0.0,0.5,0.4973599657364365,0.3285,0.0,0.0,0.5794962364913165,,,EXPLORE
4,71,,,0,1,1,0,common,0.0,0.325,0.6679236599597096,0.32745,0.0,0.0,0.6100329171214658,,,EXPLORE
5,71,,,0,1,0,0,rare,1.0,0.32499999999999996,0.5994434819992212,0.326715,0.0,0.0,0.6361884525043351,,,EXPLORE
6,71,,,0,0,1,1,rare,0.0,0.325,0.6884527012746364,0.3262005,0.0,0.0,0.65884152052499,,,EXPLORE
7,71,,,0,1,1,1,common,1.0,0.78875,0.6176611378821208,0.46496534999999994,0.0,0.0,0.678650554588017,,,EXPLORE
8,71,,,0,0,1,1,rare,0.0,0.48731250000000004,0.4691741916013794,0.47166949499999994,0.0,0.0,0.6961186809978029,,,EXPLORE
9,71,,,0,1,1,1,common,1.0,0.683246875,0.3811191236737263,0.5351427089999999,0.0,0.0,0.7116369601865663,,,EXPLORE
10,71,,,0,1,1,0,common,1.0,0.78875,0.28790419107982307,0.6112248963,0.0,0.0,0.6756587360654348,,,EXPLORE
11,71,,,0,0,1,1,rare,1.0,0.44411046874999993,0.23581727978740663,0.561090568035,0.0,0.0,0.6299504180512466,,,EXPLORE
12,71,,,0,1,1,0,common,0.0,0.48731250000000004,0.46277535221096583,0.5389571476245,0.0,0.0,0.56995113901225,,,EXPLORE
13,71,,,0,0,0,1,common,0.0,0.5,0.6778990897434058,0.5272700033371499,0.0,0.0,0.48772171335815256,,,EXPLORE
14,71,,,0,1,1,0,common,0.0,0.316753125,0.580103269654532,0.4641149398360049,0.0,0.0,0.3681057802861497,,,EXPLORE
15,71,,,0,1,1,1,common,1.0,0.2886718046875,0.6866474876688817,0.4114819992914534,0.0,0.0,0.437164455550904,,,EXPLORE
16,71,,,0,0,0,0,common,0.0,0.7887500000000001,0.557794942725792,0.5246623995040174,0.0,0.0,0.4921152787904707,,,EXPLORE
17,71,,,0,0,1,0,rare,0.0,0.20588953125000004,0.46415038094808103,0.4290305390278122,0.0,0.0,0.37471128745966187,,,EXPLORE
18,71,,,0,0,1,1,rare,1.0,0.18763667304687504,0.40240679028044557,0.356612379233531,0.0,0.0,0.44235906089222604,,,EXPLORE
19,71,,,0,0,1,0,rare,0.0,0.1338281953125,0.6490049824620271,0.28977712405722167,0.0,0.0,0.49630690676224115,,,EXPLORE
20,71,,,0,0,0,1,common,0.0,0.325,0.5377424543454723,0.30034398684005514,0.0,0.0,0.5403318741407838,,,EXPLORE
21,71,,,0,0,1,1,rare,1.0,0.1219638374804688,0.45034641069442133,0.24682994203217923,0.0,0.0,0.5769394345111658,,,EXPLORE
22,71,,,0,1,1,1,common,1.0,0.07927649436230477,0.6666004063738068,0.19656390773121687,0.0,0.0,0.6078570507682792,,,EXPLORE
23,71,,,0,0,1,1,rare,1.0,0.05152972133549816,0.5728977628293199,0.15305365181250125,0.0,0.0,0.6343144102579837,,,EXPLORE
24,71,,,0,1,1,1,common,1.0,0.03349431886807386,0.6817557813113388,0.11718585192917302,0.0,0.0,0.6572106716878903,,,EXPLORE
25,71,,,0,0,0,0,common,1.0,0.4873124999999999,0.6384646834764922,0.2282238463504211,0.0,0.0,0.6772185263082351,,,EXPLORE
26,71,,,0,1,1,1,common,1.0,0.02177130726424803,0.6883023847181722,0.16628808462456915,0.0,0.0,0.6948512737141747,,,EXPLORE
27,71,,,0,1,0,0,rare,1.0,0.31675312499999997,0.669283424600341,0.21142759673719838,0.0,0.0,0.7105073908238578,,,EXPLORE
28,71,,,0,0,0,0,common,0.0,0.79411046875,0.649895706672742,0.38623245834103886,0.0,0.0,0.7245009380794537,,,EXPLORE
29,71,,,0,1,1,1,common,1.0,0.014151349721761242,0.4331615928161251,0.27460812575525556,0.0,0.0,0.7370827893989481,,,EXPLORE
30,71,,,0,0,0,0,common,0.0,0.5161718046875,0.4102963814909307,0.34707722943492886,0.0,0.0,0.7484557619927964,,,EXPLORE
31,71,,,0,1,1,1,common,1.0,0.009198377319144857,0.2690871018847703,0.24571357380019365,0.0,0.0,0.7587855975126329,,,EXPLORE
32,71,,,0,1,1,1,common,1.0,0.005978945257444135,0.2574614247887961,0.1737931852373688,0.0,0.0,0.7682090637114996,,,EXPLORE
33,71,,,0,1,0,1,rare,1.0,0.78875,0.2500972633384445,0.35828022966615813,0.0,0.0,0.7768400206352581,,,EXPLORE
34,71,,,0,0,0,1,common,0.0,0.48731250000000004,0.24539239247535233,0.3969899107663107,0.0,0.0,0.784774023991774,,,EXPLORE
35,71,,,0,1,0,1,rare,0.0,0.316753125,0.17832550368863592,0.37291887503641746,0.0,0.0,0.792091861338489,,,EXPLORE
36,71,,,0,1,0,1,rare,0.0,0.20588953125000004,0.42736878855452987,0.32281007190049227,0.0,0.0,0.7988622989851961,,,EXPLORE
37,71,,,0,0,1,1,rare,0.0,0.9961136855826613,0.6164397277589606,0.524801156005143,0.0,0.0,0.8051442377721568,,,EXPLORE
38,71,,,0,1,1,1,common,1.0,0.3525261043712702,0.5591943373406166,0.47311864051498115,0.0,0.0,0.7886139508767381,,,EXPLORE
39,71,,,0,1,1,1,common,1.0,0.22914196784132568,0.38013775500475466,0.3999256387128845,0.0,0.0,0.795642039853739,,,EXPLORE
40,71,,,0,1,1,1,common,1.0,0.14894227909686175,0.27548083976212884,0.3246306308280777,0.0,0.0,0.8021541693267699,,,EXPLORE
41,71,,,0,0,0,0,common,1.0,0.664488326953125,0.21869407912058714,0.42658793966559183,0.0,0.0,0.8082048506675867,,,EXPLORE
42,71,,,0,1,0,0,rare,1.0,0.4319174125195313,0.4527911450999895,0.42818678152177364,0.0,0.0,0.813841177855616,,,EXPLORE
43,71,,,0,1,1,1,common,1.0,0.09681248141296017,0.40313944101079235,0.3287744914891296,0.0,0.0,0.8191040475920365,,,EXPLORE
44,71,,,0,0,0,1,common,0.0,0.1338281953125,0.37179389392654166,0.27029060263614074,0.0,0.0,0.824029146243597,,,EXPLORE
45,71,,,0,1,1,1,common,1.0,0.06292811291842415,0.2538616821556582,0.20808185572082574,0.0,0.0,0.8286477539982018,,,EXPLORE
46,71,,,0,1,1,1,common,1.0,0.04090327339697575,0.23826089036885287,0.15792828102367074,0.0,0.0,0.8329874045454198,,,EXPLORE
47,71,,,0,1,0,0,rare,1.0,0.28074631813769535,0.2285060163905268,0.1947736921578781,0.0,0.0,0.8370724296840707,,,EXPLORE
48,71,,,0,1,1,1,common,1.0,0.026587127708034286,0.22232834924351444,0.14431772282292493,0.0,0.0,0.8409244116138,,,EXPLORE
49,71,,,0,1,1,1,common,1.0,0.01728163301022234,0.21838160694854591,0.10620689587911415,0.0,0.0,0.8445625606655243,,,EXPLOIT
50,71,,,0,1,0,0,rare,1.0,0.18248510678950203,0.21584520898078174,0.1290903591522305,0.0,0.0,0.8480040324274146,,,EXPLOIT
51,71,,,0,1,0,0,rare,1.0,0.11861531941317627,0.21420877609075598,0.12594784723051422,0.0,0.0,0.8512641953151754,,,EXPLORE
52,71,,,0,1,1,1,common,1.0,0.011233061456644489,0.21315025386996522,0.0915334114983533,0.0,0.0,0.8543568573917524,,,EXPLORE
53,71,,,0,1,1,1,common,0.0,0.9926985100531811,0.2124643923356673,0.3618829410648016,0.0,0.0,0.8572944594978624,,,EXPLOIT
54,71,,,0,1,1,1,common,1.0,0.35474596846543227,0.4861412621059268,0.3597418492849908,0.0,0.0,0.8600882403900881,,,EXPLORE
55,71,,,0,0,0,1,common,1.0,0.913011673046875,0.3775307511768441,0.525722796413556,0.0,0.0,0.8627483785083361,,,EXPLORE
56,71,,,0,0,1,1,rare,1.0,0.23058487950253093,0.5932800697426786,0.43718142134024846,0.0,0.0,0.8542917534569462,,,EXPLORE
57,71,,,0,1,1,1,common,1.0,0.14988017167664514,0.6825294885929685,0.35099104644116746,0.0,0.0,0.8572325812224179,,,EXPLORE
58,71,,,0,1,1,1,common,0.0,0.9025778884101807,0.6483239391729505,0.5164670990318714,0.0,0.0,0.860029356752569,,,EXPLORE
59,71,,,0,0,0,0,common,1.0,0.07709995761856459,0.6528866557850108,0.3846569566078793,0.0,0.0,0.8512549257044513,,,EXPLORE
60,71,,,0,0,1,1,rare,1.0,0.4133243725333825,0.5818706028339,0.39325718138553023,0.0,0.0,0.8543480581572686,,,EXPLORE
61,71,,,0,1,1,1,common,1.0,0.2686608421466986,0.5246166285304311,0.35587827961388074,0.0,0.0,0.857286096136035,,,EXPLORE
62,71,,,0,0,0,0,common,1.0,0.050114972452066975,0.6428374835303163,0.2641492874653366,0.0,0.0,0.8600802816907096,,,EXPLORE
63,71,,,0,0,0,0,common,1.0,0.03257473209384354,0.6140032405157249,0.19467692085388869,0.0,0.0,0.8627407961707969,,,EXPLORE
64,71,,,0,0,0,0,common,1.0,0.021173575860998328,0.5927528101802718,0.14262591735602156,0.0,0.0,0.8652768824443859,,,EXPLORE
65,71,,,0,1,0,0,rare,1.0,0.013762824309648924,0.5780706436677061,0.10396698944210976,0.0,0.0,0.86769695059864,,,EXPLORE
66,71,,,0,1,1,1,common,0.0,0.8253704526046459,0.6480721868202097,0.3203880283908706,0.0,0.0,0.8700086696690212,,,EXPLORE
67,71,,,0,1,1,1,common,1.0,0.4635092058069801,0.41920136296323995,0.36332438161570346,0.0,0.0,0.8722190475052811,,,EXPLORE
68,71,,,0,1,1,1,common,0.0,0.698719016225463,0.5643506331439305,0.4639427719986313,0.0,0.0,0.8743345005264217,,,EXPLORE
69,71,,,0,0,0,1,common,0.0,0.40654241251953127,0.3531002186374532,0.44672266415490125,0.0,0.0,0.8763609148271605,,,EXPLORE
70,71,,,0,0,1,1,rare,1.0,0.5458326394534491,0.6342506222961827,0.47645565674446555,0.0,0.0,0.8783036998615635,,,EXPLORE
71,71,,,0,1,0,0,rare,1.0,0.00894583580127184,0.5347121033922209,0.33620271046150746,0.0,0.0,0.8801678357349273,,,EXPLORE
72,71,,,0,0,0,0,common,0.0,0.9941852067291733,0.6673783631648045,0.5335974593418071,0.0,0.0,0.8819579149744957,,,EXPLORE
73,71,,,0,0,1,1,rare,1.0,0.3547912156447419,0.6499877075416722,0.4799555862326875,0.0,0.0,0.8755729758558302,,,EXPLORE
74,71,,,0,0,0,0,common,0.0,0.6462203843739627,0.6916449836207279,0.52983502567507,0.0,0.0,0.8775480854492667,,,EXPLORE
75,71,,,0,0,1,1,rare,1.0,0.2306142901690823,0.6141879020482927,0.4400688050232737,0.0,0.0,0.8707142788079315,,,EXPLORE
76,71,,,0,1,1,1,common,1.0,0.14989928860990354,0.692963846750237,0.3530179500992627,0.0,0.0,0.8728941444155508,,,EXPLORE
77,71,,,0,0,0,1,common,1.0,0.7357474318623046,0.6581707789940774,0.4678367946281753,0.0,0.0,0.8749809904366401,,,EXPLORE
78,71,,,0,1,1,1,common,0.0,0.9025654624035627,0.6930697137078117,0.5982553949607915,0.0,0.0,0.876980547632291,,,EXPLORE
79,71,,,0,0,0,1,common,0.0,0.521764169289502,0.5722513961155254,0.5753080272594047,0.0,0.0,0.8700878221104409,,,EXPLORE
80,71,,,0,1,1,1,common,1.0,0.4133324494376842,0.6931144492351089,0.5267153539128885,0.0,0.0,0.8624584963739901,,,EXPLORE
81,71,,,0,0,0,1,common,1.0,0.6608532899618237,0.6327095044455857,0.566956734727569,0.0,0.0,0.8539682814364417,,,EXPLORE
82,71,,,0,1,1,1,common,1.0,0.26866609213449477,0.6931333511982987,0.47746954194964675,0.0,0.0,0.8444632599273089,,,EXPLORE
83,71,,,0,1,1,1,common,0.0,0.8253670401125783,0.6666791942004064,0.5818387913985261,0.0,0.0,0.8479100315987039,,,EXPLORE
84,71,,,0,0,1,0,rare,1.0,0.913011673046875,0.6448449042370744,0.6811906558930307,0.0,0.0,0.837644021328949,,,EXPLORE
85,71,,,0,0,0,0,common,1.0,0.5799567501569243,0.5626985794168465,0.6508204841721987,0.0,0.0,0.8260177268150762,,,EXPLORE
86,71,,,0,1,1,0,common,1.0,0.5934575874804687,0.49834699270006566,0.6336116151646797,0.0,0.0,0.8127423190548648,,,EXPLORE
87,71,,,0,1,0,0,rare,1.0,0.37697188760200073,0.6334305215700085,0.556619696895876,0.0,0.0,0.7974409719260558,,,EXPLORE
88,71,,,0,1,0,0,rare,1.0,0.2450317269413005,0.6841662126020256,0.4631433059095033,0.0,0.0,0.7796125867106989,,,EXPLORE
