trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,42,,,0,0,1,1,rare,0.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5,,,EXPLOIT
2,42,,,0,1,0,1,rare,0.0,0.5,0.6354546081677416,0.255,0.0,0.0,0.5433789954337899,,,EXPLORE
3,42,,,0,0,0,1,common,0.0,0.325,0.6931471803599453,0.276,0.0,0.0,0.5794962364913165,,,EXPLORE
4,42,,,0,1,1,0,common,0.0,0.5,0.6679236599597098,0.3432,0.0,0.0,0.6100329171214658,,,EXPLORE
5,42,,,0,0,0,0,common,1.0,0.5,0.6931471803599453,0.39024,0.0,0.0,0.6361884525043351,,,EXPLORE
6,42,,,0,0,0,1,common,0.0,0.21125000000000002,0.5611724967858519,0.336543,0.0,0.0,0.65884152052499,,,EXPLORE
7,42,,,0,0,1,0,rare,0.0,0.325,0.6713713255070954,0.3330801,0.0,0.0,0.678650554588017,,,EXPLORE
8,42,,,0,1,1,1,common,1.0,0.675,0.6930897144120519,0.43565606999999995,0.0,0.0,0.6961186809978029,,,EXPLORE
9,42,,,0,0,0,0,common,1.0,0.32499999999999996,0.556726746182822,0.4024592489999999,0.0,0.0,0.7116369601865663,,,EXPLORE
10,42,,,0,0,0,0,common,1.0,0.21124999999999994,0.6931229001911772,0.3450964742999999,0.0,0.0,0.7255139427248888,,,EXPLORE
11,42,,,0,1,0,0,rare,1.0,0.13731249999999995,0.6340974655538831,0.2827612820099999,0.0,0.0,0.7379963399676884,,,EXPLORE
12,42,,,0,1,0,0,rare,1.0,0.08925312499999993,0.6931369218447974,0.2247088349069999,0.0,0.0,0.7492837770280747,,,EXPLORE
13,42,,,0,0,1,0,rare,1.0,0.78875,0.6656520411358194,0.3939211844348999,0.0,0.0,0.7595395145573263,,,EXPLORE
14,42,,,0,1,1,1,common,1.0,0.43875,0.6931428461116179,0.40736982910442987,0.0,0.0,0.768898368448788,,,EXPLORE
