trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,53,,,0,1,1,1,common,1.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5,,,EXPLOIT
2,53,,,0,1,1,1,common,0.0,0.675,0.6354546081677415,0.3075,0.0,0.0,0.5433789954337899,,,EXPLORE
3,53,,,0,1,1,0,common,0.0,0.5,0.6856999791554921,0.36524999999999996,0.0,0.0,0.5794962364913165,,,EXPLORE
4,53,,,0,1,1,1,common,0.0,0.4387500000000001,0.6087277722161555,0.3873,0.0,0.0,0.6100329171214658,,,EXPLORE
5,53,,,0,1,0,1,rare,1.0,0.5,0.5284604082460104,0.42111,0.0,0.0,0.6361884525043351,,,EXPLORE
6,53,,,0,0,0,0,common,1.0,0.5,0.6914087310908732,0.444777,0.0,0.0,0.65884152052499,,,EXPLORE
7,53,,,0,1,1,0,common,1.0,0.675,0.6160111102170407,0.5138438999999999,0.0,0.0,0.678650554588017,,,EXPLORE
8,53,,,0,1,1,0,common,0.0,0.56125,0.6924119472000638,0.5280657299999999,0.0,0.0,0.6338013631131773,,,EXPLORE
9,53,,,0,0,1,1,rare,1.0,0.7148125,0.5832105284460266,0.5840897609999999,0.0,0.0,0.5750920318767679,,,EXPLORE
10,53,,,0,0,1,1,rare,1.0,0.46462812499999995,0.48625446959398094,0.5482512701999999,0.0,0.0,0.4949281436262271,,,EXPLORE
11,53,,,0,1,1,1,common,1.0,0.30200828125,0.4202740279422713,0.4743783735149999,0.0,0.0,0.37892717345443533,,,EXPLORE
12,53,,,0,0,1,1,rare,1.0,0.19630538281249998,0.5933427806898641,0.3909564763042499,0.0,0.0,0.44568118007750956,,,EXPLORE
13,53,,,0,1,1,1,common,1.0,0.12759849882812502,0.5548580380991452,0.3119490830614124,0.0,0.0,0.49899192261181335,,,EXPLORE
14,53,,,0,1,0,1,rare,1.0,0.32499999999999996,0.6483538705427034,0.31586435814298863,0.0,0.0,0.5425468161973241,,,EXPLORE
15,53,,,0,1,1,1,common,1.0,0.08293902423828126,0.6839026631202154,0.2459867579715764,0.0,0.0,0.5787976660802364,,,EXPLORE
16,53,,,0,0,0,1,common,1.0,0.21124999999999994,0.6928009822420589,0.23556573058010344,0.0,0.0,0.6094382109761128,,,EXPLORE
