trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,66,,,0,1,0,1,rare,1.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5,,,EXPLOIT
2,66,,,0,1,1,0,common,0.0,0.5,0.6354546081677415,0.255,0.0,0.0,0.5433789954337899,,,EXPLORE
3,66,,,0,1,1,1,common,1.0,0.5,0.6856999791554921,0.3285,0.0,0.0,0.5794962364913165,,,EXPLORE
4,66,,,0,1,1,1,common,1.0,0.32499999999999996,0.6578897610714223,0.32744999999999996,0.0,0.0,0.6100329171214658,,,EXPLORE
5,66,,,0,0,1,1,rare,0.0,0.7887500000000001,0.5719448074972362,0.4658399999999999,0.0,0.0,0.6361884525043351,,,EXPLORE
6,66,,,0,1,0,0,rare,1.0,0.5,0.41897844907245035,0.47608799999999996,0.0,0.0,0.65884152052499,,,EXPLORE
7,66,,,0,1,1,1,common,1.0,0.4873124999999999,0.3480058797281372,0.47945534999999995,0.0,0.0,0.678650554588017,,,EXPLORE
8,66,,,0,0,1,1,rare,1.0,0.31675312499999997,0.30527049806551626,0.43064468249999993,0.0,0.0,0.6961186809978029,,,EXPLORE
9,66,,,0,1,0,0,rare,1.0,0.32499999999999996,0.5074944944567117,0.3989512777499999,0.0,0.0,0.7116369601865663,,,EXPLORE
10,66,,,0,1,1,1,common,0.0,0.79411046875,0.47627861016045914,0.51749903505,0.0,0.0,0.7255139427248888,,,EXPLORE
11,66,,,0,0,0,1,common,0.0,0.675,0.6888558383360515,0.5647493245349999,0.0,0.0,0.6929445324175488,,,EXPLORE
12,66,,,0,0,0,0,common,1.0,0.21124999999999994,0.5877754186963725,0.4586995271744999,0.0,0.0,0.6520738517928043,,,EXPLORE
13,66,,,0,0,1,1,rare,0.0,0.5161718046875,0.6923038606570238,0.4759412104283999,0.0,0.0,0.6727139782088984,,,EXPLORE
14,66,,,0,0,1,1,rare,1.0,0.664488326953125,0.6005304115991957,0.5325053453858174,0.0,0.0,0.6908692472786891,,,EXPLORE
15,66,,,0,1,1,1,common,1.0,0.4319174125195313,0.6929625289127854,0.5023289655259315,0.0,0.0,0.6494338086516502,,,EXPLORE
16,66,,,0,0,0,0,common,1.0,0.13731249999999995,0.6517684645687836,0.392824025868152,0.0,0.0,0.5957967826213498,,,EXPLORE
17,66,,,0,1,0,0,rare,1.0,0.08925312499999993,0.6930691568031409,0.30175275560770637,0.0,0.0,0.6239559660458726,,,EXPLORE
18,66,,,0,0,0,1,common,1.0,0.5612499999999999,0.6752337161431257,0.3796019289253944,0.0,0.0,0.6482180989176138,,,EXPLORE
19,66,,,0,0,1,1,rare,1.0,0.28074631813769535,0.6931142139217554,0.34994524568908464,0.0,0.0,0.6693388171854456,,,EXPLORE
20,66,,,0,1,1,1,common,0.0,0.817514893210498,0.6870514525461178,0.4902161399455086,0.0,0.0,0.6878902606632546,,,EXPLORE
21,66,,,0,1,0,0,rare,1.0,0.05801453125,0.49970369007305665,0.360555657336856,0.0,0.0,0.7043135846159121,,,EXPLORE
22,66,,,0,1,0,1,rare,1.0,0.3648125,0.6277150744507372,0.3618327101357992,0.0,0.0,0.7189544147143114,,,EXPLORE
23,66,,,0,1,1,0,common,0.0,0.325,0.6795521204165405,0.3507828970950594,0.0,0.0,0.7320873770676515,,,EXPLORE
24,66,,,0,1,1,1,common,0.0,0.5313846805868236,0.48370223047188265,0.4049634321425886,0.0,0.0,0.7439334389027342,,,EXPLORE
25,66,,,0,0,0,0,common,1.0,0.03770944531249998,0.3254615337798173,0.29478723609356206,0.0,0.0,0.7546724036658566,,,EXPLORE
26,66,,,0,0,0,0,common,1.0,0.024511139453124997,0.2957247491928122,0.21370440710143093,0.0,0.0,0.764452069940872,,,EXPLORE
27,66,,,0,0,0,0,common,0.0,0.9840677593554688,0.2773432897980872,0.44481341277764225,0.0,0.0,0.7733950491271847,,,EXPLORE
28,66,,,0,0,1,0,rare,0.0,0.21125000000000002,0.5588269023876584,0.3747443889443496,0.0,0.0,0.7816039115696904,,,EXPLORE
29,66,,,0,0,0,1,common,0.0,0.762871875,0.685516392812513,0.4911826347610446,0.0,0.0,0.789165120501989,,,EXPLORE
30,66,,,0,0,1,1,rare,1.0,0.6545999576185646,0.6808277406092619,0.5402078316183005,0.0,0.0,0.7961520743422262,,,EXPLORE
31,66,,,0,0,0,0,common,1.0,0.36035595641894536,0.6327024881142208,0.48625226905849395,0.0,0.0,0.7781013336871635,,,EXPLORE
32,66,,,0,0,1,1,rare,1.0,0.425489972452067,0.49973304659004014,0.46802358007656586,0.0,0.0,0.7859358090575856,,,EXPLORE
33,66,,,0,1,1,1,common,1.0,0.27656848209384355,0.40263647672702907,0.41058705068174917,0.0,0.0,0.7931653981953238,,,EXPLORE
34,66,,,0,1,1,1,common,1.0,0.17976951336099833,0.6007341557287557,0.3413417894855239,0.0,0.0,0.799857225185089,,,EXPLORE
35,66,,,0,1,1,1,common,1.0,0.11685018368464895,0.6817887305022098,0.2739943077452614,0.0,0.0,0.8060688369836522,,,EXPLORE
36,66,,,0,0,0,1,common,0.0,0.49586671875,0.6922073408918852,0.34055603104668297,0.0,0.0,0.8118498526583257,,,EXPLORE
37,66,,,0,0,1,1,rare,1.0,0.07595261939502185,0.5404251484862266,0.2611750075511846,0.0,0.0,0.8172432831621004,,,EXPLORE
38,66,,,0,0,0,1,common,0.0,0.32231336718750003,0.6594202953040131,0.2795165154420792,0.0,0.0,0.8222865959564918,,,EXPLORE
