trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,62,,,0,1,1,0,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5,,,EXPLOIT
2,62,,,0,1,0,1,rare,1.0,0.5,0.6354546081677416,0.255,0.0,0.0,0.5433789954337899,,,EXPLORE
3,62,,,0,0,0,0,common,1.0,0.5,0.6856999791554921,0.3285,0.0,0.0,0.5794962364913165,,,EXPLORE
4,62,,,0,0,0,0,common,1.0,0.32499999999999996,0.6679236599597097,0.32744999999999996,0.0,0.0,0.6100329171214658,,,EXPLORE
5,62,,,0,0,0,1,common,0.0,0.675,0.5994434819992212,0.43171499999999996,0.0,0.0,0.6361884525043351,,,EXPLORE
6,62,,,0,0,1,0,rare,0.0,0.325,0.6884527012746364,0.3997004999999999,0.0,0.0,0.65884152052499,,,EXPLORE
7,62,,,0,0,1,1,rare,0.0,0.5,0.599068472573389,0.4297903499999999,0.0,0.0,0.678650554588017,,,EXPLORE
8,62,,,0,1,1,1,common,1.0,0.675,0.5021175558221576,0.5033532449999999,0.0,0.0,0.6961186809978029,,,EXPLORE
9,62,,,0,0,0,1,common,0.0,0.4387500000000001,0.3668454718667121,0.4839722714999999,0.0,0.0,0.6561034018727876,,,EXPLORE
10,62,,,0,1,1,1,common,0.0,0.56125,0.3058788208841844,0.5071555900499999,0.0,0.0,0.67624677263884,,,EXPLORE
11,62,,,0,0,0,0,common,1.0,0.21124999999999994,0.5204452718404522,0.41838391303499983,0.0,0.0,0.6307080407732013,,,EXPLORE
12,62,,,0,0,1,0,rare,1.0,0.78875,0.6920801573808857,0.5294937391244998,0.0,0.0,0.6540756821051643,,,EXPLORE
13,62,,,0,0,1,0,rare,1.0,0.5126875,0.6370849243103889,0.5244518673871499,0.0,0.0,0.6018946109034845,,,EXPLORE
14,62,,,0,1,0,0,rare,0.0,0.8626875,0.5415536190081631,0.625922557171005,0.0,0.0,0.5320058168379408,,,EXPLORE
15,62,,,0,1,0,0,rare,0.0,0.560746875,0.3978060560007052,0.6063698525197034,0.0,0.0,0.43355963453167984,,,EXPLORE
16,62,,,0,1,0,0,rare,1.0,0.63551453125,0.31069368197934294,0.6151132561387924,0.0,0.0,0.2845679586862057,,,EXPLORE
17,62,,,0,1,1,0,common,0.0,0.6667531250000001,0.5525306163551795,0.6306052167971546,0.0,0.0,0.09090909090909093,,,EXPLORE
18,62,,,0,0,0,0,common,1.0,0.4130844453125,0.4051560018791617,0.5653489853517583,0.0,0.0,0.09090909090909093,,,EXPLORE
19,62,,,0,0,1,0,rare,0.0,0.43338953125,0.3355521385238351,0.5257611491212307,0.0,0.0,0.09090909090909093,,,EXPLORE
20,62,,,0,1,1,0,common,0.0,0.2817031953125,0.5900818019760952,0.45254376297861143,0.0,0.0,0.09090909090909093,,,EXPLORE
21,62,,,0,0,0,0,common,1.0,0.268504889453125,0.4986728533171747,0.3973321009209655,0.0,0.0,0.23017705927636645,,,EXPLORE
22,62,,,0,1,0,0,rare,0.0,0.8254718218554687,0.36038154504278275,0.5257740172013164,0.0,0.0,0.33155527035247095,,,EXPLORE
23,62,,,0,0,0,0,common,1.0,0.46344331579394527,0.3039567588644831,0.5070748067791051,0.0,0.0,0.11586571025734585,,,EXPLORE
24,62,,,0,0,0,0,common,1.0,0.30123815526606446,0.23263113046522305,0.4453238113251929,0.0,0.0,0.09090909090909093,,,EXPLORE
25,62,,,0,0,1,1,rare,1.0,0.6351875,0.19340325287786017,0.502282917927635,0.0,0.0,0.23017705927636645,,,EXPLORE
26,62,,,0,1,1,1,common,1.0,0.412871875,0.1708680612991449,0.4754596050493445,0.0,0.0,0.09090909090909093,,,EXPLORE
27,62,,,0,0,0,0,common,1.0,0.19580480092294195,0.37847851266428056,0.39156316381142364,0.0,0.0,0.23017705927636645,,,EXPLORE
28,62,,,0,1,1,1,common,1.0,0.26836671875000007,0.3548482612847109,0.3546042302929966,0.0,0.0,0.33155527035247095,,,EXPLORE
29,62,,,0,0,1,0,rare,0.0,0.183107076953125,0.5282182556454057,0.3031550842910351,0.0,0.0,0.40865139461585376,,,EXPLORE
30,62,,,0,0,0,0,common,1.0,0.12727312059991225,0.692580961716796,0.25039049518369827,0.0,0.0,0.46925370836719743,,,EXPLORE
31,62,,,0,1,0,0,rare,0.0,0.9172724716100571,0.6662611598041817,0.4504550881116059,0.0,0.0,0.5181414926281387,,,EXPLORE
32,62,,,0,1,0,0,rare,1.0,0.4037728934534628,0.5070556181093997,0.4364504297141629,0.0,0.0,0.5584101936095955,,,EXPLORE
33,62,,,0,1,1,1,common,1.0,0.17443836718750005,0.6589585950527891,0.35784681095616405,0.0,0.0,0.5921529537657815,,,EXPLORE
34,62,,,0,1,0,0,rare,1.0,0.26245238074475086,0.693145703503465,0.32922848189274007,0.0,0.0,0.6208359130085537,,,EXPLORE
35,62,,,0,1,0,0,rare,1.0,0.17059404748408802,0.6779301542875009,0.28163815157014443,0.0,0.0,0.6455166258956538,,,EXPLORE
36,62,,,0,0,1,1,rare,1.0,0.11338493867187505,0.6530812656076769,0.2311621877006636,0.0,0.0,0.6669771225069359,,,EXPLORE
37,62,,,0,0,0,1,common,0.0,0.28518750000000004,0.686660847301334,0.2473697813904645,0.0,0.0,0.6858081495669813,,,EXPLORE
38,62,,,0,1,1,1,common,1.0,0.07370021013671879,0.49703731003599894,0.1952689100143408,0.0,0.0,0.7024642847715783,,,EXPLORE
39,62,,,0,1,1,1,common,1.0,0.04790513658886719,0.46418483524206444,0.1510597779866987,0.0,0.0,0.7173010333450142,,,EXPLORE
40,62,,,0,1,1,1,common,1.0,0.03113833878276373,0.44280608863572624,0.1150833462255182,0.0,0.0,0.7306004237646555,,,EXPLORE
41,62,,,0,1,1,1,common,1.0,0.02023992020879639,0.4289760045023802,0.08663031842050166,0.0,0.0,0.7425890580670904,,,EXPLORE
42,62,,,0,0,0,0,common,1.0,0.11088613086465726,0.42003340417030854,0.09390706215374833,0.0,0.0,0.7534510902583895,,,EXPLORE
43,62,,,0,0,1,1,rare,1.0,0.013155948135717632,0.5601696069399342,0.06968172794833911,0.0,0.0,0.763337721105509,,,EXPLORE
44,62,,,0,1,0,0,rare,1.0,0.07207598506202717,0.6362811099785276,0.07040000508244552,0.0,0.0,0.7723742534998811,,,EXPLORE
45,62,,,0,1,1,1,common,1.0,0.008551366288216511,0.6321715690593643,0.05184541344417682,0.0,0.0,0.7806654095703525,,,EXPLORE
46,62,,,0,1,1,1,common,1.0,0.005558388087340771,0.6294390277204311,0.037959305837126006,0.0,0.0,0.7882993894728533,,,EXPLORE
47,62,,,0,1,0,0,rare,1.0,0.04684939029031765,0.6276375368243841,0.0406263311730835,0.0,0.0,0.7953510060940612,,,EXPLORE
48,62,,,0,1,1,1,common,0.0,0.9963870477432285,0.626456021857694,0.327354546144127,0.0,0.0,0.8018841321522703,,,EXPLORE
49,62,,,0,1,1,1,common,0.0,0.6476515810330985,0.6445954903568505,0.42344365661081845,0.0,0.0,0.807953629454032,,,EXPLORE
50,62,,,0,1,1,1,common,1.0,0.5790264723284859,0.4647608609933255,0.47011850132611865,0.0,0.0,0.8136068837988685,,,EXPLORE
51,62,,,0,0,0,0,common,0.0,0.9695478963112936,0.6298403098046479,0.6199473198216712,0.0,0.0,0.8188850364764139,,,EXPLORE
52,62,,,0,0,1,0,rare,0.0,0.11901960001953125,0.6740070051260938,0.46966900388102917,0.0,0.0,0.8045401950193157,,,EXPLORE
53,62,,,0,0,0,1,common,1.0,0.814628125,0.5558264389925667,0.5731567402167204,0.0,0.0,0.8104258209623931,,,EXPLORE
54,62,,,0,1,0,0,rare,1.0,0.3697938673976592,0.6877839155475431,0.5121478783710021,0.0,0.0,0.7947551814873242,,,EXPLORE
