trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,50,,,0,1,0,1,rare,0.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5,,,EXPLOIT
2,50,,,0,1,1,1,common,1.0,0.5,0.6354546081677416,0.255,0.0,0.0,0.5433789954337899,,,EXPLORE
3,50,,,0,0,0,0,common,1.0,0.5,0.6856999791554921,0.3285,0.0,0.0,0.5794962364913165,,,EXPLORE
4,50,,,0,0,0,1,common,1.0,0.675,0.6679236599597097,0.43245,0.0,0.0,0.6100329171214658,,,EXPLORE
5,50,,,0,1,0,1,rare,0.0,0.56125,0.5994434819992212,0.47108999999999995,0.0,0.0,0.6361884525043351,,,EXPLORE
6,50,,,0,0,0,0,common,1.0,0.32499999999999996,0.4313208108565833,0.42726299999999995,0.0,0.0,0.65884152052499,,,EXPLORE
7,50,,,0,1,0,0,rare,1.0,0.21124999999999994,0.36712072178634003,0.3624590999999999,0.0,0.0,0.678650554588017,,,EXPLORE
8,50,,,0,1,1,1,common,1.0,0.32499999999999996,0.5615878342498813,0.3512213699999999,0.0,0.0,0.6961186809978029,,,EXPLORE
9,50,,,0,1,1,1,common,0.0,0.7887500000000001,0.6599417093487672,0.48247995899999996,0.0,0.0,0.7116369601865663,,,EXPLORE
10,50,,,0,0,1,1,rare,1.0,0.4873124999999999,0.46419520781018997,0.4839297212999999,0.0,0.0,0.7255139427248888,,,EXPLORE
11,50,,,0,0,0,0,common,1.0,0.13731249999999995,0.42135169403451206,0.3799445549099999,0.0,0.0,0.7379963399676884,,,EXPLORE
12,50,,,0,0,0,0,common,1.0,0.08925312499999993,0.39399615662126897,0.29273712593699985,0.0,0.0,0.7492837770280747,,,EXPLORE
13,50,,,0,0,1,1,rare,1.0,0.31675312499999997,0.3765561737846736,0.2999419256558999,0.0,0.0,0.7595395145573263,,,EXPLORE
14,50,,,0,0,0,0,common,1.0,0.05801453125,0.3653949821828043,0.22736370733412992,0.0,0.0,0.768898368448788,,,EXPLORE
15,50,,,0,0,0,0,common,1.0,0.03770944531249998,0.35822147222007555,0.17046742872764092,0.0,0.0,0.7774726461630808,,,EXPLORE
16,50,,,0,0,1,1,rare,1.0,0.20588953124999998,0.35359488541279027,0.18109405948434862,0.0,0.0,0.7853566559503021,,,EXPLORE
17,50,,,0,1,1,1,common,1.0,0.1338281953125,0.3506033765616102,0.16691430023279402,0.0,0.0,0.7926301738076538,,,EXPLORE
18,50,,,0,1,1,1,common,1.0,0.08698832695312497,0.5113848272327957,0.1429365082488933,0.0,0.0,0.7993611388080243,,,EXPLORE
19,50,,,0,1,1,1,common,1.0,0.05654241251953118,0.6087052605372948,0.11701827953008467,0.0,0.0,0.8056077699950546,,,EXPLORE
20,50,,,0,0,0,1,common,0.0,0.36481250000000004,0.6568237419524037,0.19135654567105925,0.0,0.0,0.8114202446680167,,,EXPLORE
21,50,,,0,1,1,1,common,1.0,0.03675256813769523,0.6119102351387221,0.14497535241105003,0.0,0.0,0.8168420405416044,,,EXPLORE
22,50,,,0,0,0,0,common,1.0,0.024511139453124997,0.5736459686647556,0.10883608852367252,0.0,0.0,0.8219110177822814,,,EXPLORE
23,50,,,0,0,0,0,common,1.0,0.015932240644531248,0.6571107612299156,0.08096493415993013,0.0,0.0,0.8266602978975791,,,EXPLORE
24,50,,,0,1,0,0,rare,0.0,0.9896440435810547,0.6868903696861668,0.35356866698626754,0.0,0.0,0.8311189826247679,,,EXPLORE
25,50,,,0,0,0,0,common,1.0,0.3567313716723144,0.5733511540591021,0.3545174783920816,0.0,0.0,0.8353127458007354,,,EXPLORE
26,50,,,0,0,1,1,rare,0.0,0.9761108307104981,0.5294125331396016,0.5409954840876066,0.0,0.0,0.8392643236471925,,,EXPLORE
