trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,61,,,0,1,1,1,common,1.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5,,,EXPLOIT
2,61,,,0,1,0,1,rare,0.0,0.5,0.6354546081677415,0.255,0.0,0.0,0.5433789954337899,,,EXPLORE
3,61,,,0,1,1,1,common,1.0,0.32499999999999996,0.6856999791554921,0.27599999999999997,0.0,0.0,0.5794962364913165,,,EXPLORE
4,61,,,0,1,0,0,rare,1.0,0.5,0.6578897610714223,0.34319999999999995,0.0,0.0,0.6100329171214658,,,EXPLORE
5,61,,,0,0,0,1,common,0.0,0.325,0.5719448074972362,0.33773999999999993,0.0,0.0,0.6361884525043351,,,EXPLORE
6,61,,,0,1,1,1,common,1.0,0.21124999999999994,0.41897844907245035,0.2997929999999999,0.0,0.0,0.65884152052499,,,EXPLORE
7,61,,,0,0,0,0,common,1.0,0.32499999999999996,0.3480058797281372,0.30735509999999994,0.0,0.0,0.678650554588017,,,EXPLORE
8,61,,,0,0,0,0,common,0.0,0.7887500000000001,0.5540606360169407,0.45177356999999996,0.0,0.0,0.6961186809978029,,,EXPLORE
9,61,,,0,0,1,1,rare,0.0,0.8626875,0.3813988933797368,0.5750477489999999,0.0,0.0,0.7116369601865663,,,EXPLORE
10,61,,,0,0,1,1,rare,0.0,0.560746875,0.28010036542132394,0.5707574867999998,0.0,0.0,0.6756587360654348,,,EXPLORE
11,61,,,0,1,1,1,common,1.0,0.63551453125,0.2245873930621035,0.5901846001349998,0.0,0.0,0.6299504180512466,,,EXPLORE
12,61,,,0,0,1,1,rare,1.0,0.4130844453125,0.19321846676480525,0.5370545536882498,0.0,0.0,0.56995113901225,,,EXPLORE
13,61,,,0,1,0,0,rare,1.0,0.4873124999999999,0.408636715464209,0.5221319375817749,0.0,0.0,0.48772171335815256,,,EXPLORE
14,61,,,0,1,0,0,rare,1.0,0.31675312499999997,0.3782914811282785,0.4605182938072424,0.0,0.0,0.3681057802861497,,,EXPLORE
15,61,,,0,1,1,0,common,0.0,0.5,0.3590722261202613,0.4723628056650696,0.0,0.0,0.437164455550904,,,EXPLORE
16,61,,,0,1,0,0,rare,1.0,0.20588953124999998,0.6371210671008336,0.3924208233405487,0.0,0.0,0.4921152787904707,,,EXPLORE
17,61,,,0,1,1,1,common,0.0,0.731495110546875,0.5372607314194593,0.49414310950244655,0.0,0.0,0.5368786403469857,,,EXPLORE
18,61,,,0,0,0,0,common,1.0,0.1338281953125,0.6899073091317087,0.38604863524546257,0.0,0.0,0.5740455064906115,,,EXPLORE
19,61,,,0,0,0,0,common,1.0,0.08698832695312497,0.6489228583496042,0.2963305427577613,0.0,0.0,0.6053968980046659,,,EXPLORE
20,61,,,0,1,1,0,common,1.0,0.675,0.5602294077921675,0.4099313799304329,0.0,0.0,0.6321974390075273,,,EXPLORE
21,61,,,0,1,0,0,rare,0.0,0.9434575874804688,0.67396905779884,0.5699892421954437,0.0,0.0,0.6553698653463569,,,EXPLORE
22,61,,,0,1,0,1,rare,1.0,0.78875,0.5124293725064648,0.6356174695368105,0.0,0.0,0.6035906605390056,,,EXPLORE
23,61,,,0,0,0,0,common,0.0,0.6132474318623047,0.657921111528456,0.6289064582344587,0.0,0.0,0.5343245757276204,,,EXPLORE
24,61,,,0,0,0,1,common,0.0,0.48731250000000004,0.6586987078917856,0.5864282707641211,0.0,0.0,0.4369192678026932,,,EXPLORE
25,61,,,0,1,1,1,common,1.0,0.5245281781445312,0.5339974681179526,0.5678582429782442,0.0,0.0,0.2898659462309138,,,EXPLORE
26,61,,,0,0,1,1,rare,1.0,0.3409433157939453,0.41990611119073684,0.4997837648229545,0.0,0.0,0.09090909090909093,,,EXPLORE
