trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,50,,,0,1,0,1,rare,0.0,0.5,0.6931471803599453,0.15,0.0,0.5,0.0,,,EXPLOIT
2,50,,,0,0,0,1,common,0.0,0.325,0.6354546081677416,0.2025,0.0,0.5260663507109005,0.0,,,EXPLOIT
3,50,,,0,0,0,0,common,1.0,0.5,0.6931471803599453,0.29174999999999995,0.0,0.5493262427328857,0.0,,,EXPLOIT
4,50,,,0,0,0,1,common,1.0,0.78875,0.5928507886370986,0.44084999999999996,0.0,0.570208762497792,0.0,,,EXPLOIT
5,50,,,0,1,0,1,rare,0.0,0.48731250000000004,0.4617894660800266,0.45478874999999996,0.0,0.5890597666503006,0.0,,,EXPLORE
6,50,,,0,0,0,0,common,1.0,0.32499999999999996,0.36234715434071085,0.4158521249999999,0.0,0.6061611288293314,0.0,,,EXPLOIT
7,50,,,0,1,0,0,rare,1.0,0.21124999999999994,0.28398465220177654,0.35447148749999985,0.0,0.621744881595395,0.0,,,EXPLOIT
8,50,,,0,0,0,0,common,1.0,0.13731249999999995,0.5173946245778422,0.28932379124999985,0.0,0.6360037662619006,0.0,,,EXPLOIT
9,50,,,0,0,0,0,common,0.0,0.9107468750000001,0.45965559527737154,0.4757507163749999,0.0,0.6490992118689946,0.0,,,EXPLOIT
10,50,,,0,0,1,1,rare,1.0,0.5,0.6791114275002397,0.4830255014624999,0.0,0.661167445672263,0.0,,,EXPLOIT
11,50,,,0,0,0,1,common,1.0,0.683246875,0.594348185795141,0.54309191352375,0.0,0.6723242264513416,0.0,,,EXPLOIT
12,50,,,0,0,0,0,common,1.0,0.40801453124999987,0.51352480427126,0.5025686988416249,0.0,0.6468027600789162,0.0,,,EXPLOIT
13,50,,,0,0,1,1,rare,1.0,0.32499999999999996,0.4570914059253688,0.4492980891891374,0.0,0.6172932052462237,0.0,,,EXPLOIT
14,50,,,0,0,0,0,common,1.0,0.2652094453124999,0.4204286122226121,0.3940714960261461,0.0,0.6319248842978706,0.0,,,EXPLOIT
15,50,,,0,0,0,1,common,1.0,0.44411046874999993,0.3969746353704444,0.4090831878433022,0.0,0.6453483653412105,0.0,,,EXPLOIT
16,50,,,0,0,1,1,rare,1.0,0.21124999999999994,0.3819724180345453,0.3497332314903115,0.0,0.6577067642119637,0.0,,,EXPLOIT
17,50,,,0,1,1,1,common,1.0,0.13731249999999995,0.37234341292057505,0.286007012043218,0.0,0.6691214522727637,0.0,,,EXPLOIT
18,50,,,0,1,1,1,common,1.0,0.08925312499999993,0.5305208935351966,0.22698084593025256,0.0,0.6796960350221929,0.0,,,EXPLOIT
19,50,,,0,1,1,1,common,1.0,0.05801453125,0.6221007383706136,0.1762909515261768,0.0,0.6895194879783306,0.0,,,EXPLOIT
20,50,,,0,0,0,1,common,0.0,0.7113281953125,0.665246683931636,0.33680212466207377,0.0,0.6986686509870644,0.0,,,EXPLOIT
21,50,,,0,1,1,1,common,1.0,0.03770944531249998,0.6028841445951849,0.2470743208572016,0.0,0.7072102290432433,0.0,,,EXPLOIT
22,50,,,0,1,1,0,common,0.0,0.5,0.5644094999987578,0.32295202460004113,0.0,0.715202409895056,0.0,,,EXPLOIT
23,50,,,0,0,0,0,common,1.0,0.17238613945312498,0.6889624439931251,0.27778225905596626,0.0,0.7226961814130467,0.0,,,EXPLOIT
24,50,,,0,0,1,1,rare,0.0,0.975488860546875,0.6366197719882323,0.4870942395032388,0.0,0.7297364117856927,0.0,,,EXPLOIT
25,50,,,0,0,0,0,common,1.0,0.11205099064453128,0.675726442438643,0.37458126484562654,0.0,0.7363627409066025,0.0,,,EXPLOIT
26,50,,,0,0,1,0,rare,0.0,0.325,0.6798396192900349,0.3597068853919385,0.0,0.7426103203657608,0.0,,,EXPLOIT
27,50,,,0,1,1,1,common,1.0,0.3659322406445312,0.6482647991832957,0.36157449196771635,0.0,0.748510431218157,0.0,,,EXPLOIT
28,50,,,0,1,1,1,common,0.0,0.7621440435810547,0.5439311918600277,0.4817453574517178,0.0,0.7540910024505888,0.0,,,EXPLOIT
29,50,,,0,0,0,0,common,1.0,0.07283314391894535,0.6899922145132984,0.35907169339188605,0.0,0.7593770482831494,0.0,,,EXPLOIT
30,50,,,0,0,0,0,common,1.0,0.04734154354731446,0.6460657263602883,0.26555264843851456,0.0,0.7643910387524955,0.0,,,EXPLOIT
31,50,,,0,0,1,0,rare,1.0,0.78875,0.5535472579521787,0.42251185390696017,0.0,0.7691532151579892,0.0,,,EXPLOIT
32,50,,,0,0,1,1,rare,1.0,0.5046063716723144,0.4809080200010989,0.4471402092365664,0.0,0.7736818597099484,0.0,,,EXPLOIT
33,50,,,0,0,1,0,rare,0.0,0.48731250000000004,0.432556747718784,0.45919189646559644,0.0,0.7779935269540632,0.0,,,EXPLOIT
34,50,,,0,0,1,1,rare,0.0,0.6720058584129955,0.6704724804677118,0.5230360850498161,0.0,0.7821032431475438,0.0,,,EXPLOIT
35,50,,,0,0,0,0,common,1.0,0.03077200330575436,0.6747010918600986,0.3753568605265976,0.0,0.7702963894021149,0.0,,,EXPLOIT
36,50,,,0,0,0,0,common,1.0,0.020001802148740366,0.6651359713167401,0.26875034301324047,0.0,0.7747697922757685,0.0,,,EXPLOIT
37,50,,,0,0,0,0,common,0.0,0.9869988286033188,0.5733874254632803,0.4842248886902639,0.0,0.7790300762752934,0.0,,,EXPLOIT
38,50,,,0,0,0,0,common,1.0,0.3584507614078427,0.6931319923151729,0.44649265050553755,0.0,0.7830919165853106,0.0,,,EXPLOIT
39,50,,,0,0,1,0,rare,1.0,0.683246875,0.6292140882878227,0.5175189178538763,0.0,0.7869686715321148,0.0,,,EXPLOIT
40,50,,,0,0,0,0,common,1.0,0.23299299491509773,0.5383138850036775,0.4321611409722427,0.0,0.7756440934715284,0.0,,,EXPLOIT
41,50,,,0,0,0,1,common,0.0,0.46236332695312504,0.47045618287317226,0.44122179676650736,0.0,0.7798632925694732,0.0,,,EXPLOIT
42,50,,,0,0,0,0,common,0.0,0.8485545533051865,0.6804655266056949,0.5634216237281111,0.0,0.7838868381359033,0.0,,,EXPLOIT
43,50,,,0,0,0,0,common,1.0,0.4484395403516288,0.6674433928763275,0.5289269987151664,0.0,0.7722579892839685,0.0,,,EXPLOIT
44,50,,,0,0,0,0,common,1.0,0.29148570122855877,0.6701886019281722,0.45769460946918405,0.0,0.7594432975068031,0.0,,,EXPLOIT
45,50,,,0,1,1,0,common,0.0,0.5558895312500001,0.5794320345861163,0.4871530860034288,0.0,0.7644539211598305,0.0,,,EXPLOIT
46,50,,,0,0,0,0,common,1.0,0.18946570579856314,0.43441483889001686,0.3978468719419691,0.0,0.7692129780883183,0.0,,,EXPLOIT
47,50,,,0,1,1,1,common,0.0,0.4368038079684471,0.35301670633281956,0.40953395274991244,0.0,0.773738726859185,0.0,,,EXPLOIT
