trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,52,,,0,1,1,0,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5,,,EXPLOIT
2,52,,,0,1,1,0,common,0.0,0.325,0.6354546081677416,0.2025,0.0,0.0,0.5433789954337899,,,EXPLORE
3,52,,,0,1,0,0,rare,1.0,0.5,0.5505918514747258,0.29174999999999995,0.0,0.0,0.5794962364913165,,,EXPLORE
4,52,,,0,0,1,0,rare,0.0,0.21125000000000002,0.6928253386665761,0.26759999999999995,0.0,0.0,0.6100329171214658,,,EXPLORE
5,52,,,0,0,0,0,common,0.0,0.675,0.643108341319719,0.38981999999999994,0.0,0.0,0.6361884525043351,,,EXPLORE
6,52,,,0,1,1,1,common,1.0,0.5,0.5611724967858519,0.42287399999999997,0.0,0.0,0.65884152052499,,,EXPLORE
7,52,,,0,0,0,0,common,1.0,0.5612499999999999,0.40349504277748105,0.4643867999999999,0.0,0.0,0.678650554588017,,,EXPLORE
8,52,,,0,0,0,0,common,1.0,0.3648125,0.6326713330820697,0.4345145099999999,0.0,0.0,0.6961186809978029,,,EXPLORE
9,52,,,0,0,1,1,rare,1.0,0.32499999999999996,0.6931471803599453,0.4016601569999999,0.0,0.0,0.7116369601865663,,,EXPLORE
10,52,,,0,0,0,0,common,1.0,0.23712812500000002,0.6666618598712062,0.3523005473999999,0.0,0.0,0.7255139427248888,,,EXPLORE
11,52,,,0,1,0,0,rare,1.0,0.15413328125000003,0.6242202295152136,0.2928503675549999,0.0,0.0,0.7379963399676884,,,EXPLORE
12,52,,,0,0,0,1,common,0.0,0.5,0.6817825645929823,0.3549952572884999,0.0,0.0,0.7492837770280747,,,EXPLORE
13,52,,,0,0,1,1,rare,1.0,0.21124999999999994,0.6013677788473777,0.3118716801019499,0.0,0.0,0.7595395145573263,,,EXPLORE
14,52,,,0,0,0,0,common,0.0,0.8998133671874999,0.6833388310336075,0.48825418622761485,0.0,0.0,0.768898368448788,,,EXPLORE
15,52,,,0,1,1,1,common,1.0,0.13731249999999995,0.5238500898324605,0.3829716803593303,0.0,0.0,0.7774726461630808,,,EXPLORE
16,52,,,0,1,1,1,common,0.0,0.9107468750000001,0.4564789445508794,0.5413042387515312,0.0,0.0,0.7853566559503021,,,EXPLORE
17,52,,,0,1,1,1,common,1.0,0.40801453124999987,0.6754092552059144,0.5013173265010717,0.0,0.0,0.7653850154041019,,,EXPLORE
18,52,,,0,1,0,0,rare,0.0,0.584878688671875,0.5825531674987126,0.5263857351523127,0.0,0.0,0.7415806541494977,,,EXPLORE
19,52,,,0,0,1,1,rare,1.0,0.2652094453124999,0.6931471803599453,0.4480328482003688,0.0,0.0,0.7127247865571295,,,EXPLORE
20,52,,,0,0,0,1,common,1.0,0.675,0.6272976572539465,0.5161229937402582,0.0,0.0,0.7264899445117692,,,EXPLORE
21,52,,,0,1,0,1,rare,0.0,0.56125,0.5325926138670336,0.5296610956181806,0.0,0.0,0.694153216972648,,,EXPLORE
22,52,,,0,0,0,0,common,0.0,0.3801711476367188,0.38912218951719857,0.4848141112237421,0.0,0.0,0.6536094602911936,,,EXPLORE
23,52,,,0,1,0,1,rare,0.0,0.36481250000000004,0.6181575488104871,0.44881362785661943,0.0,0.0,0.6740596161992876,,,EXPLORE
24,52,,,0,0,1,1,rare,1.0,0.17238613945312498,0.5351882208610659,0.3658853813355711,0.0,0.0,0.6920580474937528,,,EXPLORE
25,52,,,0,1,1,1,common,1.0,0.11205099064453128,0.3815199608046182,0.2897350641282591,0.0,0.0,0.7080199570151243,,,EXPLORE
26,52,,,0,0,1,0,rare,0.0,0.1373125,0.6194994685825462,0.24400829488978137,0.0,0.0,0.7222718040784014,,,EXPLORE
27,52,,,0,0,0,0,common,1.0,0.7528887540361328,0.690356466380507,0.3966724326336868,0.0,0.0,0.735073811399024,,,EXPLORE
28,52,,,0,1,1,1,common,1.0,0.07283314391894535,0.645239456240991,0.29952064601926437,0.0,0.0,0.7466359529063458,,,EXPLORE
29,52,,,0,0,0,0,common,1.0,0.4893776901234863,0.6919661995495323,0.35647775925053093,0.0,0.0,0.7571295239590872,,,EXPLORE
30,52,,,0,0,1,1,rare,0.0,0.9526584564526855,0.6723255700176682,0.5353319684111773,0.0,0.0,0.766695655335182,,,EXPLORE
31,52,,,0,0,0,0,common,1.0,0.3180954985802661,0.6420835180392617,0.47016102746190386,0.0,0.0,0.7431540491408373,,,EXPLORE
32,52,,,0,1,1,1,common,1.0,0.38077200330575445,0.6928455206703799,0.443344320215059,0.0,0.0,0.7539642803975987,,,EXPLORE
