trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,68,,,0,1,1,1,common,1.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5,,,EXPLOIT
2,68,,,0,1,1,1,common,1.0,0.32499999999999996,0.6354546081677415,0.20249999999999999,0.0,0.0,0.5433789954337899,,,EXPLORE
3,68,,,0,0,0,1,common,1.0,0.5,0.5505918514747256,0.29174999999999995,0.0,0.0,0.5794962364913165,,,EXPLORE
4,68,,,0,1,1,0,common,1.0,0.5,0.6679236599597097,0.35422499999999996,0.0,0.0,0.6100329171214658,,,EXPLORE
5,68,,,0,1,1,1,common,1.0,0.21124999999999994,0.6273643708018145,0.3113324999999999,0.0,0.0,0.6361884525043351,,,EXPLORE
6,68,,,0,0,0,0,common,1.0,0.5,0.5932338645417383,0.3679327499999999,0.0,0.0,0.65884152052499,,,EXPLORE
7,68,,,0,0,0,0,common,1.0,0.32499999999999996,0.6642438832841835,0.3550529249999999,0.0,0.0,0.678650554588017,,,EXPLORE
8,68,,,0,0,1,1,rare,0.0,0.8626875,0.6885490249527964,0.5073432975,0.0,0.0,0.6961186809978029,,,EXPLORE
9,68,,,0,1,0,0,rare,0.0,0.7887500000000001,0.49735996573643637,0.59176530825,0.0,0.0,0.6561034018727876,,,EXPLORE
10,68,,,0,1,1,1,common,1.0,0.439253125,0.6911992834145435,0.5460116532749999,0.0,0.0,0.6045511883906243,,,EXPLORE
11,68,,,0,0,0,1,common,0.0,0.675,0.6360470459828831,0.5847081572924999,0.0,0.0,0.5356363302125433,,,EXPLORE
12,68,,,0,0,0,0,common,1.0,0.4873124999999999,0.4792515147630566,0.5554894601047499,0.0,0.0,0.4388169409729495,,,EXPLORE
13,68,,,0,1,1,1,common,0.0,0.71448546875,0.6512541270964156,0.6031882626983248,0.0,0.0,0.2928515510684621,,,EXPLORE
14,68,,,0,1,0,0,rare,1.0,0.31675312499999997,0.6698124855413617,0.5172577213888274,0.0,0.0,0.09090909090909093,,,EXPLORE
15,68,,,0,1,1,1,common,0.0,0.4644155546875,0.6824486783856042,0.5014050713784292,0.0,0.0,0.09090909090909093,,,EXPLORE
16,68,,,0,0,0,0,common,1.0,0.20588953124999998,0.6458212243367093,0.41275040933990037,0.0,0.0,0.09090909090909093,,,EXPLORE
17,68,,,0,0,1,0,rare,0.0,0.675,0.5391689498549301,0.4914252865379303,0.0,0.0,0.23017705927636645,,,EXPLORE
18,68,,,0,0,0,1,common,0.0,0.4387500000000001,0.6889001249088765,0.4756227005765512,0.0,0.0,0.33155527035247095,,,EXPLORE
19,68,,,0,0,1,1,rare,1.0,0.6981298894531249,0.6650491794267869,0.5423748572395233,0.0,0.0,0.40865139461585376,,,EXPLORE
20,68,,,0,0,1,0,rare,0.0,0.4387500000000001,0.6644285025925356,0.5112874000676663,0.0,0.0,0.24479250504532032,,,EXPLORE
21,68,,,0,1,1,1,common,0.0,0.5462155718554688,0.6831058781511877,0.521765851604007,0.0,0.0,0.09090909090909093,,,EXPLORE
22,68,,,0,0,0,0,common,1.0,0.1338281953125,0.6808079421329971,0.4053845547165549,0.0,0.0,0.09090909090909093,,,EXPLORE
23,68,,,0,0,1,1,rare,1.0,0.6449598782939453,0.5378779424490437,0.47725715178977196,0.0,0.0,0.23017705927636645,,,EXPLORE
24,68,,,0,0,0,1,common,1.0,0.7148125,0.4085307672614043,0.5485237562528403,0.0,0.0,0.33155527035247095,,,EXPLORE
25,68,,,0,0,0,1,common,0.0,0.535371875,0.32876021471646716,0.5445781918769882,0.0,0.0,0.11586571025734585,,,EXPLORE
26,68,,,0,0,1,1,rare,1.0,0.4192239208910644,0.5771573720522511,0.506971910581211,0.0,0.0,0.09090909090909093,,,EXPLORE
27,68,,,0,0,1,1,rare,0.0,0.7275044514208081,0.4357310957300384,0.5731316728330902,0.0,0.0,0.09090909090909093,,,EXPLORE
28,68,,,0,1,1,1,common,1.0,0.5271221065764747,0.6356580018051677,0.5593288029561055,0.0,0.0,0.09090909090909093,,,EXPLORE
29,68,,,0,0,1,1,rare,1.0,0.34262936927470855,0.6812277761202115,0.49431897285168647,0.0,0.0,0.09090909090909093,,,EXPLORE
30,68,,,0,1,0,0,rare,1.0,0.08698832695312497,0.6680156991159565,0.372119779082118,0.0,0.0,0.23017705927636645,,,EXPLORE
31,68,,,0,0,0,0,common,0.0,0.9434575874804688,0.6880762602399242,0.5435211216016232,0.0,0.0,0.33155527035247095,,,EXPLORE
32,68,,,0,1,0,0,rare,0.0,0.6132474318623047,0.5610580833995588,0.5644390146798276,0.0,0.0,0.11586571025734585,,,EXPLORE
33,68,,,0,1,0,1,rare,0.0,0.34799171875,0.6909984189920111,0.4995048259008793,0.0,0.0,0.09090909090909093,,,EXPLORE
34,68,,,0,1,1,0,common,0.0,0.28518750000000004,0.6626641558609875,0.4352096281306155,0.0,0.0,0.23017705927636645,,,EXPLORE
35,68,,,0,0,0,0,common,1.0,0.6013891692895019,0.5989062198140854,0.48506349047828135,0.0,0.0,0.33155527035247095,,,EXPLORE
36,68,,,0,0,0,0,common,1.0,0.39090296003817626,0.42460968622936757,0.4568153313462498,0.0,0.0,0.40865139461585376,,,EXPLORE
37,68,,,0,1,1,0,common,0.0,0.18537187500000002,0.3138613010828297,0.3753822944423748,0.0,0.0,0.46925370836719743,,,EXPLORE
38,68,,,0,1,1,1,common,1.0,0.22270909002856054,0.26471453994424576,0.3295803331182305,0.0,0.0,0.5181414926281387,,,EXPLORE
39,68,,,0,1,1,1,common,0.0,0.8552390914814356,0.5203649327594231,0.487277960627192,0.0,0.0,0.5584101936095955,,,EXPLORE
40,68,,,0,1,0,0,rare,1.0,0.2540869240248146,0.3868825340233254,0.41732064964647875,0.0,0.0,0.5921529537657815,,,EXPLORE
41,68,,,0,0,0,0,common,1.0,0.16515650061612952,0.603036355566748,0.34167140493737397,0.0,0.0,0.6208359130085537,,,EXPLORE
42,68,,,0,1,1,0,common,0.0,0.12049171875000002,0.5337325774172609,0.27531749908116177,0.0,0.0,0.6455166258956538,,,EXPLORE
43,68,,,0,0,1,1,rare,1.0,0.4440945905370668,0.36978190226175583,0.3259506265179333,0.0,0.0,0.6669771225069359,,,EXPLORE
44,68,,,0,1,0,0,rare,1.0,0.10735172540048421,0.32410368824166735,0.26037095618269857,0.0,0.0,0.6858081495669813,,,EXPLORE
45,68,,,0,0,0,0,common,1.0,0.06977862151031478,0.5224230085960163,0.2031932557809834,0.0,0.0,0.7024642847715783,,,EXPLORE
46,68,,,0,1,1,1,common,1.0,0.2886614838490934,0.4903691425511485,0.2288337242014164,0.0,0.0,0.7173010333450142,,,EXPLORE
47,68,,,0,1,1,1,common,1.0,0.18762996450191072,0.6128524553852293,0.21647259629156468,0.0,0.0,0.7306004237646555,,,EXPLORE
48,68,,,0,1,1,1,common,0.0,0.878040523073758,0.6685572852562643,0.4149429743262226,0.0,0.0,0.7425890580670904,,,EXPLORE
49,68,,,0,1,1,1,common,1.0,0.42927366000205724,0.45321483287916153,0.41924218002897295,0.0,0.0,0.7534510902583895,,,EXPLORE
50,68,,,0,1,1,1,common,0.0,0.7209721209986628,0.5930271835588353,0.5097611623198799,0.0,0.0,0.763337721105509,,,EXPLORE
51,68,,,0,0,1,1,rare,1.0,0.5313681213508692,0.38245094817410025,0.5162432500291767,0.0,0.0,0.739119737363161,,,EXPLORE
52,68,,,0,0,0,0,common,1.0,0.04535610398170464,0.3624731318713361,0.3749771062149351,0.0,0.0,0.7097111253677206,,,EXPLORE
53,68,,,0,0,0,0,common,1.0,0.02948146758810799,0.3497504035450093,0.27132841462688695,0.0,0.0,0.7237871171906562,,,EXPLORE
54,68,,,0,0,0,0,common,1.0,0.019162953932270188,0.34160186764904144,0.1956787764185019,0.0,0.0,0.7364392722773462,,,EXPLORE
55,68,,,0,0,0,0,common,1.0,0.012455920055975622,0.33635903282649987,0.140711919509744,0.0,0.0,0.7478726796788805,,,EXPLORE
56,68,,,0,1,0,1,rare,1.0,0.7738053828125,0.33297451534653055,0.33063995850057076,0.0,0.0,0.758254845322491,,,EXPLORE
57,68,,,0,1,0,0,rare,1.0,0.008096348036384149,0.49925097181081957,0.23387687536131477,0.0,0.0,0.7677239239094868,,,EXPLORE
58,68,,,0,1,0,0,rare,1.0,0.005262626223649702,0.6024955500463122,0.16529260062001525,0.0,0.0,0.7763948779607095,,,EXPLORE
59,68,,,0,1,1,1,common,0.0,0.6546107211219351,0.6541476074282808,0.31208803677059116,0.0,0.0,0.7843641484351539,,,EXPLORE
60,68,,,0,1,1,1,common,0.0,0.4254969687292578,0.4172224884676299,0.34611071635819113,0.0,0.0,0.7917132403247741,,,EXPLORE
61,68,,,0,0,0,0,common,1.0,0.00342070704537234,0.2628472187895374,0.24330371356434546,0.0,0.0,0.7985115063341898,,,EXPLORE
62,68,,,0,0,0,0,common,1.0,0.002223459579491993,0.2609616199808664,0.1709796373688894,0.0,0.0,0.8048183303650831,,,EXPLORE
63,68,,,0,0,0,0,common,0.0,0.9985547512733302,0.25974107130217733,0.4192521715402216,0.0,0.0,0.8106848565457221,,,EXPLOIT
