trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,42,,,0,0,1,1,rare,0.0,0.5,0.6931471803599453,0.15,0.0,0.5,0.0,,,EXPLOIT
2,42,,,0,1,0,1,rare,0.0,0.5,0.6354546081677416,0.255,0.0,0.5260663507109005,0.0,,,EXPLOIT
3,42,,,0,0,0,1,common,0.0,0.325,0.6931471803599453,0.276,0.0,0.5493262427328857,0.0,,,EXPLOIT
4,42,,,0,1,1,0,common,0.0,0.5,0.6679236599597098,0.3432,0.0,0.570208762497792,0.0,,,EXPLOIT
5,42,,,0,0,0,0,common,1.0,0.5,0.6931471803599453,0.39024,0.0,0.5890597666503006,0.0,,,EXPLOIT
6,42,,,0,0,0,1,common,0.0,0.21125000000000002,0.5611724967858519,0.336543,0.0,0.6061611288293314,0.0,,,EXPLOIT
7,42,,,0,0,1,0,rare,0.0,0.325,0.6713713255070954,0.3330801,0.0,0.621744881595395,0.0,,,EXPLOIT
8,42,,,0,1,1,1,common,1.0,0.675,0.6930897144120519,0.43565606999999995,0.0,0.6360037662619006,0.0,,,EXPLOIT
9,42,,,0,1,1,0,common,0.0,0.21125000000000002,0.556726746182822,0.36833424899999995,0.0,0.6490992118689946,0.0,,,EXPLOIT
10,42,,,0,1,1,1,common,1.0,0.43875,0.6691570236978455,0.3894589742999999,0.0,0.661167445672263,0.0,,,EXPLOIT
11,42,,,0,1,0,0,rare,1.0,0.32499999999999996,0.49735996573643637,0.3701212820099999,0.0,0.6723242264513416,0.0,,,EXPLOIT
12,42,,,0,1,0,0,rare,1.0,0.21124999999999994,0.3607787943462906,0.3224598974069999,0.0,0.6826685496483146,0.0,,,EXPLOIT
13,42,,,0,1,0,0,rare,1.0,0.13731249999999995,0.2817371594744361,0.26691567818489986,0.0,0.6922855757947949,0.0,,,EXPLOIT
14,42,,,0,1,1,1,common,1.0,0.2851874999999999,0.2368952538411061,0.27239722472942984,0.0,0.7012489657746,0.0,,,EXPLOIT
15,42,,,0,1,0,0,rare,1.0,0.08925312499999993,0.21070303020093414,0.21745399481060088,0.0,0.7096227585168867,0.0,,,EXPLOIT
16,42,,,0,1,1,1,common,0.0,0.814628125,0.19492129544434997,0.3966062338674206,0.0,0.7174628924103941,0.0,,,EXPLOIT
17,42,,,0,1,1,1,common,0.0,0.52950828125,0.4431850590003831,0.43647684808219445,0.0,0.7248184468894128,0.0,,,EXPLOIT
18,42,,,0,1,1,0,common,0.0,0.1373125,0.6226216983315882,0.3467275436575361,0.0,0.7317326624513388,0.0,,,EXPLOIT
19,42,,,0,1,1,0,common,1.0,0.910746875,0.6872236490491941,0.5159333430602753,0.0,0.738243783903643,0.0,,,EXPLOIT
20,42,,,0,1,1,0,common,0.0,0.40801453125,0.5295090515873804,0.4835576995171927,0.0,0.7216148118641809,0.0,,,EXPLOIT
21,42,,,0,1,0,0,rare,1.0,0.05801453125,0.6596441222398739,0.3558947490370349,0.0,0.7287196640613132,0.0,,,EXPLOIT
22,42,,,0,0,0,1,common,0.0,0.1373125,0.4853163752364028,0.29032007432592444,0.0,0.7354050377703903,0.0,,,EXPLOIT
