trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,47,,,0,1,0,0,rare,1.0,0.5,0.6931471803599453,0.15,0.0,0.5,0.5,,,EXPLOIT
2,47,,,0,1,0,1,rare,1.0,0.5,0.6354546081677415,0.255,0.0,0.5260663507109005,0.5433789954337899,,,EXPLOIT
3,47,,,0,1,1,1,common,1.0,0.5,0.5505918514747256,0.3285,0.0,0.5493262427328857,0.5794962364913165,,,EXPLOIT
4,47,,,0,1,1,1,common,1.0,0.32499999999999996,0.4860578635263486,0.32744999999999996,0.0,0.570208762497792,0.6100329171214658,,,EXPLOIT
5,47,,,0,1,0,0,rare,1.0,0.32499999999999996,0.44306839216170646,0.3267149999999999,0.0,0.5890597666503006,0.6361884525043351,,,EXPLOIT
6,47,,,0,1,0,0,rare,1.0,0.21124999999999994,0.4153513309355774,0.2920754999999999,0.0,0.6061611288293314,0.65884152052499,,,EXPLOIT
7,47,,,0,1,1,1,common,1.0,0.21124999999999994,0.39758226008029796,0.26782784999999987,0.0,0.621744881595395,0.678650554588017,,,EXPLOIT
8,47,,,0,1,1,1,common,1.0,0.13731249999999995,0.3861724440969302,0.22867324499999986,0.0,0.6360037662619006,0.6961186809978029,,,EXPLOIT
9,47,,,0,1,1,1,common,1.0,0.08925312499999993,0.37882401181478564,0.18684720899999988,0.0,0.6490992118689946,0.7116369601865663,,,EXPLOIT
10,47,,,0,1,0,1,rare,1.0,0.32499999999999996,0.37407846261983335,0.2282930462999999,0.0,0.661167445672263,0.7255139427248888,,,EXPLOIT
11,47,,,0,1,1,0,common,0.0,0.5,0.3710075028246541,0.30980513240999996,0.0,0.6723242264513416,0.7379963399676884,,,EXPLOIT
12,47,,,0,0,0,1,common,0.0,0.7887500000000001,0.6524675375148736,0.4534885926869999,0.0,0.6826685496483146,0.7492837770280747,,,EXPLOIT
13,47,,,0,0,0,1,common,0.0,0.5126875000000001,0.5232453119632263,0.4712482648808999,0.0,0.6922855757947949,0.7595395145573263,,,EXPLOIT
14,47,,,0,1,1,1,common,1.0,0.05801453125,0.42206841384982285,0.3472781447916299,0.0,0.7012489657746,0.768898368448788,,,EXPLOIT
15,47,,,0,1,1,1,common,1.0,0.03770944531249998,0.31793057933224755,0.2544075349478909,0.0,0.7096227585168867,0.7774726461630808,,,EXPLOIT
16,47,,,0,1,1,1,common,1.0,0.024511139453124997,0.258826286828328,0.18543861629946112,0.0,0.7174628924103941,0.7853566559503021,,,EXPLOIT
17,47,,,0,1,0,0,rare,1.0,0.13731249999999995,0.22477452276365564,0.17100078140962274,0.0,0.7248184468894128,0.7926301738076538,,,EXPLOIT
18,47,,,0,1,0,0,rare,1.0,0.08925312499999993,0.20452626189600448,0.1464764844867359,0.0,0.7317326624513388,0.7993611388080243,,,EXPLOIT
19,47,,,0,1,0,0,rare,1.0,0.05801453125,0.19215210500120194,0.11993789851571511,0.0,0.738243783903643,0.8056077699950546,,,EXPLOIT
20,47,,,0,1,1,1,common,1.0,0.015932240644531248,0.1844361473332804,0.08873620115435994,0.0,0.7443857615773001,0.8114202446680167,,,EXPLOIT
21,47,,,0,0,0,0,common,0.0,0.9622905546875,0.179557160899632,0.35080250721430195,0.0,0.7501888376554396,0.8168420405416044,,,EXPLOIT
22,47,,,0,1,0,0,rare,1.0,0.374511139453125,0.14463623769605527,0.35791509688594886,0.0,0.755680038992978,0.8219110177822814,,,EXPLOIT
23,47,,,0,1,1,1,common,1.0,0.010355956418945267,0.1420409716086663,0.25364735474584776,0.0,0.7608835933752806,0.8266602978975791,,,EXPLOIT
24,47,,,0,1,1,1,common,1.0,0.006731371672314412,0.14037563927007973,0.17957255982378775,0.0,0.7658212827419354,0.8311189826247679,,,EXPLOIT
25,47,,,0,1,1,1,common,1.0,0.004375391587004396,0.13930223223389032,0.12701340935275274,0.0,0.7705127442379018,0.8353127458007354,,,EXPLOIT
26,47,,,0,1,1,1,common,1.0,0.0028440045315528684,0.13860832764860856,0.08976258790639277,0.0,0.7749757278664984,0.8392643236471925,,,EXPLOIT
27,47,,,0,1,0,1,rare,1.0,0.666753125,0.13815889458099972,0.2628597490344749,0.0,0.7792263178717445,0.8429939232467316,,,EXPLOIT
28,47,,,0,1,1,0,common,0.0,0.325,0.13786743983912067,0.2815018243241324,0.0,0.7832791236704233,0.8465195647046408,,,EXPLOIT
29,47,,,0,1,1,1,common,1.0,0.00184860294550937,0.3554553138442469,0.1976058579105455,0.0,0.7871474451107277,0.8498573692257001,,,EXPLOIT
30,47,,,0,1,1,1,common,1.0,0.001201591914581135,0.2618399257709441,0.1386845781117562,0.0,0.7908434159967065,0.8530218028239398,,,EXPLOIT
31,47,,,0,1,1,1,common,1.0,0.000781034744477771,0.21092667642530816,0.09731351510157266,0.0,0.7943781291417835,0.8560258834377086,,,EXPLOIT
32,47,,,0,1,1,1,common,0.0,0.9994923274160894,0.18217411874648265,0.3679671587959277,0.0,0.7977617456664199,0.8588813577043002,,,EXPLOIT
33,47,,,0,1,1,1,common,0.0,0.6496700128204581,0.40825843856642197,0.45247801500328677,0.0,0.8010035908082688,0.861598852455913,,,EXPLOIT
34,47,,,0,1,0,0,rare,1.0,0.24343224064453128,0.5865192858138031,0.3897642826956601,0.0,0.8041122381474671,0.8641880050560767,,,EXPLOIT
35,47,,,0,1,1,1,common,1.0,0.5777144916667022,0.3988333035880501,0.4461493453869727,0.0,0.8070955838490244,0.8666575759460368,,,EXPLOIT
36,47,,,0,1,0,0,rare,1.0,0.15823095641894536,0.2853581588500671,0.35977382869656443,0.0,0.8099609122760083,0.8690155461710048,,,EXPLOIT
37,47,,,0,1,1,1,common,1.0,0.3755144195833564,0.22386259954594048,0.364496005962602,0.0,0.8127149541214269,0.8712692021740283,,,EXPLOIT
38,47,,,0,1,1,1,common,0.0,0.7559156272708183,0.18960339816464966,0.4819218923550669,0.0,0.8153639380354445,0.8734252097554778,,,EXPLOIT
39,47,,,0,1,1,1,common,1.0,0.5086548422739681,0.4162571392409449,0.4899417773307372,0.0,0.817913636581534,0.8754896787795423,,,EXPLOIT
40,47,,,0,1,1,1,common,1.0,0.3306256474780793,0.2949025504342824,0.4421469383749398,0.0,0.8203694072352671,0.8774682199507162,,,EXPLOIT
41,47,,,0,1,0,0,rare,0.0,0.8971498783276856,0.22907131122082663,0.5786478203607635,0.0,0.8227362290386091,0.8793659947714084,,,EXPLOIT
42,47,,,0,1,1,1,common,1.0,0.21490667086075155,0.45547184982783395,0.46952547551075985,0.0,0.8146396681522333,0.8727191465370253,,,EXPLOIT
43,47,,,0,1,0,0,rare,1.0,0.41685257908700435,0.3167604188731689,0.4537236065836332,0.0,0.817216340725618,0.8748133907231447,,,EXPLOIT
44,47,,,0,1,1,0,common,0.0,0.21125000000000002,0.2409373342825623,0.38098152460854323,0.0,0.8196976394016118,0.876819894611293,,,EXPLOIT
45,47,,,0,1,0,0,rare,0.0,0.7290458235934472,0.46631172157925155,0.4854008143040144,0.0,0.8220886447024985,0.8787439638256931,,,EXPLOIT
46,47,,,0,1,1,1,common,0.0,0.8603106639405115,0.6177224037226263,0.5978737691949635,0.0,0.8243940828049836,0.8805904848173015,,,EXPLOIT
47,47,,,0,1,1,0,common,1.0,0.8626875,0.6794712741438544,0.6773178884364744,0.0,0.816433707729428,0.874068049719336,,,EXPLOIT
48,47,,,0,0,0,1,common,0.0,0.56661046875,0.49196604104189084,0.644105662530532,0.0,0.8078086207466737,0.8668688239328091,,,EXPLOIT
49,47,,,0,0,0,0,common,1.0,0.5261202146642594,0.44898583301926615,0.6087100281706502,0.0,0.7984324307146173,0.8588821293998226,,,EXPLOIT
