trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,58,,,0,1,1,0,common,1.0,0.5,0.6931471803599453,0.15,0.0,0.5,0.0,,,EXPLOIT
2,58,,,0,0,0,0,common,0.0,0.5,0.6354546081677415,0.255,0.0,0.5260663507109005,0.0,,,EXPLOIT
3,58,,,0,1,1,0,common,0.0,0.675,0.4973599657364365,0.381,0.0,0.5493262427328857,0.0,,,EXPLOIT
4,58,,,0,1,1,1,common,1.0,0.5,0.6679236599597096,0.41669999999999996,0.0,0.570208762497792,0.0,,,EXPLOIT
5,58,,,0,1,1,0,common,0.0,0.4387500000000001,0.5323034806309875,0.423315,0.0,0.5890597666503006,0.0,,,EXPLOIT
6,58,,,0,0,1,0,rare,1.0,0.7148125,0.6779395004436102,0.51076425,0.0,0.6061611288293314,0.0,,,EXPLOIT
7,58,,,0,1,1,1,common,1.0,0.32499999999999996,0.6509807278438826,0.45503497499999995,0.0,0.5696552479501404,0.0,,,EXPLORE
8,58,,,0,1,1,0,common,0.0,0.535371875,0.6866648666182962,0.47913604499999995,0.0,0.5885588371967645,0.0,,,EXPLOIT
9,58,,,0,0,1,1,rare,0.0,0.7887500000000001,0.6448519596346287,0.5720202314999999,0.0,0.6057056538882709,0.0,,,EXPLOIT
10,58,,,0,0,1,1,rare,1.0,0.4873124999999999,0.6903981009283964,0.5466079120499999,0.0,0.5691168088137369,0.0,,,EXPLORE
11,58,,,0,1,0,1,rare,0.0,0.5,0.6289903219319923,0.5326255384349999,0.0,0.5255281178362767,0.0,,,EXPLORE
12,58,,,0,1,1,1,common,0.0,0.683246875,0.5186629218415444,0.5778119394044999,0.0,0.47272134063525373,0.0,,,EXPLORE
13,58,,,0,0,0,1,common,0.0,0.325,0.4372175120537798,0.50196835758315,0.0,0.4074302615718552,0.0,,,EXPLORE
14,58,,,0,0,0,1,common,0.0,0.21125000000000002,0.6108715215200551,0.41475285030820497,0.0,0.3246389296340479,0.0,,,EXPLORE
15,58,,,0,0,0,1,common,0.0,0.1373125,0.6810516453802273,0.3315207452157435,0.0,0.3733874667522315,0.0,,,EXPLORE
16,58,,,0,0,0,1,common,0.0,0.089253125,0.6930000070139455,0.25884045915102044,0.0,0.4151785880685448,0.0,,,EXPLORE
17,58,,,0,0,0,0,common,1.0,0.675,0.6847647469227307,0.3836883214057143,0.0,0.4514008269254449,0.0,,,EXPLOIT
18,58,,,0,1,0,0,rare,1.0,0.43875,0.5835337224624974,0.40020682498399995,0.0,0.4830962740273276,0.0,,,EXPLORE
19,58,,,0,1,1,1,common,1.0,0.55588953125,0.6895883514827328,0.4469116368638,0.0,0.5110622815399993,0.0,,,EXPLORE
20,58,,,0,0,0,0,common,0.0,0.7148125000000001,0.5967306267878795,0.52728189580466,0.0,0.5359193257821689,0.0,,,EXPLORE
21,58,,,0,1,1,0,common,0.0,0.34799171875,0.47284272265182614,0.473494842688262,0.0,0.48539811708543995,0.0,,,EXPLORE
