trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,45,,,0,1,1,1,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5,,,EXPLOIT
2,45,,,0,1,1,0,common,0.0,0.5,0.6354546081677416,0.255,0.0,0.0,0.5433789954337899,,,EXPLORE
3,45,,,0,1,0,1,rare,0.0,0.5,0.5505918514747258,0.3285,0.0,0.0,0.5794962364913165,,,EXPLORE
4,45,,,0,1,1,0,common,1.0,0.675,0.4860578635263487,0.43245,0.0,0.0,0.6100329171214658,,,EXPLORE
5,45,,,0,1,1,0,common,0.0,0.56125,0.6858209294008828,0.47108999999999995,0.0,0.0,0.6361884525043351,,,EXPLORE
6,45,,,0,0,1,0,rare,1.0,0.6351875,0.6089625640736025,0.52031925,0.0,0.0,0.65884152052499,,,EXPLORE
7,45,,,0,0,0,0,common,1.0,0.5,0.4620822942421824,0.514223475,0.0,0.0,0.6081316079262883,,,EXPLORE
8,45,,,0,0,1,0,rare,0.0,0.587128125,0.3626208569812178,0.53609487,0.0,0.0,0.5405168538868396,,,EXPLORE
9,45,,,0,1,1,1,common,1.0,0.675,0.5996869660900441,0.577766409,0.0,0.0,0.445858983552729,,,EXPLORE
10,45,,,0,0,0,0,common,1.0,0.32499999999999996,0.6920997385634269,0.5019364863,0.0,0.0,0.30388723323763966,,,EXPLORE
11,45,,,0,1,1,1,common,1.0,0.43875,0.6513694066866655,0.48298054040999994,0.0,0.0,0.09090909090909093,,,EXPLORE
12,45,,,0,0,0,0,common,0.0,0.7887500000000001,0.6927043683005671,0.5747113782869999,0.0,0.0,0.23017705927636645,,,EXPLORE
13,45,,,0,1,1,1,common,1.0,0.2851874999999999,0.579028526371613,0.48785421480089985,0.0,0.0,0.09090909090909093,,,EXPLORE
14,45,,,0,1,1,1,common,0.0,0.814628125,0.48874679635713103,0.5858863878606299,0.0,0.0,0.23017705927636645,,,EXPLORE
15,45,,,0,1,0,0,rare,0.0,0.5126875000000001,0.6810190235655922,0.5639267215024408,0.0,0.0,0.09090909090909093,,,EXPLORE
16,45,,,0,1,1,0,common,1.0,0.6183667187499999,0.6717699737438885,0.5802587206767085,0.0,0.0,0.09090909090909093,,,EXPLORE
17,45,,,0,1,1,1,common,1.0,0.47049171874999995,0.6620773867420978,0.5473286200986959,0.0,0.0,0.09090909090909093,,,EXPLORE
18,45,,,0,1,1,0,common,0.0,0.5980616328124999,0.5605051261936851,0.562548523912837,0.0,0.0,0.09090909090909093,,,EXPLORE
19,45,,,0,1,1,1,common,0.0,0.6941803828125,0.6919454901843187,0.602038081582736,0.0,0.0,0.09090909090909093,,,EXPLORE
20,45,,,0,0,0,0,common,0.0,0.33324687500000005,0.655692727973552,0.5214007196079151,0.0,0.0,0.09090909090909093,,,EXPLORE
21,45,,,0,1,1,0,common,0.0,0.38874006132812494,0.6926391136075413,0.481602522123978,0.0,0.0,0.09090909090909093,,,EXPLORE
22,45,,,0,1,1,1,common,0.0,0.4512172488281251,0.6769706429730252,0.4724869401352221,0.0,0.0,0.23017705927636645,,,EXPLORE
23,45,,,0,0,0,1,common,0.0,0.325,0.6444703404005194,0.4282408580946554,0.0,0.0,0.33155527035247095,,,EXPLORE
24,45,,,0,0,1,0,rare,0.0,0.2526810398632812,0.6862479743870862,0.3755729126252431,0.0,0.0,0.40865139461585376,,,EXPLORE
25,45,,,0,0,0,0,common,1.0,0.7833895312499999,0.6930564493979898,0.49791789821267013,0.0,0.0,0.46925370836719743,,,EXPLORE
26,45,,,0,1,1,1,common,0.0,0.2932912117382813,0.5405598956839056,0.4365298922703535,0.0,0.0,0.5181414926281387,,,EXPLORE
27,45,,,0,0,0,0,common,1.0,0.5092031953125,0.5012466839399259,0.45833188318299745,0.0,0.0,0.5584101936095955,,,EXPLORE
28,45,,,0,1,1,0,common,0.0,0.16424267591113278,0.328200888978758,0.37010512100143805,0.0,0.0,0.5921529537657815,,,EXPLORE
29,45,,,0,0,0,0,common,1.0,0.3309820769531251,0.30539184734215474,0.3583682077869441,0.0,0.0,0.6208359130085537,,,EXPLORE
30,45,,,0,0,0,0,common,1.0,0.2151383500195313,0.21683367538128703,0.31539925045672024,0.0,0.0,0.6455166258956538,,,EXPLORE
31,45,,,0,0,1,1,rare,0.0,0.19063928762988286,0.1707082113153256,0.27797126160866903,0.0,0.0,0.6669771225069359,,,EXPLORE
32,45,,,0,0,0,0,common,1.0,0.13983992751269536,0.3706032440421823,0.23653186137987692,0.0,0.0,0.6858081495669813,,,EXPLORE
33,45,,,0,0,0,0,common,1.0,0.09089595288325203,0.2501325473971237,0.19284108883088943,0.0,0.0,0.7024642847715783,,,EXPLORE
34,45,,,0,0,1,1,rare,1.0,0.8760844630405762,0.1883274049952444,0.39781410109379545,0.0,0.0,0.7173010333450142,,,EXPLORE
35,45,,,0,0,0,0,common,1.0,0.05908236937411382,0.15518349426138867,0.2961945815778909,0.0,0.0,0.7306004237646555,,,EXPLORE
36,45,,,0,1,1,1,common,0.0,0.43054509902362553,0.13639495573653332,0.33649973681161127,0.0,0.0,0.7425890580670904,,,EXPLORE
37,45,,,0,0,1,1,rare,1.0,0.7201456856346434,0.12880299333398793,0.4515935214585209,0.0,0.0,0.7534510902583895,,,EXPLORE
38,45,,,0,0,0,0,common,1.0,0.03840354009317393,0.11822265835202037,0.32763652704891677,0.0,0.0,0.763337721105509,,,EXPLORE
39,45,,,0,0,0,0,common,1.0,0.024962301060563075,0.1117645746592914,0.23683425925241064,0.0,0.0,0.7723742534998811,,,EXPLORE
40,45,,,0,0,0,0,common,1.0,0.016225495689366043,0.10773716175000203,0.17065163018349724,0.0,0.0,0.7806654095703525,,,EXPLOIT
41,45,,,0,0,0,0,common,0.0,0.989453427801912,0.10518945536445336,0.41629216946902164,0.0,0.0,0.7882993894728533,,,EXPLOIT
42,45,,,0,0,0,0,common,1.0,0.3568552719287572,0.28259040041247807,0.39846110020694225,0.0,0.0,0.7953510060940612,,,EXPLORE
43,45,,,0,1,0,0,rare,1.0,0.23195592675369214,0.20134929489810152,0.3485095481709672,0.0,0.0,0.8018841321522703,,,EXPLORE
44,45,,,0,0,0,0,common,1.0,0.15077135238989992,0.4585391990283185,0.289188089436647,0.0,0.0,0.807953629454032,,,EXPLORE
45,45,,,0,0,0,1,common,0.0,0.21125000000000002,0.38642338139773974,0.2658066626056529,0.0,0.0,0.8136068837988685,,,EXPLORE
46,45,,,0,0,0,0,common,1.0,0.09800137905343498,0.6333678054407914,0.2154650775399875,0.0,0.0,0.8188850364764139,,,EXPLORE
47,45,,,0,1,1,1,common,1.0,0.46809469566251827,0.5103053126559488,0.2912539629767467,0.0,0.0,0.8238239800953084,,,EXPLORE
48,45,,,0,0,0,0,common,0.0,0.9362991036152672,0.6669780125205664,0.4847675051683028,0.0,0.0,0.8284551697332807,,,EXPLORE
49,45,,,0,0,0,0,common,1.0,0.3914055826500762,0.6594750564874023,0.4567589284128348,0.0,0.0,0.8328062881677234,,,EXPLORE
50,45,,,0,1,1,0,common,1.0,0.8932422606577637,0.6867258010210198,0.5877039280863134,0.0,0.0,0.8369017949200293,,,EXPLORE
51,45,,,0,0,0,0,common,1.0,0.2544136287225496,0.6786370061226431,0.48771683827718426,0.0,0.0,0.825173681149698,,,EXPLORE
52,45,,,0,1,0,0,rare,1.0,0.16536885866965723,0.6904240389366276,0.3910124443949261,0.0,0.0,0.8297223965012028,,,EXPLORE
53,45,,,0,1,0,0,rare,0.0,0.8925102418647228,0.6869647047451221,0.5414617836358651,0.0,0.0,0.8339983171076123,,,EXPLORE
54,45,,,0,1,1,1,common,1.0,0.3042615521806369,0.5945910130496594,0.47030171419929656,0.0,0.0,0.8218673808190817,,,EXPLORE
55,45,,,0,1,0,1,rare,0.0,0.1373125,0.6828052871831043,0.37040494993950757,0.0,0.0,0.8266193710938993,,,EXPLORE
56,45,,,0,1,0,1,rare,1.0,0.910746875,0.5262307522297429,0.5325075274576553,0.0,0.0,0.8310805230066413,,,EXPLORE
57,45,,,0,0,0,1,common,0.0,0.40801453125,0.6621916734241122,0.49515962859535867,0.0,0.0,0.818537505692231,,,EXPLORE
58,45,,,0,1,1,1,common,0.0,0.8022299910825861,0.6534279124794788,0.5872807373415269,0.0,0.0,0.8234984564290873,,,EXPLORE
59,45,,,0,0,0,0,common,1.0,0.41986834278793017,0.6798292021492114,0.5370570189754478,0.0,0.0,0.8098503635441626,,,EXPLORE
60,45,,,0,1,1,1,common,1.0,0.4785505057963191,0.5770439405133545,0.5195050650217091,0.0,0.0,0.7940872542776872,,,EXPLORE
