trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,43,,,0,0,0,0,common,1.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5,,,EXPLOIT
2,43,,,0,0,0,0,common,1.0,0.32499999999999996,0.6354546081677415,0.20249999999999999,0.0,0.0,0.5433789954337899,,,EXPLORE
3,43,,,0,0,0,1,common,1.0,0.5,0.5505918514747256,0.29174999999999995,0.0,0.0,0.5794962364913165,,,EXPLORE
4,43,,,0,0,1,0,rare,0.0,0.5,0.4860578635263486,0.35422499999999996,0.0,0.0,0.6100329171214658,,,EXPLORE
5,43,,,0,1,1,1,common,1.0,0.5,0.6858209294008828,0.39795749999999996,0.0,0.0,0.6361884525043351,,,EXPLORE
6,43,,,0,1,1,1,common,1.0,0.32499999999999996,0.6677057572910239,0.37607024999999994,0.0,0.0,0.65884152052499,,,EXPLORE
7,43,,,0,0,0,1,common,0.0,0.675,0.5990684725733888,0.46574917499999996,0.0,0.0,0.678650554588017,,,EXPLORE
8,43,,,0,0,0,0,common,1.0,0.21124999999999994,0.43103026189705107,0.3893994224999999,0.0,0.0,0.6961186809978029,,,EXPLORE
9,43,,,0,1,1,1,common,0.0,0.7887500000000001,0.6178613883632222,0.5092045957499999,0.0,0.0,0.7116369601865663,,,EXPLORE
10,43,,,0,0,0,0,common,1.0,0.13731249999999995,0.6822478255100086,0.39763696702499984,0.0,0.0,0.6756587360654348,,,EXPLORE
11,43,,,0,0,0,1,common,0.0,0.4387500000000001,0.6058408075063247,0.4099708769174999,0.0,0.0,0.6934716112368869,,,EXPLORE
12,43,,,0,1,1,0,common,0.0,0.325,0.6903848210863854,0.38447961384224993,0.0,0.0,0.7092784229506323,,,EXPLORE
13,43,,,0,1,0,0,rare,1.0,0.08925312499999993,0.6542710885208193,0.2959116671895749,0.0,0.0,0.7233993116180732,,,EXPLORE
14,43,,,0,0,0,0,common,1.0,0.05801453125,0.6768066313185104,0.22454252640770242,0.0,0.0,0.7360897385987358,,,EXPLORE
15,43,,,0,0,1,1,rare,1.0,0.4873124999999999,0.6763423567349485,0.3033735184853917,0.0,0.0,0.7475560350335974,,,EXPLORE
16,43,,,0,1,1,1,common,0.0,0.683246875,0.610898525760319,0.41733552543977415,0.0,0.0,0.7579666709244695,,,EXPLORE
17,43,,,0,0,0,0,common,0.0,0.9622905546875,0.4436546316379405,0.5808220342140918,0.0,0.0,0.7674605584948766,,,EXPLORE
18,43,,,0,1,0,0,rare,1.0,0.374511139453125,0.6566389352793363,0.5189287657858018,0.0,0.0,0.7440715647532647,,,EXPLORE
19,43,,,0,0,1,1,rare,1.0,0.55588953125,0.6794137536734095,0.5300169954250612,0.0,0.0,0.7157693070502651,,,EXPLORE
20,43,,,0,1,1,1,common,1.0,0.36132819531250004,0.6773882192320733,0.47941035539129284,0.0,0.0,0.6808258883047474,,,EXPLORE
