trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,66,,,0,1,0,1,rare,1.0,0.5,0.6931471803599453,0.15,0.0,0.5,0.5,,,EXPLOIT
2,66,,,0,1,1,0,common,0.0,0.5,0.6354546081677415,0.255,0.0,0.5260663507109005,0.5433789954337899,,,EXPLOIT
3,66,,,0,1,1,1,common,1.0,0.5,0.6856999791554921,0.3285,0.0,0.5493262427328857,0.5794962364913165,,,EXPLOIT
4,66,,,0,1,1,1,common,1.0,0.32499999999999996,0.6578897610714223,0.32744999999999996,0.0,0.570208762497792,0.6100329171214658,,,EXPLOIT
5,66,,,0,1,0,0,rare,0.0,0.5,0.5719448074972362,0.37921499999999997,0.0,0.5890597666503006,0.6361884525043351,,,EXPLOIT
6,66,,,0,1,0,0,rare,1.0,0.675,0.6931130134995808,0.4679505,0.0,0.6061611288293314,0.65884152052499,,,EXPLOIT
7,66,,,0,1,1,1,common,1.0,0.21124999999999994,0.6371126297630543,0.39094034999999994,0.0,0.621744881595395,0.678650554588017,,,EXPLOIT
8,66,,,0,1,0,1,rare,0.0,0.675,0.5520598882600058,0.4761582449999999,0.0,0.6360037662619006,0.6961186809978029,,,EXPLOIT
9,66,,,0,1,0,0,rare,1.0,0.43875,0.692880335804767,0.46493577149999993,0.0,0.6490992118689946,0.7116369601865663,,,EXPLOIT
10,66,,,0,1,1,1,common,0.0,0.8626875,0.630717461073065,0.5842612900499999,0.0,0.661167445672263,0.7255139427248888,,,EXPLOIT
11,66,,,0,0,0,1,common,0.0,0.4387500000000001,0.6868323853145262,0.540607903035,0.0,0.6339406127266924,0.6929445324175488,,,EXPLORE
12,66,,,0,0,0,0,common,1.0,0.2851874999999999,0.6657734772762829,0.4639817821244999,0.0,0.6023033323379181,0.6520738517928043,,,EXPLOIT
13,66,,,0,0,1,1,rare,0.0,0.560746875,0.6662258206357379,0.4930113099871499,0.0,0.6182236236222215,0.6727139782088984,,,EXPLOIT
14,66,,,0,0,1,1,rare,1.0,0.63551453125,0.6808751892794851,0.5357622763660049,0.0,0.6327770117699042,0.6908692472786891,,,EXPLOIT
15,66,,,0,1,1,1,common,1.0,0.4130844453125,0.6536003132157165,0.49895892704995337,0.0,0.6009433151472614,0.6494338086516502,,,EXPLORE
16,66,,,0,0,0,0,common,1.0,0.18537187499999996,0.6879251829675134,0.40488281143496735,0.0,0.6169830570137662,0.6704024427471317,,,EXPLOIT
17,66,,,0,0,1,1,rare,1.0,0.268504889453125,0.676045537310023,0.3639694348404146,0.0,0.6316408778284326,0.6888286082568584,,,EXPLOIT
18,66,,,0,0,0,1,common,1.0,0.7148125,0.6276819565570948,0.4692223543882902,0.0,0.645087342209784,0.7051475117890122,,,EXPLOIT
19,66,,,0,0,1,1,rare,1.0,0.17452817814453125,0.5835728839219622,0.3808141015151625,0.0,0.6574660550233707,0.7197003933787361,,,EXPLOIT
20,66,,,0,1,1,1,common,0.0,0.8865566842060547,0.5512734643498081,0.5325368763224301,0.0,0.6688987855512036,0.7327585883971953,,,EXPLOIT
21,66,,,0,1,0,0,rare,1.0,0.12049171874999998,0.3558452448308238,0.40892332905070106,0.0,0.642859981536692,0.7018943731439192,,,EXPLOIT
22,66,,,0,1,0,1,rare,1.0,0.46462812499999995,0.5354019351320833,0.4256347678354907,0.0,0.6554126782383776,0.7167917452045537,,,EXPLOIT
23,66,,,0,1,1,0,common,0.0,0.325,0.6363888161255083,0.3954443374848434,0.0,0.6669998679908742,0.7301425983773365,,,EXPLOIT
24,66,,,0,1,1,1,common,0.0,0.5762618447339356,0.4197716374501903,0.44968958965957107,0.0,0.6777282984655216,0.7421752915319317,,,EXPLOIT
25,66,,,0,0,0,0,common,1.0,0.07831961718750002,0.2804618081688234,0.33827859791794973,0.0,0.6876895408733248,0.7530753336908346,,,EXPLOIT
26,66,,,0,0,0,0,common,1.0,0.05090775117187507,0.2622542733504789,0.2520673438941273,0.0,0.6969625944806703,0.7629949842626167,,,EXPLOIT
27,66,,,0,0,0,0,common,0.0,0.9669099617382813,0.25086980646871415,0.4665201292473735,0.0,0.7056159725536834,0.7720603829236475,,,EXPLOIT
28,66,,,0,0,1,0,rare,0.0,0.21125000000000002,0.53099812318926,0.38993909047316144,0.0,0.7137093863206406,0.7803769202721702,,,EXPLOIT
29,66,,,0,0,0,1,common,0.0,0.69799171875,0.676756039594791,0.482354878956213,0.0,0.7212951145168618,0.78803333566906,,,EXPLOIT
30,66,,,0,0,1,1,rare,1.0,0.6254298009229419,0.6877706657743128,0.5252773555462317,0.0,0.7284191249351791,0.7951048808169239,,,EXPLOIT
31,66,,,0,0,0,0,common,1.0,0.3715085248701171,0.6157485331765185,0.47914670634339723,0.0,0.7105914524038089,0.7768723892720457,,,EXPLOIT
32,66,,,0,0,1,1,rare,1.0,0.40652937059991223,0.47786620350499964,0.4573615056203517,0.0,0.718370923692291,0.7848038310556195,,,EXPLOIT
33,66,,,0,0,0,0,common,1.0,0.24148054116557616,0.38197302526363436,0.392597216283919,0.0,0.7256712987165853,0.7921193979582224,,,EXPLOIT
34,66,,,0,0,0,0,common,1.0,0.15696235175762452,0.3238019277750812,0.32190675692603066,0.0,0.7325351765766852,0.7988878137890806,,,EXPLOIT
35,66,,,0,1,1,1,common,1.0,0.26424409088994294,0.2888132986767126,0.30460795711520433,0.0,0.7390002517982871,0.8051679443696523,,,EXPLOIT
36,66,,,0,0,0,0,common,1.0,0.10202552864245595,0.49014766761597095,0.2438332285733798,0.0,0.7451000004438265,0.8110105039314001,,,EXPLOIT
37,66,,,0,0,1,1,rare,1.0,0.17175865907846288,0.4634950613652724,0.22221085772490473,0.0,0.7508642541804784,0.8164594189250053,,,EXPLOIT
38,66,,,0,0,0,0,common,1.0,0.06631659361759634,0.44616294797273426,0.1754425784927122,0.0,0.7563196830858104,0.8215529268868413,,,EXPLOIT
39,66,,,0,0,0,0,common,1.0,0.04310578585143765,0.4349345571558549,0.13574154070032982,0.0,0.7614902036806676,0.8263244685272768,,,EXPLOIT
40,66,,,0,0,1,0,rare,0.0,0.1373125,0.4276622970516965,0.13621282849023086,0.0,0.7663973253595224,0.8308034170557389,,,EXPLOIT
41,66,,,0,0,1,1,rare,1.0,0.11164312840100088,0.6794340308812232,0.12884191846346188,0.0,0.771060445802448,0.8350156783659681,,,EXPLOIT
42,66,,,0,0,0,0,common,1.0,0.02801876080343446,0.6126276412354106,0.09859497116545364,0.0,0.7754971039243617,0.8389841879942951,,,EXPLOIT
43,66,,,0,0,1,1,rare,1.0,0.07256803346065055,0.548517797765909,0.0907868898540127,0.0,0.7797231973158342,0.8427293249869656,,,EXPLOIT
44,66,,,0,0,0,0,common,1.0,0.01821219452223244,0.5023055493968226,0.06901448125447862,0.0,0.7837531698578711,0.8462692584452771,,,EXPLOIT
45,66,,,0,1,0,0,rare,1.0,0.01183792643945103,0.4714545123075682,0.051861514809970345,0.0,0.7876001741770455,0.849620239187503,,,EXPLOIT
46,66,,,0,1,1,1,common,1.0,0.04716922174942284,0.602128219281751,0.05045382689180609,0.0,0.7912762127912304,0.8527968464074763,,,EXPLOIT
47,66,,,0,1,1,0,common,0.0,0.089253125,0.6637639172780575,0.06209361632426426,0.0,0.7947922611372014,0.8558121972280543,,,EXPLOIT
48,66,,,0,1,1,1,common,1.0,0.030659994137124835,0.4459768729963808,0.052663529668122426,0.0,0.7981583751366264,0.8586781255022402,,,EXPLOIT
49,66,,,0,0,1,1,rare,1.0,0.019928996189131132,0.5881428528276924,0.04284316962442503,0.0,0.8013837855209424,0.8614053350013828,,,EXPLOIT
50,66,,,0,0,0,0,common,0.0,0.9923053478143569,0.5703307767937282,0.32768182308140453,0.0,0.804476980778495,0.8640035311711435,,,EXPLOIT
