trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,58,,,0,1,1,0,common,1.0,0.5,0.6931471803599453,0.15,0.0,0.0,0.5,,,EXPLOIT
2,58,,,0,0,0,0,common,0.0,0.5,0.6354546081677415,0.255,0.0,0.0,0.5433789954337899,,,EXPLORE
3,58,,,0,1,1,0,common,0.0,0.675,0.4973599657364365,0.381,0.0,0.0,0.5794962364913165,,,EXPLORE
4,58,,,0,0,0,1,common,1.0,0.5,0.6679236599597096,0.41669999999999996,0.0,0.0,0.6100329171214658,,,EXPLORE
5,58,,,0,1,1,0,common,0.0,0.4387500000000001,0.6640119985581474,0.423315,0.0,0.0,0.6361884525043351,,,EXPLORE
6,58,,,0,0,1,0,rare,1.0,0.7148125,0.5611724967858519,0.51076425,0.0,0.0,0.65884152052499,,,EXPLORE
7,58,,,0,1,1,0,common,0.0,0.535371875,0.426273475213683,0.5181465375,0.0,0.0,0.6081316079262883,,,EXPLORE
8,58,,,0,1,1,0,common,0.0,0.34799171875,0.34100726585192187,0.46710009187499996,0.0,0.0,0.5405168538868396,,,EXPLORE
9,58,,,0,0,1,1,rare,0.0,0.5,0.29062771964831885,0.4769700643125,0.0,0.0,0.5770945628748955,,,EXPLORE
10,58,,,0,0,1,1,rare,1.0,0.675,0.5025634548656794,0.53637904501875,0.0,0.0,0.6079890049782567,,,EXPLORE
11,58,,,0,0,1,1,rare,1.0,0.43875,0.3393238806775075,0.507090331513125,0.0,0.0,0.5403227439279523,,,EXPLORE
12,58,,,0,1,1,1,common,0.0,0.7148125000000001,0.2491936781491142,0.5694069820591875,0.0,0.0,0.44557945896267254,,,EXPLORE
13,58,,,0,0,0,1,common,0.0,0.675,0.2222856901054684,0.6010848874414312,0.0,0.0,0.30345048898857396,,,EXPLORE
14,58,,,0,0,0,1,common,0.0,0.4387500000000001,0.4306843959703844,0.5523844212090018,0.0,0.0,0.09090909090909093,,,EXPLORE
15,58,,,0,0,0,1,common,0.0,0.28518750000000004,0.5832921548012882,0.47222534484630124,0.0,0.0,0.09090909090909093,,,EXPLORE
16,58,,,0,0,0,1,common,0.0,0.18537187500000002,0.6583916404399526,0.38616930389241083,0.0,0.0,0.23017705927636645,,,EXPLORE
17,58,,,0,0,0,0,common,1.0,0.675,0.6860436937362804,0.47281851272468756,0.0,0.0,0.33155527035247095,,,EXPLORE
18,58,,,0,1,0,0,rare,1.0,0.43875,0.48714959572744204,0.4625979589072813,0.0,0.0,0.40865139461585376,,,EXPLORE
19,58,,,0,1,1,1,common,1.0,0.5353718749999999,0.6901335807246479,0.48443013373509686,0.0,0.0,0.46925370836719743,,,EXPLORE
20,58,,,0,0,0,0,common,0.0,0.7148125000000001,0.6380341406408645,0.5535448436145678,0.0,0.0,0.5181414926281387,,,EXPLORE
