trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,62,,,0,1,1,0,common,0.0,0.5,0.6931471803599453,0.15,0.0,0.5,0.0,,,EXPLOIT
2,62,,,0,1,0,1,rare,1.0,0.5,0.6354546081677416,0.255,0.0,0.5260663507109005,0.0,,,EXPLOIT
3,62,,,0,0,0,0,common,1.0,0.5,0.6856999791554921,0.3285,0.0,0.5493262427328857,0.0,,,EXPLOIT
4,62,,,0,0,0,0,common,1.0,0.32499999999999996,0.6679236599597097,0.32744999999999996,0.0,0.570208762497792,0.0,,,EXPLOIT
5,62,,,0,0,0,1,common,0.0,0.675,0.5994434819992212,0.43171499999999996,0.0,0.5890597666503006,0.0,,,EXPLOIT
6,62,,,0,0,1,0,rare,0.0,0.325,0.6884527012746364,0.3997004999999999,0.0,0.6061611288293314,0.0,,,EXPLOIT
7,62,,,0,1,0,0,rare,0.0,0.7887500000000001,0.599068472573389,0.5164153499999999,0.0,0.621744881595395,0.0,,,EXPLOIT
8,62,,,0,1,1,1,common,1.0,0.5,0.6911583671358316,0.5114907449999999,0.0,0.588016414779616,0.0,,,EXPLORE
9,62,,,0,0,0,1,common,0.0,0.4387500000000001,0.5791380990030486,0.48966852149999995,0.0,0.5481264248745168,0.0,,,EXPLORE
10,62,,,0,1,1,1,common,0.0,0.675,0.479061424069532,0.54526796505,0.0,0.5691286313388036,0.0,,,EXPLOIT
11,62,,,0,0,0,0,common,1.0,0.4873124999999999,0.6415113098608831,0.5278813255349999,0.0,0.5255423099218166,0.0,,,EXPLORE
12,62,,,0,0,1,1,rare,1.0,0.5612499999999999,0.6698700644556387,0.5378919278744999,0.0,0.4727386922357865,0.0,,,EXPLORE
13,62,,,0,0,1,1,rare,1.0,0.3648125,0.5517399456284116,0.4859680995121499,0.0,0.40745195717237015,0.0,,,EXPLORE
14,62,,,0,1,0,0,rare,0.0,0.683246875,0.4497843678417822,0.5451517321585049,0.0,0.444676015544013,0.0,,,EXPLORE
15,62,,,0,1,0,0,rare,0.0,0.44411046875000004,0.335059521647778,0.5148393531359534,0.0,0.37215235667554303,0.0,,,EXPLORE
16,62,,,0,1,0,0,rare,1.0,0.7113281953124999,0.26950269545241246,0.5737860057889174,0.0,0.27892363466156533,0.0,,,EXPLORE
17,62,,,0,1,1,1,common,1.0,0.23712812500000002,0.5149899801412602,0.4727886415522421,0.0,0.15465395386402614,0.0,,,EXPLORE
18,62,,,0,0,0,0,common,1.0,0.462363326953125,0.6558261746623173,0.4696610471725069,0.0,0.23143022115953207,0.0,,,EXPLORE
19,62,,,0,0,1,1,rare,0.0,0.84586671875,0.608926195249891,0.5825227486457548,0.0,0.2948345203401839,0.0,,,EXPLORE
20,62,,,0,1,1,1,common,1.0,0.45018663281249993,0.6783969983224061,0.5428219138957783,0.0,0.17622641196576416,0.0,,,EXPLORE
21,62,,,0,0,0,0,common,1.0,0.3005361625195313,0.6117685018121573,0.47013618848290417,0.0,0.09090909090909093,0.0,,,EXPLORE
22,62,,,0,1,0,0,rare,0.0,0.8046514943623047,0.6868615598145413,0.5704907802467243,0.0,0.17965545529122232,0.0,,,EXPLORE
23,62,,,0,0,0,0,common,1.0,0.476976528664502,0.6099249914350896,0.5424365047720575,0.0,0.09090909090909093,0.0,,,EXPLORE
24,62,,,0,0,0,0,common,1.0,0.3100347436319263,0.52948565274435,0.47271597643001817,0.0,0.09090909090909093,0.0,,,EXPLORE
25,62,,,0,0,1,1,rare,1.0,0.29262131132812497,0.47179100001004315,0.4186875768994502,0.0,0.17965545529122232,0.0,,,EXPLORE
26,62,,,0,1,1,1,common,1.0,0.1902038523632812,0.43391342297004054,0.35014245953859946,0.0,0.25195053896963665,0.0,,,EXPLORE
27,62,,,0,0,0,0,common,1.0,0.20152258336075213,0.5852433336137697,0.3055564966852452,0.0,0.31197800201026266,0.0,,,EXPLORE
28,62,,,0,1,1,1,common,1.0,0.1236325040361328,0.5631496126361377,0.25097929889051146,0.0,0.3626137856372424,0.0,,,EXPLORE
29,62,,,0,0,1,0,rare,0.0,0.21125000000000002,0.6444678358201557,0.23906050922335803,0.0,0.4059000327452924,0.0,,,EXPLOIT
30,62,,,0,0,0,0,common,1.0,0.1309896791844889,0.6372320972309734,0.2066392602116973,0.0,0.4433268371345312,0.0,,,EXPLOIT
31,62,,,0,1,0,0,rare,0.0,0.9148567085300823,0.6902704638246897,0.4191044947072128,0.0,0.4760069778008542,0.0,,,EXPLOIT
32,62,,,0,1,0,0,rare,1.0,0.40534313945544653,0.5914205615418691,0.41497608813168285,0.0,0.5047882362938754,0.0,,,EXPLORE
33,62,,,0,1,1,1,common,1.0,0.08036112762348635,0.6840931426600111,0.31459159997922387,0.0,0.5303278475182935,0.0,,,EXPLORE
34,62,,,0,1,0,0,rare,1.0,0.26347304064604027,0.6894189351813352,0.29925603217926877,0.0,0.5531431856165939,0.0,,,EXPLOIT
35,62,,,0,1,0,0,rare,1.0,0.17125747641992617,0.6672468139360783,0.26085646545146596,0.0,0.5736470880232013,0.0,,,EXPLOIT
36,62,,,0,0,1,1,rare,1.0,0.05223473295526615,0.6432098982945222,0.198269945702606,0.0,0.5921729883276855,0.0,,,EXPLOIT
37,62,,,0,0,0,1,common,0.0,0.28518750000000004,0.6820374072893148,0.22434521199182422,0.0,0.6089931308257707,0.0,,,EXPLOIT
38,62,,,0,1,1,1,common,1.0,0.033952576420922975,0.48106585315996514,0.16722742132055385,0.0,0.6243319910980096,0.0,,,EXPLOIT
39,62,,,0,1,1,1,common,1.0,0.022069174673599923,0.45381912347445913,0.12367994732646766,0.0,0.6383763127966292,0.0,,,EXPLOIT
