trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,67,,,0,0,0,0,common,1.0,0.5,0.6931471803599453,0.15,0.0,0.5,0.0,,,EXPLOIT
2,67,,,0,0,0,0,common,0.0,0.675,0.6354546081677415,0.3075,0.0,0.5260663507109005,0.0,,,EXPLOIT
3,67,,,0,0,1,0,rare,0.0,0.5,0.6856999791554921,0.36524999999999996,0.0,0.5493262427328857,0.0,,,EXPLORE
4,67,,,0,1,1,1,common,1.0,0.5,0.6087277722161555,0.405675,0.0,0.570208762497792,0.0,,,EXPLOIT
5,67,,,0,1,1,1,common,1.0,0.32499999999999996,0.4617894660800266,0.38147249999999994,0.0,0.5890597666503006,0.0,,,EXPLOIT
6,67,,,0,1,1,1,common,1.0,0.21124999999999994,0.36234715434071085,0.3304057499999999,0.0,0.6061611288293314,0.0,,,EXPLOIT
7,67,,,0,1,1,0,common,0.0,0.325,0.3032270787595956,0.3287840249999999,0.0,0.621744881595395,0.0,,,EXPLOIT
8,67,,,0,1,1,1,common,1.0,0.13731249999999995,0.5615878342498813,0.2713425674999999,0.0,0.6360037662619006,0.0,,,EXPLOIT
9,67,,,0,1,1,1,common,1.0,0.08925312499999993,0.4265633574996258,0.21671573474999992,0.0,0.6490992118689946,0.0,,,EXPLOIT
10,67,,,0,1,1,1,common,1.0,0.05801453125,0.34117988779734065,0.16910537369999995,0.0,0.661167445672263,0.0,,,EXPLOIT
11,67,,,0,0,1,1,rare,1.0,0.03770944531249998,0.2907298328301562,0.12968659518374995,0.0,0.6723242264513416,0.0,,,EXPLOIT
12,67,,,0,1,1,1,common,1.0,0.024511139453124997,0.5026858896041979,0.09813395846456245,0.0,0.6826685496483146,0.0,,,EXPLOIT
13,67,,,0,0,0,1,common,0.0,0.5,0.46500756309107105,0.2186937709251937,0.0,0.6922855757947949,0.0,,,EXPLOIT
14,67,,,0,0,0,0,common,1.0,0.5612499999999999,0.3061970091880727,0.32146063964763555,0.0,0.7012489657746,0.0,,,EXPLOIT
15,67,,,0,1,1,1,common,0.0,0.9840677593554688,0.5014469532749425,0.5202427755599854,0.0,0.7096227585168867,0.0,,,EXPLOIT
16,67,,,0,1,1,1,common,0.0,0.6396440435810546,0.6921050046554758,0.5560631559663062,0.0,0.6893790720804099,0.0,,,EXPLOIT
17,67,,,0,0,0,0,common,1.0,0.3648125,0.6279292017768132,0.4986879591764143,0.0,0.6663513150483126,0.0,,,EXPLOIT
18,67,,,0,1,0,0,rare,1.0,0.23712812500000002,0.5105027665675698,0.42022000892349,0.0,0.677126985280886,0.0,,,EXPLOIT
