trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,48,,,0,1,1,1,common,1.0,0.5,0.6931471803599453,0.15,0.0,0.5,0.0,,,EXPLOIT
2,48,,,0,1,1,1,common,1.0,0.32499999999999996,0.6354546081677415,0.20249999999999999,0.0,0.5260663507109005,0.0,,,EXPLOIT
3,48,,,0,0,0,0,common,1.0,0.5,0.5505918514747256,0.29174999999999995,0.0,0.5493262427328857,0.0,,,EXPLOIT
4,48,,,0,0,1,1,rare,1.0,0.21124999999999994,0.6679236599597097,0.26759999999999995,0.0,0.570208762497792,0.0,,,EXPLOIT
5,48,,,0,1,1,1,common,0.0,0.8626875,0.6931471803599453,0.44612624999999995,0.0,0.5890597666503006,0.0,,,EXPLOIT
6,48,,,0,0,1,1,rare,1.0,0.439253125,0.5611724967858519,0.44406431249999995,0.0,0.6061611288293314,0.0,,,EXPLORE
7,48,,,0,0,0,0,common,1.0,0.32499999999999996,0.4973599657364365,0.4083450187499999,0.0,0.621744881595395,0.0,,,EXPLOIT
8,48,,,0,0,0,0,common,0.0,0.7887500000000001,0.4544074420919762,0.5224665131249999,0.0,0.6360037662619006,0.0,,,EXPLOIT
9,48,,,0,0,0,1,common,0.0,0.5,0.6807272594762417,0.5157265591874999,0.0,0.6047131413982115,0.0,,,EXPLORE
10,48,,,0,1,1,1,common,1.0,0.28551453125000004,0.6614719294726696,0.4466629508062499,0.0,0.5679431585836838,0.0,,,EXPLORE
11,48,,,0,1,1,0,common,1.0,0.5,0.5423696508916993,0.4626640655643749,0.0,0.5870098362837823,0.0,,,EXPLOIT
12,48,,,0,0,0,0,common,1.0,0.4873124999999999,0.44434211422045145,0.4700585958950624,0.0,0.604297569481743,0.0,,,EXPLOIT
13,48,,,0,1,1,1,common,1.0,0.18558444531250007,0.6231870540037426,0.3847163507202937,0.0,0.6200434681711305,0.0,,,EXPLOIT
14,48,,,0,1,1,1,common,0.0,0.879370110546875,0.5693657884363433,0.533112478668268,0.0,0.634444297158178,0.0,,,EXPLOIT
15,48,,,0,0,0,0,common,0.0,0.683246875,0.6904015970244632,0.5781527975677876,0.0,0.6028918362814436,0.0,,,EXPLORE
16,48,,,0,1,1,0,common,0.0,0.675,0.6367291120221534,0.6072069582974513,0.0,0.5657881985506383,0.0,,,EXPLORE
17,48,,,0,1,1,1,common,1.0,0.4284094281445312,0.6919853283968649,0.5535676992515752,0.0,0.5215295676352982,0.0,,,EXPLORE
18,48,,,0,0,0,0,common,1.0,0.55588953125,0.6206222876310105,0.5542642488511026,0.0,0.46782846704763253,0.0,,,EXPLORE
19,48,,,0,0,0,1,common,0.0,0.325,0.6926559682566209,0.48548497419577175,0.0,0.4013060285022031,0.0,,,EXPLORE
20,48,,,0,1,1,1,common,1.0,0.27846612829394535,0.6221324792366107,0.4233793204252238,0.0,0.4393359895965319,0.0,,,EXPLORE
21,48,,,0,0,0,0,common,1.0,0.36132819531250004,0.5063920971716808,0.4047639828914067,0.0,0.4725080197757545,0.0,,,EXPLORE
22,48,,,0,1,0,1,rare,0.0,0.21125000000000002,0.6618444555552325,0.34670978802398467,0.0,0.5016956760344735,0.0,,,EXPLOIT
23,48,,,0,1,1,1,common,1.0,0.18100298339106446,0.6608815687298539,0.2969977466341086,0.0,0.5275749153063769,0.0,,,EXPLOIT
24,48,,,0,1,1,1,common,1.0,0.11765193920419192,0.6872804152944978,0.24319400440513358,0.0,0.550676975869905,0.0,,,EXPLOIT
25,48,,,0,1,1,0,common,0.0,0.4387500000000001,0.6363466130722386,0.30186080308359353,0.0,0.5714251390947054,0.0,,,EXPLOIT
26,48,,,0,0,1,1,rare,1.0,0.0764737604827248,0.6739469736406944,0.2342446903033329,0.0,0.5901608270169907,0.0,,,EXPLOIT
27,48,,,0,1,0,0,rare,0.0,0.7651366730468749,0.592136152046167,0.39351228512639547,0.0,0.6071624784450425,0.0,,,EXPLOIT
28,48,,,0,0,1,1,rare,1.0,0.049707944313771124,0.43989117473350325,0.29037098288260815,0.0,0.6226594321172124,0.0,,,EXPLOIT
29,48,,,0,0,1,1,rare,0.0,0.9676898361960488,0.36183771868443015,0.4935666388766403,0.0,0.636842292661195,0.0,,,EXPLOIT
