seed,trial,path_choice,reward_total,junction_pause_duration,reorientation_count,retreat_return_count,commit_latency,commit_reason,junction_deliberation_proxy,mode_at_junction,final_mode,one_shot_fired,config_name,ablation_name
88,0,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
88,1,open,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
88,2,covered,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
88,3,open,1.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
88,4,open,1.0,7,5,0,6,timeout,9.02535169073515,explore,exploit,False,stage3_1a,full
88,5,open,1.0,7,5,0,6,timeout,9.02535169073515,explore,exploit,False,stage3_1a,full
88,6,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
88,7,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
88,8,covered,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
88,9,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
88,10,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
88,11,open,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
88,12,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
88,13,open,1.0,7,3,0,6,timeout,7.02535169073515,explore,exploit,False,stage3_1a,full
88,14,covered,0.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
88,15,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
88,16,open,0.0,7,4,0,6,timeout,8.02535169073515,explore,exploit,False,stage3_1a,full
88,17,open,1.0,7,5,0,6,timeout,9.02535169073515,explore,exploit,False,stage3_1a,full
88,18,covered,0.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
88,19,open,1.0,7,1,0,6,bound,5.025351690735149,explore,exploit,False,stage3_1a,full
88,20,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
88,21,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
88,22,covered,1.0,7,3,0,6,bound,7.02535169073515,explore,exploit,False,stage3_1a,full
88,23,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
88,24,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
88,25,open,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
88,26,open,1.0,5,1,0,4,bound,4.401197381662155,explore,exploit,False,stage3_1a,full
88,27,open,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
88,28,covered,1.0,7,2,0,6,bound,6.02535169073515,explore,exploit,False,stage3_1a,full
88,29,covered,1.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
88,30,covered,1.0,4,0,0,3,bound,2.995732273553991,explore,exploit,False,stage3_1a,full
88,31,covered,0.0,5,2,0,4,bound,5.401197381662155,explore,exploit,False,stage3_1a,full
88,32,covered,1.0,7,4,0,6,bound,8.02535169073515,explore,exploit,False,stage3_1a,full
