trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,951869,,,0,0,1,1,rare,1.0,,,,,,,,,
2,679042,,,0,0,0,0,common,1.0,,,,,,,,,
3,580932,,,0,0,0,1,common,0.0,,,,,,,,,
4,913151,,,0,0,0,0,common,1.0,,,,,,,,,
5,845068,,,0,0,0,1,common,1.0,,,,,,,,,
6,984233,,,0,1,0,1,rare,0.0,,,,,,,,,
7,280679,,,0,0,1,0,rare,1.0,,,,,,,,,
8,83631,,,0,1,1,0,common,0.0,,,,,,,,,
9,335601,,,0,0,1,0,rare,0.0,,,,,,,,,
10,191453,,,0,1,1,1,common,1.0,,,,,,,,,
11,225282,,,0,1,1,1,common,0.0,,,,,,,,,
12,421743,,,0,0,1,1,rare,1.0,,,,,,,,,
13,735806,,,0,0,0,0,common,1.0,,,,,,,,,
14,338229,,,0,0,0,1,common,0.0,,,,,,,,,
15,31974,,,0,0,1,1,rare,0.0,,,,,,,,,
16,540399,,,0,0,1,1,rare,1.0,,,,,,,,,
17,18764,,,0,1,1,1,common,1.0,,,,,,,,,
18,592328,,,0,1,1,1,common,0.0,,,,,,,,,
19,825842,,,0,0,1,0,rare,0.0,,,,,,,,,
20,141515,,,0,0,1,1,rare,1.0,,,,,,,,,
21,648697,,,0,1,0,0,rare,1.0,,,,,,,,,
22,397572,,,0,1,1,1,common,0.0,,,,,,,,,
23,278597,,,0,0,0,0,common,1.0,,,,,,,,,
24,247754,,,0,1,0,0,rare,1.0,,,,,,,,,
25,435571,,,0,0,1,0,rare,1.0,,,,,,,,,
26,882031,,,0,0,0,0,common,1.0,,,,,,,,,
27,382253,,,0,0,0,0,common,0.0,,,,,,,,,
28,215967,,,0,0,0,1,common,0.0,,,,,,,,,
29,62978,,,0,1,1,1,common,1.0,,,,,,,,,
30,270564,,,0,1,1,1,common,1.0,,,,,,,,,
31,293359,,,0,1,0,0,rare,0.0,,,,,,,,,
32,862165,,,0,0,0,0,common,1.0,,,,,,,,,
33,828935,,,0,0,0,1,common,0.0,,,,,,,,,
34,935583,,,0,0,0,0,common,1.0,,,,,,,,,
35,679009,,,0,1,1,1,common,1.0,,,,,,,,,
36,159143,,,0,1,0,0,rare,1.0,,,,,,,,,
37,660089,,,0,0,0,0,common,1.0,,,,,,,,,
38,22432,,,0,1,1,1,common,0.0,,,,,,,,,
39,268850,,,0,0,1,1,rare,0.0,,,,,,,,,
40,377697,,,0,1,1,1,common,1.0,,,,,,,,,
41,665611,,,0,1,1,1,common,1.0,,,,,,,,,
42,103087,,,0,1,0,0,rare,0.0,,,,,,,,,
43,916444,,,0,0,0,0,common,1.0,,,,,,,,,
44,417475,,,0,0,1,0,rare,1.0,,,,,,,,,
45,875453,,,0,0,0,1,common,0.0,,,,,,,,,
46,298096,,,0,0,1,0,rare,0.0,,,,,,,,,
47,514326,,,0,0,1,1,rare,1.0,,,,,,,,,
48,932443,,,0,0,1,1,rare,1.0,,,,,,,,,
49,184665,,,0,0,0,0,common,1.0,,,,,,,,,
50,125024,,,0,0,0,1,common,0.0,,,,,,,,,
51,920063,,,0,0,1,1,rare,1.0,,,,,,,,,
52,974096,,,0,1,1,1,common,0.0,,,,,,,,,
53,395804,,,0,0,0,0,common,0.0,,,,,,,,,
54,760482,,,0,0,1,0,rare,1.0,,,,,,,,,
55,430514,,,0,0,1,0,rare,0.0,,,,,,,,,
56,761896,,,0,0,0,1,common,0.0,,,,,,,,,
57,644354,,,0,0,0,0,common,0.0,,,,,,,,,
58,54596,,,0,1,1,1,common,0.0,,,,,,,,,
59,675909,,,0,1,1,0,common,0.0,,,,,,,,,
60,372902,,,0,1,1,0,common,0.0,,,,,,,,,
61,207727,,,0,0,1,1,rare,0.0,,,,,,,,,
62,874256,,,0,0,1,1,rare,1.0,,,,,,,,,
63,977390,,,0,0,1,1,rare,1.0,,,,,,,,,
64,581940,,,0,0,1,1,rare,1.0,,,,,,,,,
65,212830,,,0,0,0,0,common,0.0,,,,,,,,,
66,457777,,,0,0,0,0,common,1.0,,,,,,,,,
67,977480,,,0,0,1,1,rare,1.0,,,,,,,,,
68,802233,,,0,0,0,0,common,0.0,,,,,,,,,
69,729177,,,0,0,1,1,rare,1.0,,,,,,,,,
70,259719,,,0,0,0,0,common,1.0,,,,,,,,,
71,455090,,,0,0,0,0,common,1.0,,,,,,,,,
72,633179,,,0,0,0,0,common,1.0,,,,,,,,,
73,473002,,,0,0,0,0,common,0.0,,,,,,,,,
74,317073,,,0,0,1,1,rare,1.0,,,,,,,,,
75,242369,,,0,1,1,1,common,1.0,,,,,,,,,
76,591451,,,0,0,0,0,common,1.0,,,,,,,,,
77,762149,,,0,0,1,1,rare,0.0,,,,,,,,,
78,825439,,,0,0,0,0,common,1.0,,,,,,,,,
79,382599,,,0,0,1,0,rare,1.0,,,,,,,,,
80,229657,,,0,0,0,0,common,1.0,,,,,,,,,
81,285319,,,0,1,0,0,rare,1.0,,,,,,,,,
82,960559,,,0,1,1,0,common,1.0,,,,,,,,,
83,900273,,,0,1,1,0,common,0.0,,,,,,,,,
84,971853,,,0,0,0,0,common,1.0,,,,,,,,,
85,762761,,,0,0,0,0,common,0.0,,,,,,,,,
86,970410,,,0,1,1,0,common,0.0,,,,,,,,,
87,247620,,,0,0,0,0,common,1.0,,,,,,,,,
88,64428,,,0,0,0,0,common,0.0,,,,,,,,,
89,411276,,,0,0,1,1,rare,0.0,,,,,,,,,
90,702276,,,0,1,1,1,common,1.0,,,,,,,,,
91,529489,,,0,1,1,1,common,1.0,,,,,,,,,
