trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,614376,,,0,0,0,0,common,1.0,,,,,,,,,
2,808141,,,0,0,0,0,common,0.0,,,,,,,,,
3,32289,,,0,1,1,0,common,0.0,,,,,,,,,
4,530566,,,0,1,1,0,common,0.0,,,,,,,,,
5,622519,,,0,0,1,1,rare,1.0,,,,,,,,,
6,951019,,,0,0,1,1,rare,1.0,,,,,,,,,
7,827216,,,0,0,0,1,common,0.0,,,,,,,,,
8,64347,,,0,0,1,1,rare,0.0,,,,,,,,,
9,405169,,,0,1,1,0,common,0.0,,,,,,,,,
10,946424,,,0,0,0,1,common,0.0,,,,,,,,,
11,703517,,,0,1,1,1,common,1.0,,,,,,,,,
12,674463,,,0,0,0,1,common,0.0,,,,,,,,,
13,751616,,,0,1,1,0,common,1.0,,,,,,,,,
14,466109,,,0,1,1,1,common,0.0,,,,,,,,,
15,578566,,,0,0,1,0,rare,0.0,,,,,,,,,
16,952864,,,0,0,0,0,common,0.0,,,,,,,,,
17,198117,,,0,1,1,0,common,0.0,,,,,,,,,
18,822122,,,0,0,1,0,rare,0.0,,,,,,,,,
19,698327,,,0,1,1,1,common,1.0,,,,,,,,,
20,874667,,,0,1,1,1,common,1.0,,,,,,,,,
21,740408,,,0,1,1,1,common,1.0,,,,,,,,,
22,384089,,,0,1,0,0,rare,1.0,,,,,,,,,
23,696307,,,0,1,0,0,rare,0.0,,,,,,,,,
24,159158,,,0,0,0,0,common,1.0,,,,,,,,,
25,836628,,,0,1,0,0,rare,1.0,,,,,,,,,
26,271421,,,0,1,1,0,common,0.0,,,,,,,,,
27,578088,,,0,0,1,1,rare,1.0,,,,,,,,,
28,527276,,,0,1,1,1,common,1.0,,,,,,,,,
29,710907,,,0,0,1,1,rare,1.0,,,,,,,,,
30,801682,,,0,1,1,1,common,1.0,,,,,,,,,
31,746193,,,0,1,1,1,common,0.0,,,,,,,,,
32,632492,,,0,0,0,0,common,0.0,,,,,,,,,
33,598564,,,0,0,0,0,common,0.0,,,,,,,,,
34,494790,,,0,1,1,1,common,0.0,,,,,,,,,
35,561333,,,0,1,0,1,rare,0.0,,,,,,,,,
36,580241,,,0,0,0,1,common,1.0,,,,,,,,,
37,213398,,,0,0,0,1,common,0.0,,,,,,,,,
38,888143,,,0,1,1,1,common,1.0,,,,,,,,,
39,173861,,,0,1,0,0,rare,1.0,,,,,,,,,
40,136616,,,0,0,0,0,common,1.0,,,,,,,,,
41,916897,,,0,1,0,0,rare,1.0,,,,,,,,,
42,493767,,,0,1,0,0,rare,0.0,,,,,,,,,
43,890372,,,0,0,0,1,common,0.0,,,,,,,,,
44,170717,,,0,1,1,1,common,0.0,,,,,,,,,
45,201911,,,0,0,0,0,common,1.0,,,,,,,,,
46,560389,,,0,0,0,0,common,0.0,,,,,,,,,
47,268426,,,0,1,1,1,common,0.0,,,,,,,,,
48,530711,,,0,0,0,1,common,1.0,,,,,,,,,
49,429453,,,0,1,0,0,rare,0.0,,,,,,,,,
50,999649,,,0,0,0,1,common,0.0,,,,,,,,,
51,973279,,,0,1,1,0,common,1.0,,,,,,,,,
52,644658,,,0,0,0,1,common,0.0,,,,,,,,,
53,362244,,,0,1,1,0,common,0.0,,,,,,,,,
54,987399,,,0,0,1,1,rare,1.0,,,,,,,,,
55,543809,,,0,0,0,1,common,0.0,,,,,,,,,
56,50923,,,0,1,1,1,common,0.0,,,,,,,,,
57,117407,,,0,1,1,1,common,0.0,,,,,,,,,
58,142639,,,0,0,1,0,rare,0.0,,,,,,,,,
59,11719,,,0,0,0,1,common,1.0,,,,,,,,,
60,453109,,,0,0,0,0,common,0.0,,,,,,,,,
61,666964,,,0,0,0,0,common,1.0,,,,,,,,,
62,409969,,,0,0,1,1,rare,1.0,,,,,,,,,
63,912014,,,0,0,0,1,common,1.0,,,,,,,,,
64,973088,,,0,0,0,0,common,0.0,,,,,,,,,
65,967825,,,0,1,0,1,rare,0.0,,,,,,,,,
66,715362,,,0,1,1,1,common,0.0,,,,,,,,,
67,38503,,,0,1,1,1,common,1.0,,,,,,,,,
68,631958,,,0,0,0,1,common,0.0,,,,,,,,,
69,180423,,,0,0,1,1,rare,1.0,,,,,,,,,
70,434835,,,0,1,1,1,common,1.0,,,,,,,,,
71,810342,,,0,1,1,1,common,1.0,,,,,,,,,
72,191107,,,0,0,1,1,rare,1.0,,,,,,,,,
73,177576,,,0,0,0,1,common,0.0,,,,,,,,,
74,578539,,,0,0,1,1,rare,1.0,,,,,,,,,
75,503234,,,0,1,0,0,rare,1.0,,,,,,,,,
76,193981,,,0,0,0,0,common,1.0,,,,,,,,,
77,476349,,,0,1,1,1,common,1.0,,,,,,,,,
78,985956,,,0,0,1,1,rare,1.0,,,,,,,,,
79,516718,,,0,1,1,1,common,1.0,,,,,,,,,
80,403853,,,0,0,0,0,common,1.0,,,,,,,,,
81,667605,,,0,1,0,0,rare,1.0,,,,,,,,,
82,373244,,,0,1,1,1,common,1.0,,,,,,,,,
83,194949,,,0,0,1,1,rare,1.0,,,,,,,,,
84,885294,,,0,0,0,0,common,0.0,,,,,,,,,
85,913481,,,0,1,1,1,common,1.0,,,,,,,,,
86,653851,,,0,1,1,1,common,0.0,,,,,,,,,
87,497726,,,0,1,1,0,common,0.0,,,,,,,,,
88,508378,,,0,0,1,1,rare,1.0,,,,,,,,,
89,710928,,,0,0,1,1,rare,1.0,,,,,,,,,
90,448200,,,0,0,0,0,common,0.0,,,,,,,,,
91,278199,,,0,1,1,0,common,0.0,,,,,,,,,
92,185434,,,0,0,0,0,common,0.0,,,,,,,,,
93,391201,,,0,0,0,1,common,0.0,,,,,,,,,
94,311433,,,0,1,1,1,common,1.0,,,,,,,,,
95,215092,,,0,0,1,1,rare,0.0,,,,,,,,,
96,361115,,,0,1,1,1,common,0.0,,,,,,,,,
97,978765,,,0,1,1,1,common,0.0,,,,,,,,,
98,283032,,,0,1,1,1,common,0.0,,,,,,,,,
99,282371,,,0,1,1,1,common,1.0,,,,,,,,,
100,232649,,,0,1,0,0,rare,1.0,,,,,,,,,
101,169584,,,0,1,0,0,rare,1.0,,,,,,,,,
102,700924,,,0,1,1,1,common,1.0,,,,,,,,,
103,249537,,,0,1,1,1,common,1.0,,,,,,,,,
104,209356,,,0,1,0,0,rare,1.0,,,,,,,,,
