trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,688333,,,0,0,0,1,common,0.0,,,,,,,,,
2,986682,,,0,0,1,0,rare,0.0,,,,,,,,,
3,221625,,,0,0,0,1,common,0.0,,,,,,,,,
4,331672,,,0,1,1,1,common,1.0,,,,,,,,,
5,967911,,,0,1,0,0,rare,0.0,,,,,,,,,
6,929483,,,0,1,1,1,common,1.0,,,,,,,,,
7,690254,,,0,1,0,1,rare,1.0,,,,,,,,,
8,861130,,,0,1,1,1,common,1.0,,,,,,,,,
9,860904,,,0,0,0,1,common,0.0,,,,,,,,,
10,77054,,,0,1,1,1,common,1.0,,,,,,,,,
11,611874,,,0,0,1,1,rare,1.0,,,,,,,,,
12,630753,,,0,1,1,1,common,1.0,,,,,,,,,
13,937987,,,0,1,0,0,rare,1.0,,,,,,,,,
14,832848,,,0,1,0,1,rare,0.0,,,,,,,,,
15,654090,,,0,0,0,1,common,0.0,,,,,,,,,
16,994453,,,0,1,1,1,common,1.0,,,,,,,,,
17,89352,,,0,1,1,1,common,1.0,,,,,,,,,
18,158825,,,0,1,1,1,common,1.0,,,,,,,,,
19,647516,,,0,0,0,1,common,1.0,,,,,,,,,
20,330907,,,0,1,1,1,common,0.0,,,,,,,,,
21,779464,,,0,0,1,0,rare,0.0,,,,,,,,,
22,537403,,,0,1,0,0,rare,1.0,,,,,,,,,
23,86461,,,0,1,1,1,common,0.0,,,,,,,,,
24,757427,,,0,0,0,0,common,1.0,,,,,,,,,
25,633146,,,0,0,0,0,common,1.0,,,,,,,,,
26,568282,,,0,1,1,1,common,1.0,,,,,,,,,
27,526888,,,0,0,1,1,rare,1.0,,,,,,,,,
28,398254,,,0,0,0,0,common,1.0,,,,,,,,,
29,647570,,,0,0,0,0,common,1.0,,,,,,,,,
30,906728,,,0,0,1,1,rare,0.0,,,,,,,,,
31,642716,,,0,1,1,1,common,1.0,,,,,,,,,
32,806425,,,0,1,1,0,common,0.0,,,,,,,,,
33,548091,,,0,0,0,0,common,0.0,,,,,,,,,
34,174756,,,0,0,0,0,common,1.0,,,,,,,,,
35,150968,,,0,0,0,0,common,1.0,,,,,,,,,
36,500295,,,0,0,0,0,common,0.0,,,,,,,,,
37,97046,,,0,0,1,1,rare,1.0,,,,,,,,,
38,923961,,,0,0,0,0,common,0.0,,,,,,,,,
39,66535,,,0,1,1,1,common,1.0,,,,,,,,,
40,737216,,,0,0,1,1,rare,1.0,,,,,,,,,
41,502602,,,0,0,0,0,common,1.0,,,,,,,,,
42,871203,,,0,0,1,1,rare,0.0,,,,,,,,,
43,19574,,,0,1,0,0,rare,1.0,,,,,,,,,
44,480550,,,0,1,1,1,common,1.0,,,,,,,,,
45,132264,,,0,1,0,0,rare,1.0,,,,,,,,,
46,247277,,,0,1,1,1,common,1.0,,,,,,,,,
47,727758,,,0,1,1,1,common,0.0,,,,,,,,,
48,419079,,,0,1,1,1,common,1.0,,,,,,,,,
49,244157,,,0,0,0,0,common,1.0,,,,,,,,,
50,188222,,,0,1,1,1,common,1.0,,,,,,,,,
51,342799,,,0,1,0,1,rare,0.0,,,,,,,,,
52,219574,,,0,0,0,0,common,0.0,,,,,,,,,
53,127500,,,0,0,0,0,common,1.0,,,,,,,,,
54,47280,,,0,1,0,0,rare,1.0,,,,,,,,,
55,75070,,,0,0,0,0,common,1.0,,,,,,,,,
56,144931,,,0,1,0,1,rare,0.0,,,,,,,,,
57,757129,,,0,0,1,1,rare,1.0,,,,,,,,,
58,694490,,,0,0,0,0,common,1.0,,,,,,,,,
59,841739,,,0,0,0,0,common,1.0,,,,,,,,,
60,912011,,,0,0,0,0,common,0.0,,,,,,,,,
61,746188,,,0,1,1,1,common,1.0,,,,,,,,,
62,147106,,,0,0,0,0,common,0.0,,,,,,,,,
63,397392,,,0,0,0,0,common,1.0,,,,,,,,,
64,642072,,,0,1,1,1,common,0.0,,,,,,,,,
65,503715,,,0,1,0,0,rare,1.0,,,,,,,,,
66,191317,,,0,0,0,0,common,1.0,,,,,,,,,
67,272717,,,0,0,1,1,rare,1.0,,,,,,,,,
68,612640,,,0,1,0,0,rare,1.0,,,,,,,,,
69,356453,,,0,1,0,0,rare,1.0,,,,,,,,,
70,687922,,,0,1,1,1,common,0.0,,,,,,,,,
71,183458,,,0,1,1,1,common,1.0,,,,,,,,,
72,852926,,,0,1,0,0,rare,0.0,,,,,,,,,
73,137210,,,0,0,0,0,common,1.0,,,,,,,,,
74,904623,,,0,1,0,0,rare,1.0,,,,,,,,,
75,183419,,,0,1,1,1,common,1.0,,,,,,,,,
76,393436,,,0,0,1,1,rare,1.0,,,,,,,,,
77,812145,,,0,0,0,0,common,0.0,,,,,,,,,
78,781659,,,0,0,0,0,common,1.0,,,,,,,,,
79,315443,,,0,1,1,0,common,0.0,,,,,,,,,
80,557496,,,0,0,1,1,rare,1.0,,,,,,,,,
81,842184,,,0,0,0,0,common,1.0,,,,,,,,,
82,167943,,,0,0,1,0,rare,0.0,,,,,,,,,
83,637220,,,0,1,0,0,rare,1.0,,,,,,,,,
84,920205,,,0,0,0,0,common,1.0,,,,,,,,,
85,169522,,,0,1,1,1,common,1.0,,,,,,,,,
86,624388,,,0,1,0,0,rare,1.0,,,,,,,,,
87,792897,,,0,1,0,0,rare,0.0,,,,,,,,,
88,903049,,,0,0,0,0,common,1.0,,,,,,,,,
89,371303,,,0,0,0,0,common,0.0,,,,,,,,,
90,189946,,,0,0,0,0,common,1.0,,,,,,,,,
91,247281,,,0,0,1,1,rare,1.0,,,,,,,,,
92,138070,,,0,0,1,1,rare,1.0,,,,,,,,,
93,680517,,,0,0,0,0,common,1.0,,,,,,,,,
94,228410,,,0,0,0,1,common,1.0,,,,,,,,,
95,326607,,,0,0,0,0,common,1.0,,,,,,,,,
96,849274,,,0,0,1,1,rare,1.0,,,,,,,,,
97,394838,,,0,0,0,0,common,1.0,,,,,,,,,
98,834972,,,0,0,0,0,common,0.0,,,,,,,,,
99,794853,,,0,0,1,1,rare,1.0,,,,,,,,,
100,391197,,,0,1,1,1,common,0.0,,,,,,,,,
101,309599,,,0,0,0,0,common,1.0,,,,,,,,,
102,421861,,,0,0,0,0,common,1.0,,,,,,,,,
103,565172,,,0,0,1,1,rare,1.0,,,,,,,,,
104,315647,,,0,0,0,0,common,0.0,,,,,,,,,
105,994205,,,0,0,1,1,rare,1.0,,,,,,,,,
106,264627,,,0,0,0,1,common,0.0,,,,,,,,,
107,762488,,,0,1,0,0,rare,1.0,,,,,,,,,
108,659542,,,0,1,1,1,common,0.0,,,,,,,,,
109,219160,,,0,1,1,1,common,0.0,,,,,,,,,
110,922856,,,0,1,1,1,common,1.0,,,,,,,,,
111,320646,,,0,1,1,1,common,0.0,,,,,,,,,
112,848824,,,0,0,0,0,common,1.0,,,,,,,,,
113,758076,,,0,0,0,0,common,1.0,,,,,,,,,
114,989264,,,0,0,0,0,common,0.0,,,,,,,,,
115,468182,,,0,0,1,1,rare,1.0,,,,,,,,,
116,223456,,,0,1,1,1,common,1.0,,,,,,,,,
117,604552,,,0,0,0,1,common,0.0,,,,,,,,,
118,80786,,,0,1,1,1,common,1.0,,,,,,,,,
119,154096,,,0,1,1,1,common,0.0,,,,,,,,,
120,97061,,,0,1,1,0,common,0.0,,,,,,,,,
121,145903,,,0,0,1,1,rare,1.0,,,,,,,,,
122,390988,,,0,0,1,1,rare,1.0,,,,,,,,,
123,74334,,,0,0,1,0,rare,1.0,,,,,,,,,
124,420173,,,0,0,0,0,common,0.0,,,,,,,,,
125,889985,,,0,0,0,1,common,0.0,,,,,,,,,
126,25873,,,0,1,1,1,common,1.0,,,,,,,,,
127,530680,,,0,1,1,1,common,1.0,,,,,,,,,
128,533783,,,0,1,1,1,common,1.0,,,,,,,,,
129,951422,,,0,1,0,0,rare,1.0,,,,,,,,,
130,856569,,,0,1,0,0,rare,1.0,,,,,,,,,
131,271445,,,0,1,0,0,rare,1.0,,,,,,,,,
132,250829,,,0,1,1,1,common,1.0,,,,,,,,,
133,925792,,,0,1,1,0,common,0.0,,,,,,,,,
134,279956,,,0,1,0,0,rare,1.0,,,,,,,,,
135,565757,,,0,0,0,1,common,0.0,,,,,,,,,
136,577991,,,0,1,0,0,rare,1.0,,,,,,,,,
137,486914,,,0,1,0,0,rare,1.0,,,,,,,,,
138,328650,,,0,1,1,1,common,1.0,,,,,,,,,
139,319357,,,0,0,0,0,common,1.0,,,,,,,,,
140,238199,,,0,1,0,0,rare,1.0,,,,,,,,,
141,210997,,,0,1,1,1,common,1.0,,,,,,,,,
142,569641,,,0,1,1,1,common,1.0,,,,,,,,,
143,967993,,,0,1,1,1,common,0.0,,,,,,,,,
144,982117,,,0,1,1,1,common,0.0,,,,,,,,,
145,511299,,,0,1,1,1,common,1.0,,,,,,,,,
146,986578,,,0,1,1,1,common,0.0,,,,,,,,,
147,533169,,,0,0,0,0,common,1.0,,,,,,,,,
148,683148,,,0,1,1,1,common,1.0,,,,,,,,,
149,428948,,,0,1,1,1,common,0.0,,,,,,,,,
150,761515,,,0,1,1,1,common,1.0,,,,,,,,,
151,218974,,,0,1,0,0,rare,1.0,,,,,,,,,
152,127175,,,0,0,0,0,common,1.0,,,,,,,,,
153,806403,,,0,0,0,0,common,0.0,,,,,,,,,
154,17266,,,0,1,1,1,common,1.0,,,,,,,,,
155,290929,,,0,1,1,1,common,1.0,,,,,,,,,
156,380613,,,0,1,1,1,common,1.0,,,,,,,,,
157,617536,,,0,0,1,1,rare,0.0,,,,,,,,,
158,866838,,,0,1,1,0,common,1.0,,,,,,,,,
159,368637,,,0,1,0,0,rare,1.0,,,,,,,,,
160,598468,,,0,1,0,0,rare,0.0,,,,,,,,,
161,288257,,,0,0,0,0,common,1.0,,,,,,,,,
162,97602,,,0,1,1,0,common,1.0,,,,,,,,,
163,371304,,,0,0,0,0,common,1.0,,,,,,,,,
164,657023,,,0,0,1,0,rare,1.0,,,,,,,,,
165,747990,,,0,0,0,0,common,1.0,,,,,,,,,
166,261276,,,0,0,1,0,rare,0.0,,,,,,,,,
167,893075,,,0,1,1,1,common,0.0,,,,,,,,,
168,15872,,,0,0,1,0,rare,0.0,,,,,,,,,
169,692505,,,0,1,1,0,common,0.0,,,,,,,,,
170,729029,,,0,0,0,0,common,1.0,,,,,,,,,
171,59370,,,0,0,0,0,common,1.0,,,,,,,,,
172,271579,,,0,0,0,0,common,1.0,,,,,,,,,
173,809708,,,0,1,1,0,common,0.0,,,,,,,,,
174,508846,,,0,0,1,0,rare,0.0,,,,,,,,,
175,843385,,,0,0,0,0,common,1.0,,,,,,,,,
176,243090,,,0,0,0,0,common,1.0,,,,,,,,,
177,596528,,,0,0,0,0,common,1.0,,,,,,,,,
178,186198,,,0,0,1,0,rare,0.0,,,,,,,,,
179,747737,,,0,0,0,0,common,1.0,,,,,,,,,
180,782695,,,0,0,1,1,rare,0.0,,,,,,,,,
181,337832,,,0,0,0,0,common,1.0,,,,,,,,,
182,985601,,,0,0,1,1,rare,1.0,,,,,,,,,
183,73045,,,0,0,1,1,rare,0.0,,,,,,,,,
184,662178,,,0,0,0,0,common,1.0,,,,,,,,,
185,120414,,,0,0,0,0,common,1.0,,,,,,,,,
186,677671,,,0,0,0,0,common,1.0,,,,,,,,,
187,56710,,,0,0,0,0,common,1.0,,,,,,,,,
188,576033,,,0,0,0,0,common,0.0,,,,,,,,,
189,742306,,,0,0,1,1,rare,1.0,,,,,,,,,
190,758391,,,0,0,0,0,common,1.0,,,,,,,,,
191,677199,,,0,0,1,1,rare,1.0,,,,,,,,,
192,931928,,,0,0,0,0,common,1.0,,,,,,,,,
193,367068,,,0,0,1,1,rare,1.0,,,,,,,,,
194,546515,,,0,0,1,0,rare,1.0,,,,,,,,,
195,234164,,,0,0,0,1,common,1.0,,,,,,,,,
196,367632,,,0,0,1,1,rare,0.0,,,,,,,,,
197,354819,,,0,0,0,0,common,1.0,,,,,,,,,
198,107273,,,0,0,0,0,common,0.0,,,,,,,,,
199,717025,,,0,0,0,0,common,1.0,,,,,,,,,
200,971587,,,0,0,0,0,common,1.0,,,,,,,,,
201,228728,,,0,0,0,0,common,1.0,,,,,,,,,
202,881621,,,0,0,1,1,rare,1.0,,,,,,,,,
203,89745,,,0,0,1,1,rare,1.0,,,,,,,,,
204,294537,,,0,0,1,0,rare,1.0,,,,,,,,,
205,360351,,,0,0,0,1,common,0.0,,,,,,,,,
206,270111,,,0,0,1,1,rare,1.0,,,,,,,,,
207,808784,,,0,1,1,1,common,1.0,,,,,,,,,
208,35994,,,0,0,0,1,common,0.0,,,,,,,,,
209,406109,,,0,1,1,1,common,0.0,,,,,,,,,
210,94404,,,0,0,0,0,common,0.0,,,,,,,,,
211,898994,,,0,1,1,0,common,0.0,,,,,,,,,
212,531292,,,0,0,1,0,rare,0.0,,,,,,,,,
213,344337,,,0,1,1,1,common,1.0,,,,,,,,,
214,906500,,,0,1,1,1,common,1.0,,,,,,,,,
215,11651,,,0,1,1,1,common,0.0,,,,,,,,,
216,562377,,,0,1,1,1,common,1.0,,,,,,,,,
217,666036,,,0,1,1,1,common,1.0,,,,,,,,,
