trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,657685,,,0,1,1,1,common,0.0,,,,,,,,,
2,291827,,,0,1,0,0,rare,1.0,,,,,,,,,
3,617892,,,0,1,1,1,common,0.0,,,,,,,,,
4,803765,,,0,1,1,1,common,1.0,,,,,,,,,
5,10196,,,0,0,0,0,common,1.0,,,,,,,,,
6,610103,,,0,1,0,0,rare,0.0,,,,,,,,,
7,187371,,,0,1,1,0,common,0.0,,,,,,,,,
8,741539,,,0,0,0,1,common,0.0,,,,,,,,,
9,90167,,,0,0,0,0,common,1.0,,,,,,,,,
10,704257,,,0,0,0,0,common,1.0,,,,,,,,,
11,241448,,,0,0,0,1,common,1.0,,,,,,,,,
12,1464,,,0,0,1,1,rare,1.0,,,,,,,,,
13,552270,,,0,0,0,1,common,0.0,,,,,,,,,
14,910529,,,0,0,0,0,common,1.0,,,,,,,,,
15,642802,,,0,0,1,1,rare,1.0,,,,,,,,,
16,584025,,,0,0,1,0,rare,1.0,,,,,,,,,
17,634824,,,0,0,0,0,common,1.0,,,,,,,,,
18,351071,,,0,0,0,0,common,0.0,,,,,,,,,
19,839723,,,0,0,0,1,common,0.0,,,,,,,,,
20,536291,,,0,0,1,1,rare,1.0,,,,,,,,,
21,627486,,,0,0,0,1,common,0.0,,,,,,,,,
22,185817,,,0,0,0,1,common,0.0,,,,,,,,,
23,353307,,,0,1,1,1,common,1.0,,,,,,,,,
24,132349,,,0,1,1,0,common,0.0,,,,,,,,,
25,875530,,,0,0,0,0,common,1.0,,,,,,,,,
26,775927,,,0,1,0,0,rare,1.0,,,,,,,,,
27,555009,,,0,1,0,0,rare,0.0,,,,,,,,,
28,711090,,,0,0,0,0,common,1.0,,,,,,,,,
29,464338,,,0,0,1,1,rare,1.0,,,,,,,,,
30,701021,,,0,0,0,0,common,1.0,,,,,,,,,
31,483614,,,0,1,0,0,rare,1.0,,,,,,,,,
