trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,253256,,,0,1,0,1,rare,1.0,,,,,,,,,
2,827007,,,0,0,0,0,common,1.0,,,,,,,,,
3,330175,,,0,0,0,0,common,1.0,,,,,,,,,
4,563572,,,0,0,1,1,rare,0.0,,,,,,,,,
5,938184,,,0,0,0,0,common,1.0,,,,,,,,,
6,956290,,,0,0,0,0,common,1.0,,,,,,,,,
7,546982,,,0,0,0,1,common,1.0,,,,,,,,,
8,546982,,,0,0,0,1,common,0.0,,,,,,,,,
9,356187,,,0,1,0,1,rare,0.0,,,,,,,,,
10,120334,,,0,0,0,0,common,1.0,,,,,,,,,
11,953774,,,0,0,0,0,common,0.0,,,,,,,,,
12,417203,,,0,0,0,0,common,1.0,,,,,,,,,
13,140498,,,0,0,1,1,rare,0.0,,,,,,,,,
14,795707,,,0,1,0,0,rare,1.0,,,,,,,,,
15,580658,,,0,1,1,0,common,0.0,,,,,,,,,
16,915074,,,0,1,1,0,common,0.0,,,,,,,,,
17,144248,,,0,0,0,0,common,1.0,,,,,,,,,
18,881979,,,0,0,1,1,rare,0.0,,,,,,,,,
19,139357,,,0,0,0,0,common,0.0,,,,,,,,,
20,863926,,,0,0,1,0,rare,0.0,,,,,,,,,
21,7185,,,0,1,1,1,common,1.0,,,,,,,,,
22,846495,,,0,1,1,1,common,0.0,,,,,,,,,
23,793408,,,0,0,1,1,rare,1.0,,,,,,,,,
24,306551,,,0,0,1,1,rare,1.0,,,,,,,,,
25,78993,,,0,1,0,1,rare,0.0,,,,,,,,,
26,579678,,,0,0,0,0,common,0.0,,,,,,,,,
27,974667,,,0,0,0,0,common,1.0,,,,,,,,,
28,58060,,,0,0,0,0,common,0.0,,,,,,,,,
29,990072,,,0,0,0,0,common,0.0,,,,,,,,,
30,317407,,,0,1,1,1,common,1.0,,,,,,,,,
31,979978,,,0,1,0,0,rare,1.0,,,,,,,,,
32,139028,,,0,1,0,1,rare,0.0,,,,,,,,,
33,190426,,,0,1,1,1,common,0.0,,,,,,,,,
34,70984,,,0,1,1,1,common,0.0,,,,,,,,,
35,947854,,,0,0,0,0,common,1.0,,,,,,,,,
36,917223,,,0,0,0,1,common,0.0,,,,,,,,,
37,865762,,,0,1,1,1,common,1.0,,,,,,,,,
38,134742,,,0,1,1,1,common,0.0,,,,,,,,,
39,912734,,,0,1,1,1,common,1.0,,,,,,,,,
40,978651,,,0,1,1,1,common,0.0,,,,,,,,,
41,494524,,,0,0,1,0,rare,1.0,,,,,,,,,
42,165389,,,0,0,0,1,common,1.0,,,,,,,,,
43,521369,,,0,1,0,0,rare,1.0,,,,,,,,,
44,119569,,,0,1,1,0,common,0.0,,,,,,,,,
45,665547,,,0,0,0,0,common,0.0,,,,,,,,,
46,775812,,,0,0,0,1,common,1.0,,,,,,,,,
47,970885,,,0,1,1,1,common,0.0,,,,,,,,,
48,320281,,,0,1,1,1,common,1.0,,,,,,,,,
49,594077,,,0,1,1,1,common,1.0,,,,,,,,,
50,751924,,,0,0,0,0,common,1.0,,,,,,,,,
51,39454,,,0,0,0,0,common,1.0,,,,,,,,,
52,812459,,,0,0,1,1,rare,1.0,,,,,,,,,
53,305665,,,0,0,1,1,rare,1.0,,,,,,,,,
54,835512,,,0,1,1,1,common,1.0,,,,,,,,,
55,599504,,,0,1,1,1,common,1.0,,,,,,,,,
56,29175,,,0,0,1,1,rare,1.0,,,,,,,,,
57,309345,,,0,0,0,0,common,1.0,,,,,,,,,
58,293123,,,0,1,1,1,common,1.0,,,,,,,,,
59,87222,,,0,1,1,1,common,1.0,,,,,,,,,
60,933396,,,0,0,1,1,rare,1.0,,,,,,,,,
61,117787,,,0,1,1,1,common,1.0,,,,,,,,,
62,545734,,,0,0,0,0,common,0.0,,,,,,,,,
63,669310,,,0,1,1,1,common,1.0,,,,,,,,,
64,363191,,,0,1,1,1,common,0.0,,,,,,,,,
65,83528,,,0,0,0,1,common,0.0,,,,,,,,,
66,788540,,,0,1,1,1,common,0.0,,,,,,,,,
67,357867,,,0,0,0,0,common,1.0,,,,,,,,,
68,308558,,,0,0,0,0,common,1.0,,,,,,,,,
69,848183,,,0,1,0,0,rare,1.0,,,,,,,,,
70,764683,,,0,0,1,0,rare,1.0,,,,,,,,,
71,873029,,,0,0,0,0,common,1.0,,,,,,,,,
72,8770,,,0,0,1,0,rare,1.0,,,,,,,,,
73,716299,,,0,0,0,0,common,1.0,,,,,,,,,
74,330823,,,0,0,0,0,common,1.0,,,,,,,,,
75,25797,,,0,0,0,0,common,1.0,,,,,,,,,
76,118328,,,0,1,1,0,common,1.0,,,,,,,,,
77,356340,,,0,0,1,0,rare,0.0,,,,,,,,,
78,977591,,,0,1,1,1,common,1.0,,,,,,,,,
79,21642,,,0,1,0,0,rare,0.0,,,,,,,,,
80,930556,,,0,0,0,0,common,1.0,,,,,,,,,
81,346470,,,0,0,0,1,common,0.0,,,,,,,,,
82,245047,,,0,1,1,0,common,0.0,,,,,,,,,
83,146889,,,0,1,1,0,common,0.0,,,,,,,,,
84,452463,,,0,0,0,0,common,1.0,,,,,,,,,
85,788205,,,0,0,1,1,rare,0.0,,,,,,,,,
86,555560,,,0,0,0,0,common,1.0,,,,,,,,,
87,545989,,,0,0,0,0,common,1.0,,,,,,,,,
88,101225,,,0,0,0,0,common,1.0,,,,,,,,,
89,571831,,,0,0,1,0,rare,1.0,,,,,,,,,
90,518370,,,0,0,1,1,rare,1.0,,,,,,,,,
91,571945,,,0,0,1,1,rare,0.0,,,,,,,,,
92,448307,,,0,1,1,0,common,0.0,,,,,,,,,
93,974098,,,0,0,0,0,common,1.0,,,,,,,,,
94,333800,,,0,0,0,0,common,1.0,,,,,,,,,
95,686893,,,0,0,0,0,common,0.0,,,,,,,,,
96,163303,,,0,0,1,0,rare,1.0,,,,,,,,,
97,34371,,,0,0,0,0,common,1.0,,,,,,,,,
98,303195,,,0,0,0,0,common,0.0,,,,,,,,,
99,166509,,,0,0,0,0,common,1.0,,,,,,,,,
100,15360,,,0,0,1,0,rare,0.0,,,,,,,,,
101,83624,,,0,0,0,0,common,1.0,,,,,,,,,
102,630433,,,0,0,0,0,common,1.0,,,,,,,,,
103,801793,,,0,0,0,0,common,1.0,,,,,,,,,
104,154534,,,0,0,0,0,common,1.0,,,,,,,,,
105,297431,,,0,0,0,0,common,0.0,,,,,,,,,
106,754751,,,0,0,1,1,rare,0.0,,,,,,,,,
107,498797,,,0,0,1,0,rare,0.0,,,,,,,,,
108,219441,,,0,0,0,0,common,1.0,,,,,,,,,
109,777893,,,0,0,0,0,common,1.0,,,,,,,,,
110,351319,,,0,0,1,1,rare,1.0,,,,,,,,,
111,497167,,,0,0,0,0,common,1.0,,,,,,,,,
112,322565,,,0,0,1,1,rare,0.0,,,,,,,,,
113,169030,,,0,0,1,0,rare,0.0,,,,,,,,,
114,805170,,,0,0,0,0,common,1.0,,,,,,,,,
115,964838,,,0,0,0,0,common,1.0,,,,,,,,,
116,692511,,,0,0,0,0,common,0.0,,,,,,,,,
117,714351,,,0,0,0,0,common,0.0,,,,,,,,,
118,128101,,,0,0,0,0,common,1.0,,,,,,,,,
119,700495,,,0,0,0,1,common,0.0,,,,,,,,,
120,310263,,,0,1,0,0,rare,1.0,,,,,,,,,
121,778721,,,0,1,1,1,common,1.0,,,,,,,,,
122,569270,,,0,1,0,0,rare,0.0,,,,,,,,,
123,959175,,,0,1,0,0,rare,0.0,,,,,,,,,
124,909327,,,0,1,1,0,common,1.0,,,,,,,,,
125,818417,,,0,1,0,1,rare,0.0,,,,,,,,,
126,380647,,,0,0,1,0,rare,0.0,,,,,,,,,
127,601655,,,0,1,0,0,rare,1.0,,,,,,,,,
128,722903,,,0,0,0,0,common,1.0,,,,,,,,,
129,332189,,,0,0,0,0,common,0.0,,,,,,,,,
130,772704,,,0,1,1,1,common,0.0,,,,,,,,,
131,96347,,,0,1,0,0,rare,1.0,,,,,,,,,
132,414541,,,0,0,1,1,rare,0.0,,,,,,,,,
133,877253,,,0,1,1,0,common,1.0,,,,,,,,,
134,590446,,,0,1,1,0,common,0.0,,,,,,,,,
135,160638,,,0,0,1,0,rare,0.0,,,,,,,,,
136,66141,,,0,1,1,0,common,0.0,,,,,,,,,
137,37663,,,0,1,0,1,rare,0.0,,,,,,,,,
138,259044,,,0,1,1,0,common,0.0,,,,,,,,,
139,219330,,,0,0,1,0,rare,1.0,,,,,,,,,
140,617671,,,0,0,0,1,common,1.0,,,,,,,,,
141,907819,,,0,0,0,1,common,0.0,,,,,,,,,
142,385284,,,0,1,1,0,common,0.0,,,,,,,,,
143,474716,,,0,1,0,0,rare,0.0,,,,,,,,,
144,555609,,,0,0,1,0,rare,0.0,,,,,,,,,
145,602116,,,0,0,1,1,rare,1.0,,,,,,,,,
146,33206,,,0,0,0,0,common,1.0,,,,,,,,,
147,595993,,,0,0,1,1,rare,0.0,,,,,,,,,
148,514924,,,0,1,1,0,common,0.0,,,,,,,,,
149,968114,,,0,0,0,0,common,1.0,,,,,,,,,
150,568537,,,0,0,0,1,common,0.0,,,,,,,,,
151,300882,,,0,0,1,1,rare,0.0,,,,,,,,,
152,39713,,,0,1,1,1,common,1.0,,,,,,,,,
153,856083,,,0,0,0,0,common,1.0,,,,,,,,,
154,678535,,,0,0,1,1,rare,1.0,,,,,,,,,
155,510501,,,0,0,0,0,common,1.0,,,,,,,,,
156,93521,,,0,0,0,0,common,1.0,,,,,,,,,
157,105306,,,0,0,0,0,common,1.0,,,,,,,,,
158,130248,,,0,0,0,0,common,1.0,,,,,,,,,
159,669343,,,0,0,0,0,common,1.0,,,,,,,,,
160,372091,,,0,0,0,0,common,0.0,,,,,,,,,
161,540780,,,0,1,1,1,common,1.0,,,,,,,,,
162,930826,,,0,0,0,0,common,1.0,,,,,,,,,
163,526924,,,0,1,1,1,common,1.0,,,,,,,,,
164,406136,,,0,1,1,0,common,0.0,,,,,,,,,
165,725723,,,0,1,1,1,common,1.0,,,,,,,,,
166,567012,,,0,0,0,0,common,1.0,,,,,,,,,
167,975179,,,0,0,0,0,common,1.0,,,,,,,,,
168,573395,,,0,0,0,0,common,0.0,,,,,,,,,
169,186372,,,0,0,0,0,common,1.0,,,,,,,,,
170,242069,,,0,0,0,0,common,1.0,,,,,,,,,
171,211338,,,0,1,1,1,common,1.0,,,,,,,,,
172,374063,,,0,1,1,1,common,1.0,,,,,,,,,
173,111371,,,0,1,1,0,common,1.0,,,,,,,,,
174,706702,,,0,0,0,0,common,1.0,,,,,,,,,
175,486962,,,0,1,1,1,common,1.0,,,,,,,,,
176,77048,,,0,1,1,1,common,1.0,,,,,,,,,
177,991288,,,0,0,1,1,rare,0.0,,,,,,,,,
178,974256,,,0,1,0,1,rare,0.0,,,,,,,,,
179,240985,,,0,0,1,0,rare,0.0,,,,,,,,,
180,760268,,,0,0,0,0,common,1.0,,,,,,,,,
181,315156,,,0,1,1,0,common,0.0,,,,,,,,,
182,337188,,,0,0,0,0,common,1.0,,,,,,,,,
183,676949,,,0,1,1,1,common,1.0,,,,,,,,,
184,97972,,,0,0,0,0,common,1.0,,,,,,,,,
185,691099,,,0,0,0,0,common,1.0,,,,,,,,,
186,987478,,,0,0,0,0,common,1.0,,,,,,,,,
187,185201,,,0,0,1,1,rare,1.0,,,,,,,,,
188,497315,,,0,1,0,0,rare,1.0,,,,,,,,,
189,849517,,,0,0,1,1,rare,0.0,,,,,,,,,
190,170772,,,0,1,0,0,rare,0.0,,,,,,,,,
191,938274,,,0,0,0,0,common,1.0,,,,,,,,,
192,520172,,,0,0,1,1,rare,1.0,,,,,,,,,
193,457667,,,0,1,1,0,common,1.0,,,,,,,,,
194,426544,,,0,0,0,0,common,0.0,,,,,,,,,
195,776371,,,0,0,0,0,common,1.0,,,,,,,,,
196,793583,,,0,0,0,0,common,0.0,,,,,,,,,
197,152616,,,0,1,1,1,common,0.0,,,,,,,,,
198,949454,,,0,0,0,0,common,1.0,,,,,,,,,
199,282428,,,0,1,1,0,common,0.0,,,,,,,,,
200,78352,,,0,0,1,0,rare,1.0,,,,,,,,,
201,463765,,,0,0,0,0,common,1.0,,,,,,,,,
202,676853,,,0,0,0,0,common,1.0,,,,,,,,,
203,225032,,,0,0,0,0,common,1.0,,,,,,,,,
204,820143,,,0,0,0,0,common,0.0,,,,,,,,,
205,949758,,,0,1,0,0,rare,1.0,,,,,,,,,
206,325967,,,0,1,1,1,common,1.0,,,,,,,,,
207,191355,,,0,0,0,0,common,1.0,,,,,,,,,
208,149424,,,0,1,1,0,common,0.0,,,,,,,,,
209,426492,,,0,0,0,0,common,1.0,,,,,,,,,
210,82575,,,0,0,1,1,rare,1.0,,,,,,,,,
211,642146,,,0,0,1,1,rare,1.0,,,,,,,,,
212,431400,,,0,0,1,1,rare,1.0,,,,,,,,,
213,551338,,,0,1,1,0,common,0.0,,,,,,,,,
214,577919,,,0,0,1,1,rare,0.0,,,,,,,,,
215,970640,,,0,0,0,0,common,0.0,,,,,,,,,
