trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,594782,,,0,0,0,0,common,0.0,,,,,,,,,
2,494688,,,0,1,1,1,common,0.0,,,,,,,,,
3,600970,,,0,0,0,0,common,1.0,,,,,,,,,
4,982699,,,0,0,0,0,common,1.0,,,,,,,,,
5,811765,,,0,1,1,0,common,0.0,,,,,,,,,
6,405388,,,0,0,0,0,common,1.0,,,,,,,,,
7,394419,,,0,0,0,0,common,1.0,,,,,,,,,
8,786820,,,0,0,0,0,common,0.0,,,,,,,,,
9,238086,,,0,1,0,1,rare,0.0,,,,,,,,,
10,257839,,,0,0,0,1,common,0.0,,,,,,,,,
11,496150,,,0,0,0,0,common,1.0,,,,,,,,,
12,982516,,,0,0,1,0,rare,0.0,,,,,,,,,
13,225446,,,0,1,0,1,rare,0.0,,,,,,,,,
14,714758,,,0,1,0,0,rare,1.0,,,,,,,,,
15,817631,,,0,0,1,0,rare,0.0,,,,,,,,,
16,189673,,,0,1,1,1,common,1.0,,,,,,,,,
17,382532,,,0,1,1,1,common,1.0,,,,,,,,,
18,322813,,,0,1,1,1,common,1.0,,,,,,,,,
19,658002,,,0,1,1,1,common,1.0,,,,,,,,,
20,339198,,,0,1,0,0,rare,0.0,,,,,,,,,
21,967338,,,0,0,0,0,common,1.0,,,,,,,,,
22,69055,,,0,1,1,1,common,0.0,,,,,,,,,
23,542744,,,0,1,1,1,common,1.0,,,,,,,,,
24,571865,,,0,1,1,1,common,0.0,,,,,,,,,
25,463240,,,0,1,1,1,common,1.0,,,,,,,,,
26,534783,,,0,1,1,0,common,0.0,,,,,,,,,
27,495782,,,0,1,1,1,common,0.0,,,,,,,,,
28,448612,,,0,1,0,0,rare,0.0,,,,,,,,,
29,741826,,,0,0,1,0,rare,0.0,,,,,,,,,
30,286322,,,0,0,0,0,common,1.0,,,,,,,,,
31,446096,,,0,0,1,1,rare,1.0,,,,,,,,,
32,730008,,,0,0,1,1,rare,0.0,,,,,,,,,
33,359965,,,0,0,0,0,common,1.0,,,,,,,,,
34,694573,,,0,0,1,0,rare,0.0,,,,,,,,,
35,96036,,,0,0,1,0,rare,0.0,,,,,,,,,
36,875970,,,0,1,0,0,rare,1.0,,,,,,,,,
37,662998,,,0,0,0,0,common,1.0,,,,,,,,,
38,740591,,,0,0,0,0,common,1.0,,,,,,,,,
39,32507,,,0,0,0,0,common,1.0,,,,,,,,,
40,29439,,,0,1,1,0,common,1.0,,,,,,,,,
41,178183,,,0,0,0,0,common,0.0,,,,,,,,,
42,719562,,,0,1,0,0,rare,1.0,,,,,,,,,
43,220958,,,0,1,1,0,common,0.0,,,,,,,,,
44,178201,,,0,0,1,1,rare,0.0,,,,,,,,,
45,84725,,,0,0,1,0,rare,0.0,,,,,,,,,
46,295107,,,0,0,0,0,common,0.0,,,,,,,,,
47,646803,,,0,1,1,1,common,1.0,,,,,,,,,
48,194615,,,0,0,0,0,common,0.0,,,,,,,,,
49,604993,,,0,1,0,0,rare,0.0,,,,,,,,,
50,890481,,,0,1,1,1,common,1.0,,,,,,,,,
51,959161,,,0,1,0,0,rare,1.0,,,,,,,,,
52,347158,,,0,1,0,0,rare,1.0,,,,,,,,,
53,297071,,,0,1,1,1,common,1.0,,,,,,,,,
54,736266,,,0,1,1,1,common,0.0,,,,,,,,,
55,415411,,,0,1,1,0,common,0.0,,,,,,,,,
56,697648,,,0,1,1,1,common,0.0,,,,,,,,,
57,366556,,,0,0,1,0,rare,0.0,,,,,,,,,
58,971613,,,0,1,0,0,rare,1.0,,,,,,,,,
59,442611,,,0,1,1,0,common,1.0,,,,,,,,,
60,452244,,,0,1,0,0,rare,1.0,,,,,,,,,
61,235454,,,0,0,0,0,common,0.0,,,,,,,,,
62,757571,,,0,1,0,0,rare,1.0,,,,,,,,,
63,239878,,,0,1,0,0,rare,0.0,,,,,,,,,
64,773520,,,0,1,1,0,common,0.0,,,,,,,,,
65,751337,,,0,0,0,0,common,1.0,,,,,,,,,
66,150530,,,0,1,1,1,common,1.0,,,,,,,,,
67,641770,,,0,1,0,1,rare,0.0,,,,,,,,,
68,129082,,,0,1,1,1,common,1.0,,,,,,,,,
69,565971,,,0,0,1,1,rare,1.0,,,,,,,,,
70,689960,,,0,1,1,0,common,0.0,,,,,,,,,
71,683861,,,0,0,0,0,common,1.0,,,,,,,,,
72,796157,,,0,1,0,0,rare,1.0,,,,,,,,,
73,404843,,,0,1,1,0,common,1.0,,,,,,,,,
74,464443,,,0,0,0,0,common,1.0,,,,,,,,,
75,20234,,,0,0,0,0,common,1.0,,,,,,,,,
76,751725,,,0,0,0,1,common,0.0,,,,,,,,,
77,741827,,,0,1,0,0,rare,1.0,,,,,,,,,
78,725116,,,0,0,1,0,rare,0.0,,,,,,,,,
79,938412,,,0,1,1,1,common,0.0,,,,,,,,,
80,889940,,,0,1,1,1,common,1.0,,,,,,,,,
81,901015,,,0,1,1,1,common,0.0,,,,,,,,,
82,462716,,,0,1,1,1,common,1.0,,,,,,,,,
83,959555,,,0,0,0,0,common,1.0,,,,,,,,,
84,633512,,,0,1,0,0,rare,1.0,,,,,,,,,
85,157301,,,0,1,0,0,rare,1.0,,,,,,,,,
86,759028,,,0,1,1,0,common,0.0,,,,,,,,,
87,360499,,,0,0,1,1,rare,1.0,,,,,,,,,
88,808344,,,0,0,1,1,rare,1.0,,,,,,,,,
89,854178,,,0,0,0,0,common,1.0,,,,,,,,,
90,617628,,,0,1,0,0,rare,0.0,,,,,,,,,
91,931630,,,0,0,0,0,common,1.0,,,,,,,,,
92,537458,,,0,0,1,1,rare,1.0,,,,,,,,,
93,365900,,,0,1,1,1,common,0.0,,,,,,,,,
94,295317,,,0,0,1,1,rare,1.0,,,,,,,,,
95,391840,,,0,0,0,1,common,1.0,,,,,,,,,
96,432834,,,0,0,1,1,rare,1.0,,,,,,,,,
97,261289,,,0,0,0,0,common,1.0,,,,,,,,,
98,514465,,,0,0,0,0,common,0.0,,,,,,,,,
99,829777,,,0,0,0,0,common,1.0,,,,,,,,,
100,138308,,,0,0,1,1,rare,1.0,,,,,,,,,
101,301586,,,0,1,1,1,common,1.0,,,,,,,,,
102,590229,,,0,0,1,1,rare,0.0,,,,,,,,,
103,313974,,,0,1,1,1,common,0.0,,,,,,,,,
104,804195,,,0,1,0,0,rare,1.0,,,,,,,,,
105,430449,,,0,1,0,0,rare,1.0,,,,,,,,,
106,598563,,,0,1,1,1,common,1.0,,,,,,,,,
107,130529,,,0,1,0,0,rare,0.0,,,,,,,,,
108,799430,,,0,1,1,0,common,1.0,,,,,,,,,
109,874468,,,0,1,1,0,common,0.0,,,,,,,,,
110,913900,,,0,1,1,1,common,1.0,,,,,,,,,
111,815333,,,0,1,1,1,common,1.0,,,,,,,,,
