trial,seed,config_version,git_commit,s1,a1,s2,a2,trans_type,reward,u_delta,u_s,u_v,u_c,V_G,V_p,eta_G,eta_p,mode
1,577447,,,0,0,0,0,common,1.0,,,,,,,,,
2,418125,,,0,0,0,0,common,0.0,,,,,,,,,
3,970474,,,0,0,1,1,rare,0.0,,,,,,,,,
4,30533,,,0,1,1,0,common,0.0,,,,,,,,,
5,151444,,,0,1,0,0,rare,1.0,,,,,,,,,
6,979955,,,0,0,1,0,rare,1.0,,,,,,,,,
7,667482,,,0,0,0,0,common,0.0,,,,,,,,,
8,225253,,,0,1,0,0,rare,1.0,,,,,,,,,
9,375890,,,0,1,0,1,rare,0.0,,,,,,,,,
10,739200,,,0,1,0,0,rare,0.0,,,,,,,,,
11,827803,,,0,0,0,1,common,1.0,,,,,,,,,
12,898387,,,0,0,0,1,common,0.0,,,,,,,,,
13,646508,,,0,1,0,0,rare,1.0,,,,,,,,,
14,635613,,,0,0,0,1,common,0.0,,,,,,,,,
15,688437,,,0,1,1,0,common,0.0,,,,,,,,,
16,191536,,,0,1,1,1,common,1.0,,,,,,,,,
17,651732,,,0,1,1,0,common,0.0,,,,,,,,,
18,53881,,,0,1,1,1,common,1.0,,,,,,,,,
19,269171,,,0,1,1,1,common,1.0,,,,,,,,,
20,818235,,,0,1,1,1,common,1.0,,,,,,,,,
21,815008,,,0,1,1,1,common,1.0,,,,,,,,,
22,375195,,,0,1,1,1,common,1.0,,,,,,,,,
23,77624,,,0,1,0,0,rare,1.0,,,,,,,,,
24,494879,,,0,1,0,0,rare,1.0,,,,,,,,,
25,606468,,,0,1,1,1,common,0.0,,,,,,,,,
26,730927,,,0,1,1,1,common,0.0,,,,,,,,,
27,166194,,,0,1,0,0,rare,1.0,,,,,,,,,
28,533996,,,0,1,1,1,common,1.0,,,,,,,,,
29,540762,,,0,1,1,1,common,1.0,,,,,,,,,
30,177393,,,0,0,0,0,common,1.0,,,,,,,,,
31,630737,,,0,1,1,1,common,1.0,,,,,,,,,
32,159294,,,0,1,1,1,common,1.0,,,,,,,,,
33,906730,,,0,1,1,1,common,1.0,,,,,,,,,
34,120970,,,0,1,1,1,common,0.0,,,,,,,,,
35,366801,,,0,0,1,1,rare,1.0,,,,,,,,,
36,443211,,,0,0,0,1,common,0.0,,,,,,,,,
37,613417,,,0,1,0,0,rare,0.0,,,,,,,,,
38,134570,,,0,0,0,1,common,0.0,,,,,,,,,
39,161170,,,0,0,1,1,rare,1.0,,,,,,,,,
40,723112,,,0,1,0,1,rare,0.0,,,,,,,,,
41,277429,,,0,0,0,0,common,1.0,,,,,,,,,
42,350823,,,0,0,0,0,common,1.0,,,,,,,,,
43,452039,,,0,0,1,1,rare,1.0,,,,,,,,,
44,438698,,,0,0,0,0,common,0.0,,,,,,,,,
45,211696,,,0,0,1,1,rare,1.0,,,,,,,,,
46,947291,,,0,0,0,0,common,1.0,,,,,,,,,
47,227459,,,0,0,1,1,rare,1.0,,,,,,,,,
48,248198,,,0,0,0,0,common,1.0,,,,,,,,,
